,0
 -0.70533   -0.70701   -0.28      -0.45083  ]"
legitimize,"[-0.19351   -0.49467   -0.46636    0.57122   -0.35318    0.36205
 -0.45906   -0.18131    0.58916    0.56482   -0.73382    0.26384
 -0.021486  -0.61426    0.28564    0.59776   -0.020768   0.18047
  0.037484   0.44056    0.081065  -0.44762    0.68671    0.18396
  0.045258  -0.28168   -0.2546    -0.38165    0.78966   -0.26247
  0.48353    0.16784    0.017623   0.070366  -0.45955    0.16055
  0.069965  -0.34377   -0.57604   -0.77725   -0.031357   0.63895
 -0.44162   -0.76742   -0.55709    0.037106   0.23098    0.012017
 -0.73018   -0.65929   -0.9732     0.63078   -0.0079843  0.65303
  0.010611  -0.3011     0.68588   -0.27875   -0.17411   -0.46643
 -0.65677   -0.5437     0.37627    0.51675   -0.014581   0.48198
  0.044768   0.089388  -0.51135   -0.16719    0.71052   -0.60134
  0.036778  -0.13111   -0.3385    -0.66463   -0.50726    0.2437
 -0.89779    0.27211    0.034452  -0.31874    0.05948    0.49758
 -0.38186    0.37995    0.10707    0.6841     0.0022087 -0.2901
 -0.41231   -0.048704   0.0045238 -0.45112    0.1082    -1.2192
  0.26362   -0.45932   -0.52504    0.3356   ]"
cornwell,"[-0.22892   -0.46978   -0.39567   -0.23916   -0.14832    1.0672
  0.65323   -0.34456    0.077831  -0.52465   -0.16175    0.046778
 -0.48545    0.072819   0.28034   -0.3549     0.40684    0.41911
  0.2167     0.21187    0.057426   0.017813  -0.075892   0.71208
  0.64217    0.78563    0.55759   -0.71154   -0.47157    0.015487
 -0.025109  -0.6791     0.14842    0.033632  -0.4641     0.58523
  0.0098505 -0.059044   0.28407    0.30818   -0.14222    0.43201
 -0.88766   -0.0061971 -0.59394    0.4946    -0.2364    -0.67289
  0.26489    0.56599    0.77238   -0.0097519  0.21084    0.56082
 -0.56427   -0.35115    1.0392    -0.22798   -1.0564     0.28441
  1.0307     0.60675    0.43584    0.32294    0.71048   -0.4941
 -0.087614   0.59588    0.58807    0.29116    0.18212   -0.16795
 -0.30716    0.58566    0.21572   -1.038      0.46603   -0.60141
 -0.76332    0.81368    0.055417   0.14329    0.37681   -0.76947
  0.21697   -0.28368   -0.37089   -0.29236    0.36277    0.2594
 -0.32901   -0.14634    0.25329   -0.5354     0.053638   0.71058
  0.059353   0.1714    -0.74296    0.15634  ]"
2.27,"[ 0.89783   0.38674   1.0152    0.72615  -0.57333  -0.51578   0.24592
 -0.030087  0.25206   0.97394   0.24398  -0.19979  -0.82427  -0.51981
  0.54334  -0.27356  -0.77877  -0.4161    0.092881  0.74156  -0.17108
 -0.26913   0.7309    1.2651    1.1471   -0.55409   0.3843    0.44535
  0.28506  -0.51864  -0.002313 -0.29016   0.47121   0.47962   0.020198
  0.47331   0.037237 -0.099928  0.09494   0.81801   0.1128   -0.91133
 -0.13365  -0.095161 -0.84566   0.050146 -0.50024   0.35125  -0.020364
 -0.92098  -0.26863  -0.46765   1.2708    0.20314  -0.55009   0.7716
 -0.25037  -0.079626  0.28061   0.49482   0.27844  -0.75918  -0.38928
  0.66227  -0.66799  -0.61965  -0.47249  -0.60263   0.78489   0.20836
 -0.62787   0.34122  -0.23501   0.18604  -0.23553   0.54258  -0.50724
  0.050634 -0.37835   1.0875   -0.62863   0.40817   0.41864   0.22726
  0.60569   0.048616  0.22322   0.38628  -0.10947  -0.12862  -0.41502
  0.77045   0.49262  -0.79151  -0.68053  -0.55588  -0.87359  -0.62967
 -0.40494  -0.52937 ]"
lynda,"[-0.21487   -0.28223   -0.19079   -0.21134   -0.24695   -0.5832
 -0.43288    0.33605    0.13169   -1.2195     0.075644  -0.56177
 -0.0041747  0.29504   -0.029061   0.46367    0.082022  -0.3375
 -0.5253     0.48869   -0.2305     0.46513    0.19443   -0.044298
  0.59435    0.63664    0.50969   -0.69931   -0.3664     0.423
 -0.40652    0.047903   1.2491     0.063414  -0.053049   0.54206
 -0.45956   -0.17822   -0.34305    0.084809   0.23213    0.68075
 -0.46521   -0.068614  -0.12244    0.14662   -0.52654   -0.37798
 -0.44013   -0.41166    0.071223   0.47982   -0.39706   -0.17901
  0.19343    0.554     -0.238      0.18982   -1.0089    -0.046431
  0.027186   0.27244    0.91042   -0.097975  -0.42973    0.1838
  0.34401    0.084971  -0.03162    0.051007  -0.34299    0.75026
 -0.5657    -0.33457   -0.016885   0.56055   -0.48765   -0.076326
 -0.43273   -0.1455    -0.41533    0.41595    0.52637    0.21308
 -0.32763   -0.42163    1.0598    -0.1763    -0.25473   -0.90453
  0.88524   -0.44852    0.3569     0.30555    0.17763    0.56662
 -0.11461   -0.59999   -0.71744   -0.56614  ]"
hilfiger,"[ 0.65024    0.44178   -0.46412   -0.5667     0.49398   -0.3341
  0.54991    0.052019  -0.20164    0.62746   -0.076627  -0.26753
  0.56525   -0.25345    0.90051   -0.048218   0.87172    0.053224
  0.1048    -0.047848  -0.053308  -0.0068152 -0.055493   0.6274
 -0.50054    1.0432     0.44973   -0.82939   -0.30239   -0.39112
  0.023656   0.5446     0.21454   -0.18872    0.040562   1.0491
  0.16319   -0.64767   -0.10158   -0.10018    0.78316    0.38432
  0.08536    0.89178   -1.66       0.23262    0.064793   0.47848
  0.15613   -0.49937    0.41862    0.20848   -0.62801   -0.41484
 -0.21782   -0.36735   -0.087446   0.59023   -0.58477    0.60519
  0.55224    0.19795    0.091112   0.99814   -0.20547   -0.65032
  0.19592    0.39287   -0.40657    0.03169   -0.21247   -0.12114
 -1.1362    -0.099074   0.091259  -0.26391    0.81391    0.092586
 -0.03685   -0.045798   0.62995   -0.27358    0.0089967  0.27184
 -0.43606   -0.32114   -1.0595     0.033663  -0.091884  -0.49309
  0.89805    0.392      0.50898   -0.65949   -0.27513   -0.23223
 -0.25993    0.11182   -0.24325    0.65009  ]"
zabel,"[ 3.5097e-01 -4.1661e-01 -2.3055e-01 -2.1003e-01 -3.7715e-01 -1.0149e+00
  3.7865e-01  4.7075e-01 -1.2740e+00  3.3485e-01  7.8956e-01  5.4379e-01
 -1.5915e+00  1.8643e-01  3.1893e-01  1.7758e-01  1.6513e-01 -5.0732e-01
  2.2377e-01 -2.0120e-01  1.0295e-01  2.0400e-01 -3.9190e-02  1.1824e+00
  8.3927e-01 -3.1828e-01  6.5352e-01  2.5305e-01  6.9102e-01 -1.0836e+00
 -8.3270e-01 -2.1806e-02 -5.3205e-01 -1.2895e-02  6.0407e-01  1.2269e-01
  1.3898e-02  5.2947e-01  2.3556e-01  6.6634e-01  1.2924e-02  1.3480e-01
  2.9428e-01  6.0124e-01 -1.0629e+00 -1.0629e-02  5.1702e-01  6.4981e-01
  6.3673e-01  4.3041e-01  6.5725e-01 -3.4802e-01  8.4692e-03  2.7108e-01
 -2.7750e-01  1.1772e-01 -5.9206e-01  9.8315e-01 -1.9985e-01  1.7961e-04
  8.7158e-01 -2.7533e-01  6.9375e-01  5.1730e-01  7.3240e-01  3.6750e-01
  8.7047e-01  9.4722e-01 -3.5697e-02 -2.3246e-01  3.2916e-01 -1.1956e-01
 -5.3312e-01  1.6662e-01  1.7973e-01  4.9142e-01  2.5984e-02 -2.0046e-01
  6.6256e-01 -5.9812e-01  5.2440e-01 -3.9057e-01 -3.9915e-01  9.6309e-01
 -2.5051e-01  1.4438e-01 -2.4417e-01 -1.4953e-01  2.8949e-01 -5.1979e-01
 -8.7918e-01 -8.6926e-01  7.4978e-01  4.0789e-02  8.1214e-01 -3.3204e-02
 -2.2346e-01  7.6288e-01 -2.9638e-01  4.4170e-01]"
backcourt,"[ 0.50907   -0.38737    0.59965   -0.88116   -0.87405    0.31786
  0.69737   -0.81623   -0.56946    0.34523   -0.70807   -0.38161
 -0.56568   -0.31576   -0.21342   -0.65497   -0.66509    0.23317
  0.11364   -0.46292   -0.17956    0.083055  -0.38741    0.31189
  0.14486   -0.31618   -0.45784    0.12987   -0.0088555 -0.48778
 -0.15497   -0.0869     0.73489   -0.54838    0.70118   -0.5573
 -0.44453    0.54394    0.039328  -0.32133    0.72444    0.37412
  0.4213     0.24171    0.16015    0.16808   -0.54059   -0.19795
  0.38366   -0.2202    -0.40745   -0.056189  -0.5903    -0.040788
  0.92992   -0.30684   -0.31141   -0.51107    0.015412   0.398
 -1.1762     0.14033    0.19017    0.84447    0.45152   -0.19263
  0.83089    0.0067842 -0.39268    0.30347   -0.017336  -0.72677
  0.48684   -0.26672    0.12033   -0.22473   -0.26513   -0.084114
  0.90331    0.41715    0.35445    0.96449   -0.19427   -0.45173
 -0.015192  -0.13234    1.1425     0.56691   -0.0666    -0.63572
 -0.83509    0.9433    -0.27134    0.011873   0.45316    0.10437
 -0.45965   -0.49563    0.14274    0.71194  ]"
mong,"[ 0.30968  -0.30956  -0.68445  -0.30456  -0.2837    0.1216    0.35909
  0.29755   0.26648   0.33075   0.03736   0.42246   0.17603  -0.075795
  0.79574  -0.19326   0.75513  -0.67988   0.089967 -0.91366   1.3129
 -0.22291   0.028172  0.040954 -1.0551   -0.28308   0.25726  -0.16112
 -0.034244 -0.11627  -0.50425   0.18153   1.176    -0.48527  -0.21201
  0.59294   1.1228    1.1461   -0.030598 -0.73967  -0.010001  0.63089
 -0.35331  -0.51101   0.25774   1.2633    0.30574  -0.62089   0.054848
  0.74499  -0.45587  -0.8764    0.36237  -0.069227  0.15762   0.91028
  0.10359   1.1638    0.13022  -0.57372   0.50952   0.083005  0.13616
  0.19283  -0.44375  -0.1038    0.48649   0.81117  -0.27924   0.17262
  0.065432 -0.42539  -0.58823  -1.2814    0.10738  -0.017937  0.28718
 -0.10757  -0.81515   0.1935    0.58219  -0.24707  -0.10329  -0.016542
  0.47866  -0.086183 -1.3307    0.14638   0.60979   0.16625  -0.38021
  0.29533  -0.4759    0.72334   0.70839  -0.19653   0.51834  -0.45339
  0.98421  -0.025795]"
jacobite,"[-0.70643   0.20589  -0.73206   0.32845  -0.1579    1.0929   -0.3294
 -2.4823   -0.23445   0.06865   0.40411   0.40445  -0.56485   0.41366
 -0.77999  -0.24121  -1.2861   -1.4703   -0.7722   -0.29363  -0.5926
 -1.021     0.095063  0.21333  -0.16739  -0.66339   0.18892  -0.51426
  0.13379   0.28963  -0.30002  -0.7414    1.3251    0.048812 -0.21724
 -0.29933   0.14262   0.45155   0.69     -0.28283  -0.15197   0.43049
  0.75225  -0.41707   1.2989   -0.51127   0.23035  -0.8821    0.82685
  0.10993   0.057994  0.61981   0.6413   -0.19898   0.35825  -0.26585
  0.067872 -0.48232  -0.37139   0.052906  0.22786  -0.09421  -0.13937
  0.71328   0.59412  -0.41305  -0.52531  -1.1082    0.3034   -0.1782
 -0.22455  -0.022609  0.23408  -0.3685   -0.8833   -0.85354   0.49768
  0.59722  -0.43063  -0.021941 -0.12009   0.024521  0.54779   0.53037
  0.074531 -1.0265   -0.29629   0.1471    0.37806  -0.03179  -1.239
  0.29114  -0.51354   0.62102  -0.81939  -1.1231    0.59447  -0.044308
 -0.62781  -0.16458 ]"
deporting,"[ 7.9705e-01 -6.3099e-01  2.2573e-01  3.4462e-01  2.9070e-01  9.7469e-01
 -6.1843e-01 -1.0187e-01  5.9267e-01  2.4664e-01 -1.4155e-01  1.9811e-01
 -4.5231e-01 -2.2871e-01  1.0215e+00 -8.8256e-02 -1.4471e-01 -6.6299e-01
  6.1895e-02  7.4117e-01 -4.3464e-01  3.2094e-01  6.8793e-01 -2.6198e-01
  2.1831e-01 -3.5330e-01 -2.8583e-01 -5.0772e-01  3.4397e-02 -2.8072e-01
 -1.0405e-01 -3.4543e-01 -4.8443e-02  1.4080e-01 -5.8094e-01 -4.7836e-01
  3.0290e-01 -3.8123e-01 -3.3399e-01 -2.9369e-01 -1.1523e+00  9.5295e-02
  5.1013e-01  3.4570e-01  2.0907e-01 -3.1509e-02  3.9989e-01  6.3200e-04
 -1.4343e-01 -2.0823e-02  3.7615e-01  2.0584e-01 -2.2237e-01  1.2304e+00
 -1.4000e+00  1.5121e+00 -4.1249e-01 -1.2255e-01  2.1399e-01  4.0124e-02
 -6.5441e-01 -3.3824e-02  3.9940e-01 -2.7429e-01  3.3525e-01  6.5130e-01
  1.5881e-01  1.0780e+00  1.1457e-01 -3.3270e-02 -5.0390e-01 -8.0297e-01
 -6.6627e-01  2.9621e-01 -8.0952e-02 -1.1331e-01 -4.8505e-01  5.6771e-01
  3.7726e-01 -8.3440e-02  7.8561e-01 -2.5381e-01 -4.8656e-01  8.9670e-01
 -3.7367e-01  5.2652e-02  5.5068e-01  2.3685e-01 -6.3106e-01  1.7019e-01
 -5.9981e-01  2.3872e-01  7.6496e-01 -7.4973e-01  5.6922e-01 -9.5279e-01
 -3.5323e-01  5.9940e-01 -2.2988e-01  7.7679e-02]"
inflating,"[-0.04252   -0.12299    0.13944    0.82781   -0.1295     0.25838
 -0.49305   -0.20998    0.66238    0.54218    0.057107   0.016854
 -0.10304   -0.12537   -0.17359   -0.38033    0.017859   0.12478
  1.2133    -0.4918    -0.26438   -0.29997    0.23474    0.40991
 -0.41568    0.24851   -0.25042   -0.050155  -0.75153   -0.20967
  1.0976    -0.23771   -0.3766    -0.39767   -0.92091   -0.51606
 -0.11687    0.67899   -0.51071   -0.54646    0.29838    0.34402
 -0.29838    0.0032482  0.27441    0.35677    0.25137   -0.72384
 -0.18583   -0.56928   -0.021923   0.47959    0.33175    1.0438
 -0.29797   -0.033255   0.8676     0.10458    0.12098   -0.31975
 -0.081232  -0.075493   0.039116   1.0465    -1.1372    -0.41474
  0.34679   -0.087907   0.3       -0.27503    0.055173  -0.49286
 -0.32032    0.062356  -0.64121    0.098906   0.91757   -0.25804
 -0.34813    0.31609    0.41858    0.75404   -0.34838    0.093259
  0.020718  -1.1128     0.064556   0.08416   -0.41233    0.19008
 -0.47303    0.30388   -0.37019   -0.97754    0.17911   -0.65585
  0.22706   -0.045278  -0.20235   -0.45651  ]"
zhan,"[-0.9808   -0.096216  0.36949   0.19686   0.22865  -0.067649 -0.25044
 -0.45658   0.51751   0.12421  -0.39479   1.05     -0.081365 -1.1628
 -0.72318   0.15377  -0.20875   0.3968   -0.80486   0.28286   0.15753
  0.69805   0.10275   1.1054   -1.0334   -0.35527  -0.29884  -0.25079
 -0.45613  -0.31889   0.081007  0.15302  -0.63287  -0.42517  -0.51563
 -0.13797  -0.21165   1.1329   -0.40902  -1.0937   -0.65529  -0.52355
  0.49561  -0.051425  0.47292   0.69069  -0.44294  -0.80257   1.6133
  0.9034    0.030325 -0.31666   0.52347   0.36956  -1.0434    0.13338
  0.13069   0.26149  -0.37739  -0.020041 -0.11689  -0.86889   0.16309
  0.028332 -0.46906   0.85556  -0.11936  -0.51246  -0.99153   0.30896
  0.34015   0.47009  -0.55701   0.21559  -0.06727   0.12039   0.1634
  0.34879   0.20777  -0.95742   0.99478  -0.2729    0.62093  -0.59596
 -0.057335  0.08162   0.27835   0.47967  -0.054276 -0.023212  0.90109
  0.48266   0.14922   0.2978    0.64959  -0.72847  -0.12556  -1.496
 -1.2263   -0.43722 ]"
crimp,"[-0.70103   -0.44242   -0.41822    0.055497   0.50649   -1.0801
 -1.3424    -1.5128    -0.081161  -0.2       -0.81424    0.69277
  0.23736    0.28852   -0.78017    0.89412   -0.91404    0.86587
  0.98647   -0.49732    0.13895   -0.60385    0.88195    1.1538
 -0.18225    0.82454   -0.38733   -0.4639    -0.79197   -0.45291
 -0.15434    0.20055   -0.36772   -0.3702    -0.75373    0.43377
 -0.27864   -0.099076   0.29913    0.24565    0.20265   -0.88488
 -0.62289    0.73405    0.10456    0.087758   0.77233   -0.35638
  0.1636    -0.35786   -0.66522    0.20777   -0.856      0.39364
 -0.12774   -0.5618     0.47822   -0.68283   -0.09758   -0.44227
  0.2338     0.27296   -0.47984    0.49266   -0.25962    0.25491
 -0.082955   0.2738     0.33903   -0.72261    0.23334   -0.51138
 -0.030898  -0.025747   0.24731   -0.43755    0.25374   -0.20896
  1.4692     0.29065   -0.083006  -0.20177   -0.90595    0.37243
 -0.01734   -0.79583    0.15684    0.30901    0.47553   -0.76058
 -0.0088961  0.011355   0.34131   -0.90574    0.038558  -0.20124
  0.90534    0.0098747  0.66661   -0.081169 ]"
deathbed,"[ 0.83407   -0.43609    0.36343    0.37265   -0.28305    0.49768
  0.26157    0.24434    0.28755    0.65897   -0.029776   0.89554
  0.060144   0.49344    0.66234    0.32592   -0.35595   -0.17667
 -0.025207   0.028934  -0.44736   -0.19443   -0.051078   0.86157
 -0.093385   0.64384   -0.35697    1.4313     0.58623    0.045393
  0.33655   -0.28176    0.12016    0.037691  -0.65568    0.65287
 -0.31837   -0.35553    0.15472   -0.54568    0.28224    0.83314
  0.9785    -0.26684   -0.71113    0.0018876 -0.050765  -0.29072
  0.04258    0.55657    0.87187    0.19414    0.56551    0.46461
 -0.22992   -0.58419   -0.058271  -0.47247   -0.2295    -0.56426
  0.35037    0.33701    0.15278   -0.38597   -0.15403   -0.31571
  0.41      -0.054024  -0.57031   -0.38829   -0.63748   -0.1994
  0.85861   -0.14294   -0.76265   -0.37593    0.32995   -0.44877
 -0.27013   -0.15792   -0.43475    0.43726    1.0188     0.20171
 -0.56215   -0.41264    0.29661    0.053024  -0.92157   -0.44486
  0.39001   -0.73144    0.42766    0.16447   -0.21764   -0.34529
  0.12089   -0.66663   -0.7155     0.3043   ]"
chevrontexaco,"[ 0.8517     0.73877   -0.39328   -0.10465    0.51221   -0.68279
 -0.4704     0.43723   -0.38453    0.12459    0.1252     0.14587
  0.63884   -0.02459   -0.64193   -0.58528   -0.77881   -0.19734
  0.46111    0.67019   -0.054573  -0.051045   0.046978   0.43194
  0.23415   -0.0027629 -0.48621    0.080037   0.34229   -0.28395
  0.22993   -0.33633   -0.42975    0.025942  -0.22344    0.18622
 -0.12629    0.84022    0.05405   -0.20854    0.39406   -0.099502
 -0.67693    0.60046    0.45508    1.2877    -0.83987    1.2108
 -0.12039   -0.027168  -0.13567    0.066817   0.12325    0.2263
 -0.68245    0.39837   -0.4913    -0.6254     0.011007   0.35257
 -0.19395   -1.2304     0.28645   -0.28648   -0.16514   -0.10573
  0.50053    0.67789   -0.9133     0.21088   -0.1211    -0.40887
 -0.11922   -0.37218    0.1097    -0.41602    1.0912    -0.44445
 -0.12239    0.76231    0.7285    -0.80704   -0.0063352  1.6132
 -0.23491   -0.27126    0.61626    0.022201   0.52814   -0.14434
  1.1754    -0.50559   -0.94333   -0.62642   -0.4532     0.20134
  0.29175    0.2171    -0.091386   0.59009  ]"
ano,"[ 0.2378   -0.21528   0.26898  -0.54638  -0.12924   0.10722   0.24838
  1.0721    2.0164    0.64052   0.25173  -0.42256   0.19673  -0.1376
  0.10111   0.1327   -0.44074  -0.18888  -0.039318  0.42016   0.52623
 -0.13683  -0.78277  -0.047767  0.56134  -0.31358   0.060352 -1.0808
  0.70639  -1.009     0.41263  -0.53352   0.16695   0.33727   0.019064
  0.046472  0.24442  -0.07837  -0.10961  -0.13721   0.40603   0.15867
  0.1181   -0.32114   0.46242  -0.49091   0.057422 -0.32857  -1.856
 -0.026069 -0.56376   0.59673   0.015545 -1.0366   -1.2694   -0.70509
  1.0857    0.12016  -0.12871   0.76252  -0.50869  -0.58813   0.25399
 -0.91753  -0.6958   -0.047694  0.23595  -0.26835  -0.27503   0.09686
  0.96458   0.27661  -0.57057   0.246    -0.66308   0.26947   0.2262
  0.064065  0.007819  0.32285   0.36238  -0.22276  -0.43138  -0.4359
  1.5065    0.89293   0.13513  -0.079467  1.073    -0.22273  -0.13082
  0.42668   1.2414   -0.069605 -0.20891   0.42217  -0.75054  -0.20003
  0.62636  -0.44406 ]"
sainthood,"[ 0.57143    0.86229   -0.022488   0.56849    0.23042    0.35633
  0.20869   -0.98041    0.38091    0.49984   -0.39671    0.8121
  0.47014    0.01157    0.37141   -1.1819     0.7509     0.57869
  0.45451    0.18329   -0.89785   -0.22918   -0.40863    0.48966
  0.14453    0.69319   -1.0338    -0.21529    0.61545   -0.44039
  0.42047   -0.90345    0.69516    0.69198    0.25582    0.31853
 -0.31296   -0.49      -0.419      0.47433   -1.0109     0.37893
  0.91264   -0.68028   -0.2147    -0.51459    0.39504   -1.0802
 -0.25241    0.40689    1.0516    -0.43315   -0.49119    0.775
 -0.70886   -0.37572   -0.19697    1.1555    -0.10926    0.045074
 -0.70396    0.35549    1.0376    -0.09107    0.17324   -0.1701
 -1.1102    -0.16028   -0.34033   -1.0944    -0.61292    0.04702
 -0.53685   -0.38793    0.96452   -0.41614   -0.2913    -0.22848
  0.64208   -0.75207   -0.50753   -0.72496    0.43528    0.85063
 -0.36105    0.43667    0.76029   -0.22261   -0.60655   -0.50159
 -0.28723    0.10219   -0.072441   1.2528     0.90831   -0.7996
  0.98723    0.17863    0.095754  -0.0059347]"
stimulates,"[ 0.21237   -0.21423   -0.088193   0.11712    0.18336    0.11493
 -0.54499    0.36769    1.0052    -0.46565   -0.22754   -0.56265
  0.073454  -0.15588    0.69321    1.1036    -1.1826    -0.1844
  1.1963     0.24051   -0.52825   -1.0787    -0.18514    0.071927
  0.05484    1.0281    -0.3481    -0.44       0.3376     0.025721
  0.1355     1.2741    -0.42708    0.19122   -0.017532   0.29936
  0.30819    0.16428   -0.26401    0.22532    0.56079   -0.3361
 -0.45675    0.021075   0.45319   -0.025478   0.24512    0.082583
 -0.21843   -0.44433   -0.43564    0.21773   -0.64409   -0.12208
 -0.23062    0.023689  -0.39605   -0.49112    0.29011   -0.1553
  0.082303   0.30022    0.36154   -0.0047769 -0.16299    0.16408
  0.21009   -0.88014    0.4558    -0.67059    1.4951    -0.35366
  0.15308   -0.35067    0.15282    0.26796    0.14826   -0.76698
 -0.23266   -0.2242    -0.072979   0.53487   -1.2877     0.61736
 -0.39869    0.51177    0.1374     0.37059    0.079229  -0.35554
  0.030463  -0.32879   -0.0313    -0.2148     0.92535   -0.42017
  0.10741   -0.74023   -0.0031181  0.19025  ]"
activates,"[-0.3813   -0.62086   0.55189   0.072395  0.23831   0.17705  -0.28625
  0.18343   0.75655  -0.3631    0.037186 -0.4746   -0.49561  -0.30055
  0.82648   0.78976  -0.90379   0.097203  0.489    -0.31719  -0.63828
 -0.85552   0.057666  0.20506   0.20644   0.45599  -0.439     0.34606
  0.2512    0.040304  0.17611   1.1717   -0.19744   0.52562  -0.32753
 -0.2932   -0.10656  -0.30203  -0.13476   0.1562    0.64649   0.4413
  0.5794   -0.44502  -0.094746  0.42194  -0.47035   0.98861   0.03148
 -0.19927  -0.63662   0.48413   0.07338   0.070826 -0.29337  -0.042314
 -0.42891  -0.50972  -0.011133  0.25883   0.08444   0.43716   1.0417
  0.37439   0.2042    0.37824  -0.45011  -0.3163    0.22969   0.078458
  0.51457  -0.76196   0.62886  -0.081167  0.5041   -0.081787  0.20935
 -0.90944   0.068764  0.051631 -0.098566 -0.36945  -1.2207    0.11055
  0.062243  0.83313   0.40064  -0.071294  0.13675  -0.26762  -0.54415
  0.41434  -0.085444  0.27308   0.5419   -0.067892  0.33756  -0.67421
 -0.14753   0.023626]"
gimmicks,"[-0.33718   -0.10628    0.53262   -1.0921     0.032642   0.12112
 -0.61746   -0.060027   0.50082    0.4398     0.37678   -0.028741
 -0.23849   -0.049353   0.43899    0.091279  -0.074121   0.83669
  0.10037   -0.33555   -0.042668   0.2623    -0.28646   -0.092077
 -0.80347    0.088925  -0.15638    0.078979  -1.2757    -1.249
 -0.03377   -0.30786   -0.62032   -0.43936   -0.020173   0.29614
 -0.45231   -0.64308   -0.27359   -0.28071    0.43125    0.4457
 -0.58547    0.30532   -1.1846    -0.51801    0.069634  -0.80819
 -0.60084   -0.19765   -0.90611    0.16504   -0.21427    0.27398
  0.50872   -0.43671    0.40775   -0.057538  -0.50192   -0.33403
 -0.25187    0.39045   -0.44271    0.58963   -0.52552   -0.48165
  0.39318   -0.69       0.066764  -0.61695   -0.49046   -0.37589
 -0.20077    0.49384   -0.7746    -0.12126   -0.011496   0.51535
 -0.1459     0.32114    0.0351    -0.54385    0.53629   -0.12526
 -1.1013     0.16972    0.0028043  0.60969   -0.52795   -0.71214
 -0.1831     0.34797    0.072316  -0.82047    0.17779   -0.75484
 -0.3905    -0.20399    0.20377    0.39584  ]"
usga,"[ 0.44843   -0.61273    0.98623   -0.31096   -0.61689   -0.2037
 -0.16616    0.81974   -0.41016   -0.38198    0.44981   -0.38234
  0.35178   -0.9352    -0.29322    0.86616   -0.038085   0.3466
 -0.48165    0.25622   -0.82905    0.72762    0.4771    -0.36408
 -0.067113   0.25471   -0.37996   -1.4081    -0.3543    -0.36983
 -0.18695    0.5067    -0.33272    0.14527    0.077262   0.61426
 -0.58438    0.56187   -0.063245   0.15161   -0.82276    0.50366
 -0.17701    0.32743    0.095542   0.35389    0.084688  -0.057417
 -0.40246   -0.86135   -0.49969   -1.0084     0.14956   -0.69509
  0.4428     0.54       0.49419    0.73202    0.34713    0.51008
 -0.035257   0.56692    0.57997    0.95231   -0.29093   -0.68279
 -0.48662    1.0828     0.010391  -0.17201    0.0061577  0.21183
  0.080309   0.14422   -0.1844    -0.12901    0.50825   -0.36092
 -0.47786    0.32242    0.087174  -1.0149     0.021098  -0.036112
  0.27662    0.13294   -0.025419  -0.20322    0.55863    0.26237
 -0.089119   0.58344   -0.50303   -0.23776    1.1726    -0.24061
 -0.28359    0.086018  -0.062981   0.84418  ]"
alfonzo,"[ 0.073332   0.81066    0.47462   -0.15635    0.34122   -0.13271
  0.67924   -0.47543    0.083632   0.52897    0.1261    -0.58212
 -0.24835    0.1989     1.3398    -0.65493   -0.66198    0.94424
  0.0181    -0.091413   0.63618    0.21489    0.37285    0.61212
  0.69627   -0.46525   -0.46162   -0.42107    0.67184    0.5913
 -0.41781    0.53541   -0.033932   0.71906    0.19596    0.22356
