,0
  0.021557   0.33637    0.38639    0.16837    0.75361    0.25836
  0.23145   -0.18854   -0.45231    0.5672     0.27386   -0.96848
  0.46639    0.8823     0.26838    0.74234   -0.36586   -0.38075
 -1.2639     0.038829   0.74921    0.76382   -0.39916    1.537
 -0.90436   -0.22678    0.50295    0.18307    0.0099728 -0.59289
  0.24059   -0.44437   -0.5463    -0.42499   -0.69976   -0.01301
 -0.59164   -1.4008     1.1622     0.27911   -0.3707    -0.62703
  0.39707    0.23303   -0.58124    0.7265    -0.51822   -0.066637
  0.365     -0.90149    0.44586    0.34743   -0.27877   -0.59958
 -0.32339   -0.083532  -0.48943   -0.81503    0.6734    -0.30042
  0.73413    1.0344    -0.68425    0.35199  ]"
vulture,"[-0.33313   -0.14415    0.038767   0.019165  -0.11358    0.19348
 -0.38154   -0.78085    0.77741   -0.43321   -0.58476    0.9613
  0.19052   -0.073676  -0.66149   -0.24904    0.055552  -0.37017
  0.59596    0.17062   -0.57951   -0.32706   -1.0103     0.21411
  0.74983    1.084      0.20166    0.008206  -0.25762    0.046648
 -0.055356   0.17248   -0.67508    0.68009    0.40155    0.11416
 -0.46964    0.19188    0.95667   -0.15339   -0.2285     0.31271
 -0.34405    0.5233     0.13496   -0.38669    0.44326    0.54942
 -0.1932     0.73968   -1.2253     0.089648  -0.064914  -0.025385
 -1.9122    -0.53335    0.013188   0.2992     0.23034    0.26595
  0.18366    0.36543    0.44978    0.63445    0.17118    0.22766
 -0.48784   -0.61937    0.48648    0.11201    0.45282   -0.73496
 -0.30651    0.15089   -0.83499   -0.59493   -0.66007    0.33462
  0.11081   -0.079625   0.87749    0.40567    0.0039546 -0.36501
  0.73251    0.010889  -0.79468   -0.16146    0.019575   0.34125
 -0.39414   -0.10587    0.18403   -0.75215   -0.71902   -0.19333
 -0.54021   -0.67644   -0.29774   -0.16737  ]"
technicolor,"[ 0.34375   -0.4911    -0.51067   -0.0020665  0.28539   -0.17538
  0.32278    0.41828   -0.59354    0.48014    0.082726   0.016153
 -0.056549  -0.2395     1.1214     1.0518     0.026353   0.68046
  1.4516     0.21562   -0.047075   0.58702    0.21345   -0.27769
  0.39556    0.20782    0.42588    0.45912   -0.14656   -0.4443
  0.096293  -0.36941   -0.6836    -0.53844   -0.31969   -0.27858
  0.57639    0.29229   -0.027034  -0.75934    0.19955    0.32501
 -1.0716     0.92691   -0.1842     0.38652    0.041016  -0.13461
 -0.011583   0.20635   -0.70819    0.37576    0.70232    0.61623
  0.55992   -0.28515   -0.81607    0.74885    0.26062   -1.1567
  0.063247   0.73821   -0.17304   -0.34258    0.51539   -0.43006
  0.08893    0.30208   -0.85406    0.20586    0.40997   -0.18526
  0.029252   0.2575    -0.2477     0.4362    -0.43204    0.07952
 -0.19989    0.44689   -0.5329    -0.064617   0.83069    0.96486
 -0.57071    0.63329    0.84538   -0.71802   -0.064113   0.053366
 -0.067124  -0.51443   -0.081437   0.30084   -0.68241   -0.52915
 -0.019602  -0.36744   -0.75102    0.76688  ]"
hometowns,"[-0.25916    0.32467    0.17835   -0.7592    -0.009517   0.23736
 -0.71439    0.37274    0.47655    0.91015   -0.76694    0.74562
  0.68888    0.036767   0.30756   -0.8075     0.81809   -0.0048172
 -0.4806     0.80941   -0.10996    0.33723    0.6035     0.78085
 -1.3011    -0.59479    0.32379    0.16959    0.32162   -0.46722
  0.7983    -0.98475   -0.29496   -0.31258    0.12873    0.43316
  0.058508  -0.16159   -0.40364   -0.60284   -0.22512   -0.27917
 -0.27468    0.98778   -0.19809   -0.053844  -0.19255   -0.19287
  0.3849    -0.50977   -0.16798   -0.33225   -0.47439   -0.10201
 -0.18967    0.83898   -0.23338   -0.64056   -0.030855   0.13597
 -0.85516    0.97104    0.45182   -0.1578     0.46221    0.17663
 -0.3376    -0.71689   -0.59651   -0.29887   -0.79472   -0.22113
  0.078957  -1.0689     0.3289     0.40872   -0.14864   -0.22302
 -0.19002   -0.53734   -0.40813    0.30074    0.11032   -0.2185
 -0.20334    0.26651    0.14133    0.25755   -0.20881    0.25596
 -0.41287    0.28151    0.88975   -0.065034  -0.82593   -0.87088
 -0.18784    0.8254    -0.25013    0.17955  ]"
sephardic,"[ 0.11716   -0.10762    0.40967   -0.3819    -0.024123   0.32554
  0.28001   -0.25244    0.24462    1.0451    -1.4151    -0.3381
 -0.19476    0.65874    0.16313   -0.64288   -0.12895   -0.90095
 -0.20642    0.97983   -0.27006   -0.11791    0.29168    0.28656
 -0.37991   -1.7087    -0.31936   -0.3134     0.66261    0.18495
 -0.24469   -0.0022094 -0.61033   -0.046054  -0.094444  -0.36839
  0.67532    0.8144     1.0486    -0.27528   -0.71738   -0.41183
  0.46831    0.4028     0.057513  -0.67145    0.95906    1.0287
 -0.30015    0.72122   -0.069846  -0.12979    0.4541    -0.65403
 -1.1946     0.3027    -0.4779     0.80616    0.76165   -0.090111
  0.85092    0.24311    1.1797    -0.15836    0.68161   -0.57202
 -0.12217   -0.21945    0.4631    -0.96264   -0.29967    0.003343
 -0.18975   -0.70994   -0.62761    0.046882  -0.59665   -0.013854
  0.34235   -0.30827   -0.83848   -0.50608    0.069422   1.0238
  0.034208  -0.026516  -0.82572    0.108     -0.25397   -0.017064
 -0.6954     0.24429    0.16264   -0.49016   -0.5835    -0.27861
  0.14708    0.0022978 -0.079115   1.147    ]"
impenetrable,"[-0.44965   0.38031   0.60173   0.50398  -0.30094   0.75867  -0.34735
 -0.18775   0.51845  -0.060783  0.27593   0.39469  -0.38432  -0.39292
  0.24762   0.033187  1.1691    0.24717   0.48568  -1.0651    0.34435
  0.21271   0.41522  -0.3358    1.1349   -0.31389  -0.04822  -0.38867
 -1.0006   -0.81345   0.10482  -0.58545  -0.24992  -0.78665   0.13189
 -0.106    -0.36906   0.092946  0.32754   0.46417   0.032051  0.70502
 -0.48046   0.86038   0.24395   0.024035  1.0288    0.81569  -0.46434
 -0.12127  -0.056463  0.077229  0.44109  -0.048725  0.28049  -0.57783
  0.78741  -0.50436   0.14566   0.51355   0.014287  0.29427  -0.19688
 -0.54947  -0.36093  -0.52828   1.0115    0.037405  0.13619  -0.65918
  0.21631  -0.57803   0.80195  -0.29698  -0.22498  -0.49029   0.241
  0.34075   0.41752   0.56856   0.48957   0.11209  -0.15277  -0.18703
 -0.22907   0.45294   0.078725  0.93231   0.1138    0.67992   0.83392
  0.041497 -0.45392   0.35011   0.46826  -0.461    -0.44843  -0.26158
 -0.69145   0.26829 ]"
gabonese,"[-0.58633    0.30547    0.76604    0.7179     0.26606    0.84204
  0.40838   -0.24344   -0.15055   -0.28701   -0.38432    0.51904
  0.83526   -0.22367    0.004431  -0.15776    0.42825   -0.72707
  1.1824    -0.31957    0.14623    0.17187    0.79391   -0.5135
 -0.6819     0.232      0.26475   -0.6165     0.092367   0.11624
 -0.28892    0.21299   -0.15154   -0.32134   -0.9904     0.10714
  0.5625     0.46373   -0.52305   -0.0081366 -0.15794    0.33537
  0.43018   -0.17604    0.19674   -0.29763    0.080025   0.14718
 -0.4193     0.23117   -0.98281    0.31137    0.23633   -0.4212
 -0.070554   1.1593    -0.62255    0.30315    0.060022   0.34559
 -0.29645   -0.25432   -0.72724    0.045199   0.068318   0.6512
 -0.85234    0.060843   0.063505  -0.2653     0.38138   -0.55619
 -0.038903  -0.9822     0.46976    1.1812     0.76299    0.082216
  0.083909   0.07356    0.22046   -0.10988    0.21905   -0.62562
 -0.45358   -0.19358    0.45116    1.3822     0.41073   -1.4922
  1.0681     0.44181   -0.39056    0.66519   -0.43924    0.40627
 -0.68879   -0.47262   -0.098385  -0.53901  ]"
rioted,"[ 0.7625     0.36836   -0.77861   -0.0024105 -0.57951    1.3701
 -0.18087    0.51886    0.29       0.44113   -0.81917    0.28614
  0.16143    0.044323   0.15001   -0.046104   0.17104   -0.42436
 -0.32324   -0.56186    1.2357    -0.055716   0.79775    0.23888
  0.13674   -0.72485   -0.030438   0.51608    0.38064    0.29469
  0.11936    0.15949   -0.187      0.36117   -0.30741   -0.54146
 -0.12558    0.085938  -0.18075   -0.46102   -0.010971  -0.25648
  0.45893   -0.10946    0.2615     0.17768    0.43211    0.19001
  0.99657    0.093837   0.22029   -0.35389   -0.33852    0.66145
 -0.17593    0.69163   -0.2509    -0.31923   -0.3601    -0.10822
 -0.45082   -0.34345   -0.27301   -0.3362    -0.40627    0.029039
  0.22184   -0.71419   -0.23852   -0.55888   -0.58838   -0.24531
 -0.10807   -0.22677   -1.16       0.76331    0.27914   -0.099897
  0.34288    0.28661    1.108     -0.18695   -1.2117     0.077642
 -0.13298    0.094992   0.14638   -0.085479  -0.46761    0.11355
  0.84672   -0.52677   -0.47054    0.51918   -0.21568    0.13502
  0.29908    1.3592     0.75035   -0.10477  ]"
dynamism,"[-1.4477e-02 -5.1861e-02  6.6487e-01 -2.9034e-01  1.5786e-01 -3.7829e-01
 -3.0083e-01 -4.7037e-01  1.1929e-01  3.6403e-01 -7.8524e-01  3.0161e-01
 -2.2743e-01 -2.2997e-01 -3.3582e-01 -8.2400e-02 -2.1054e-01  5.7404e-01
  1.6221e-01 -3.2142e-01 -1.3080e-01 -4.4789e-01 -6.4498e-01 -4.2346e-01
  2.4623e-01  2.8996e-01  6.6675e-01  1.1523e-01 -4.7000e-02 -5.8852e-01
 -5.1629e-01 -7.4334e-02 -7.3812e-01 -1.8926e-01 -3.4323e-01 -3.9293e-01
  5.3046e-01 -2.0726e-02 -4.3106e-01 -1.9715e-01 -3.3504e-01 -8.3051e-01
  2.4512e-01  3.9417e-01 -1.5195e-01  1.5013e-01  1.0712e+00  8.3814e-05
  3.5900e-01 -6.8645e-02 -9.3698e-01  5.3626e-01 -3.7726e-01  3.1234e-01
  6.5754e-01 -1.0537e-01  2.2729e-01 -2.7496e-01 -4.1436e-01 -4.5979e-01
 -3.6415e-02  2.6377e-01 -7.5261e-01 -1.6468e-01 -2.1074e-01  1.7240e-01
 -1.2194e-01 -7.0203e-01  8.7885e-01 -4.0566e-01  1.0058e+00 -1.7782e-01
  2.8188e-02 -6.5572e-01  3.3017e-01 -1.1986e-02 -3.2802e-01 -2.7585e-01
 -1.8454e-01 -4.3706e-01 -2.7030e-01  6.6481e-01 -1.7167e-01  6.1796e-01
  9.1323e-02  3.8594e-02 -1.4459e-01  2.1204e-01 -5.8299e-01 -7.1802e-01
  2.8409e-01 -7.7439e-02  2.1543e-01 -1.6891e-01  4.7342e-01 -2.3125e-01
  9.5215e-02 -1.1362e+00  1.2224e-01  1.1255e+00]"
booing,"[ 0.27302    0.2187     0.593     -0.43384   -0.99813    1.6404
 -0.14199    0.23122    0.0069429 -0.49117    0.168     -0.31101
 -0.11515   -0.96667    0.56561   -0.35883   -1.0161     0.34721
  0.52617   -0.43738   -0.12473   -0.15345   -0.16162   -0.1401
  0.20102   -0.091241  -0.34778    0.42005    1.2958    -0.13137
 -0.26662   -0.12983    0.58791    0.64506   -0.27353   -0.57879
 -0.12031   -0.077931  -0.19035   -0.65574    0.35776    0.25479
 -0.46871    0.43855    0.4428     0.19335    0.62304   -0.30824
  0.17872   -1.0126     0.36653    0.0074619 -0.20122   -0.27414
 -0.39202    0.59919    0.32263    0.15786   -0.26279    0.12196
  0.43819    0.4548    -0.13373    0.51866   -0.41926    0.18861
  0.68737   -0.32242   -0.12255   -0.12603   -0.11606   -0.42166
 -0.33784   -1.0649    -0.2297     0.89357    0.24967   -0.034655
  0.16763    0.51814    0.2054    -0.76337   -0.45745   -0.14956
 -0.51357   -0.14368   -0.63512   -0.085695  -0.36187   -0.58928
  0.10397   -0.82733   -0.67678    0.32987    0.03553   -0.16587
 -0.6047     0.75875    0.56987    0.73831  ]"
chatsworth,"[ 0.73469   -0.18107    0.73863    0.10795   -0.26366    0.24756
  0.24739    0.90959   -0.26427    0.67174   -0.17184    0.010206
 -0.0066498 -0.38656   -0.32613   -0.34006    0.41704    0.30881
  0.046573   0.26889   -0.32966   -0.064509  -0.21921   -0.32202
  0.025377  -0.39477   -0.45204    0.053486  -0.90455    0.19919
 -0.28113   -0.31223    0.63923    0.13273   -0.4079     0.029644
  0.69283   -0.21059    1.0399     0.0055908  0.21448    0.16958
 -0.70287   -0.56606    0.14136    0.58298    0.78425   -0.17574
  0.74284    0.91178   -0.25566   -0.33097   -0.14952   -0.94102
  0.1843    -0.14649   -0.22283    0.18761    0.24975    0.0096044
 -0.22108    0.37201    0.50591   -0.19572   -0.55303   -0.10989
  0.80311   -0.34616   -0.31825    0.53522   -0.051879   0.48414
 -0.2169    -0.65176    0.14138   -0.51755    0.96267    0.45648
 -0.26468   -0.31452   -0.4947     0.47347   -0.23183   -0.025778
  0.3019    -0.30846    0.32852    0.33379   -0.3517     0.27624
 -0.28727    0.046157   0.029553   0.34411   -0.27815    0.24443
  0.27033    0.060001   0.27601   -0.55399  ]"
sedentary,"[-0.3778     0.1202     0.0077135  0.26945   -1.2398     0.70733
  0.22809    0.10085   -0.1432     0.36044   -0.69305   -0.3717
  0.73637   -1.1343     0.22271   -0.0512    -0.9527    -0.68442
  0.25318    0.29409    0.63859    0.55785    0.17894    0.12651
  0.30315   -0.018103   0.53604   -0.6124    -0.72783    0.40404
 -0.27092    0.39387   -0.42782   -1.0866     0.11085    0.15787
 -0.42712    0.45173   -0.31808    0.11219   -0.56179    0.21465
 -0.58027    0.37496   -0.050696   0.032027  -0.19847    0.76955
 -0.061391  -0.21637   -0.60714   -0.57991   -0.064108  -0.30592
  0.21288    0.78612    0.429     -0.64884    0.19182    0.048663
  0.02608   -0.012297   0.37918   -0.89105    0.67504    0.69387
  0.38208   -0.70823    0.76016   -0.21174    0.11216   -1.0457
  0.24115    0.50179   -0.44669   -0.82103   -0.69303   -0.20883
  0.17483   -0.27161   -0.50782    0.40727   -0.22465    0.63927
 -0.52338   -0.10254    0.1126    -0.39595   -0.91104   -0.44844
  0.054039  -0.37215    1.0348    -0.40712   -0.71196   -1.0844
 -0.38197   -0.45135    0.072294   0.053658 ]"
uneventful,"[-0.4846    -0.18863    0.11792    0.25298   -0.46048    0.37402
  0.81565    0.96259   -0.26026   -0.13002    0.066303   0.29395
  0.17713   -0.84419    0.41836   -0.39048    0.0456    -0.23404
  1.1494    -0.25601    0.91992   -0.059567   0.094262  -0.23319
  0.43947   -0.08129   -0.69429   -0.087711  -0.19658    0.04881
 -1.3638    -0.88798   -0.3998    -0.64237    0.007829   0.6429
  0.079526  -0.075037   0.33857   -0.093062   0.022481  -0.33657
  0.20384    0.65129   -0.21958   -0.17368    0.93473   -0.19994
  0.64319   -0.60102   -0.15541   -0.066584   0.64111    0.088873
  0.068082  -0.3805     0.4484    -0.32111    0.27266    0.63825
 -0.99619   -0.37988    0.16308   -0.70512   -0.35286   -0.638
  0.12491   -0.92967   -0.10046   -0.23398   -0.072332  -0.4883
  0.58739    0.11556   -0.033313  -0.084343  -1.0161    -0.24078
 -0.1453    -0.52693   -0.54191    0.76027    0.49084    0.9198
 -0.75484   -0.28825    0.27885   -0.12029   -0.79922   -0.36993
 -0.30678    0.39691    0.15125    0.38066   -0.27048    0.1068
  0.0050204  0.90703   -1.4148     0.0018881]"
wyman,"[-0.28429   -0.27518   -0.23056   -0.56729   -0.083457  -0.60968
 -0.39683    0.032282   0.11977   -0.33762    0.40016   -0.085174
 -1.0051     0.031043  -0.031959  -0.11823    0.60348   -0.89821
 -0.35671    0.22781    0.4631    -0.22777    0.15696   -0.30424
  0.69172    0.22931   -0.10523   -0.48455   -0.42303    0.063322
  0.044082   0.23016    0.5006     0.30536   -0.51433    0.28993
  0.30867    0.12642    0.032183  -0.14      -0.14904    0.41315
 -0.50136    0.71774   -0.29191    0.14772   -0.59583   -0.1927
 -0.049989  -0.19904    0.27035   -0.9384     0.10663   -0.27429
  0.70278   -0.29166    0.25727   -0.0077254 -1.044      0.51397
  0.71229   -0.08127    0.28408    0.70407   -0.050538  -0.34472
  0.57828    0.45125   -0.33311   -0.21391   -0.090099   0.48718
 -0.61771    0.24507   -0.1804    -0.15557    0.042299   0.11957
 -0.1499    -0.44579   -0.16466   -0.074433   0.18051   -0.081428
  0.31083   -0.021493   0.70467   -0.81486   -0.76115   -0.39914
 -0.28331   -0.37397    0.17645    0.45307    0.034394  -0.17703
  0.059918   0.09669   -0.12507   -0.035568 ]"
kwh,"[-1.0930e+00  2.6178e-01  8.7833e-01  4.4490e-01  9.7137e-01  1.4774e-01
  6.4197e-01  8.8740e-01 -3.3270e-01  7.4875e-01  7.8253e-01 -9.0191e-02
 -1.4647e+00 -1.7881e-01  6.7625e-02 -1.4858e+00 -4.8828e-01  2.6318e-01
  4.2363e-01 -3.5072e-01  6.8196e-01 -5.1846e-01  1.9609e-01  7.8009e-01
  1.4755e-01 -4.2210e-01  7.6345e-01  1.6414e+00  1.8578e-01 -6.6544e-02
 -5.2108e-01  8.7604e-01  1.2023e+00 -7.4845e-01  5.6730e-02 -1.7407e-01
  2.1271e-02 -4.6270e-01  2.1780e-01  1.8417e-01  8.3947e-01  6.3241e-02
 -6.0408e-01 -3.5440e-01 -6.1960e-02 -2.5206e-01 -4.2733e-01 -1.2692e+00
  2.0810e-01 -7.9837e-01  1.4388e-04 -1.0595e+00  3.3980e-01  1.3985e-01
  6.4219e-01  3.5341e-01 -3.8323e-01  1.8415e-01  8.0072e-02 -1.0935e+00
  6.7506e-01  1.2750e-02 -9.9170e-01  6.9569e-02 -3.0881e-01  1.1726e+00
 -1.3915e-01 -1.1019e+00  1.5644e+00 -8.4169e-01  7.0801e-01 -2.5101e-02
  9.7958e-01  4.3111e-01 -1.4712e-01  5.6892e-01  6.5727e-02 -7.8315e-01
 -7.5908e-01  1.9161e-01  2.5691e-01 -3.3710e-01 -2.9346e-01  2.8841e-01
 -4.3809e-01  1.0302e+00  3.5173e-01  1.9798e-01  7.2277e-02  9.1648e-02
  4.4063e-01  3.2920e-01 -6.7383e-01 -4.9697e-01 -2.5535e-01 -4.2397e-01
  9.2278e-01 -1.3616e-01  2.3782e-01 -1.3899e+00]"
mediocrity,"[ 2.4561e-01  2.2230e-01  7.2460e-01  7.1933e-02 -5.7602e-01  4.4358e-01
  9.6869e-02 -4.2056e-01 -1.1311e-02  4.1435e-01 -1.7773e-01  4.4587e-01
  4.0702e-01 -3.8285e-01  1.5018e-01 -1.5121e-01 -3.2652e-01  1.2582e-01
  5.7192e-02  2.4065e-01 -7.1368e-01  6.2541e-01 -2.9896e-01 -6.0003e-01
  6.8311e-01  6.7379e-02 -3.5049e-01 -3.9948e-01 -7.3852e-02 -1.2508e+00
  6.8773e-02 -1.7300e-01 -4.9713e-01 -1.0569e-01 -9.0674e-02  7.4809e-01
 -3.2081e-01  6.3353e-02 -6.8075e-01 -4.6096e-01  3.9497e-02  3.6386e-01
 -8.1695e-01 -2.4494e-02 -6.1760e-02  5.0271e-02  6.1270e-01 -9.3382e-02
 -3.5831e-01 -4.6487e-01 -9.7944e-02 -4.3361e-01 -2.8868e-01  6.4699e-01
  2.7269e-01  1.6350e-01  6.7444e-01  2.6409e-02  8.0706e-02  1.4799e-01
 -1.9256e-01 -2.3726e-01 -3.9278e-01 -2.7862e-01 -3.0707e-01 -6.1559e-02
  7.1787e-01 -4.8389e-01 -1.5829e-01 -9.3718e-02 -1.0615e-02 -1.1346e-01
 -1.4020e-01  2.0641e-04 -4.0552e-01 -2.7571e-01 -2.9486e-01 -6.0361e-02
 -2.0995e-01  9.5696e-02 -3.3824e-01  6.6536e-01 -3.7896e-01  2.7969e-01
 -4.2232e-02  3.1544e-01 -4.2334e-01 -4.4157e-01 -7.3418e-02  1.5035e-01
 -1.7525e-01  6.0766e-01 -7.0744e-01  6.9308e-01  4.0637e-01 -5.5513e-01
 -1.5673e-01  4.1686e-01  5.0539e-02  5.0600e-01]"
traian,"[-0.2983     0.40606    0.18978    0.62831    0.15239   -0.024481
 -0.88851    1.2064     0.50544   -0.9578    -0.88415    0.72111
 -0.85808   -0.3578     0.64072    0.0081778  0.21612   -0.73791
  0.48944   -0.4437    -0.35258    0.367      0.21258    0.45301
  0.26504   -0.65838   -0.11044    0.099622   0.37264   -0.41604
  0.42891    0.75942   -0.24887    0.49381    0.22398    0.41726
  0.34569    0.14602   -0.67836    0.51798    0.17011    0.75108
  0.11725   -0.51708   -0.52919    1.096     -0.91788   -1.0455
 -0.42619    1.2096    -0.69037   -0.0094321 -1.3401     0.41369
 -0.90632    0.20181    0.094426   0.76588    0.25399   -0.16205
 -0.89885   -0.3029    -0.14244    0.017057  -0.36457    0.20821
 -0.092846  -0.33783   -0.7491    -0.13566    0.016734  -0.20551
 -0.17434   -0.26102   -0.84392    0.23318    0.005172   1.0705
 -0.26918   -0.21862   -0.71647    0.16221   -0.068754  -0.79019
  0.184     -0.3618    -0.31237    2.2613    -0.29861   -1.3177
  0.20441   -0.57621   -0.51676    1.1288     0.47205    0.29016
 -0.05483   -0.584     -1.1727    -0.31206  ]"
707,"[ 0.47949   0.52878   0.76091   0.42071  -0.30017   0.41061   0.68741
 -0.23089   0.19989   0.096566  0.45787  -0.21119   0.29549   0.10015
  0.50365  -0.7241    0.16476   0.14444   0.66945  -0.36083   0.44139
  0.016617  0.32099   0.055928  0.24672  -0.22317   0.013515  0.82898
 -0.46326  -0.021402 -0.25487   0.77359  -0.17279   0.15482  -0.5339
  0.95288   0.25561   0.33484   0.43655   0.87813  -0.26529  -0.62585
 -0.14198   0.58341   0.34691   0.17663   0.14992  -0.050156 -0.81715
  0.3414   -0.74617   0.22692   0.32248   0.61764  -0.4801    0.3774
  0.060896  0.070567  0.48474  -0.40938  -0.23146  -0.20378   0.68677
  0.67383  -0.88417  -0.54187  -0.11307  -0.1636   -0.56781   0.38116
  0.23518  -0.34865   0.21201  -0.25096  -0.2498    0.4944    0.26522
  0.6328   -0.57699   0.43526  -0.34156  -0.51575   0.28169   0.34658
  0.10604  -0.082715  0.7413   -0.86922  -0.30897   0.3177   -0.042662
  0.89548  -0.048732 -0.2427   -0.060171  0.26702  -0.20638  -0.018874
 -0.39504  -0.62252 ]"
muddled,"[-0.061061   0.091186   0.81652   -0.42952   -0.032107   0.307
  0.12077   -0.48257    0.63555   -0.13185   -0.30478    0.65076
  0.16428   -0.44521    0.38294    0.32583   -0.24977   -0.4102
  1.0092    -0.26627    0.13679    0.27936    0.55696    0.062953
 -0.35572   -0.15453   -0.14994    0.66387   -0.38926   -0.14637
  0.078316   0.028959   0.043725  -0.21433   -0.60652    0.25935
 -0.57271   -0.086359   0.11983    0.28335    0.11877   -0.34508
 -0.16799   -0.12579   -0.48044   -0.056409   0.59415    0.52866
  0.15833   -0.3347    -0.014683  -0.31063    0.22116    0.31475
 -0.10834   -0.23082    0.83913    0.29852   -0.24258   -0.51566
 -0.23516    0.57218   -0.077909  -0.40951    0.18775   -0.69823
 -0.19638    0.16061   -0.18526   -0.19782    0.066066  -0.14941
  0.27956   -0.42247   -0.011188   0.26968   -0.71564    0.029626
 -0.33987   -0.56715   -0.50423    0.44489   -0.47628    0.62507
 -0.43566   -0.086655   0.10077   -0.39311   -0.53865   -0.59108
 -0.0069227  0.62054   -0.93452   -0.058725   0.56934   -0.19752
  0.1707     0.044543  -0.40588    0.85631  ]"
zogby,"[-0.64779  -0.13106   0.49696  -0.95781   0.058459 -0.072836  1.7049
 -0.1307    0.30276   0.037887 -0.35828  -0.68561   0.47937  -0.46426
  0.81127   0.43053   0.092479 -1.13      0.36063  -0.1132   -0.35258
  0.15493   0.069237 -0.11054   0.64505  -0.77066   0.43047   0.4773
  0.39412  -0.30372   0.8883   -0.40333  -0.47833   1.6986    0.048677
 -0.52678   0.358     0.44488   1.0896    0.38777  -0.91467   0.36874
 -0.82747   0.70457  -2.2279   -0.19851   0.27636  -0.28838  -0.95875
 -0.59585   0.054121 -0.15316  -0.26637  -0.67137  -0.38727  -0.74828
  0.14768   0.3697   -0.69904  -0.53755  -0.25149  -0.26161   0.059129
 -0.14234   0.19101   0.82741  -1.0551    0.74401   0.50073   0.77712
 -0.41873   0.97819  -0.53748   0.16141  -0.38094  -1.0225   -0.3823
 -0.37917  -1.0138   -0.43981   0.92738   0.43196   0.16728   0.85178
  0.27973  -0.9246    0.64817  -0.002419 -0.12966  -0.24787  -0.45043
  0.18191   0.4689   -0.49018  -0.27644   0.26238   0.3851   -0.092745
 -0.91413   1.0648  ]"
halladay,"[ 0.30599    0.33297    0.14095   -0.68678    0.073293  -0.12282
 -0.4056    -0.71293   -0.9324    -0.004451  -0.25971   -0.05611
  0.30778   -0.014938   0.1471     0.20147    0.070219   0.041744
  0.29207    0.84027    0.74139    0.017908  -0.41887    0.11048
  1.7325    -0.0019065  0.15181   -0.46886   -0.66356   -0.80928
 -0.79207    1.1318    -0.11382    0.089955  -0.33604   -0.2892
 -0.55922   -0.51998   -0.96489   -0.15978    0.45732   -0.41642
 -0.33369   -0.90827    0.17814    0.37262   -0.046338  -0.43933
  0.4103     0.38374    0.31044   -0.29257    0.21972   -0.56649
 -1.3242     0.65807    0.93733    0.33495   -0.59408    0.76752
 -1.1959     0.21162   -0.31166    0.74834   -0.21405    0.038657
 -0.18888   -0.2422    -1.0555     0.2242    -0.83967    0.22029
 -0.91887   -0.03146    0.35872    0.20826   -1.418     -0.24998
  0.41465    0.31331   -0.27648   -0.068272  -0.79863    0.18859
  0.46126    0.58458    0.023992   0.21354   -0.69484    0.7313
  0.59621   -1.6935    -0.31671   -0.072194  -0.054001   0.48948
 -0.24791   -0.15105   -0.62908   -0.65548  ]"
shahar,"[-0.7058    -0.87657    0.16406    0.56501   -0.37925   -0.058835
  0.61652    0.37023    0.61428    0.47519    0.4811    -0.17641
 -0.96161    0.12947    0.92802    0.64114   -0.3052     0.67223
 -1.3521     1.1723    -0.90917    0.2961     0.7011     1.0668
  1.1272    -0.15177    1.207     -0.9147     1.308      0.34386
 -0.3508     0.30213    0.39962   -0.17763    0.15051   -0.70759
