,0
 -0.58197    0.0068211 -0.13577   -0.17505   -0.2274    -0.38808
  0.27248    0.48248    0.15673   -0.96643   -0.56811    1.1475
  0.49112    0.3588     0.24187    0.28817   -0.20421    0.47659
 -0.79298    0.63895    1.024     -0.13156   -0.3506     0.29599
  0.4991    -0.75988   -0.035872   1.1931     0.3039     0.31633
  0.48035    0.25856   -0.16045   -0.44304    0.29519   -0.047119
  0.22402    0.19301   -1.0248     0.28337    0.054321  -0.51378
 -0.24428   -0.12846    0.93728    0.44406   -0.3307     0.69972
 -0.23913   -0.75791    0.0071516  0.73908    1.517      0.63181
  0.5107     0.78967   -0.20867   -0.19878    0.49923    0.83867
  0.50477   -0.49531   -0.76048    0.30915  ]"
indignant,"[-3.5173e-02  3.4163e-01  1.8556e-01 -3.8854e-01 -1.0984e+00  9.5186e-01
 -6.0003e-01 -1.5798e-01  7.6195e-01 -2.5564e-01 -2.2251e-01 -1.5760e-03
 -2.0691e-02 -5.6401e-01 -1.8997e-01  1.4858e-01 -8.6509e-01 -2.2850e-01
  2.0888e-01 -1.4805e-01  5.2620e-01  7.0756e-01 -9.1205e-02  1.5112e-01
  8.1046e-01  2.0768e-01  4.5277e-01  9.1607e-01  5.4569e-01  8.8978e-03
  5.3734e-02  2.3185e-01  5.5009e-01  3.1582e-01 -6.0214e-01  4.9717e-01
 -1.0607e-01 -1.1832e-01  2.3163e-01 -8.1201e-02 -3.2279e-01  1.2189e-01
 -1.7385e-01 -3.6311e-01  1.0006e-02 -2.8367e-01  5.1336e-01  7.5357e-02
 -2.4029e-02 -1.3437e-01  1.9430e-01 -2.4246e-01  5.5732e-01 -8.3398e-03
 -7.0991e-01  6.8541e-01  4.8287e-01  6.3183e-02 -1.3363e-01 -2.8695e-01
  5.2291e-01  7.7890e-02  7.8397e-04  1.3460e-02  9.2266e-02 -8.0975e-01
  4.7526e-01  6.0437e-01  3.0648e-01 -1.5670e-01  1.1062e-01 -2.3929e-01
 -4.2826e-02 -5.8733e-01 -2.3852e-01  8.0923e-01  2.3762e-01 -9.5570e-02
 -5.4632e-01 -8.1287e-01  1.7969e-01 -3.1326e-01 -2.7033e-01  3.6073e-01
 -8.3453e-02 -6.5273e-01  1.6113e-01  2.6154e-01 -8.1555e-01 -8.6066e-01
  3.4669e-01 -1.6110e-01 -3.0625e-01  9.4876e-02  4.5658e-01  3.5795e-03
 -1.0528e+00 -1.0131e-01 -4.7850e-01  3.0737e-01]"
euler,"[ 0.18215   -0.69385   -0.8908     1.3452    -1.1954     0.085784
  0.57671    0.0071973 -0.28967    0.047145   0.126     -0.71693
 -0.36957    0.5306    -0.073144   0.018777   0.81578    0.14468
  0.65661   -1.1574     0.034601  -0.78359   -0.37347    0.88935
  0.61556   -1.3655     0.89456   -0.015305  -0.1101    -1.0682
  0.60054    0.33057   -1.0232    -0.12594   -0.18477   -0.10193
  0.59892    0.5326     0.077217  -0.03713    0.114      0.75033
  0.34837    0.397     -1.0778     0.52067    0.56342    0.24582
 -0.024798   1.4541     0.28521   -0.18512    0.10491    0.098945
 -0.57044   -0.68283    0.19095    0.87298   -0.67892   -0.13265
 -0.19663   -0.54763    0.25601    0.53067    0.97676   -0.69469
 -0.29452   -0.14766    0.045191  -0.48124   -0.74966   -0.40546
  0.26795   -0.18568    1.4538    -0.36421   -0.17316   -0.53628
  0.32959   -0.31342    0.36184    0.041801  -1.3036    -1.0239
  0.092847   0.032685   0.14581   -0.76951   -0.7018    -0.2941
 -0.90342    0.84439    0.17705   -0.092281   0.59654   -0.68944
 -0.51911   -0.34324   -0.23486   -0.13575  ]"
momentary,"[ 0.37736  -0.26896   0.31001   0.41587  -0.2371    0.23945   0.058163
  0.10593   0.49156  -0.64741  -0.35794   0.092551 -0.41704  -0.46032
  0.54352   0.34085  -0.59541   0.064039  0.38699   0.43511   0.29065
 -0.068726 -0.30872  -0.048283  0.29742   0.18371  -0.50608   0.38395
  0.21259  -0.8264    0.40444  -0.2943   -0.63362   0.18967  -0.66275
 -0.039671  0.14121   0.25392   0.23353  -0.079308  0.082214  0.85739
  0.009263 -0.21257   0.33432   0.15521   1.1058    0.28048   0.076786
 -0.042493  0.039414 -0.076737 -0.35568  -0.22975   0.68432  -0.49859
  0.81324  -0.11855   0.40314  -0.016283 -0.17232   0.30392  -0.46519
  0.26332   0.24477  -0.050823  0.64419  -1.0429   -0.021163 -0.58459
 -0.59494   0.1684    0.53434   0.14745   0.014665  0.80632  -0.2132
 -0.40946  -0.13126   0.082369 -0.15484  -0.79868   0.21641   0.11172
 -0.41769  -0.033794  0.33485   0.68225  -0.17355  -0.35434  -0.12358
  0.42921  -0.35756  -0.24638   0.28059  -0.40285   0.91499  -0.53971
 -0.86311   0.31429 ]"
shakira,"[ 0.51421    0.46653    0.21812    0.38647    0.93445    0.28742
 -0.18964    0.32808    0.28181   -0.068853   0.07029    0.33181
  0.29192    0.2267     0.11978   -0.15007    0.66319   -0.072447
  0.69301    0.60011   -0.24574   -0.41974    0.19905    0.79386
  0.10452    1.2233     0.51363   -0.67564    1.2021    -0.46825
  0.064383  -0.49964   -0.11055    1.3665     0.74405    0.20815
 -0.079697   0.27489   -0.064598  -0.48656    0.59249    0.94263
  0.094265   0.68373   -0.23681   -0.058234  -0.70815   -0.46671
  0.024339  -0.10721   -0.68249    0.53676   -0.1087    -0.10527
 -0.52045   -0.22082   -0.27573    0.1821    -0.5856     0.66651
 -0.03806    0.47988    0.19708   -0.30387   -0.12049   -0.11231
  0.66346   -0.082441   0.65381   -0.20948    0.49676    0.89309
 -0.67863    0.1126     0.52197   -0.0082846  0.30555    0.28386
  0.56916   -0.66508    0.034867  -0.55946    0.2651     0.25196
 -0.35889   -0.59938    0.16242    0.43386   -0.25041   -0.36156
 -0.050286   0.094497  -0.67569    0.044955   0.53393   -0.13384
 -0.59722    0.019598  -0.50209    0.50353  ]"
27.7,"[ 9.7841e-01  1.0685e+00  7.0914e-01 -7.3225e-01  1.7077e-01  5.2462e-01
 -1.2296e-01 -1.9395e-02  5.2780e-02  6.6289e-01  6.5247e-01  8.3560e-01
 -4.4954e-01 -3.8470e-01  1.7359e+00 -4.5491e-01 -5.8538e-01 -2.4515e-01
 -5.1245e-01 -2.1132e-02 -3.7470e-01  7.3144e-01  7.6190e-01  7.5978e-01
 -4.9823e-01 -5.9086e-01  5.3159e-01  7.1617e-01  1.9357e-03 -1.2466e+00
  7.2844e-01 -2.0206e-01  6.5066e-01 -2.8348e-01 -4.8607e-01  9.4462e-01
  1.5040e+00  2.9375e-01 -7.1204e-01  4.3463e-01  1.1014e-04  4.4130e-01
 -9.3802e-03  6.8619e-01 -8.3713e-03  2.6341e-02 -5.1099e-01 -8.9581e-01
 -4.9110e-01 -8.6655e-01 -4.2142e-01 -6.3521e-01  2.0336e-01  2.3615e-02
 -4.0430e-01  3.9681e-01 -5.0609e-01 -6.1518e-01 -1.0593e-01 -2.5524e-01
  3.5278e-01 -5.1430e-01 -6.3802e-01  7.8754e-01 -9.3622e-01  3.9448e-01
 -9.6979e-02 -1.0344e+00  1.7482e-02  6.0173e-01 -3.1130e-01 -4.3082e-01
  5.2973e-02  1.5109e-01 -6.4294e-01  4.4261e-01 -6.1963e-01 -5.8861e-02
 -3.5548e-01 -4.2579e-01 -7.3050e-02  9.7368e-02  3.4968e-01  1.4163e+00
  3.0315e-01  3.1544e-02  3.7011e-01 -2.5159e-01  4.7205e-01 -1.8340e-01
  6.7613e-02 -1.7549e-01 -3.7280e-01 -7.7631e-01  4.1917e-02 -6.9446e-01
 -1.9797e-01 -5.4882e-01  4.5276e-02 -2.3348e-01]"
dov,"[-0.68426  -1.0072    0.56609  -0.050071 -0.059916 -1.1803    0.72008
 -0.4782    0.40251   1.0218    0.10252  -0.21879  -0.052395  0.57521
 -0.11411  -0.15193   0.64963  -0.44369  -1.3297   -0.44484  -0.97543
  0.34075  -0.9942    0.45369  -0.23533  -0.975    -0.048151 -0.58349
  0.27308   0.42158   0.15793  -0.47719   0.79575   0.32277  -1.1962
  0.64889   0.59986   0.29093   0.93082   0.73669   0.69832   0.43601
  0.42584   1.3049   -0.073462 -0.57933  -0.66701  -0.061058 -0.013327
  0.17212  -0.3074   -0.73996   0.70062   0.13033  -0.662     0.60433
  0.65911   0.78077  -0.62402  -0.1697    0.45291   0.1675    0.84349
 -0.17641   0.095674 -0.8707    1.4511    0.15761   0.3084    0.011279
 -0.34757  -0.53065  -1.3492   -0.26785  -0.1054    0.1213   -0.20287
  0.38161   0.59804   0.22314   0.43556  -0.10402  -0.94593  -0.22626
  0.32759   0.10763   0.013473  0.37705   0.293     0.17037   0.047395
  0.24088  -0.35809   0.075407  0.11969   0.31546   1.1185    0.08131
  0.074044  0.52106 ]"
jinx,"[ 0.17996   -0.10866    0.17553   -0.48652   -1.1771    -0.22064
 -0.16192   -0.20027    0.22871    0.021792   0.10569    1.0283
 -0.06413    0.32699   -0.40194    0.64058    0.045733   0.46425
 -0.02772    0.091835  -0.11392   -0.62742   -0.084011  -0.069462
  1.3607     0.25562   -1.0093    -0.73813    0.13211   -0.24772
 -0.72543   -0.42829    0.47447    0.30593   -0.19348   -0.40842
 -0.71746   -0.43804   -0.63253    0.0013833  0.3776     0.56726
 -0.14646   -0.55437    0.10992   -0.62069    0.6294    -0.22507
  0.16434   -0.75983   -0.2748     0.38945   -0.28072    0.40896
  0.0073235 -0.57068    0.045181   0.39407   -0.666      0.33833
 -0.052566   0.42159   -0.46421   -0.17548    0.071991   0.19042
  0.34875    0.20859    0.0075631 -0.4078     0.057562   0.23939
 -0.15019    0.044588  -0.24894    0.39652    0.51005    0.12484
  0.47067    0.5965    -0.091604  -0.21985   -0.041877   0.56718
  0.32472    0.095196  -0.73025    0.35338   -0.14239   -0.044965
 -0.61101    0.46797   -0.13682    0.071891   0.5675    -0.073517
  0.46605    0.57912   -0.36103    0.099043 ]"
kurmanbek,"[-0.26611   -0.1444    -0.14836    0.62232    0.34786   -0.20149
 -0.31722   -0.14285   -0.036181   0.43585   -0.40494   -0.16817
 -0.016188  -0.083318  -0.41209    0.005829  -0.17277   -0.17954
  0.79285   -0.35516   -0.20811   -0.53713    1.9032     0.66899
 -0.10282    0.42301    1.1364     0.17463    0.12885   -0.14659
  1.3713     0.040113  -0.38061    0.78474   -0.78053    0.1396
  0.76812   -0.13437    0.23028   -0.91123   -0.12041    0.84099
  0.95761   -0.44055    0.056794   0.84049   -0.96994   -0.28936
  0.74906    0.80243   -1.298     -0.85104    0.16008    0.48447
 -0.23968    0.070508   0.12326    0.40551    0.040548  -0.51162
 -0.59471   -0.15278   -0.76983   -0.69996   -0.61921    0.45554
  0.74399   -0.78421   -0.9504     0.12104    0.19864   -0.32897
 -0.84723   -0.37514   -0.54098    0.081572   0.0061508  0.17779
 -0.15643    0.17532    0.54201   -1.1434    -0.60326   -2.0475
  0.71636    0.34961    0.42193    0.74329   -0.41307   -1.0791
  1.1145    -0.6523    -1.4022     1.3192    -0.25204   -0.57953
 -0.20511   -0.094135  -0.98349   -0.086345 ]"
choe,"[-0.81485  -0.49603   0.83878   0.070388 -0.47518  -0.17555   0.11577
  0.41754   0.56631   0.54466   0.15296   0.47722  -0.19508   0.62378
  0.25642  -0.20884  -0.13632  -1.2674   -0.14901  -1.096     0.60029
 -0.081278  0.312     0.418    -0.40532   0.61054  -0.071073  0.51006
  0.37962  -0.40117   0.253     0.78129   0.26994   0.91085  -0.61363
  0.18985   1.0423    0.19017  -0.2123   -0.43839  -1.1063    0.64304
 -0.56407   0.4307    0.72576   0.18058   0.11007  -0.66668  -0.18101
 -0.78309   0.023745 -0.38754   0.43627  -0.63644  -0.27679   0.77502
 -0.13119   0.39506  -0.67227  -0.31978  -0.23576  -0.20222  -0.24365
  0.62623  -0.094968  0.39207   0.84635   0.61762   0.082529  0.49654
  0.18682  -0.27451   0.035906 -1.1081    0.041401  0.46471  -0.42777
 -0.31414   0.71741  -0.52204   0.28596  -0.67067   0.70494   0.059806
 -0.2474    0.33613  -0.020535 -0.74064   0.72665  -0.1177    0.43069
 -0.14994   0.30659   0.64944   0.21291  -0.29985  -0.52757  -1.1674
  0.29509  -0.62813 ]"
yorktown,"[ 0.051507 -0.21492  -0.026152  0.71695  -0.10507  -0.71276   0.94635
 -0.08346  -0.35315   0.36939   0.10445   0.17361  -0.83868  -0.17729
  0.13023  -0.51768   0.63035  -0.51517  -0.79617  -0.33636   0.91284
 -0.73684  -0.30292  -0.30962   0.27496   0.75763  -0.1355   -0.066351
 -0.49277  -0.26584  -0.30267   0.25064   0.10015   0.61036   0.025392
 -0.66598  -0.20065  -0.49618   0.37818  -0.2054   -0.5168   -0.54017
 -0.35858  -0.28139   0.12026  -0.24539   0.85475   0.4022    0.35918
  0.98429  -0.43553  -0.20812   0.39789  -0.37197   0.40153   0.030039
  1.0898   -1.1271   -0.07706   0.096257 -0.51333   0.77415   0.013194
  0.22792  -0.81726  -0.36046  -0.57884  -0.011833 -0.10711   0.66458
 -0.28272   0.054738 -0.87187  -0.6354   -0.19542  -0.19086   0.51203
  0.16044  -0.53961  -0.2195   -0.055353 -0.23519   0.11489   1.5291
  0.32696   0.019476  0.63179  -0.51821  -0.087686  0.631    -0.9613
 -0.22997   0.95767   1.1317   -0.5225   -0.16568   1.1777   -0.21428
 -0.22159   1.0384  ]"
.30,"[ 0.015849  0.75668   0.31533   0.27501  -0.22117   0.11595   0.23878
  0.38955  -0.59224   0.42539  -0.32282  -0.43015  -0.83028   0.013503
  0.047681  0.10672  -0.30409  -0.070475 -0.23327   0.4159    0.95084
 -0.31621  -0.45769   0.6692    1.0982    0.91587   0.24022  -0.47291
 -0.1521    0.3377    0.75399   0.23342   0.050286 -0.68841   0.99809
 -0.14183   0.22476  -0.72115   0.47743   0.44542   0.69153  -0.84215
 -0.37709   0.654    -0.32682  -0.48875  -0.19498  -0.48817  -0.19624
 -1.112    -0.54168  -0.22213   1.3813    0.052303 -1.0052    0.75486
 -0.83261  -0.15293  -0.30103  -0.56765  -0.12859   0.31959  -0.53461
  1.7514   -1.395    -0.49984  -0.47416  -0.22538  -0.15895   1.0836
  0.29408  -1.0354    0.7072    0.10821   0.080202 -0.18838   0.52477
 -0.3482   -1.1781   -0.68022  -0.27558   0.26515   0.68596  -0.21317
 -0.33862   1.0164    0.13275   0.28793   0.46141   0.69697  -0.11451
  1.1455    0.12319   0.462    -0.50994  -0.76409   1.0306    0.35929
  0.10931   0.22992 ]"
arthroscopic,"[-0.90954   -0.28774   -1.2306    -0.19971   -0.48919   -0.4255
  0.028053   0.58068   -0.6098     0.73216   -0.042508  -0.20126
  0.73861   -0.20111    0.082245   0.12745    0.40006    0.50373
 -0.25329    0.26714   -0.58468   -0.3253    -0.85408    0.90047
  0.47263    0.4248     0.035251  -0.72891    0.26441   -0.22162
 -0.52819   -0.33288    0.19143    0.1448    -0.027018   0.18312
 -0.53531   -0.21111   -0.71491    0.15414    0.34781    0.020324
  1.1191    -0.28597   -1.9554     0.22039    0.0078571 -0.24948
  0.73296   -0.35905   -0.27795    0.46328    0.27594   -0.9861
 -0.51272   -0.50669   -0.14226   -1.0383     0.55376    1.9191
  0.21362    0.98176    0.31907    0.65447    0.087876   0.72156
 -0.51992   -0.92284   -1.6946    -0.68676   -0.48548    0.64256
 -0.16999    1.1393    -0.075016  -0.88672   -1.0355     1.1111
  0.13221   -0.56961    0.72697    0.044846  -0.3163     0.31636
  0.1351     0.15105    1.2134     1.2627    -1.5211    -0.6684
 -0.15879   -0.05247   -0.23302    0.85484    0.24479    0.21101
  0.55553    0.12918   -0.35275   -0.37496  ]"
recriminations,"[-8.4895e-02  5.0435e-02 -3.2913e-03  2.0247e-02 -2.6836e-01  7.1830e-01
  1.4753e-01 -4.1297e-01 -1.0377e-03 -4.7798e-01 -2.8419e-01  1.8893e-01
  7.7656e-01  4.6514e-01  6.6840e-01 -2.8491e-01 -8.3094e-01  5.8969e-02
 -1.6160e-01 -7.5963e-01  2.4893e-01  3.4956e-01 -1.4853e-01  2.3107e-02
  6.3768e-01  2.8112e-02  2.8031e-02  1.1037e+00  1.2775e-01 -1.0375e+00
 -8.8187e-02 -5.1167e-01 -3.0404e-01  6.5943e-03 -1.0250e+00  4.1057e-01
  6.3686e-01 -7.9835e-01  2.3661e-01  1.5671e-01 -3.0744e-01 -3.5847e-01
 -6.0343e-01 -3.8260e-01 -2.9758e-01 -3.9409e-01  4.8612e-01  2.6452e-01
  2.2926e-01 -7.0319e-01  1.1816e-01 -1.4374e-01 -2.1824e-01  6.4925e-01
  2.5302e-01  6.0339e-02  8.3529e-01  2.0195e-03 -3.3000e-01  3.5718e-01
 -2.6395e-01 -3.4743e-01 -7.7764e-02  3.3685e-01 -6.2745e-02 -2.1572e-01
  5.3761e-01  1.8493e-02 -1.1215e-01 -6.6138e-01 -6.8935e-01 -4.0537e-01
 -6.1665e-01 -4.0656e-01 -7.3094e-01  5.8503e-01 -3.9001e-02 -2.3076e-01
 -1.0428e+00  6.4398e-01  5.2830e-01  5.5399e-01  8.9523e-01  4.0710e-01
  1.7584e-01 -4.3184e-01 -4.7937e-01  6.6123e-01 -1.4976e-01 -5.4299e-01
 -8.6830e-01  1.9122e-01 -1.4652e+00  4.7929e-01  1.7258e-01  3.7681e-01
 -1.5846e-01  5.3609e-01 -2.5150e-01  5.0652e-01]"
magdeburg,"[ 0.75322   -0.1761     0.073776   0.048825  -0.30063    0.37689
 -0.50471   -0.015336   0.20855   -0.52647   -0.5758     0.30726
  0.049936   0.28075    0.29243   -0.15624    1.1588    -0.26872
 -0.10116   -0.27413   -0.108      0.3818    -0.13424    0.90818
  0.041829  -0.76921    0.62095    0.0067558  0.36675    0.020045
 -0.088586  -0.1828    -0.20632    0.38476   -0.36789   -0.20528
  0.074548   0.070276  -0.3917     0.47735    0.087172  -0.2256
 -0.10305   -0.21253   -0.094569  -0.37599    0.98837   -0.11034
  0.12876    0.96129   -0.26971    0.20945   -0.49392    0.54514
 -0.86059    0.21873    0.075573  -0.6893    -0.47548   -0.48906
  0.3155     0.091787  -1.2084     0.49033    0.11543   -0.50298
 -0.81913    0.18872   -0.68428   -0.082244  -0.31565   -0.92194
  0.91584    0.36477   -0.016583   0.082171   0.67711   -0.56732
 -0.079658  -0.15361    0.32571    0.3588    -0.35097    0.87109
  0.1172     0.59659    0.074318  -0.84298    0.5325    -0.03836
  0.52368   -0.74429   -0.21297    1.2015     0.51306    0.071917
 -0.125      1.0124     0.3076     0.11067  ]"
murrah,"[ 0.49189   0.29204  -0.54236  -0.91837   0.20788   0.2393   -0.76755
 -0.42974   0.3455    0.037667  1.7935   -0.012886 -0.6976   -0.012199
 -0.12811   0.66603  -0.018197  1.006    -0.62059   0.88473   0.14481
 -0.31489   0.62414  -0.01836  -0.49437  -0.45041  -0.06493  -0.27807
 -0.66035   1.0754    0.8102    0.23884   0.93389   0.54027  -1.8047
 -0.29761  -0.10774   0.092814  1.3526    0.71221   0.4979   -0.44764
  0.35039   1.2515    0.98759   1.0466    0.80824  -0.017751 -0.83201
  0.23319  -1.3131   -0.3478    0.376     0.48296  -1.0034    0.33396
  0.017982 -0.18452   0.48658  -0.13082  -0.78052   1.1285    0.3867
 -0.086772 -0.47831  -0.10853  -0.556     0.21768  -1.1397   -0.37624
  0.72572  -0.26276   0.27355   0.28208  -0.8583   -0.081609  0.40535
 -0.14928  -1.3129   -0.32903  -0.54983   0.77317  -0.50159  -0.83595
  1.3115    0.19827   0.34475  -1.314    -0.91079   0.53543   1.4961
 -1.3588    0.14758   0.45209  -0.25778   0.50425   1.3077   -0.041356
  0.34009   0.24079 ]"
keita,"[ 0.21107   -0.063979  -0.46915   -0.33705    0.083463  -0.093398
  0.28473    0.26249   -0.070709   0.28119    0.68334    0.1379
  0.14087   -0.26938    1.2382     0.55571   -0.11875    0.0056169
  0.24804    0.31927   -0.20017    0.73567   -0.01583    0.68274
  0.032913   0.38384    0.055603   0.22654   -0.16645   -0.60096
 -1.0195    -0.22042   -0.39789    0.39677    0.4909     0.11121
  0.95478    1.0037    -0.77341   -0.71186   -0.028392   0.50693
  0.56584    0.30034   -0.95041    0.67438    0.24138    0.53553
  0.15346    0.075088  -0.2616     0.10712   -0.54024    0.54607
 -0.5407     0.24452   -1.4296     0.098832  -0.88622   -0.19644
  0.74793   -0.038603   0.094593   0.7168     0.5582     0.55969
 -0.20717   -0.036512  -0.25789    0.23238   -0.084241  -0.14884
  0.31042   -0.78024   -0.13534    0.32143   -1.0384    -0.43763
 -0.38648    0.052972  -0.32459   -0.013211   0.16133   -0.5709
  0.53668    0.18769    0.37177    1.0348     0.48385   -0.57481
  0.40877   -0.38649   -0.45179    0.24251   -0.50112   -0.26019
 -0.16067    0.13801   -0.32429   -0.38797  ]"
pharma,"[ 0.87763    0.063786   0.37437    0.095249   0.084146  -0.16982
  1.1746    -0.12858   -0.34696   -0.32971   -0.0062513 -0.19176
 -0.50476    0.048788  -0.13595    0.58771    0.67346    0.0087408
  0.48956   -0.087135  -0.043787   0.3369    -0.81406    1.0467
 -0.68127    0.79955    0.40829    0.27937   -0.10725   -0.1738
  0.057818   0.25277   -0.12528   -0.12272   -0.89886   -0.082049
  0.40407    0.91605    0.033413  -0.30455    0.82882    0.37942
 -0.36772   -0.69536   -0.34794    0.35396    0.32069    0.92238
  0.070351   0.18174   -0.93323    0.55029   -0.45523   -0.020732
 -0.84983    0.36154    0.19283    0.46159   -0.20159   -0.23404
  0.85118   -0.68068   -0.077182   0.73036   -0.30398   -0.21007
  0.27527    0.93448    0.73161    0.23553    0.19331   -0.71241
 -0.22314   -0.45682   -0.49636   -0.16138    0.53633   -0.56387
 -0.4365     0.3787     0.88756   -0.63762   -0.50793    0.93718
 -0.73642   -0.37161    0.17378   -0.93713   -0.36272    0.37215
 -0.23973    0.66602   -0.19766   -0.57823    0.53302    0.96637
 -0.10862    0.15557    0.56834    0.43244  ]"
heptathlon,"[ 0.76796    0.33238   -0.068983  -0.21063   -0.39075   -0.33192
 -0.93037    0.47338   -0.52193    0.26056    0.51679    0.15708
 -0.51229    0.012331  -0.70292    0.90763   -1.0416    -0.064619
 -0.91299   -1.2923    -0.32728    0.60348    0.70102    1.6175
  0.69417   -0.077676  -0.8337    -0.57223    0.14677   -0.21718
 -0.48851   -0.86039    0.71722   -0.15675    0.17074   -0.57893
 -0.2301     1.2597    -1.2355     0.99964    0.68765   -0.063319
 -0.35337   -0.78028   -0.81442    0.31337    0.30811   -0.35145
  0.0044548 -0.43891   -0.042416   0.29624    0.5496    -0.22482
  1.1131    -0.88631   -0.099848   0.54271   -0.59784    0.03864
 -0.17469   -0.4271     0.5109    -0.26364   -0.054037  -0.27997
  0.54178    0.25906   -0.1165     0.12131   -0.0084522 -0.2547
  0.065446   1.9648    -0.11268    0.65991   -0.042201  -0.45033
 -0.082492  -0.72847   -0.70636   -0.48914    0.41778   -0.064754
  0.51283   -0.57103    0.12262   -0.32699    0.47779   -0.30355
 -0.51923    1.2772     0.90502    0.49073    0.19369   -0.14128
 -0.30687   -0.019614   0.18082    0.61533  ]"
shalala,"[ 2.7328e-02 -6.1576e-01 -9.8689e-02 -1.5688e-01  1.2489e-01 -6.2936e-02
  3.5500e-01  5.7692e-01  1.1233e+00 -6.0777e-01 -1.2291e-01 -7.4737e-01
  1.2604e-01  2.9690e-01  5.7933e-01  3.5160e-01  3.7803e-02  7.4766e-01
 -8.0852e-01  9.1468e-02 -4.4377e-01 -1.6779e-01  4.3136e-01  4.3580e-01
 -3.0519e-01  8.3740e-01 -1.3169e-01 -6.4125e-01 -1.2629e-01 -2.0673e-02
  8.9903e-01  1.5650e-01  1.5978e-01  4.0629e-01 -7.5232e-01  1.2947e+00
 -8.6083e-01  9.1340e-01  2.4771e-01  1.2277e+00 -1.9230e-01 -6.6403e-01
 -2.3760e-01  4.4106e-01 -2.1330e-01  9.9316e-01 -2.1279e-01  1.9218e-01
 -8.4723e-01  5.7588e-01  1.2327e+00 -1.9756e-01  5.5606e-01 -5.0749e-02
 -5.4188e-01  2.9819e-01  3.2856e-01  9.5748e-01 -5.8947e-01 -2.5134e-01
 -2.5541e-01 -1.1591e+00  9.4661e-01 -1.4061e+00 -5.5371e-01  1.1191e-02
  1.7356e-01  3.1373e-01  1.0315e+00 -5.1644e-01  5.2036e-01  1.6827e-01
 -4.9587e-01 -6.6859e-01  6.0011e-01  9.4706e-02 -7.4932e-01  6.2057e-01
 -1.3205e-01 -7.0493e-02 -3.1701e-01 -8.8506e-02  1.5993e-01  2.7939e-01
 -9.2451e-01 -3.6667e-01  7.4721e-01  2.5735e-01 -7.9870e-01 -5.8306e-01
  7.7473e-01 -3.5583e-01 -3.7890e-01  5.4368e-01  9.8353e-03 -1.0425e-01
  4.0250e-01 -4.0608e-04  1.0354e-01  7.9422e-01]"
1910s,"[ 0.54651  -0.039354 -0.37588   0.66099  -0.27613  -0.12457   0.36349
  0.18728   0.12649  -0.27278  -0.067755 -1.454    -0.42782  -0.36495
  0.7941   -0.47225   0.10557  -0.43387   0.31095  -0.71963  -0.17333
  1.0996    0.21893  -0.31512   0.061377 -1.0507   -0.35457  -0.69991
  0.087921 -0.15753  -0.025521  0.31672  -0.54399   0.041977 -0.27035
  0.17927  -0.16201  -0.40048   0.081405 -0.11802  -0.054117  0.57304
 -0.66963   0.89325   0.54868  -0.44984   1.6243   -0.72801   0.912
 -0.25461  -0.59533   0.45204   0.28706   0.34502   0.17623   0.48616
 -1.2347   -0.14678  -0.13217   0.091386 -0.58838   0.92569   0.4691
  0.84649   0.56567  -0.66303   0.043211 -0.85738  -0.1439   -0.12206
  0.50546  -0.24675  -0.5675   -0.24293  -0.16616  -0.38768  -0.26647
  0.18809  -0.41711  -0.65054  -0.4681    0.14781   0.70386   0.063997
  0.34805   0.46901  -0.59146  -0.28269  -0.68075   0.15454   0.053761
  0.52398  -0.64372   0.76892  -0.14899  -0.02643  -0.48389   0.011903
 -0.40645  -0.26259 ]"
cedars,"[-0.34038  -0.33979  -0.39177   0.16426  -0.28871   0.17719   0.34044
  0.046166 -0.27552   0.36972  -0.18917   0.15582   0.38904   0.74716
  0.44868  -0.36596   0.44963   0.25092  -0.076393  0.27221  -0.3013
  0.17289  -0.74735   1.0181    0.942     0.71468   0.22651  -1.199
 -0.94799  -0.082058  0.40014  -1.2571    0.39881   0.91008  -1.4552
  0.21956  -0.22111   0.7884    0.35185  -0.12793  -0.37766   0.85801
 -0.92993  -0.37113   0.65428   0.19927   0.14308   1.3313   -0.33613
  0.27301   0.20988  -0.13748   0.11652  -0.32603  -0.21705  -0.12857
  0.515     0.76717   0.043907 -0.10078   0.12313   0.76056  -0.034043
