,0
 -0.56599  -1.1315   -0.30652  -0.30104   0.24441  -0.4377   -0.057729
  0.13136  -0.34781  -0.075743  0.031592 -0.11412  -0.32945   0.60808
  0.65143  -0.2245    0.084494  0.13543   0.64762  -0.32883   0.13204
  0.30707   0.025235  0.65317   0.75803  -0.011372  0.86799  -0.16246
 -0.75491   0.057644  0.3285   -0.7727    0.73216   0.34514  -0.016659
  0.65835   0.11655 ]"
workmen,"[ 0.86914    0.074256  -0.7839     0.24481   -0.72161   -0.040671
 -0.49204    0.79929   -0.0041697  0.14149    0.35224   -0.26743
  0.498      0.13335   -0.39004   -0.29338    0.42695   -0.29965
 -0.28522   -0.26714   -0.010303   0.20417    0.0083795 -0.63511
  0.30123   -0.82109   -0.61299    0.39929   -0.3298    -0.67746
 -0.19404   -0.0049251 -0.24471   -0.017254  -0.58847   -0.35949
 -0.24659   -0.2493     0.23206    0.13655   -0.2987     0.33288
  0.24002    0.43762   -0.26598    0.14649   -0.36389    0.50642
  0.51649    0.17815   -0.078853  -0.12713   -0.11335    1.029
 -0.72947    0.70876    0.12764   -0.38942   -0.049527   0.16177
 -0.10711    0.36912    0.036338   0.86481    0.45589   -0.051329
  0.031033   0.084233   0.15854   -0.95164   -0.46186   -0.21738
  0.090388  -0.2109     0.3691    -0.34299    0.31192    0.11834
  0.084304  -0.21597    0.30304    0.39545   -0.11781    0.081993
 -0.45856   -0.51581    0.20298   -0.17095   -0.48122    0.27451
  0.44274   -0.68185    0.18694   -0.17225   -0.011211  -0.8586
  0.17801    0.22674    0.034943  -0.30132  ]"
tauziat,"[ 1.7899e-01 -3.6406e-02  5.9109e-01  2.1443e-01  9.6743e-02  8.2715e-01
  1.1141e+00  3.0624e-01 -1.5910e-02 -1.0438e-01  2.7813e-01  3.6393e-01
 -1.1247e+00  6.0075e-01  8.7245e-02  7.4862e-01 -3.2879e-01  5.6504e-01
 -9.8332e-01 -5.5904e-01 -2.1854e-01  1.4598e-01  8.5016e-01  5.3240e-01
  2.1111e+00 -5.0390e-01  1.1257e+00 -8.7035e-01  4.8196e-01 -1.1663e-01
 -8.5810e-01 -7.0649e-01  6.6301e-01 -7.0577e-01  1.5132e-01 -1.9854e-03
 -5.0129e-01 -8.1021e-01 -1.9579e-01  2.3361e-01  2.3261e-01 -3.8282e-01
  4.8062e-02 -4.5282e-01  4.8430e-01 -2.6075e-01  1.2145e-01 -7.2960e-01
  8.1937e-01 -3.2629e-01  2.2388e-01  7.2211e-01 -3.0461e-01  2.8673e-01
  2.0618e-02  3.2809e-01  7.7598e-01 -4.7755e-01 -1.0093e+00  6.2181e-01
  7.0816e-01 -1.0115e+00  3.8634e-02  2.9435e-01 -6.2093e-01  1.6589e-01
  1.5738e-01  5.8935e-01  4.9632e-02 -3.8385e-01  3.6102e-01  5.2659e-01
 -3.3079e-01  1.7952e-01  7.3340e-01  1.5916e-01  2.4986e-01 -3.3156e-01
  6.5236e-01 -2.5637e-01 -1.1771e-01 -6.3841e-01 -6.6084e-01  3.4459e-01
 -1.0026e+00 -1.2312e+00 -1.5060e-02  9.0944e-01 -4.2485e-01 -1.2576e-01
  1.3721e-01  4.8581e-01  5.3536e-01  8.8636e-01 -6.1764e-01 -2.4840e-01
  6.4038e-01 -6.5932e-01 -3.2020e-01  9.9993e-01]"
clipping,"[-0.34836   -0.59868   -0.38931   -0.43869   -0.10984    0.39301
 -0.74089    0.29641    0.27205    0.14322    0.67699    0.49684
  0.03311   -0.27784    0.79979    0.19191    0.24214   -0.53223
  0.87021   -0.46795   -0.36017    0.54129   -0.48538    0.55209
  1.2871     0.26879    0.1807     0.43466   -0.51224   -0.072882
  0.214      0.088352   0.0039735 -0.38947   -0.1427     0.11211
 -0.96107   -0.62259   -0.2873    -0.20536   -0.15716    0.29222
 -0.24718   -0.16983   -0.90614   -0.155      0.59166   -0.47533
  0.15665    0.59202    0.34229    0.61611   -0.55238    0.5284
 -0.36878    0.095688  -0.26885    0.42377    0.9861    -0.022135
  0.45062    0.2597     0.081884   0.085209  -0.31402   -0.032055
  0.32085   -0.41998    0.079988  -0.14602   -0.80502    0.33462
  0.85105   -0.60532   -0.021854   0.19146   -0.089256   0.20208
 -0.45808   -0.13067   -0.54036   -0.02966   -0.37267   -0.59317
  0.13939   -0.82148    0.49403    0.10543   -0.18024   -0.35298
 -0.2005    -0.053147   0.030088  -0.080546  -0.3419    -0.72027
  0.51558   -0.35186    0.046931   0.33012  ]"
ncc,"[ 0.12981   -0.24812    0.10454   -0.74769   -0.17059   -0.22056
  0.043409   0.79928    0.16867    0.21324    0.12614   -0.079153
  0.60238   -0.15471    0.064523  -0.53165    0.42677    0.10539
  0.18716    0.54717   -0.83833   -0.69217    0.18858   -0.10928
 -0.155     -0.51613    0.14953    0.36574   -0.88042    0.24303
 -0.41523    0.85805    0.35339   -0.24314   -0.66447   -0.30504
 -0.028377   0.44184   -0.24482    0.0074641 -0.13956    0.10292
 -0.20614   -0.54922    0.1016    -0.081287  -0.78793    0.41223
 -0.41853   -0.24393    0.30945   -0.48972    0.54399   -0.0071582
 -0.41978    1.1391     1.0483     0.22962    0.71585    0.45216
 -0.48769   -0.54311    0.40652    0.9094     0.32146    0.36446
 -0.49553    0.36704    0.27334    0.29487    0.93388   -0.56246
  0.10613   -0.47722   -0.7811    -0.45374   -0.22724   -0.0090507
  0.04887   -0.50776   -0.27874   -1.394      0.48784    0.77426
 -0.0034628 -0.20513    0.56636   -0.06245    0.7981     0.18685
  0.44397   -0.37236   -1.3412     0.559      0.094501  -0.40617
 -0.34459   -0.29605    0.18397    0.080497 ]"
sprinkling,"[-5.0686e-01  6.0095e-01 -1.2175e-01  2.3268e-01  1.3626e-01  1.1353e+00
 -2.3272e-01  4.3100e-01 -3.0890e-01 -9.0160e-02 -9.8167e-02 -1.0718e-01
 -2.9791e-02  3.4464e-01  5.6445e-01 -6.5962e-01 -4.7975e-01 -5.2423e-01
  2.9560e-01  2.0948e-01 -8.2081e-01  3.3595e-01 -3.6326e-01 -2.0701e-01
  1.2272e-01  2.2063e-01 -1.0270e-02  5.5173e-01 -2.4993e-01 -1.7789e-01
  1.6300e-01 -3.9806e-01 -4.0001e-01 -6.0547e-02 -5.2893e-01 -7.3957e-02
 -5.3960e-01  1.2474e-01  9.4173e-04  1.1820e-01  8.4174e-02 -5.6882e-01
 -2.3236e-01 -2.8389e-01  2.7036e-02 -9.3130e-02 -1.2759e-01  9.5793e-02
  2.2100e-01 -1.4699e-01 -2.2808e-01  2.1859e-01 -2.2415e-01  5.7129e-01
 -7.9395e-01  1.0342e-01  3.1127e-01  4.0757e-01  3.1214e-02 -4.2579e-01
  2.3211e-01  1.6803e-01  3.7002e-01  1.9802e-01  1.8651e-01 -6.2369e-01
  3.8454e-01 -3.7076e-01  3.6784e-01 -9.0873e-01 -3.4294e-01  5.0196e-03
  1.2719e-01  5.7396e-01 -4.9561e-02  5.2497e-01  2.2361e-01 -5.8832e-01
  5.5172e-01  1.6072e-01  5.2991e-01 -3.7496e-01 -3.6911e-02  5.0720e-01
 -3.9389e-02  4.8378e-03 -1.0658e-01  3.7449e-01  3.9307e-01 -1.5181e-01
 -1.7324e-01 -3.3036e-01 -1.0120e+00 -1.6195e-01 -1.2950e-01 -9.0462e-01
  2.5057e-02  2.8503e-01 -9.4675e-02  1.1914e+00]"
unknowingly,"[ 0.72655    0.11817   -0.22064    0.019101   0.16688    0.699
 -0.12557    0.33184    1.2486    -0.7105     0.16255    0.55477
  0.58907    0.21413    0.5425    -0.041304   0.52806    0.33013
 -0.16572   -0.31363   -0.0082986 -0.26872    0.26553    0.21114
 -0.31663   -0.072661  -0.79419    0.031555  -0.08583   -0.069341
  0.2201     1.0784    -0.36988   -0.1887     0.15181   -0.38315
 -0.26602   -0.3565    -0.47944    0.45959   -0.41966    0.61148
  0.10919   -0.29175    0.16649    0.53658    0.012938  -0.1791
  0.31872   -0.30887   -0.17758    0.3837     0.26503    0.31696
 -0.46673    0.35311    0.032688   0.15201   -0.59097    0.072178
  0.24262    0.59379    0.42689    0.11611   -0.28953   -0.066864
  0.56363   -0.45568    0.08821   -0.39196   -0.33862   -0.54667
  0.035543   0.037719  -0.45433    0.18646   -0.061731  -0.4133
 -0.17692    0.23335   -0.26035    0.34171   -0.98625   -0.23602
 -0.78665   -0.6927     0.53126    0.15417   -0.80367   -0.33947
 -0.72778   -0.58099    0.50982   -0.74598    0.40529   -0.06017
  0.041179  -0.21841   -0.085732  -0.19936  ]"
jive,"[ 5.5207e-01 -4.0338e-01  7.9189e-01  1.8786e-02 -6.8770e-01  4.0113e-01
  5.8114e-01 -4.4798e-01  4.0944e-01  2.4827e-01  7.1769e-01  3.0352e-02
  1.0027e+00  8.8447e-01  6.2710e-02  2.9155e-01  5.7770e-01  1.8316e-01
  3.0897e-01 -6.6943e-01 -8.7047e-02 -1.9585e-01  4.1411e-01  3.1364e-01
 -8.8869e-02  1.1885e+00  3.3580e-01  1.9369e-01  2.8069e-01 -3.2817e-01
 -9.1826e-03 -3.4062e-01  7.6511e-02  6.2162e-01 -1.7291e-01  2.7226e-01
 -5.4421e-01 -2.4908e-01  9.1427e-01 -9.1984e-01  4.2069e-01  7.8461e-01
 -8.0241e-01 -2.2637e-01 -1.2412e+00 -2.8227e-01 -3.3136e-01 -3.8024e-01
  3.1965e-01 -4.0734e-01 -5.5646e-01  3.0866e-01 -6.6565e-01 -1.6545e-01
  6.2190e-02 -4.6319e-01  2.2732e-01  4.5625e-01 -5.0680e-01  4.9592e-01
  9.2430e-01 -7.4120e-02 -8.8669e-01 -3.0254e-01 -4.8460e-01  5.5322e-02
  4.6846e-01  4.8997e-01  2.8723e-01 -1.4026e-01 -7.8096e-01  1.5998e-01
 -1.0062e+00  2.2850e-04  1.4405e-01  4.3050e-02  1.0850e-02 -4.4677e-02
 -6.5304e-01 -1.4398e+00  6.3055e-02 -6.9178e-01  6.2602e-01  5.7391e-01
  1.0778e-01  7.1354e-01  4.9311e-01 -4.3588e-01 -2.5771e-01  5.9798e-01
  1.2051e-01  5.5906e-02 -1.2499e+00 -5.1077e-01  4.0580e-01 -5.6755e-01
 -1.2650e+00  5.3731e-01  3.9676e-01  2.3423e-01]"
snared,"[-0.059934  -0.2344     0.18385   -0.47404    0.23801    0.033694
  0.12237    0.1051    -0.21651   -0.19701    0.32701    0.88345
  0.053981   0.09441    0.44334    0.2573    -0.023025  -0.030794
  0.11236    0.19617    0.69463   -0.0015643  0.49869   -0.080847
  0.42983   -0.045131  -0.1025     0.42994   -0.63955   -0.39307
  0.29299   -0.069634  -0.13108    0.11234    0.14194   -0.27649
 -0.85638    0.22953   -0.80408    0.78012   -0.32186    0.25296
  0.61879   -0.4246     0.2407     0.2621     0.25051   -0.10471
  0.61973    0.43459   -0.59221    0.26817   -0.35734    0.2179
 -0.21722   -0.17641   -0.55954    0.075631  -0.1747     0.1897
 -0.23229    0.10201    0.36617    0.60312   -0.31515   -0.36575
  0.45671    0.23104    0.21115    0.072792  -0.21851   -0.021884
  0.092392   0.42924   -0.60088   -0.20826   -0.8832    -0.094492
 -0.14871   -0.15966    0.22179    0.30843   -0.14876   -0.19846
 -0.038927  -0.44698    0.80081    0.48414   -0.66188   -0.12975
  0.0041934  0.10267   -0.16027   -0.78975    0.3589    -0.054118
  0.06905    0.37482   -0.61928    0.27642  ]"
félix,"[ 5.7028e-01 -6.2204e-01 -1.3923e+00 -4.1463e-02  6.8457e-01 -1.5545e-02
  1.7199e-01  4.4928e-02 -8.6090e-02  3.9855e-01  9.1121e-02  2.7147e-01
 -3.5745e-01 -8.6316e-01  5.3090e-01 -3.3059e-01  1.2419e-01 -1.8726e-02
  2.0579e-02  2.5827e-01 -8.7156e-01 -3.6881e-01  1.0558e+00  3.6249e-04
  1.6055e-01  5.0902e-02  1.3666e-01 -6.5598e-01  1.2731e+00 -5.5344e-01
 -8.6174e-02  1.8052e-02  1.1158e+00  2.5861e-01 -2.4680e-01  4.3961e-01
 -3.3092e-01  4.4949e-01  2.9579e-02 -5.4424e-01  3.1526e-01  6.9984e-01
  9.4190e-02 -8.4042e-01  2.0362e-01  2.8486e-01  1.5966e-02 -6.1096e-01
 -4.9899e-01  1.3348e+00 -4.8716e-01  5.1626e-01 -5.1067e-01  4.5999e-01
 -5.5364e-01 -1.9660e-02 -1.2301e-01  7.8340e-01 -1.0610e+00  3.8903e-02
 -3.2091e-02  2.5394e-01  4.1243e-01 -3.7144e-01 -5.5251e-01 -2.4719e-01
 -8.8878e-01 -3.3230e-01  6.8617e-01  8.3641e-02 -5.2834e-01  1.4303e-01
 -7.4175e-01 -4.5402e-01 -7.6482e-02  2.7922e-01 -6.7360e-01  8.5496e-02
 -2.0032e-03  2.0145e-01 -9.4519e-02 -7.2183e-01 -8.0086e-01 -7.2402e-03
  9.1203e-02 -3.0700e-01 -2.2279e-01 -4.1073e-01  2.4860e-01 -7.6424e-01
 -6.4229e-01  3.7520e-01 -8.2518e-01 -8.2186e-02  1.5915e-02  1.5304e-01
 -9.1395e-01 -9.6781e-01 -5.5524e-01 -5.6518e-01]"
22.95,"[-0.19014    0.28417    0.48164    0.18328   -0.24096    0.93607
  0.37379   -0.10981    0.35577   -0.34762    0.7839     0.33605
 -0.42978   -0.13594    0.14571   -0.11147   -0.82147   -0.89351
  0.50754    0.47942   -0.053586  -0.15937   -0.15072   -0.025973
  1.4264     0.5423     0.27493   -0.055246  -0.50986   -0.27229
 -0.88605    0.11568   -0.16198   -0.47833   -0.5971     0.017789
 -0.11375    0.68935    0.80979    0.074698   0.2589     0.43658
 -0.17274   -0.30175   -1.6238    -1.4709    -0.5944    -0.30376
 -0.49019    0.0035832  1.0171     0.10299    0.057171  -0.17823
 -0.47605   -0.0042281  0.54348   -0.21875    0.27714    0.092458
 -0.54997   -0.1433     0.2485     0.47628    0.050364  -1.0783
 -0.035719   0.61821    1.0193     0.66457    0.23358    0.54545
  0.1577    -0.21152   -0.78039   -0.91674   -0.047953   1.4346
 -0.70334    0.37502   -0.4051     0.75641    1.2365    -0.056603
  0.66037    0.9644     1.0127     0.14714   -0.37106    1.1868
  0.50276    0.56293    0.15243   -0.85166   -1.0689     0.014601
 -0.7979    -0.79065   -0.48666   -0.02024  ]"
hindrance,"[-0.010006  -0.13678   -0.22694    0.022821  -0.040455   0.066815
 -0.33425   -0.80997    1.2711     0.11621   -0.37036    0.31091
 -0.24407   -0.42193    0.1058    -0.34726    0.023566   0.21715
  0.1324     0.20608   -0.21009    0.40133   -0.44572   -0.21675
  0.32408    0.24299   -0.42299   -0.28337    0.43674   -0.48858
 -0.6072    -0.83146    0.35141   -0.26442   -0.050725   0.0066152
  0.011901   0.074712  -0.66577    0.050761  -0.50886    0.93843
  0.47241    0.061625  -0.017143   0.038584   0.7873     0.23019
 -0.47027   -0.45964   -0.20411   -0.067942   0.039382   0.1525
  0.17605    0.39723    0.032193  -0.48943    0.061703  -0.54877
 -0.73471   -0.33233   -0.66837    0.74777    0.12056   -0.040623
  0.10219   -0.34925    0.7046    -0.24088   -0.2996    -0.76618
  0.39956   -0.3223     0.6422    -0.23427   -0.011724  -0.24818
  0.020796   0.14592   -0.14926    0.0025358 -0.16594    0.26772
 -0.61545    0.68281    0.22839    0.62283   -0.27567   -0.72314
 -0.43269    0.40919   -0.28245   -0.45527    0.56302    0.058626
  0.5846    -0.2981     0.47743    0.41368  ]"
longs,"[ 0.065063  0.45252   0.33085   0.41914  -0.029989  0.17488  -0.21401
  0.1941    0.20358  -0.3502    0.29961   0.5237   -0.10881  -0.17115
  0.27299   0.56441   0.45329   0.48826   0.18212   0.27239   0.30309
 -0.28024  -0.13383   0.24699   0.016227  0.80918  -0.3145   -1.5093
  0.23683  -0.35128   0.075932  0.21325  -0.013593  0.069936  0.16879
  0.59516  -0.10053   0.32846   0.50189  -0.25105  -0.078774  0.80968
  0.52713  -1.3027   -0.16781   0.87474   0.32502  -0.10874   0.22025
  0.4827   -0.45132  -0.59964   0.62381  -0.16858   0.85316  -0.088774
 -0.084838 -0.43339  -0.66317  -0.36966  -0.15522  -0.19472   0.049897
 -0.35448  -1.026    -0.23242  -0.058091 -0.66829  -0.17013  -0.31495
  0.17588  -0.27302  -0.92746   0.12143  -0.45225  -0.28696   0.31261
 -0.85019  -0.42227  -0.79244   0.18899  -0.32286  -0.13942   0.26663
 -0.54086   0.027204  0.4063    0.25973  -0.31653   0.78314  -0.56821
  0.40619   0.16201  -0.3752   -0.63717  -0.019419  0.36495   0.17416
  0.19151   0.95347 ]"
troupes,"[ 0.62455    0.42526   -0.24993    0.36873    0.26755    0.35431
 -0.23563    0.66823   -0.034248   0.011522  -0.4233    -0.69926
  0.86126   -0.37056   -0.71027    0.30868    0.33786    0.40745
  0.49391    0.56312    0.36659    0.023444   0.32232   -0.55626
 -0.067705  -0.6247     0.058494   0.63735    0.80526   -0.42709
 -1.0532    -0.82601   -0.2541    -0.17971    0.23531    0.36121
  0.28553   -0.47687   -0.98006   -0.70011    0.059372   0.30818
 -1.5371     0.69808    0.78506   -0.47084   -0.81603   -0.19123
  0.089663   0.18999   -1.2066     0.063748  -0.65993   -0.15184
  0.078931   0.0023814 -0.036723  -0.36044   -0.24097    0.76639
  0.089693   1.0419     0.24738    0.97521   -0.82711    0.6368
 -0.011893  -0.30339    0.58894    0.45893    0.094611  -0.51083
 -0.51047    0.10722   -0.081346  -0.48399   -0.11744   -0.19298
  0.14351   -0.5743     0.13251   -0.038825   0.48616    0.011632
 -1.1004     0.21431   -0.47788   -0.13928    0.16736   -0.82752
 -0.26776   -0.79668   -0.099568  -0.22289   -0.50098    0.26365
 -1.0501    -0.85186    0.0019068  0.08869  ]"
irfan,"[-8.4826e-01 -1.6441e-02 -8.1115e-04 -3.8736e-01  4.1667e-02 -1.2468e-01
 -5.1950e-01  9.3343e-03 -5.2746e-01  4.3747e-01  9.7840e-02  6.5125e-02
  3.8478e-01 -2.3086e-01  6.5084e-01 -6.0796e-02 -2.8616e-01  6.4469e-01
 -9.7191e-03  7.6521e-03  1.4094e-01 -6.7400e-01  6.9521e-01  2.3635e-01
 -3.4326e-01  1.1473e+00  1.1772e-01  7.2338e-01 -7.1047e-01 -3.6594e-01
 -3.7103e-01 -4.0911e-01 -5.5384e-01 -3.7608e-01 -6.9153e-01 -2.8651e-01
  2.1692e-01  8.1229e-01  1.4131e-01  5.2753e-01  8.3115e-02  5.5657e-01
  1.4763e+00 -1.8653e-01 -1.5186e-01 -1.1913e+00  1.3467e-01  5.3276e-01
 -3.5951e-01  5.6701e-01 -4.5531e-01  4.5464e-01 -1.1596e-01  8.8268e-02
 -1.3170e-01  5.5140e-01 -1.4627e+00  5.7511e-01 -4.9622e-02  1.0911e+00
  6.8027e-01 -3.3721e-02  4.1874e-01  1.0326e+00 -6.2298e-02  9.6195e-02
  4.5257e-01  1.1732e+00 -9.1764e-01  2.5969e-01 -1.6660e-01 -4.0351e-01
  8.3943e-01 -5.9114e-01 -2.1772e-01  2.7814e-01 -1.2023e+00  6.4339e-01
  2.1953e-01 -1.2283e+00 -3.6719e-01 -2.8668e-01 -1.9176e-01 -8.1458e-01
  4.9592e-02  4.0859e-01 -9.6897e-01 -7.2730e-01 -8.7181e-01 -9.0788e-03
  3.9128e-01  7.8906e-01  4.1027e-01 -7.5723e-01 -3.5746e-02  2.3791e-01
  8.3571e-01  2.4452e-02 -3.2347e-01 -6.5653e-01]"
wavy,"[-0.048025 -0.37841  -0.31213  -0.48364   0.7153    0.36339  -0.35842
  0.85683  -0.56818   0.31324  -0.50186   0.32463   1.2545    1.1627
  0.64387   0.58022  -0.29876  -0.3076    0.54347  -0.37933   0.20347
  0.46098  -0.5462   -0.38286   1.1241    0.6923   -0.015098 -0.79825
  0.030422 -0.31686   1.0071   -0.099282  0.21168  -1.063    -0.29709
  0.20036   0.3723   -0.42138   0.93114  -0.16866   1.0124   -0.87178
 -0.23338   0.48934   0.015511  0.40651   0.59144  -0.098854 -0.050774
  0.080172  0.62794  -0.15181   0.13614   1.2244   -0.33672  -0.042006
  0.95894   0.58596   0.11694  -0.19708  -0.071309 -0.54205  -0.42259
  0.13694   0.35017  -0.60299   0.92502  -0.26818   0.019607  0.71504
  0.10928   0.18235   0.26133  -0.38198   0.34082  -0.77983   0.74002
 -0.23477   0.99114  -0.057981 -0.66172   0.55315  -0.012762  0.032521
 -0.21455  -0.75987  -0.108     0.44449   1.062     0.60901  -0.49195
  0.075751 -1.1888   -0.72484   0.30432  -0.72456  -1.1819   -0.34123
 -0.45474  -0.027457]"
stand-alone,"[-0.33561    0.0033159 -0.624      0.12105    0.47756    0.58316
  0.56979   -0.2394     0.7429     0.38567    0.38641   -0.16266
 -0.029584   0.096443   0.0091347  0.41753    0.31858    1.1433
  0.41295    0.12982    0.20109   -0.23705   -0.22808    0.24757
  0.21131   -0.66733    0.74688    0.17816   -0.96238    1.1077
 -0.36208    0.27236   -0.74724   -0.58654    0.36124    0.7824
 -0.48601   -0.44684    0.13994   -0.51089    0.74344    0.77543
 -0.0043838  0.56052    0.56345    0.33913    0.52043   -0.27041
 -0.093449   0.23365   -0.31655    0.23604    0.61352   -0.35668
  0.26315   -0.53596    0.81974   -0.001587   0.27793    0.14934
 -0.43976    0.22271    0.13425    0.38975    0.84041   -0.34138
 -0.068852  -0.062789   0.098261  -0.22336   -0.14338    0.30784
  0.4369     0.23523   -0.23501    0.37472    0.016648   0.010005
  0.03854   -0.29804   -0.50911    0.055057  -0.11017    0.63897
 -0.74343    0.24081    0.73237   -0.11107    0.48644    0.057652
 -0.19695    0.72277   -0.14793   -0.49174    0.48073   -0.16902
  0.22231    0.20252    0.79544   -0.081039 ]"
'cause,"[ 0.45504    0.61742    0.83197   -0.4383    -0.79185    0.40274
 -0.20232   -0.0080574  0.77564   -0.19381    0.63171    0.89202
  0.17292    0.04575   -0.17997   -0.050526  -0.72607   -0.046481
 -0.1064     0.43627    0.18646    0.49517   -0.20809   -0.31207
 -0.086658   0.99229    0.090647  -0.41359    0.34341   -0.79479
 -0.25612    0.48342    1.0724     0.2436    -0.20415    0.28727
 -0.02498    0.20964    0.82169   -0.96291    0.5116     0.38253
 -0.11663   -0.71062   -0.84417    0.18215    0.28026   -0.16356
  0.11222   -0.59753   -0.36714    0.21738   -0.49463   -0.10319
 -0.57004   -0.03608    0.59945    0.44174   -0.18764   -0.024934
 -0.15395    0.54122   -0.67739   -0.22037    0.62843    0.5433
  0.64195   -0.025155  -0.15254   -0.070944   0.23312   -0.34881
  0.32673   -0.26569   -0.096878   0.051896   0.11722   -0.43884
  0.17688   -0.36794    0.017332  -0.84464   -0.47962    0.22903
 -0.42143    0.34455   -0.17986   -0.59524   -1.1298     0.40275
  0.017809  -0.095695   0.1446     0.22662    0.07403   -0.34438
  0.056165   0.20038   -0.62309    0.73864  ]"
incurring,"[-5.3261e-01 -1.4138e-02  3.0162e-01 -2.3804e-01  1.8399e-02  2.4796e-01
 -1.4043e+00  3.1033e-01  3.4008e-01  1.7892e-02  3.0271e-02  3.5859e-01
 -3.9708e-01 -2.0508e-01  3.0186e-01 -1.1403e+00 -8.3492e-01  3.6209e-01
  4.8721e-01  3.7098e-01 -2.0973e-01  2.7029e-01 -5.3348e-01  4.0650e-01
  3.0126e-01  5.1115e-01 -6.1929e-01  3.7176e-01 -8.4560e-03 -5.2503e-01
 -7.0410e-02 -5.2520e-01 -5.7452e-01 -6.1014e-01 -8.1621e-02 -4.8374e-01
  6.7744e-02 -3.1471e-01 -7.7065e-01  3.2911e-01  4.6369e-01  5.8692e-01
  3.6499e-01 -3.0373e-01  4.9388e-01  3.3506e-02  1.0444e+00  1.9364e-01
 -6.0522e-01 -3.7773e-01  1.0153e-03 -2.6983e-01  1.6060e-02  1.3830e-01
 -1.4902e-01  1.9888e-01  7.2546e-01 -7.0049e-01  4.1163e-02 -6.0579e-02
  1.7501e-01  1.8194e-02 -3.9252e-01  7.0729e-01 -6.0760e-01 -5.4646e-01
  5.7783e-02 -3.6158e-01  4.5290e-01 -2.2971e-02 -7.7477e-01  5.5828e-02
 -1.7470e-02 -1.3578e-01 -3.3184e-01  2.9203e-01 -2.6413e-01 -3.1444e-01
 -8.5852e-01  7.9007e-01  6.7324e-01 -4.3563e-01 -1.0817e-01  5.0663e-01
 -4.8207e-01 -3.3995e-01 -6.2075e-02 -2.3942e-01  9.0875e-02 -1.3163e-01
 -7.0196e-01  2.4457e-01  2.8074e-01 -2.9849e-01  4.9804e-02 -3.2814e-01
  1.0892e+00  2.3171e-01  5.5187e-01 -3.8443e-01]"
tagging,"[-0.14498   -0.14456    0.0026303 -1.0851     0.20974   -0.085242
 -0.3273    -0.10805    0.43499    0.52928    0.22931   -0.15258
 -0.2306    -0.49681    0.75755    0.3124     0.59768   -0.11047
  0.59247   -0.0052788 -0.50595   -0.24481    0.16452   -0.28039
  0.60334    0.017959   0.11401   -0.039505  -0.13805    0.20902
 -0.7771    -0.039713  -0.18085    0.57883    0.21464   -0.53577
 -0.30752   -1.058      0.35856    0.042187  -0.12478   -0.11858
  0.41973    0.2909    -0.45621   -0.36514   -0.0081137  0.16926
 -0.13322    0.076473  -0.1358     0.76693   -0.11561    0.68446
 -0.50749    0.33464    0.40216   -0.093806  -0.077045   0.75053
 -0.026382   0.51144    0.68942    0.26015    0.157      0.61486
  0.16374    0.028325   0.40112   -0.045213  -0.8627    -0.328
  0.34389    0.097187  -0.89087    0.32254   -0.19514   -0.10871
  0.22531   -0.32753    0.22779   -0.064889  -0.47571   -0.014978
 -0.51503    0.49676    0.99192   -0.054259  -0.70898    0.075188
 -0.37698   -0.011111   0.41779   -0.34139    0.53428   -0.58772
  0.094918  -0.058714   0.13186    0.16018  ]"
11-3,"[ 0.76711   -0.12319    1.0634    -0.60469    0.091704   0.83309
  0.25363    0.34305   -0.23032   -0.60155    0.079412   0.082709
 -0.15197    0.16542    0.5438    -0.053025   0.052163   0.16216
 -0.19242    0.22914   -0.0047138  0.053395   0.88831    1.2119
  0.45606   -0.1232     0.0092908  0.77732   -0.83986   -0.41428
 -1.0811     0.032744   0.31797    0.38425   -0.85989   -1.0144
 -0.6037     0.73375    0.28251    0.19358    1.0226     0.031355
 -0.79747   -0.47959    0.46512   -1.2012     1.1833     0.18967
  0.20664   -0.98425   -0.37011   -0.47491    0.83365   -0.092451
  0.084916  -0.068709   0.60938    0.37363   -0.70543    0.10868
 -1.7414    -0.97727    0.75846    0.43336   -0.56591   -0.20668
 -0.65293    0.26684   -0.36275    0.34875    0.05235    0.1945
 -0.48782   -0.72867   -0.020167  -0.062008  -1.8836    -0.51299
  0.3666    -0.82916    0.35949    0.34781   -0.29049    0.82043
  0.2967     0.053186   0.25357    1.242     -0.015559   0.7821
  0.11731   -0.15725    0.34375   -0.64936    0.055409  -0.26691
 -0.66397   -0.31241   -0.2248    -0.34603  ]"
formula_14,"[-0.39065   0.47523   0.46269   1.191     0.061419  0.5517   -0.66962
  0.67675  -0.52632   0.31312  -0.1042   -0.49904   0.42965   0.48287
 -0.17759   0.063793 -1.1072    1.0169    0.17594  -0.64339  -0.10575
