,0
 -0.99764  -0.15369  -0.025626  0.38126   0.27336   0.85888  -0.21487
 -0.1647   -0.87397  -0.30316   0.62609  -0.2069    0.68498   0.25456
 -0.28506   0.31927   0.15534  -0.061371 -1.2395    0.38536  -0.33208
  0.086979  0.037551 -0.40462  -0.035562  0.39779   0.75511  -0.63547
  0.77729   1.2041   -0.36022   0.64905   0.59439   0.21691   0.016476
 -0.60621  -0.20072  -0.21978   0.54418  -0.3406   -0.79757  -0.065551
  0.54728   1.5352    0.69453   0.82713   0.45628   0.91817   0.39743
 -1.1303   -0.044746  0.31989  -0.033463  0.88409  -0.080758  0.13518
 -0.71293  -0.30993  -0.52037  -0.31508  -0.70999  -1.7566   -0.42118
  0.33364   0.7345    0.29327  -0.2481    0.25905  -0.69642  -1.2003
  0.75304  -0.20457  -0.37846  -0.084013 -0.66077   0.73683   0.43838
 -0.67789   0.36995 ]"
seaports,"[-0.071968 -0.16672   0.28877  -0.14639   0.28464  -0.71907  -0.92971
 -0.096781  0.78037   0.43228  -0.17423  -0.22107  -0.071805  0.64429
 -0.53491  -0.71377   0.84092   0.26532  -0.59415   0.018747  0.25142
  0.66584   0.30707  -0.78425   0.51679  -0.29779   0.54503   0.050918
  0.24991  -0.65247   0.034197 -0.88427   0.51098   0.2841    0.13358
  0.53843   0.17429  -0.19113  -0.42085   0.36002   0.43194  -0.58181
  0.075645  0.72939   0.15042   1.354     0.42745   0.16388  -0.28109
  0.57131  -0.017165  0.32088   0.16595   0.45746  -0.010432  0.70085
  0.018388  0.1994    0.46771   0.19121  -0.9514   -0.10878   0.4875
  0.016218 -0.43432   0.33892  -0.19068  -0.27432   0.923    -0.1955
 -0.40735  -0.85896   0.46369  -0.19114   0.31433  -0.24146  -0.053871
  0.42962  -0.31854   0.25612   0.87808  -0.57689  -0.28988   1.3792
 -0.10556   0.30472   1.0254    0.32736  -0.24349   0.017929 -0.35732
  0.95987  -0.49198  -0.27788  -0.98739   1.1696    0.42443  -0.20919
  0.1066    0.40284 ]"
omissions,"[ 0.44794   0.03605   1.1636   -0.48099   0.083331  0.1529    0.18189
 -0.083519 -0.033403  0.39608   0.53147  -0.11426  -0.14398   0.85507
  0.20446   1.101     0.14231   0.3274   -0.19317   0.33376  -0.35667
 -0.42664  -0.47606   0.51402  -0.33907  -0.49689   0.5954    0.50215
 -0.023635 -0.5834    0.75848  -0.8915    0.3506   -0.65585  -0.77036
  0.14261   0.50902  -0.59546  -0.41281   0.14868  -0.23494   0.83831
  0.21192   0.79892  -0.34133  -0.80608   0.57677  -0.11019  -1.0565
 -0.80306   0.61848   0.25262  -0.41737   0.010299 -0.072495  0.61038
  0.79167  -0.42084  -0.46993  -0.36255  -0.54566   0.50435  -0.13178
  0.64275   0.55571  -1.3678    0.67511  -0.15729  -0.15814  -0.98454
 -0.66996   0.43516   0.30852  -0.91172   0.59046  -0.18452   0.75221
  0.76082  -0.05924   0.65732   0.49202   0.030973  0.53586   0.45713
 -1.0556   -0.9642    0.66521   0.19759  -0.46712  -0.022526 -1.3778
  0.10499  -0.57817  -0.17264  -0.21139   0.72366   0.058294 -0.80011
 -0.1479    0.48399 ]"
imelda,"[ 0.42009   0.14125   0.22705   0.73444  -0.081189  0.88377  -0.60766
  0.24086   0.21548  -0.98728   0.37676   1.1085   -0.45249   0.2153
 -0.4225    0.37314   0.56328   0.52507   0.30099   0.47285   0.27597
  0.27618   0.63026   1.3453   -0.3261    0.97781   0.087017 -0.83043
 -0.1035   -0.89317   0.63804   0.077415  0.6241    0.064617  0.48716
  0.41575  -0.23564   0.052204 -0.17871  -0.59108  -0.17106   0.73725
  0.93544  -0.21424  -0.18664   0.35379  -0.43621  -0.69852   0.88919
  0.72287  -0.25397   0.067784  0.87038  -0.16276   0.4082    0.67317
 -0.86052  -0.012627  0.024152 -0.48889  -0.79304  -0.098778 -0.22925
  0.56236  -0.50121  -0.21882   0.54862   0.13997   0.052461 -0.031123
  0.47175   0.43036  -0.66347   0.27729   0.2616    0.14041   0.12542
  0.81676  -0.088319 -0.53517   0.28115  -0.29325   0.79328  -0.31011
 -0.21809  -0.25993   0.56488   0.88721   0.20968  -1.0155    0.25482
 -0.59737   0.53916   1.0278    0.40526  -0.70718  -0.059592 -0.56767
 -0.13251  -0.32818 ]"
babu,"[-0.4713    -0.72801    0.088807  -0.2291     0.15917   -0.40507
 -0.60866   -0.34682   -0.36215    0.2409     0.2376     0.2994
 -0.3535     0.39732   -0.1073    -0.019457   0.37216    0.50146
 -0.045431   0.60986    0.089822  -0.636      0.40003    0.39351
 -0.19284    0.17261    0.38671   -0.14151    0.29194    0.41453
 -0.10778    0.76421    0.020451   0.5413    -0.15314    0.0054719
  0.35858    0.8382     0.91335    0.3878     0.27665    0.32069
  0.23046    0.38511    0.21077   -0.33522   -0.11277   -0.034459
 -0.54046    0.52915   -1.0686    -0.55233   -0.17852    0.41672
  0.11369   -0.02548   -0.96717    0.85769   -1.1587    -0.40926
  0.26986    0.61438   -0.2415     0.65511   -0.352      0.22838
  0.15725    0.24745    0.59542    0.2508     0.43809   -0.65493
  0.75046   -0.45177   -0.43907    0.33004   -0.76578   -0.43024
 -0.028824   0.43743   -0.68533   -0.71766   -0.27141   -0.85088
 -0.086146   0.71104   -0.87037   -0.3625    -1.0447    -0.48364
  0.45139    0.0074709 -0.22921    0.60631    0.12032   -0.62696
  0.52358   -0.31088   -0.34824   -0.32754  ]"
dui,"[ 0.44588   -1.5767    -0.54369   -0.76274    0.30134    1.3058
  0.86934   -0.0066013  0.57981    0.89071   -0.063845   0.86385
 -0.46407    0.44152   -0.41397    0.01295    0.13029   -0.16888
 -0.10321    0.37313    0.47824   -1.0531    -0.098093   1.3027
 -0.85652    0.48178   -0.11304   -0.46991   -0.0572    -0.61396
  0.0047262  0.037331  -0.1351     0.21989    0.23826   -0.45411
  0.76354    0.47354    0.87406    0.044646  -0.64859    0.31721
  1.2735    -0.56388   -0.46223   -0.21638    0.89872   -0.87231
 -0.27132    0.254      0.42678   -0.80704   -0.10743   -0.21137
  0.25055    0.55093    0.53665    0.9495     0.8564     0.10542
 -0.7599    -0.4736    -0.46409    0.27334   -0.68479    0.3243
  0.0020365 -0.74404    0.51382    0.8192    -0.094509  -0.056949
 -0.13323   -0.25664   -0.62184    0.45283   -0.6684    -0.80313
  0.052781  -0.4401    -0.17579   -0.44634    0.11206    0.30663
 -0.26114    0.49418   -0.26849   -0.046095  -0.24054   -0.27993
 -0.58582   -0.022941  -0.39666   -0.040044   1.0708    -0.092718
  0.0045594 -0.31411    1.6278    -0.36799  ]"
revocation,"[ 1.0382   -1.4276   -0.025268 -0.49256   0.18163   0.45511  -0.2137
  0.75157   0.092773  0.084658 -0.79222   0.89066  -0.35199  -0.49871
  0.13351   0.30836  -0.059106 -0.30656   0.68758   0.3451   -0.89714
 -0.66562   0.020596  0.24722   1.1834    0.14894   0.40396  -0.45055
  0.10132  -0.72772  -0.37887  -0.69889  -0.42268   0.15786  -0.39837
  0.66      0.19514  -0.20343  -0.02662  -0.52575  -0.17599   0.12607
  1.1679   -0.88027  -0.16983  -0.4574    0.54536  -0.29676   0.15283
 -0.74997   0.51714   0.26542  -0.51854   0.059705 -0.12867   0.79969
  0.90776  -0.57237   0.58066   0.24947   0.040337 -0.43275   0.19906
  0.072757  0.2653   -0.19113  -0.32225   0.19772  -0.18952  -0.44981
 -0.56014   0.093552  0.253    -0.11153  -0.24497   0.13802   0.15343
 -0.028049 -0.81303  -0.65011   0.014303 -1.0701   -0.24714   0.52022
 -0.37794   0.74857   0.60557  -0.024178  0.511    -0.27352  -0.38975
 -0.27974  -0.22898   0.30404   0.3075   -0.065888  0.36628   0.33004
  0.31971  -0.55957 ]"
idealized,"[ 0.16465    0.45396    0.69543    0.87173   -0.17228    0.63356
 -0.24113   -0.049652  -0.081647   0.5466    -0.54892   -0.19626
  0.078612  -0.4646     0.68222    0.56712    0.36034    0.39154
  0.53884    0.052816   0.35423   -0.38898    0.28691    0.4047
  0.3319    -0.59385   -0.17608   -0.17036   -0.44448   -0.25027
  0.6078     0.23798   -0.38515   -0.18842    0.36437    0.31252
 -0.056523   0.62832    0.070768  -0.20385    0.30025    0.12811
 -0.40756    0.44313   -0.23835    0.2442     0.83616    0.35766
 -0.13226    0.20393    0.0059274  0.089106   0.93046    0.23247
  0.0781    -0.24798    0.65402    0.16619   -0.61471   -0.46278
  0.6269     0.66424    0.011699  -0.24629    0.41384   -0.41847
  0.1594    -0.43652   -0.63856   -0.63913    0.31534    0.032324
  0.078835  -0.11182    0.13753   -0.064699   0.35851   -0.56474
 -0.19415   -0.95076   -0.54779    0.89848    0.012454   0.62411
 -0.20866    0.52001   -0.25043    0.037126  -0.18958   -0.84495
  0.23258    0.060771   0.23966   -0.18603   -0.014845  -0.97202
 -0.84749   -0.40092   -0.28293   -0.027054 ]"
demolitions,"[-0.10931  -0.10496  -0.87184  -0.5884   -0.87114   0.0633    0.012761
  0.6846    0.34016   0.74137  -0.24642  -0.24917  -0.09263   0.16259
 -0.59741   0.7481   -0.71471   0.40259  -0.51513   0.10531   0.78422
 -0.062448  0.31945  -0.074449  0.41381  -0.47926  -0.21743   0.30741
 -1.3067   -0.48313  -0.3665   -0.89313  -0.37645   0.97248  -0.88482
 -0.25199  -0.14295  -0.68826  -0.15866   0.072602 -0.51562   0.32219
 -0.20084   0.16968   0.44284  -0.87699   0.58058   0.48682  -0.27779
 -0.23113   0.19837  -0.23554  -0.18221   0.51477  -0.23162   0.53541
 -0.089836 -0.74273  -0.40888  -0.048276 -0.23966  -0.28394   1.1453
  0.086896  1.3211    0.3582    0.36208   0.39552  -0.36126  -0.67242
 -0.31489  -0.95633   0.088345 -0.17166   0.15392  -0.047567 -0.47331
  1.2214   -0.5459   -0.094719  0.65209  -0.086655  0.4518    0.33399
 -0.12144   0.34027   0.54664  -0.45367  -0.015952 -0.1952    0.13171
 -0.11439   0.59905   0.034427  0.35831  -0.36757   0.45604   0.89465
  0.44221   0.26995 ]"
ccc,"[ 0.1982     0.72716    0.01825   -0.22034   -1.2704    -0.20361
  0.56787    0.45024   -0.47939    0.42736    0.83007   -0.78257
  0.020916   0.066871   0.56486   -0.065143   1.0633    -0.23653
  0.53112    0.17      -0.46108    0.051475   0.27871    0.16028
 -0.77518   -0.6496    -0.67611    0.41407   -0.62481    0.15667
  0.40056    0.13757   -0.61022    0.75216   -0.20888    0.094533
 -0.14017   -0.021514  -0.054633   0.2245     0.073844   0.78974
 -0.31288    0.21376    1.0458    -0.57005    0.14       0.33038
 -0.081002  -0.40717   -0.58602   -0.085344   0.36604    0.18038
 -0.16759    0.29829    0.42666   -0.25413    0.16301    0.27617
 -0.28424   -0.20317   -0.13749    0.71777    0.46397    0.22445
 -0.12777    0.58585    0.96113    0.23693    0.23877    0.16569
 -0.20414   -0.67403    0.32602   -0.49418    0.60074    0.60391
 -0.18949   -0.2169    -0.0934     0.088734   0.19811   -0.053812
  0.13896    0.79179   -0.89046   -0.3545     0.66897    0.81342
 -0.84755   -0.46523    0.23      -0.0060192  0.61335   -0.24282
  0.48262    0.33833   -0.17678    0.30733  ]"
kohlberg,"[ 1.3536    -0.16207   -0.97551   -0.13122   -0.23323   -0.22254
 -0.016279  -0.0043486 -0.64089   -0.63296    1.6033     0.463
 -0.67111    0.67527   -0.21852   -0.63476   -0.11911    0.017039
  0.83498    0.098802   0.1821    -0.78571    0.1352    -0.022764
 -0.34117    0.87702    0.31711    0.1968    -1.066     -0.82514
  0.20341    0.25906   -0.22784   -0.24432    0.28667    0.7036
  0.54479    0.80361   -0.10516   -0.087724   0.27379    0.20685
 -0.92987    0.0086846 -0.20873    0.3021    -0.11043    0.11898
 -0.46864   -0.037594  -0.57797    0.5498     0.34719   -0.473
  0.1645    -0.6688     0.033078  -1.3114    -0.39249   -0.016623
  0.14267   -0.47285    1.4576    -0.39612   -0.0098026 -0.62703
  0.042191   1.0424    -0.69359    0.081004  -0.7583     0.16071
 -1.5571    -0.28847   -1.2267    -0.56408   -0.14241   -1.2407
 -0.29867   -0.35996    0.11667    0.61568   -0.020761   0.57299
  1.0451     0.24522    0.33877   -0.0049028 -0.42682   -1.5766
 -0.11909   -1.2733    -1.1676    -0.44074   -0.32873    1.1184
 -0.084423  -1.1304     0.2861     0.6224   ]"
1:05,"[-0.94019    0.083506   1.0856     0.071761  -0.86807    0.70972
  0.081471  -0.34333   -0.20953   -0.3047     0.12867    0.31626
 -0.33967   -0.014192   0.67132   -1.1338     0.38434   -0.43466
 -0.10833   -0.32185   -0.39145   -0.15694   -1.3986     0.5723
  0.11217    0.61659   -0.070603   0.13185   -0.58931    0.03281
 -0.55666   -0.55474   -0.052531  -0.51978   -0.89825   -0.90966
  0.080676  -0.18671    0.17421    0.18107    1.692     -0.96532
 -0.61978    0.16996   -0.65743   -1.0952    -0.0032279  0.12855
  0.66615    0.095091  -0.36862    0.58509    0.33508   -0.043529
  0.087467   0.21561   -1.1517    -0.051579  -0.35085    0.56147
 -1.2604     0.20414   -0.11846   -0.17795    0.23583   -1.8119
 -1.0048    -0.63252   -0.87933    0.6156    -1.195     -0.11378
 -0.68079   -0.223      0.72503   -0.32116   -0.018839  -0.91826
 -0.053376  -0.19666   -0.98047   -0.047434  -0.099843  -0.028049
  1.0669     0.011511   0.48489    0.9226     0.078681  -0.34069
 -0.27476    0.25813    0.38795   -0.27992   -0.8016     0.13235
  0.83622    0.27227    0.5906     0.083166 ]"
1713,"[ 0.11084   -0.6898    -0.037787   0.50104   -0.45429    0.62237
  0.027157  -0.6562     0.51222   -0.65865    0.66602    0.042363
 -0.43567    0.35078    0.51173   -0.31761   -0.05501   -0.52155
 -0.060717  -0.6801     0.14879    0.039691   0.79281    0.18797
  0.55869   -0.15581   -0.25672   -0.74352    0.29001   -0.36032
 -0.88956   -0.38404    0.70475   -0.37049   -0.9457     0.34268
  0.13864   -0.64681   -0.40656   -0.76444    0.1127    -0.14513
  0.92557   -0.75753   -0.084745  -0.97128    0.82369   -0.59137
  0.27708    0.43052    0.21371    0.12135   -0.19313    0.078929
 -0.64964   -0.11629    0.12686   -1.3693    -0.77252    0.11942
  0.66544    0.076847  -0.80621    0.39403   -0.12556   -0.20922
 -1.0878     0.135      0.0073773 -0.63666    0.44785    0.15161
  0.4081     0.082441  -1.1941    -1.2625     0.21294   -0.11659
 -0.70653    0.10959    0.079573  -0.80001    0.69728    1.2455
  0.61418    0.12244    0.72094   -0.7737    -0.21607    0.24428
 -0.64972   -0.018729   0.093442   0.84124   -0.1229     0.443
 -0.72257    0.028568  -0.88911   -1.0511   ]"
embezzled,"[ 1.0828     0.62278   -0.36249    0.14479    0.5937     0.75532
  0.27067    0.82157    0.91941    0.46549    0.025039   1.3544
  0.29769    0.38815   -0.41198   -0.62245    0.42408    0.17015
  0.26672    0.37945    0.18657    0.48576   -0.34073   -0.29385
 -1.0691    -0.22504    0.22676    0.36458   -0.099028  -0.47393
  0.89303    0.7249    -0.49478   -0.25792   -1.0592     0.030904
 -0.019274   0.54984   -0.57994    0.68128   -0.12502   -0.55526
  0.39291    0.42183    0.043157  -0.024701  -0.16135   -0.1071
  0.48391   -0.39288   -0.66102    0.45877    1.0406    -0.1948
 -0.15634    0.57986   -0.14581   -0.20989   -0.11917    0.28535
  0.11621   -0.046647  -0.7597     0.88823   -0.82097   -0.84419
  0.34174   -0.0435     0.94157    0.58269   -0.13289   -0.12918
 -0.17987    0.72543    0.045914  -0.016417  -0.27569    0.31731
 -1.4241     0.65017    1.1245     0.52734   -0.42293   -0.67085
  0.12384    0.3804    -0.085811   0.91671   -0.14827   -0.80113
 -0.68477   -0.28653    0.15412   -0.61765    0.6334    -0.8706
  0.33693   -0.0097813 -0.3559    -0.36455  ]"
saic,"[ 0.88813   -0.43897    0.27386    0.15813    0.0033877 -1.3005
  0.094732   0.25977    0.52676   -0.49968    0.89531   -0.61617
  0.66134   -0.22374   -0.40747   -0.43318    0.3776     0.11993
  1.2596    -0.20668    0.67407   -0.15422   -0.97594    0.99052
  0.032034  -0.13379    0.31859    0.21244   -0.4404    -0.52697
 -0.41545    1.6792     0.011269   0.034945  -0.33832    0.54345
  0.91861    0.14982   -0.55697    0.59782    0.5915     0.083224
 -0.23539   -0.24155   -0.72564    0.39235   -0.36265    0.62038
 -0.59394   -0.10692   -0.14138   -0.1852    -0.30492   -0.058725
  0.16844    1.1387    -0.835      0.73178    0.35461   -0.17869
 -0.16635   -0.42446   -0.34473    0.93835   -0.24109    0.088116
  0.28463    0.73708    0.0020794  0.48753    0.57377    0.16948
 -0.091204  -0.65199   -0.75554    0.58624    0.30578   -0.27836
 -1.1888    -0.29157   -0.14724    0.17213   -0.083302   1.0453
 -0.26071    0.49473    0.22847    1.1346     0.25952   -0.3861
  1.1106    -0.29257   -0.52105   -0.35566    0.46662    0.25234
  0.079368  -0.49665    0.65465   -0.16056  ]"
cree,"[-1.0687e-01  1.3487e-02  1.1046e+00  5.7640e-01 -4.5007e-02 -1.1149e-03
  7.7451e-01  2.4866e-02  3.0837e-01 -7.6762e-01 -1.3843e+00 -4.3613e-01
  1.2284e-01 -1.1542e-01 -1.5215e-01 -7.5186e-01  8.1595e-02 -7.3271e-01
  1.6746e-01  1.3823e-01 -3.5766e-01  2.4045e-01  3.6773e-01  2.6262e-01
 -5.3915e-02 -4.8653e-01 -1.1008e-01 -1.6161e-01 -1.2756e-01  1.3833e-01
 -2.9168e-01 -1.0178e-01 -6.6150e-01  1.9409e-01  4.6134e-01 -1.3078e-01
  5.1283e-01  3.6920e-01  9.5123e-01 -1.3848e-01 -6.6798e-01  5.1448e-01
 -5.3811e-01 -6.7315e-02  5.0822e-01  3.3150e-01  1.6713e-01 -1.8112e-01
 -4.7853e-01  3.5446e-01 -1.5381e+00  6.9723e-01  7.8515e-01 -6.6670e-01
 -4.8856e-01  3.4993e-01  4.3956e-01 -2.8487e-01  3.9730e-02  1.5635e-01
  4.0688e-01  1.8688e-01 -2.3343e-01 -3.6677e-01  6.7744e-01  1.3553e-01
  7.0823e-01 -5.1533e-01  1.6030e-01 -3.3866e-01 -5.9886e-01  7.2485e-01
 -6.4716e-01 -8.3313e-01 -3.6120e-01  6.4940e-01 -3.3765e-01  4.8593e-01
 -6.1351e-01  3.8157e-01 -5.4030e-01 -2.6045e-01  4.9164e-02 -2.3022e-01
  6.4907e-01  4.2607e-01 -4.6379e-01  1.8223e-01  1.2519e+00  7.6319e-01
  1.8360e-02 -3.0955e-01 -2.1122e-01  1.4297e-01 -6.3781e-01  7.7460e-01
 -1.0304e+00 -8.2777e-02 -3.1312e-01  4.2244e-01]"
30-foot,"[ 0.58034   -0.26407    0.094182   0.017518  -0.15908    0.21764
 -0.101      0.17797   -0.7474     0.1597     0.67849    1.0706
 -0.52741   -0.028882   0.83496    0.81565   -0.59568   -0.31469
  0.11711   -0.46043    0.14691    1.0126     0.26339    0.67785
  1.0736    -0.46821   -1.5914     0.42512   -0.54031   -0.41359
 -0.59084    0.0042558  0.68965   -0.2672     0.26228   -0.13882
 -0.29886    0.43028    0.87375    1.2754    -0.70987    0.2103
 -0.66103    0.53953    0.11971   -0.57022   -0.13677    0.97552
 -0.096349   0.61434   -0.48902    0.033217   0.65231   -0.23711
  0.4075    -0.72867    0.84024    0.69388    0.76394    0.052729
 -0.59042    0.70982   -0.33163    1.3764    -1.0847    -0.19774
 -0.10485    0.032058  -0.28301   -0.50198    0.39597    0.55263
  0.76993    0.29205   -0.38777    0.52409    0.14905    0.013803
  0.11669    0.015311   0.037271  -0.68218   -0.24916    0.019441
  0.61047   -0.32635    0.82113   -0.32492    0.058309   0.16248
  0.48812    0.50341    0.071577  -0.31711   -0.043791  -1.0337
  0.40054   -1.1712     0.0026232 -0.51146  ]"
embellished,"[-0.50568    0.66878    0.10934    0.26244    0.073895   0.34767
 -0.23443    0.14057    0.29224    0.59944    0.07056    0.47919
  0.54254    0.55846    0.163      0.4676     0.14877   -0.17315
  0.20496   -0.70343    0.14521   -0.51681    0.19919   -0.050781
  0.39893   -0.29459   -0.49707    0.039938  -0.52992   -0.60803
  0.29232   -0.54539   -0.63179   -0.41361   -0.060602   0.43295
 -0.29904   -0.11512   -0.38699    0.25341    0.58588   -0.020184
 -0.13834    0.26744   -0.27763   -0.24724    0.42137    0.03831
  0.63183   -0.51992    0.14376    0.62533    0.78422    0.31802
 -0.64781   -0.35477    0.46172    0.24785   -0.60424   -0.11084
 -0.0866     0.82554    0.080608   0.32105   -0.36095   -1.4542
  0.55082    0.31115    0.29461    0.0087127  0.54898    0.038184
  0.23051   -0.28212    0.29327    0.071083   0.17264    0.32584
 -0.12295    0.20097   -0.31369    0.17909    0.54031    0.089037
 -0.17801   -0.18729   -0.037926  -0.051996  -0.6794     0.14058
 -0.19014   -0.28326   -0.27168   -0.76288    0.47242   -0.63702
 -0.76429   -0.56175   -0.10724    0.23985  ]"
koppel,"[-0.39001   -0.18044   -0.25652   -0.81332   -0.78941   -1.0003
  0.35273    0.13684   -0.11231   -0.63088    0.66775    0.6509
 -0.39507    0.19158    0.51529   -0.69888    0.13096   -0.35965
 -0.0913    -0.35707   -0.77119    0.38285    0.022993   0.29551
  1.5889    -0.0073358  0.3845     0.50551   -0.15471   -0.28804
  0.34546    0.42959   -0.72959    0.12126   -0.62694    0.6969
  0.3773    -0.14187   -0.11748    0.23134   -0.44153    1.2027
 -0.43427    0.61611   -0.53309    0.3922    -0.07696   -0.12601
  0.39807   -0.14004   -0.44285    0.17749    0.49626   -0.012513
 -0.39929   -0.40284    0.74331   -0.24589   -0.68422    0.10452
  0.036287   0.19329    0.24291   -0.93649    0.46031   -0.067918
  0.62956    0.70307   -0.048513   0.20164   -0.33964   -0.22583
  0.32238    0.2407     0.21542    0.34347    0.52882   -0.37894
  0.26593    0.30754   -0.93612   -0.2732     0.11311   -0.35035
 -0.26335   -0.27594    0.013612   1.007     -0.19262   -0.28695
  1.025      0.087521   0.81028   -0.094206   0.20347    0.12254
  0.31655    0.074745   0.11867    0.94385  ]"
escalates,"[-0.085462   0.48006    0.7881     0.44499   -0.5523     0.065502
 -0.20032   -0.59271    1.0426     0.25423   -0.31827    0.19865
  0.18614    0.2588    -0.28568   -0.08603   -0.71433   -0.25448
 -0.0078175 -0.46631    1.0397    -0.58729    0.82825    0.60576
  0.56642    0.55346   -0.78289    0.015171  -0.14151   -0.5439
 -0.27711    0.17077   -0.73145   -0.27936   -0.41628   -0.11516
 -0.14447   -0.94115   -0.25      -0.091987  -0.22098    0.2449
 -0.77825   -0.78288    0.11155   -0.016522   0.24858    0.25454
  0.34516    0.13222    0.43461   -0.18587   -0.60005    1.1635
  0.043647  -0.035554   0.078109  -0.44477   -0.70375   -0.38195
 -0.21639    0.2807     0.64696   -0.48163    0.23749    0.575
  0.23265   -0.23976    0.21409    0.47956    0.57981   -0.75149
 -0.38526   -0.16889    0.41147    0.044971  -0.35146    0.10301
 -0.34479    0.35256   -0.12744   -0.58357    0.13335    0.087911
  0.28189    0.16608   -0.40428   -0.085657   0.32946   -0.53106
 -0.45527    0.81421   -0.67983   -0.042275   0.56388    0.17896
  1.2057     0.96464    0.080318   0.85825  ]"
ruhollah,"[ 1.4929   -0.28126  -0.28155   0.70034   1.5016    0.41297  -0.37178
 -1.3052   -0.51338   1.3401    0.78853  -0.068796  0.13643  -0.32259
  0.11522   0.24492   0.75787  -0.57926  -0.84576  -1.1716   -0.32198
 -0.39196   0.5974    0.41907   0.29933   1.2491   -1.2435    0.36308
  1.0569    0.58956   0.96754  -0.42104  -1.2217    0.29009  -1.2387
 -0.034391  0.82039  -0.20718  -0.31471  -1.4537   -0.11143   1.4269
  1.3814   -1.5923    0.25387  -1.3       1.2514    0.50063   0.34193
  0.27179   0.96555   1.1501    0.68793   0.70189  -0.16871   0.041755
  0.056932  0.76908   0.64098   0.045033  0.14211  -0.20974   0.39053
 -0.39857  -0.598    -0.7192    0.75441   0.018294 -0.42883  -0.11797
  1.2019    0.60586   0.046432  1.1797   -1.0018    0.34988   0.81719
 -0.87587   0.83922  -0.47532  -0.16552  -0.2288   -0.44235  -0.24627
  0.51228   0.38486   0.89742   0.068768  0.19253  -0.60137   0.98617
  0.93371  -0.5844    0.4028   -1.9426   -0.85434  -0.50392  -0.61204
 -1.4429   -1.1964  ]"
durand,"[-0.20487  -0.45793  -0.52612  -0.34252   0.21629  -0.87898  -0.024547
  0.34417  -0.46471   0.071237  0.17977   0.20118   0.21287  -0.073932
  0.60346   0.97774   0.33739  -0.16959   0.31595   0.083299 -0.14487
  0.14629   1.0306    0.061589  0.18358  -0.17167   0.44035  -0.25799
  0.56742  -0.15118  -0.81597  -0.57816   0.30866  -0.59351   0.66322
  0.47831   0.24443   0.30521   0.32716   0.31636   0.49974  -0.24733
  0.018863 -0.23994   0.12161   0.17277  -0.18673  -0.303     0.10056
  0.78701   0.11229   0.22596  -0.45421   0.50632  -0.67679   0.18166
 -0.23185   0.34414  -0.72342   0.16195   0.78458  -0.45245   0.29805
 -0.4958    0.29108  -0.59949  -0.028977  0.34129  -0.78751   0.30582
 -0.080951  0.63456  -0.092005 -0.92091   0.54919  -0.39586  -0.2186
  0.23492  -0.59982   0.42785  -0.2958   -0.020603 -0.432     0.4661
