,0
 -0.094501 -0.48845  -0.29619   0.35463   0.12393   0.04442  -0.29447
 -0.37869   0.11077   0.4865   -0.36045  -0.14618  -0.24702   0.19503
 -1.2279    0.34784 ]"
tweak,"[-0.60426  -0.23444   0.67031  -0.26905  -0.52276   0.13081  -0.33768
  0.17558   0.42888   0.57677  -0.43444   0.043626 -0.11487  -0.4606
  0.12947   0.56728  -0.11466   0.28227   0.28423   0.14466  -0.1555
 -0.27213  -0.31007  -0.032753 -0.089616 -0.49267  -0.14314  -0.31199
  0.13389  -0.68478  -0.2255    0.61636  -0.35904  -0.026647 -0.35079
  0.58861  -0.42167  -0.74705   0.18603  -0.48006   0.084471  0.11345
 -0.24615  -0.22246  -0.89397   0.69808   0.14052  -0.031685 -0.033302
 -0.28488  -0.1591    0.30088  -0.044257 -0.16007  -0.10113  -0.27742
  0.26575  -0.15869  -0.35627   0.035355 -0.41099   0.42418  -0.3964
  0.66583  -0.022055  0.082457 -0.20142   0.24542  -0.2002   -0.51517
  0.35087   0.0144    0.10503  -0.63996  -0.4923    0.18069  -0.44889
 -0.2319    0.41908   0.26117  -0.68527  -0.82018  -0.30845   0.089375
 -0.42705   0.73699   0.22504   0.49139  -0.88869  -0.021598 -0.018413
  0.28973  -0.39719  -0.68219  -0.060552 -0.40086   0.38664  -0.44133
  0.34839   0.38735 ]"
opal,"[ 0.39758    0.38193   -0.047648  -0.092117  -0.49394   -0.53893
  0.20568    0.10529    0.24022    0.11986    0.10934   -0.088589
 -0.051438   0.11428   -0.25708   -0.40863    0.72017    0.19441
  0.51321    0.79229   -0.35192   -0.37313    0.46814    0.8474
  0.62449    1.0168     0.26941   -0.44712   -0.62659   -0.49374
  0.41535   -0.21811    0.30777    0.87972   -0.49408   -0.75897
 -0.029139   0.14651    0.62325   -0.039208  -0.40991   -0.23478
 -0.057309   0.29028   -0.20486    0.15244    0.14365    0.56518
  0.58526    0.2636    -0.44786    0.99563    0.69671   -0.10784
 -0.39715   -0.11893   -0.0023493  0.1386    -0.1963     0.35151
  0.087512   1.0332    -0.21053    0.18514   -0.15583   -0.25892
  0.12351   -0.32261    0.64575   -1.0682    -0.31443    0.0056578
 -0.21131    0.087897   0.24617   -0.17364    0.020772  -0.10817
 -0.077894   0.35713    0.3093     0.066902  -0.50483    0.2581
  0.73248   -0.27031    0.31791   -0.35904    0.033299  -0.3865
  0.6334     0.38198   -0.7118    -0.21741    0.38446    0.47305
 -0.10243    0.55385   -0.78539   -0.074805 ]"
veneto,"[ 0.28944   -0.80377    0.72262    0.36346    0.78774    0.61091
  0.016329   0.19886    0.35268    0.49764    0.27273   -0.75159
 -0.10973   -0.64316   -0.23021    0.16269    0.23971   -1.5319
  0.57516    0.41804   -0.60119    1.0441     0.16647   -0.29915
 -1.0087    -0.67557    0.31292    0.5778     0.19847   -0.73696
 -0.22828   -0.32535    0.23431    0.016219   0.64371    0.54319
  1.4863    -0.016558   0.16987    0.22868   -0.23128   -0.045182
  0.34154   -1.3524    -0.035542  -0.16677    0.76974   -0.47855
  0.50495    0.69362   -1.0629     0.80074   -0.51      -0.085352
 -0.67301   -0.50174   -0.31141   -0.24749   -0.25852   -0.18291
  0.047034   0.87759   -0.3429    -0.18521   -0.0077166  0.26768
 -0.82725   -0.80019    0.29154    0.015596   0.79506    0.12957
  0.96852   -0.48666   -0.18277    0.11442   -0.56571    0.50183
 -0.17632   -0.38381   -0.22572   -0.57229   -1.0794     1.0002
  1.1835     0.16399   -0.57356    0.36263    0.19368   -0.64896
 -0.37421   -0.031392   0.27259    0.21513    0.069818   1.0693
  0.14198   -0.22445    0.40045   -0.067145 ]"
reykjavik,"[-0.60543    0.08097    0.87117    0.056076  -0.44925    0.33482
 -0.57914   -0.11915    0.012773  -0.084925   0.13238    0.35591
 -0.58611    0.53901   -0.29792   -0.035411   0.19452   -0.022249
  0.49274   -0.18029   -0.39842    0.48584    0.43723    0.47427
 -0.10305   -0.40583    0.14334    0.56069   -0.094842  -0.28282
 -0.53825    0.071055  -0.48181    0.88353   -0.74016    0.046244
  0.77953    0.60122   -0.42317   -0.87758   -0.3403    -0.33238
 -0.36449    0.24962   -0.010359   0.22288    0.59842    0.11433
 -0.0030154  0.55742   -0.22463   -0.12161    0.26913   -0.17632
 -1.0674    -0.49113   -0.016681  -0.29441   -0.35969    0.37632
 -0.59472    0.40091   -0.73397    0.034079  -0.30732    0.32065
 -0.41565    0.47571   -0.020987  -0.66097   -0.87516   -0.86373
  0.29377    0.06393   -1.4064    -0.48222    0.79487   -0.60215
 -0.48743    0.086729   0.0014674  0.028155   0.39474   -0.32384
  0.58615    0.24882    0.22723    0.52678   -0.54713   -0.22279
  1.0858     0.36567   -0.21199   -0.15723    0.30466    0.99601
  0.46728    0.91161   -0.20218    0.58706  ]"
gregan,"[-0.87682   0.11708   0.68566  -1.2173   -1.2301   -0.09051  -0.78244
  0.48033  -1.3866   -0.48435   0.11551  -0.30453  -0.55155  -0.098908
  0.44974  -0.072933  0.16618   0.37531  -0.68219  -0.41973   0.92612
  0.33769  -0.052072 -0.70004   0.92734   0.78789  -0.38886   0.2307
 -0.38993   0.13652  -0.39564   0.64042  -0.094879 -0.49623   0.2233
  0.43837  -0.59039   0.52979  -0.94894  -0.069164 -0.64268   0.27772
  0.67521   0.54156   0.45451   0.77784  -0.5898   -0.61254  -0.37372
 -0.72932   0.42327   0.13429   0.080394  0.017512  0.15379   0.031071
 -0.2424   -0.99562  -1.427    -0.1391    0.64374  -0.40641   1.035
  0.2869   -0.33335   0.16251   0.33737   0.047072 -0.34407  -0.69722
  0.11709   0.40416   0.077645  0.034673  0.62577  -0.75634  -0.055418
  0.67884   0.50651   0.5405    0.11215  -0.88977   0.89884   0.088339
  0.603    -0.79851   0.39952  -0.17663  -0.027175 -0.58072  -0.96471
 -0.20556  -0.58551  -0.14424  -0.5639    0.13369   0.81673  -0.47558
 -0.95913  -0.29183 ]"
hounded,"[-0.33623   -0.26589    0.27464   -0.4851    -0.046427   1.3151
 -0.35517   -0.13598    0.49441   -0.063158   0.07063    0.75385
  0.38565   -0.49766   -0.53152   -0.2822     0.026401   0.19669
 -0.23949   -0.077422  -0.25484    0.62679    0.079726   0.63922
  0.50598   -0.34047    0.084223   0.27988   -0.08757    0.24249
  0.4285    -0.41149   -0.27831    0.55873   -0.45611    0.54736
 -0.74491   -0.054806  -0.23607    0.47858   -0.83304    0.14705
 -0.069319   0.21978   -0.018774   0.092629   0.15618    0.47126
  0.91689    0.0971     0.0049536 -0.03171    0.12061    0.69214
  0.11473    0.59721    0.16461    0.47266   -0.2109    -0.18104
  0.23579    0.20429   -0.5528     0.3557     0.29421   -0.24444
  0.86151    0.17552    0.38592    0.58904   -0.13571   -0.30591
 -0.10553   -0.19024   -0.54695   -0.12526   -0.024925  -0.14847
 -0.40724    0.28591    0.026173   0.14675   -0.022415   0.57086
 -0.42617   -0.48241    0.1145     0.15489   -0.77501   -0.8906
 -0.42544   -0.32532   -0.24161   -0.50995    0.30299   -0.20332
  0.15452    0.98012   -0.46541   -0.046446 ]"
seuss,"[-0.2244     0.56345   -0.40226    0.43158   -0.037583   0.36406
  0.58716   -0.73727   -0.10475   -1.1509    -0.098899   0.25013
 -0.038455  -0.22592    0.65198    1.2612     0.79454    1.0794
 -0.30187    0.23608    0.17936   -0.12218    0.63092   -0.79377
  0.69967    0.7512    -0.33439   -0.23297   -1.1221    -0.3679
  0.2219    -0.15771    0.52736    0.24663   -0.99936    0.17885
 -0.34195    0.47088    0.13065   -0.39539    0.26197    1.2365
 -0.14789    0.47915   -0.63707    0.22604   -0.21399   -0.26764
 -0.18685    0.85244   -0.16639    0.0079697  0.94708   -0.15722
 -0.23072    0.35613    1.2176     1.4364    -0.0047076 -0.93661
  0.43325    1.0818     0.11977   -0.38867    0.1617    -0.45015
 -0.37557    0.15115   -0.013562   0.37264   -0.80531   -0.3875
 -0.89114   -0.025138  -0.53581    0.11815   -0.5887     0.69682
  0.1264    -0.081887   0.32254    0.087633  -0.94213   -0.16215
 -1.0904    -0.31533    0.11      -0.64578   -0.39352    1.0519
  1.2891     0.59822    0.93907    0.35398   -0.60329   -0.81629
  0.31738   -0.51617    0.136     -0.21537  ]"
dello,"[ 0.3281    -0.48238   -0.61301    0.067392  -0.71883    0.77302
  0.40247    0.47572    0.33301    0.55252    0.51617    0.41234
  0.1146    -0.12242   -1.2633    -0.84399    1.5533    -0.463
  0.33203    0.41476    0.3072     0.30245   -1.1298     0.6605
  1.0664    -0.59678    0.24029    1.0346    -0.31138    0.32336
 -0.47752   -0.18616   -0.27241   -0.97932    0.52624    0.72559
  0.71587    0.020044   0.047106   0.36308   -0.23335    1.1814
 -0.7157    -0.2696    -1.0498     0.80907    0.38711   -0.61509
  0.38059    0.0028428  0.82999    1.1135     0.068241  -0.61175
 -0.50338   -0.32164    0.031197   1.7855     0.59092    0.85062
 -0.54853   -0.55382   -0.42515    0.1685    -1.0188    -0.3439
 -0.2398     0.29276   -0.35989    0.014272   0.50644    0.15602
  0.81934    0.21152    0.49009    0.01179    0.09417    0.12006
 -0.79621    0.50803   -0.81806   -0.80548    0.20857   -0.53872
  1.1413    -1.0548    -1.7274     0.3968    -0.89139   -0.090631
  0.471     -0.17043    0.27986    0.3608     0.61603    0.31137
 -0.60234   -0.90383    1.1202     0.3402   ]"
pham,"[ 0.35237  -0.44801  -0.43203  -1.2771    0.53332   0.03799  -0.26589
 -0.31043   0.62812  -0.37581   0.29604   0.64273  -0.5573    0.57902
  0.87278  -1.2551    0.32924  -1.3238   -0.24292  -0.73757   0.3004
  0.1161   -0.65768   0.20327   0.32162  -0.30001   0.58321  -0.14668
  0.062916 -0.30695  -0.75902   0.083856  0.63366   0.018949  0.12975
  0.35431   0.5575    0.78328  -0.025662 -0.58381   0.094225  0.30276
  0.042377 -0.06082   0.15728   0.56432  -0.029309 -0.58838  -1.0005
  1.043     0.44614  -0.45584  -0.21074   0.11496  -0.45454   0.43548
 -0.39258   0.42788  -0.1066   -0.045247  0.10107  -0.039031 -0.01033
 -0.50062  -0.79007   0.40008  -0.43972   0.63242  -0.29811   0.70842
  1.0799   -0.19196   0.32046  -0.76607  -0.46703   0.53611  -0.83245
  0.23043  -0.015064  0.15599   0.19775   0.22076   0.32125  -0.69106
 -0.14689  -0.12282  -0.59754   0.53395  -0.17261  -0.50004   0.97666
 -0.12553   0.61293   0.1704    0.57336  -0.011983 -0.63604  -1.2651
 -0.34073  -0.29987 ]"
frugal,"[-0.46339  -0.14396   0.59949  -0.41013  -0.4358    0.74989  -0.47734
 -0.56289   0.27191   0.087031 -0.1845    0.24756   0.2825   -0.78454
 -0.31886  -0.076101 -0.12873   0.13662   0.053359  0.19251   0.48976
  0.15378  -0.26356   0.11432  -0.09895   0.1334   -0.78     -0.13463
 -0.89555  -0.041192 -0.50883   0.54468  -0.26609  -0.47198   0.62328
  1.1126   -0.52992   0.22939   0.38663  -0.63714   0.44715  -0.30411
  0.081407  0.37014  -0.43955   0.20407   0.20426  -0.35367   0.82429
  0.26443  -0.068236 -0.49705   0.19294  -0.45496  -0.48991   0.087506
  0.94974   0.40991   0.081718 -0.36551   0.36802  -0.32571  -0.52971
 -0.2841    0.35274   0.044981 -0.016344 -0.50062   0.69794  -0.49556
 -0.1724   -0.10918  -0.60188   0.21051  -0.39273   0.012002 -0.12919
 -0.025943  0.083308 -0.71728   0.25854   0.57118  -0.094682  0.79723
 -0.54862  -0.015381  0.2296    0.095575 -1.4545   -0.9554    0.31585
  0.30577   1.1499   -0.30057  -0.56044  -0.90932   0.050358 -0.14636
 -0.27645   0.097154]"
e.u.,"[ 0.49733   -0.072031   1.4396     0.11589    0.15398   -0.56201
 -0.27997    0.52603    0.58438   -0.17257   -0.63996   -0.67639
 -0.0088923  0.57421   -0.12212    0.53642   -0.30048    0.028312
  0.17767   -0.64153    0.03319    0.75554    0.040843   0.063101
  0.17866   -0.31129   -0.063416  -1.0711     0.69846   -0.25291
  0.17635    0.025057  -0.552      0.12834   -0.16118    0.63525
  1.0796    -0.2687     0.06462   -0.13214   -0.67186   -0.47542
  0.26739   -0.1177     0.25267   -0.25618   -0.34913   -0.36134
 -1.1288    -0.14997   -0.47108    0.36809   -0.47931   -0.51628
 -0.75446    0.46362    0.87835   -0.062037   0.28628    0.29977
 -0.52246   -0.47146    0.42848    0.2981    -0.14453   -0.016648
 -1.1633     0.48626    0.33635   -0.10678    0.93793   -0.5637
 -0.45622   -0.31058    0.20096   -0.22163   -0.49926   -0.53406
 -0.5151    -0.12177    0.13483   -0.20198    0.74542   -0.16864
  0.10132   -0.40992    0.73106    0.0067169 -0.081315  -0.64516
 -0.47322    0.4653    -0.031231  -0.47608    0.20047   -0.17689
 -0.72137   -0.2311     0.27731    0.39411  ]"
turku,"[-0.24521   -0.61019    0.48811    0.018737  -0.25943    0.03671
 -0.43112    0.10987    0.10737    0.41772   -0.12252   -0.55961
 -0.1549     0.65797   -0.86618   -0.72459    0.87308   -0.48603
  0.086916  -0.64069   -0.2388     0.079257   0.12843    0.71829
 -0.010159  -1.2901    -0.18544    0.76881    0.024416  -0.45858
 -1.4276    -0.23717    0.26133    0.75326   -0.85143   -0.50613
  0.16229    0.51348    0.50265   -0.39086    0.42963    0.051203
 -0.20652   -0.82325   -0.64499    0.84925    1.0196     0.17162
  0.52847    1.205      0.2513    -0.36484   -0.40326   -0.34308
 -0.8458    -0.67342    0.0039024 -0.48267   -0.10647   -0.22375
 -0.13936   -0.026304  -0.86714    0.63443   -0.92467    0.98176
 -0.35966    0.24381    0.074728  -0.12362   -0.29698   -0.3649
  1.3981     0.95727   -0.47493   -0.0056505  0.32479    0.32056
 -0.51152   -0.62111   -0.75376   -0.54948   -0.32592    1.1184
  0.044779   0.6111    -0.21398   -0.066467  -0.12103    0.30867
  0.39215   -0.064988  -0.2357     0.36033   -0.15046    0.74706
 -0.6269     0.70659   -0.025841  -0.051315 ]"
"115,000","[ 4.5521e-01  7.7421e-01  1.1821e-02 -2.0654e-02  1.4584e-02  1.4076e-01
  1.9214e-01  1.0778e+00  1.6332e-01  3.7958e-01  6.1170e-01 -1.6400e-01
  2.8589e-01 -6.2719e-01  3.9001e-01 -2.7170e-01  1.8039e-01 -3.9441e-02
  5.6721e-01 -1.1192e-01  1.0444e+00 -3.2881e-01  3.2097e-01  5.1124e-01
  6.2292e-01 -9.3266e-01  2.1819e-01 -2.3286e-01  1.9523e-01 -8.3299e-01
  1.2477e-01 -3.6334e-01 -3.7099e-02  2.4472e-02 -5.7153e-01  2.6371e-01
 -2.1414e-01  5.4380e-01 -2.3105e-01 -9.4154e-02 -1.5732e-02  2.5037e-01
  1.0482e-01 -2.6161e-01  1.5165e-02 -3.9170e-01  2.3176e-01 -5.2349e-01
  9.1515e-02  1.2091e-01  1.9375e-01 -6.2033e-01 -1.5665e-01  7.1052e-02
 -6.1446e-01  8.6245e-01  4.8427e-01 -9.9666e-01  1.5892e-01 -1.4149e-01
  5.1482e-01  3.8119e-01  1.2022e-01  1.2609e-03  4.4527e-02 -4.2940e-02
  3.1958e-01 -5.1124e-02  8.1672e-01 -2.7461e-01  7.6372e-01 -8.3070e-03
 -4.4855e-01  2.4348e-01  1.8171e-01  4.5113e-01  1.5647e-01  3.4578e-01
 -2.7060e-01  3.3035e-02  9.0642e-01 -3.7015e-01 -4.0046e-02  2.2153e-01
  2.8489e-01  2.7537e-01  6.9349e-01  9.6026e-02 -2.0996e-01 -3.7587e-01
  6.1089e-02  5.9497e-01 -1.3376e-01 -1.2930e+00 -4.1400e-01 -4.7425e-01
 -7.1546e-02  8.5353e-01  1.8715e-01 -3.0727e-01]"
perlman,"[-0.11511   -0.30798   -0.58109   -0.20935   -0.06471   -0.67178
  0.21529    0.57991    0.40452   -0.10843   -0.5145    -0.62916
  0.25516    0.45118    0.38012   -0.46833   -0.26286   -0.18329
 -0.1689     1.0884    -0.43472   -0.21749    0.22899    0.58748
  0.96425    0.24684   -0.162      0.13698    0.09773   -0.073092
 -0.35625    0.79529   -0.090945   0.75264   -1.0093    -0.18485
  1.1647     0.3194     0.42092   -0.92351    0.043229   0.35384
 -0.18569    0.61108   -0.011834  -0.27622   -0.21329   -0.082552
 -0.023112   0.18188    0.27075   -0.82616    0.2197    -0.61592
 -0.17245    0.10761    0.14163    0.11439   -0.77857    0.49404
 -0.35413   -0.096904  -0.12385    0.097447  -0.3388    -0.77445
  1.149      0.23757   -0.58509    0.18625    0.42186   -0.034562
  0.26203    0.2346    -0.39609   -0.13562   -0.23916   -0.028517
  0.49636    0.078499   0.61672   -0.29736    0.18522   -0.0088703
 -0.28452    0.51822   -0.28714    0.17642   -0.016388  -0.46416
 -0.22757    0.41278   -0.063391  -0.08579    0.24289   -0.45135
 -0.42753   -0.20567    0.077002   0.17454  ]"
trashed,"[-2.3163e-01 -1.8399e-01  3.0113e-01 -4.3827e-01 -5.8467e-01  9.1860e-01
 -1.8273e-01  5.7528e-01  9.1099e-01  5.5744e-01  1.8362e-01  3.8458e-01
  1.9942e-01 -1.1468e-01 -6.0520e-01  3.3795e-01 -5.6278e-02  4.2185e-01
 -1.0272e-01  5.7883e-02  4.6644e-01  3.8261e-01  4.3241e-01 -1.4368e-01
  1.8360e-01 -7.8416e-01  4.1629e-02  2.8257e-01 -2.2021e-01 -1.5140e-01
  9.3434e-01  1.1012e-01 -1.0372e-01  5.9559e-01 -2.0570e-01  2.3658e-03
 -4.0370e-01 -2.2477e-01 -4.8686e-01 -2.2581e-01  1.8179e-01 -4.5745e-01
  2.2423e-01  4.1464e-01  2.8060e-01  3.2756e-01 -2.3860e-01  7.6300e-01
  4.3938e-01 -1.6478e-01 -1.7720e-01  1.8037e-01 -3.4333e-01 -2.4671e-01
 -4.2529e-01 -5.6364e-02  2.6934e-01  6.8831e-01 -6.2673e-01 -1.0788e-01
 -3.5771e-01  2.2013e-01 -1.5469e-01  5.0212e-01 -4.5685e-01 -1.6844e-01
  6.9700e-01  1.4225e-01  1.6755e-01 -2.5837e-01  6.1404e-03 -1.1720e-01
  2.5085e-01 -8.0884e-03 -5.0562e-01  5.4523e-02  2.0244e-01  2.8018e-02
 -4.3760e-01  3.9318e-02 -7.6471e-02 -1.9232e-01 -2.9122e-01  3.7028e-01
 -9.2809e-04  1.8345e-01  1.6358e-02  1.4596e-01 -1.0972e+00 -4.2347e-01
  2.7927e-01 -2.5877e-01  2.5948e-01  1.1723e-01 -5.9589e-02 -1.7171e-01
  1.7640e-01  7.5567e-01  1.8565e-01  5.6700e-01]"
utilised,"[-0.78967   0.22175  -0.53586   0.23057   0.047984 -0.016212 -0.16928
  0.044769  0.010329  0.20857   0.27144   0.085956  0.18466  -0.35866
  0.27761  -0.69232   0.32529   0.4222   -0.034157 -0.47325  -0.069358
 -0.31852   0.14217  -0.095601 -0.16504  -0.68133   0.040829  0.21497
 -0.18004   0.29975  -0.43014   0.071866 -0.68211   0.14495   0.38248
  0.42162  -0.32132  -0.056979 -0.4872   -0.23055   0.34505   0.14405
 -0.24246   0.72522   0.34664   0.21439   0.4712    0.035851  0.14463
 -0.35255  -0.56481   0.21678   0.42466   0.22582   0.053008  0.14809
 -0.20809  -0.23304  -0.20649  -0.76065   0.23076  -0.11009  -0.042084
  0.71405   0.33279  -0.44344   0.1282   -0.36594   0.24671  -0.20345
  0.014542 -0.31657   0.43486   0.19519   0.10711  -0.47906  -0.15033
  0.49103   0.062026  0.047494 -0.31455  -0.027965 -0.25693   0.35687
 -0.54583   0.62282   0.17004  -0.031903 -0.59398   0.20182  -0.7221
 -0.31363  -0.24287  -0.24325   0.50874  -0.15889  -0.38526  -0.18948
  0.19978   0.090597]"
canvases,"[-0.098422  1.0672   -1.1023    0.15723   0.63789   0.31188   0.039189
  0.034534 -0.31139   0.54313   0.27428  -0.16909  -0.014242 -0.39128
  0.33085   0.51823  -0.052266  0.6017    0.73945  -0.51174  -0.13496
  0.21876   0.1171    0.018287  0.68115  -0.81558  -0.11741   0.6269
 -0.2757   -0.61453   0.14348  -0.90488  -0.363     0.41593  -0.65855
  0.40042   0.17414  -0.13971  -0.07489  -0.22564   0.34088  -0.41457
 -0.29419   0.28998  -0.83313  -0.31643  -0.10148   0.034941 -0.19078
  0.62458  -0.45091   0.061695  0.15312   0.72614  -0.12077  -0.29673
  0.18418  -0.23392  -0.45381   0.029733 -0.21925   1.4505    0.065213
  0.4007    0.43295  -0.21165   0.77623  -0.26713  -0.42233  -0.86935
  0.2885    0.35706   0.37247  -0.017943 -0.15068  -0.45276  -0.19241
  0.27738   0.3359   -0.057258  0.019571  0.23424  -0.10547   0.40575
 -0.2394   -0.84294  -0.15172  -0.35207  -0.025953 -0.4862   -0.20848
 -0.48868   0.43369  -0.42044  -0.48205  -0.36165  -0.78835  -0.35898
 -0.36163  -0.40504 ]"
bumbling,"[ 0.060854  -0.61288    0.90025   -0.6497    -0.38254    0.97582
 -0.19115   -0.073921  -0.20389    0.011344  -0.19473   -0.18947
  0.24368    0.075628  -0.043707   0.90099    0.037227   0.18877
  0.8611     0.78103    0.24357    0.54199    0.024147  -0.43448
  0.3045    -0.1584    -0.59101    0.2777    -0.61766    0.1356
 -0.22164    0.12377   -0.10593   -0.53293   -0.37291    0.15365
 -0.47706   -0.44565    0.78637    0.41266    0.42944    0.022947
 -0.059939   0.58574    0.15485    0.1856     0.20904    0.29429
 -0.24913    0.2333    -0.36283   -0.30681    0.40017    0.59157
  0.14261    0.21513    0.023991   0.13908   -0.87568   -0.27286
  0.10393    0.22039    0.068861   0.061231   0.30264   -0.32944
  0.11745    0.12147    0.10581    0.17214   -0.16479   -0.53284
 -0.70155   -0.36281   -0.09043   -0.26679   -0.1831     0.17355
  0.30453   -0.17101    0.43468    0.8287     0.26979    0.12794
 -1.2394    -0.083954  -0.080653   0.48857   -0.29863   -0.89092
 -0.04658    0.42661   -0.6238     0.020283  -0.0081167 -0.73952
 -0.18748   -0.089554  -0.63807    0.1455   ]"
chau,"[-0.52946  -1.5541   -0.59232  -0.17262   0.37224  -0.59058  -0.66788
  0.78015   1.5807   -0.11729  -0.4509    0.76767   0.50248   0.036908
  0.69576   0.06293  -0.041621 -0.99399   0.030615 -0.028225  1.542
  0.09423  -0.011115 -0.10591   0.31268   0.055108  0.12043  -1.174
 -0.34989  -0.5429   -0.61232   0.091448  0.96607   0.78422   0.16662
  0.10607  -0.33911   0.68049   0.1405   -0.30265  -0.26524  -0.35296
 -0.43546  -0.13513  -0.37611   0.75202  -0.47077  -0.27043   0.00787
  0.43824  -0.41137  -0.41991   0.10496  -0.33115  -0.42121   0.31054
 -0.29236   0.089399 -0.37749   0.074876  0.18855  -0.37486  -0.35547
  0.35677  -0.78285   0.32782  -0.35942   0.023797  0.51681   0.49088
 -0.41678   0.39942   0.55599  -0.20825  -0.45274  -1.1763   -0.62922
  0.38799   0.014928  0.1027    0.49724  -0.48399   0.45925  -0.56212
 -0.48772   0.46111  -0.45851  -0.11586   0.094424 -0.042884  0.42688
  0.27314   0.2116    0.40433  -0.17926  -0.28006   0.020146 -1.1569
  0.1966   -0.39916 ]"
jure,"[ 0.24597   -1.7632     0.40989    1.3725     0.16752   -0.26117
 -0.37029   -0.46498    1.0631    -0.20952   -0.51839    0.70616
  0.28261   -0.04015   -0.17926   -0.24558    0.53965   -0.43975
 -0.23955    0.25697    0.53606    0.4539     1.2034     0.83483
  0.44621    0.0042509  0.37658   -0.40812    0.37461   -1.0289
 -0.47282   -0.50975    0.7032     0.2964     0.71926   -0.16399
  0.2451    -0.43844   -0.85379    0.24529   -0.0093335  0.80845
 -0.29408   -0.43749   -0.10949   -0.73775   -0.22429   -0.042907
 -0.46034   -0.40327   -0.79743   -0.20943   -0.90812    0.12084
 -0.14048   -0.15833    0.47249    0.15555   -0.10173    0.041869
  0.01875   -0.82386   -0.6029     0.81672    0.67165    0.42513
  0.14914   -0.0047363  0.49915    0.80334    0.14654    1.0738
  0.25591   -0.032766   0.57865   -0.34179   -0.58262   -0.041662
  0.24356   -0.66264   -0.73858   -1.0193     0.30618    0.48592
  0.0097546  0.015755   0.023436  -0.24753    1.7051    -1.3684
 -0.72034   -0.075491   0.24759    1.1176    -0.019814  -0.95657
 -0.1341    -0.041043  -1.0307    -0.15227  ]"
cranberries,"[-6.4307e-01  5.5011e-01  1.3352e-01 -6.8370e-01  3.5417e-01  3.4220e-01
  9.3894e-01  1.4360e-01  3.3891e-01 -2.4151e-01 -1.3693e-01 -4.4785e-01
 -4.1780e-01  5.9533e-01  1.6127e-01 -2.0499e-01  6.3413e-01  4.7835e-01
  5.6472e-01  3.9283e-01 -1.0410e+00 -8.3850e-02  7.7913e-01  1.4559e-01
 -3.6414e-01  8.5505e-01 -8.1365e-02 -1.6254e-01 -2.3175e-01 -8.9063e-01
  2.9574e-01 -3.6022e-02 -7.1978e-01  5.7319e-01 -5.4625e-01 -7.8408e-01
  8.3137e-01  8.0051e-01  9.5473e-01 -8.9987e-01  1.6834e-01 -5.6510e-01
 -1.0962e-01 -6.6904e-01  5.3957e-01  4.2388e-01 -5.4093e-02 -2.8220e-01
 -4.0765e-01 -3.8719e-01 -1.0621e-01  7.8083e-02  4.2915e-01  4.0614e-01
 -4.5796e-01  4.9685e-02  2.0601e-01  2.0557e-01 -7.5475e-01  1.1541e-01
 -1.1204e-01  1.0033e+00 -1.5297e-02 -4.5365e-01  3.9155e-02 -2.6687e-01
  1.5508e-02  9.0909e-04  6.9591e-01 -9.8433e-01 -4.7936e-02  4.8607e-01
 -7.7978e-01  2.2233e-01 -1.5234e-01  8.1127e-02 -6.6234e-01 -2.9160e-01
  5.2413e-01  1.0463e-01  2.5165e-01 -6.2036e-01 -8.6014e-02  1.1843e+00
  5.7692e-01 -5.3520e-01  4.6105e-01  7.0320e-01 -1.8099e-01  8.5394e-01
 -1.0463e+00  6.7344e-01 -1.0174e+00 -3.9241e-01 -2.5115e-01 -1.7366e-02
 -1.2909e-02  4.3979e-01  5.1665e-01  6.5129e-01]"
licking,"[-0.18444   -0.53753    0.24725   -0.45551   -0.32139    0.73123
 -0.12298    0.48667    0.42689   -0.42624   -0.69159    0.074249
  0.18159    0.11866    0.071789  -0.092641   0.81762   -0.2533
