,0
  0.4169    -0.73609   -0.25532    1.2131    -0.53136    0.21477
 -0.043728   0.41093   -0.1399     0.040561  -0.31553   -0.7556
  0.73375   -0.24435    0.18334    0.53184   -0.65261   -1.0948
 -0.13164   -0.78718    0.024722  -0.46362   -0.20875   -0.19807
 -0.3942    -0.50745   -0.36218    0.99317    0.32702   -0.25143
 -0.44575   -0.41778   -0.36764   -0.32169   -0.53853    0.75796
 -0.88727   -0.0098579  1.0146    -0.58297   -0.52552   -0.38929
  0.96871    1.2932    -0.2607     1.0903    -0.58994    0.70329
  0.85247   -0.042916  -0.23761   -0.28141   -0.58577   -0.42519
  0.17239    0.023162   0.36054    0.6428    -0.34174   -0.11047
  0.25925   -0.11806   -0.76289    0.49067    0.093729   0.41965
  0.13645   -0.62199   -0.39558    0.32515    0.055417   0.017836
 -0.80608   -0.052434  -0.64332    0.4004    -0.57093   -0.27761
  0.20325   -0.073199   0.51259    0.44964  ]"
sakakibara,"[ 0.40632   -0.1392     0.14028    0.22921   -0.22805   -0.69465
 -0.21766   -0.4953    -0.29736   -0.19353    0.55675   -0.43849
  0.41862   -0.090863   0.97052    0.82414   -0.25566   -0.11532
 -0.43253   -0.39409   -0.54064    0.7825    -0.42818   -0.26229
 -1.1105     0.41459   -0.74798   -0.18853   -0.0055945  0.53862
 -0.33346    0.63759   -1.2005     0.79814   -1.3247     1.071
  0.50721    0.17758    0.030663  -1.1683     0.40892    0.55974
  0.15706    0.68879    0.49387   -0.46489    0.54749   -0.040815
 -0.3811    -1.2483     0.43223    0.34011    0.27666   -0.19576
 -0.63614    0.21038   -0.20696    0.50831   -0.35167    0.76198
 -0.48456    0.16305   -0.095486  -0.32254   -0.77364   -0.44034
  0.71354    0.35609    0.24915    0.39882    0.41433   -0.70167
  0.72188    0.64966   -0.5825    -0.090443  -1.2383     0.52928
 -0.69029    0.082557   0.57453   -0.19695   -0.16706   -0.4918
 -0.67801   -0.6791    -0.7038     0.73772    1.5236    -1.3059
  1.4305     0.62245   -0.12677   -0.45597    0.77237   -0.52965
  0.10749   -0.47894   -0.40101    0.28199  ]"
vice-chancellor,"[-2.5316e-01 -1.0372e+00 -4.6940e-01  2.2216e-01  5.8645e-01  2.0048e-01
 -9.9659e-02 -1.3448e-01 -7.6303e-01  1.7915e-01 -2.1181e-01 -4.4024e-02
  7.0597e-01  1.2522e+00  1.8141e-01 -6.6432e-01  9.7416e-02  3.5070e-02
  6.0768e-02 -8.6085e-01 -5.8958e-01 -4.3878e-01  4.2518e-02  2.6499e-01
 -2.1439e-01 -4.5530e-01  8.2618e-01 -5.2346e-01  4.8534e-01  2.5448e-02
 -3.5585e-01  7.7162e-01 -2.0018e-01 -4.6516e-01 -1.2456e+00  5.6522e-01
 -7.6048e-01 -1.5824e-01 -4.4229e-01 -6.8712e-01 -8.5462e-01  5.3303e-01
  3.4819e-01 -1.1206e-01  5.5821e-01  5.6826e-02  5.1818e-01  1.0529e-04
 -1.1792e-01  4.5803e-01  4.0361e-01 -5.8254e-01  4.1904e-01 -2.0936e-01
 -2.3017e-01 -2.7001e-01 -2.3468e-02  4.2367e-02 -1.0812e+00 -7.4951e-01
 -3.0027e-02 -8.5657e-01 -3.5328e-01  8.3239e-01  7.8624e-02 -5.8344e-01
  3.5111e-01  2.9996e-01  1.2199e+00  4.8406e-01  7.7607e-01 -1.6698e-01
  2.9601e-01  8.8560e-02 -6.8623e-01 -7.5654e-01  4.6649e-02  3.4837e-01
  6.0611e-01 -9.4244e-01  2.5960e-01 -2.2706e-01 -5.8029e-01 -1.1139e-01
 -3.1682e-01 -8.4681e-02  1.3262e-01 -5.5049e-01  1.3100e+00 -7.0961e-01
  2.3487e-01  3.0445e-01  3.0410e-01  1.0997e+00  7.5498e-01  6.3594e-02
  4.8853e-01  7.0393e-01  2.3440e-01 -6.7810e-02]"
raps,"[ 0.092003   0.21349    1.0235    -0.086657   0.096953   0.55179
 -0.42156    0.15507    0.13176    0.45336    0.13876    0.51906
 -0.18897    0.67091   -0.060604   0.66019   -0.24485   -0.69247
  0.16568   -0.17168    0.96889   -0.006809   0.23207    0.15842
  0.13675    0.54069   -0.15428    0.57781    0.72851    0.20253
 -0.18924    0.65921    0.011266   0.7586    -0.35668    0.66904
 -0.098608  -0.32868   -0.095537  -0.089752  -0.16537    0.5451
 -0.43832    0.14106   -0.51038   -0.18926   -0.2395    -0.69892
 -0.066845  -0.0022655 -0.13821    0.39564    0.13886    0.37438
 -0.75213    0.12388    0.49772    0.015938  -0.60297    0.12638
  0.46218   -0.23185    0.31073   -0.10554    0.11458    0.0049819
  0.46613    0.40192    0.093292  -0.23305    0.19604    0.15045
 -0.26554   -0.1388    -0.22971   -0.04449   -0.081479   0.087257
  0.55226   -0.51041    0.69632   -0.5553     0.42189   -0.058459
 -0.22268   -0.11078   -0.65111   -0.17323   -0.26515   -0.049275
  0.013327   0.21453   -0.49126   -0.10656    0.56659    0.19319
 -0.61187   -0.2672     0.32495    0.84844  ]"
maguindanao,"[-0.11384   -0.63163   -0.34756   -0.46705    0.099827   1.2082
 -0.41128    0.3867     0.36302    0.52035   -0.065068   0.19583
  0.44033    0.21081   -0.014521  -0.66516    0.37738   -0.97599
 -0.34425    0.5093     1.1463    -0.41375    0.56329    0.68312
 -1.0027    -0.040082   0.0053392  0.36618   -0.87093   -0.52379
  0.56132   -0.98593    1.0864     0.3196    -0.32827   -0.41527
  0.32568   -0.052472  -0.31042   -0.0061098 -0.4797     1.0537
  1.1504    -0.81094   -1.3673     0.87882    0.25571   -0.14509
  0.010421  -0.46091   -1.3885    -0.32422    0.35727    0.11012
 -0.27958    0.90596   -0.62165   -1.0934     0.17518   -0.0077474
 -0.62035   -0.039801   0.41412   -0.13091    0.41584   -0.0056548
 -0.44779   -0.11938   -0.9833     1.324     -0.22944    0.070817
  0.30151    0.44238   -0.22305    0.35981   -0.43241    0.99834
  0.58498    0.47861    0.047822  -0.70212    0.46096   -0.15337
  0.8137     1.0999    -0.39856   -0.069231   0.21006   -0.78799
  0.89805    0.36742   -0.73502    0.80209   -0.31759    0.62711
 -0.39873   -0.37414    0.395      0.014863 ]"
kandy,"[-8.8149e-01 -1.0417e-01  5.3203e-01  3.7788e-01 -8.3377e-01  8.9058e-01
 -3.0952e-01  8.4902e-01 -8.6777e-01  2.1346e-01 -3.0191e-01 -4.2226e-01
 -1.8486e-02  4.2795e-01  2.1749e-01 -7.8893e-02  6.2961e-01 -7.9283e-02
  2.3718e-01  2.7651e-01  5.9700e-01 -6.7483e-01  4.2783e-01  4.4778e-01
 -4.1627e-01 -1.4521e-01  7.6939e-02  2.8300e-01 -5.5625e-01  1.0425e-01
 -2.5109e-01 -6.8023e-01  1.3120e-01  7.2427e-01 -1.3493e-01 -2.6418e-01
 -6.4933e-01  1.4034e-01  3.2545e-01 -9.2343e-01 -4.7576e-01  8.7510e-01
  2.1003e-01 -1.2580e+00 -3.1582e-01  6.4586e-01  1.0138e+00 -2.6922e-01
  1.5741e-01  5.0433e-01 -5.6956e-01  9.5456e-02  2.1803e-01 -7.2295e-02
 -9.4669e-01 -3.7852e-01 -9.6636e-01 -8.9150e-02 -2.9911e-01 -6.7469e-01
 -3.9199e-01 -2.3433e-01 -3.3754e-02  8.9664e-01 -1.1317e+00  8.9210e-01
 -5.1866e-01 -1.1085e-01  8.7349e-02  3.0547e-02  2.2770e-01 -4.8276e-01
  2.6185e-01 -4.1588e-02 -5.3292e-01  6.5791e-02  3.6905e-02  6.2710e-02
 -5.3628e-01 -7.0495e-03 -6.6874e-01  2.6697e-01 -3.0889e-01 -2.7705e-01
  3.8557e-01  9.1033e-01 -3.9065e-01 -3.4505e-01 -1.1310e-01  7.1382e-01
  1.4578e-01 -2.7838e-02 -1.8127e-01  8.5778e-01 -1.0777e-01  4.2228e-01
  2.9835e-01  5.3987e-01 -4.9224e-04  2.4399e-01]"
sociologists,"[-0.22579    0.32647   -0.24082    0.37462   -1.1038     0.054876
 -0.38982   -0.8685     0.3901    -0.30254   -0.73738   -0.34924
 -0.080843  -0.097166   0.19996   -0.04886    0.079111   0.075417
 -0.64559    0.15582    0.18788    0.4989    -0.27155   -0.15381
 -0.28772   -0.82859    0.030672  -0.23268   -0.14681   -0.49311
 -0.12995   -0.24485   -0.95649    0.36097   -0.33648    0.44411
 -0.080533   0.73216    0.44267   -0.11585   -0.93807    0.48036
 -0.82998    0.043458  -1.0215    -0.83669    0.64986    0.35311
 -0.49638    0.45853    0.30748   -0.5014    -1.035      0.15772
  0.029463   0.37594   -0.34672   -0.18164   -0.5168     0.54013
 -0.34007    0.51194    0.80521   -0.021142   0.54282   -0.10304
 -0.22504    0.61234    0.93036   -0.0085287 -0.42246    0.57735
 -0.15329    0.34219   -1.12      -0.43971    0.81588   -0.50352
 -0.02951   -0.9834    -0.010952  -0.047676  -0.39706   -0.074287
 -0.63357   -0.0034967 -0.31644    0.11588   -0.42026   -0.82979
  0.78187   -0.17593   -0.75537   -0.9132    -0.076188  -0.50475
 -0.45189   -0.63151   -0.29148    0.051102 ]"
27.2,"[ 1.1567e+00  9.5706e-01  7.5255e-01 -9.9258e-01  2.1421e-01  5.0343e-01
 -1.9746e-01  1.3895e-01 -1.8784e-01  6.6740e-01  3.2841e-01  7.8746e-01
 -2.2242e-01 -5.4325e-01  1.8648e+00 -1.5583e-01 -3.9146e-01  3.1400e-02
 -7.5219e-01 -7.8802e-02 -2.2906e-01  6.5789e-01  8.3433e-01  8.9305e-01
 -3.0724e-01 -2.9271e-01  6.3847e-01  8.1648e-01 -2.2098e-01 -1.0662e+00
  7.8027e-01 -9.7484e-02  3.0679e-01 -2.7480e-01 -3.0609e-01  7.5197e-01
  1.5104e+00  1.7358e-01 -6.2859e-01  3.7440e-01  6.6471e-02  2.5904e-01
  5.9425e-02  4.6167e-01 -6.0409e-02  2.6610e-01 -5.1174e-01 -9.2808e-01
 -5.5219e-01 -7.5787e-01 -3.1153e-01 -4.9646e-01  1.1041e-01 -1.4469e-01
 -2.5649e-01  5.0702e-01 -5.2109e-01 -8.6129e-01 -5.0864e-02 -4.4352e-01
  4.8108e-01 -4.2613e-01 -7.5591e-01  8.2355e-01 -9.7003e-01  2.1662e-01
 -8.6890e-02 -1.1022e+00  1.2585e-03  4.5590e-01 -4.7551e-01 -9.3606e-02
  3.0198e-01  3.1583e-01 -5.6138e-01  4.9526e-01 -8.2605e-01 -4.0164e-02
 -4.7110e-01 -6.7855e-01 -9.2962e-02 -1.3567e-01  6.8579e-02  1.5697e+00
  4.2544e-01  1.1455e-01  2.8719e-01 -1.6917e-01  4.2830e-01  4.2863e-02
  6.1399e-02  2.0393e-01 -1.7289e-01 -7.9291e-01  7.1570e-02 -5.2718e-01
 -5.2141e-04 -4.6913e-01  8.7121e-02 -2.3018e-01]"
adorn,"[-0.56998    0.47165   -0.19471   -0.23654    0.73643    0.90454
 -0.99875    0.11851   -0.087665   0.10507   -0.11587   -0.020737
  0.60246    0.29084   -0.03087    0.22138    0.67893    0.49879
  0.18438   -0.43201   -0.55753   -0.19333    0.1552     0.0020074
  0.3017    -0.77356   -0.055169  -0.37265    0.24106   -0.67008
  0.96832   -0.33023    0.10131    0.20248   -0.47291    0.54947
 -0.10078   -0.39737   -0.1815    -0.20712    0.73621   -0.13569
 -0.26053    0.27473   -0.1144     0.28314    0.02202    0.46934
 -0.21848   -0.10291    0.33749    0.095412  -0.091325   0.36578
  0.044293  -0.166     -0.0034549  0.22136   -0.44144   -0.11968
 -0.34464    1.0124     0.46791    0.25366   -0.35379    0.53025
  0.72366    0.20094   -0.5297    -0.90176    0.50836   -0.093465
  0.073001  -0.41382    0.28551   -0.38557    0.21076    0.43727
  0.094312   0.029361  -0.019556   0.016534  -0.10376    0.19894
  0.32676   -0.22884   -0.29146   -0.048821   0.40073    0.19912
  0.33729   -0.34755    0.51317   -0.8482    -0.55836   -1.2321
 -0.46864   -0.097249   0.27868    0.37645  ]"
elise,"[-0.063938  -0.15298   -0.53438   -0.25485    0.054823  -0.47658
  0.17217    0.52983    0.66328   -1.0709    -0.1437     0.70405
 -0.067148  -0.181     -0.35142   -0.31279    0.33829    0.064405
  0.20149    0.2532    -0.39747   -0.12473    0.63108    1.1811
  1.2815     0.36446    0.91659   -1.0898     0.42797    0.36204
 -0.33727    0.16295    0.267     -0.60683   -0.18113   -0.22653
  0.17931    0.35383    0.32861   -0.10175    0.3294    -0.24402
 -0.32462    0.09396   -0.4337     0.70058   -0.78867   -0.23414
 -0.11981    0.52941    0.04684    0.0044221 -0.24172    0.42368
 -0.096627   0.78457   -0.1366     0.16882   -0.65119    0.047943
  0.0055521  0.43794   -0.44329    0.34997   -0.5188    -0.094497
  0.54214    0.31519    0.22781    0.21341    0.56934   -0.55116
 -0.53193   -0.20964    0.5636     0.089253   0.1012    -0.48443
 -0.26658   -0.6956    -0.31991    0.17128    0.61692   -0.26431
  0.065448  -0.1479     0.21408   -0.42276   -0.33139   -0.095223
  0.4406     0.065269   0.14881    0.45574    0.6012    -0.2754
 -0.39281   -0.85855   -0.24034   -0.056886 ]"
humanoid,"[ 0.049157  0.67582   0.85113   0.19792  -0.11633   0.28681   0.21836
  0.12775   0.47187   0.32375  -0.5122   -0.45298   1.2743   -0.72801
  0.51795   1.0335    0.47279   1.1298    1.1334   -0.041196  0.64634
 -0.33761  -0.24829  -0.093796  0.56348  -0.33251  -0.53163   0.1844
 -0.18266   0.48991  -0.19256  -0.39533  -0.42008  -0.78331   1.0767
 -0.11018  -0.81984   0.082291  0.60295   0.92012  -0.34755  -0.28805
 -0.025348  0.41423  -0.67605   0.2549    0.1081    0.84838  -0.44246
  0.91004  -0.4952   -0.22047   1.3806    0.4165    0.67843  -0.10453
  0.45662   0.57899  -0.58152   0.32915   0.14175   0.7346    0.10407
  0.26383   0.52298   0.12966  -0.43837   0.38046   0.19378  -0.30134
  0.32277  -0.3366   -0.69323   0.092967 -0.30126   0.12505  -0.6374
 -0.21756   0.1368   -0.14994   0.076187 -0.14388  -0.40789   1.0983
 -0.30472  -0.15653   0.50124   0.1516    0.47603  -0.309     0.15993
 -0.42785   0.59708   0.21348   0.92646  -0.76674  -1.2805   -0.43759
  1.029    -1.1823  ]"
a4,"[-0.72989   0.17954   0.30013  -0.13479  -0.63619  -0.045731  1.0651
  0.1478    0.50148   0.85459   0.65827   0.64812  -0.65323   0.027318
  0.6238    0.39859   0.66551  -0.52376   0.55767   0.46291  -0.27389
  0.029743  0.096017  0.18624   0.90609  -0.25252   0.041698  0.10018
 -0.45677   0.17842   0.20246   1.1288    0.21123  -1.0826    0.18362
  0.44456   1.1236   -0.16022  -0.285     0.61057  -0.10898  -0.67873
 -0.33208  -0.089491 -0.41128  -0.10167   0.88159  -0.085267 -0.22799
  0.60293   0.061993  0.096312  0.21113  -0.067467 -0.8915   -0.17515
 -0.59936   0.23044   0.2491   -0.49141  -0.76863  -0.4145   -0.19323
  0.77589   0.346    -0.053755 -0.4085    0.10641   0.16277  -0.15736
 -0.18784  -0.42544   0.50682  -0.20797  -0.36396   0.49318   0.96196
  0.69831   0.73263  -1.0989   -0.018445  0.51196   0.13842   0.26141
  0.80269  -0.56211  -0.47582  -1.0467   -0.024365  1.071    -0.8062
  0.94655  -0.030109 -0.090493  0.39926  -0.76409  -0.28965  -0.77916
  0.85404   0.51655 ]"
gulag,"[ 4.1117e-01  1.2210e+00  9.0256e-01 -2.5385e-01 -5.1675e-01  1.5722e-01
 -1.4394e-01 -6.4129e-01 -4.5040e-01 -1.9291e-01 -4.2270e-01  9.8799e-01
 -6.1887e-01  3.0670e-01  3.2168e-01 -4.2950e-01  9.3495e-01 -7.1818e-01
 -1.3098e-01 -1.1159e+00  4.5014e-01  8.3994e-01  3.6373e-01  4.2909e-01
  2.4687e-01 -5.5610e-01 -6.0822e-01 -9.1861e-02  9.3930e-01  5.8037e-01
  3.6952e-01 -4.3132e-01  2.6127e-01  7.9764e-02 -4.9984e-01  5.9516e-02
 -5.3997e-02 -1.0021e-01 -2.0993e-01 -9.5187e-01 -4.6370e-01  5.8032e-01
 -1.6671e-01  4.9994e-01  2.4986e-01  1.1014e-01  1.0689e-01 -9.4519e-02
  4.8625e-01  1.3743e+00 -2.2586e-01 -2.0763e-01  6.4084e-01  4.6815e-01
 -5.0704e-01  7.0388e-01  7.9949e-01 -4.7795e-02  5.5871e-01  6.8895e-01
 -9.7133e-01  1.1267e-01 -5.6705e-01 -5.9138e-01  1.1699e+00  2.7071e-01
  2.5893e-01 -3.3513e-01  4.9172e-01  3.8649e-01 -2.5767e-01  1.4420e-01
  7.6401e-02  6.0991e-01 -4.4339e-02  2.4824e-01  1.9614e-01  9.6050e-01
  1.2299e-02  1.0755e+00 -1.5336e-02  5.3069e-01 -2.3561e-02  4.3586e-01
 -8.6366e-01  9.7374e-01  5.4589e-01 -1.4822e-01 -1.1896e-01  2.9223e-01
  1.2792e+00  8.8439e-04  8.1644e-01 -3.9337e-01  1.5799e+00 -3.8309e-01
  2.7129e-01  8.2179e-02 -8.6293e-01  2.8213e-01]"
alright,"[ 0.34696    0.27196    0.5831    -0.71454   -0.25981    0.42778
  0.52034    0.51668    0.36173    0.17199    0.85796    0.44465
  0.91335    0.26075   -0.16007   -0.66268   -0.6149     0.5662
  0.44054    0.50573    0.59309   -0.13132    0.22593    0.3125
 -0.22834    0.99056   -0.10247    0.13601    0.38708    0.40551
 -1.053     -0.038115   0.91954    1.0808    -0.067598   0.65172
 -0.32633    0.04631    0.066399  -1.3928     0.64115    0.94349
 -0.14767    0.30619   -0.74065   -0.17098   -0.32252   -0.094326
  0.19677   -0.40817   -0.57944   -0.40625    0.22435   -0.075555
 -1.0896    -0.3539     1.3893     0.66216   -0.71144    0.0090401
 -0.027667   0.74331   -1.1747    -0.040451   0.80282    0.3821
  0.44452    0.80047   -0.2156    -0.92224    0.77203   -0.11968
  0.37932    0.034341   0.97012    0.27052   -0.20457    0.77066
  0.55151   -0.26636   -0.47098   -1.0676    -0.53678    0.5409
 -0.62211   -0.13185   -0.43205   -0.10942   -0.97432   -0.00825
 -0.094703  -0.12896   -0.069476   0.054902   0.11906   -0.25123
  0.7872     0.19572   -0.10706   -0.060451 ]"
misdemeanors,"[ 0.17454   -0.13765    0.20944    0.048507   0.46906    0.90423
  0.30532    0.055386   0.16936    0.48323   -0.42097    0.042165
 -0.87415    0.85892   -0.17682   -0.44888   -0.20795    0.74236
 -0.46409    0.84092    0.46463   -0.7655     0.46133   -0.039838
  0.80655    0.10542   -0.15195   -0.6046    -0.30321    0.083057
  1.1594    -0.99196   -0.12237   -0.2013    -0.018434   0.51041
  0.86244   -0.52654    0.10252    0.83949   -0.060022   0.15905
  0.0076749 -0.19648   -0.20272    0.44421    0.65604   -0.80483
 -0.29882   -0.13994    0.5051    -0.71682   -0.11813    0.23548
  0.30085    1.5317     0.62803    0.36421    0.53828    0.48721
 -1.3531    -0.034675  -0.99943   -0.005804   0.039809  -0.34166
  1.3092    -0.16789    0.30975    0.36398   -0.46053   -1.0489
  0.0872     0.091142  -0.35795   -0.051965  -0.12338    0.080614
 -0.1199    -0.2854     0.13857    0.25148    0.45026    0.13865
 -0.78255    0.36131   -0.051983  -0.35344   -0.33301   -0.029358
 -1.1797     0.019047  -0.74248   -0.15009    0.52369    0.66211
  0.012786  -0.33259    0.53284   -0.22613  ]"
e-islami,"[-0.75152    0.75971   -0.92135   -1.1192     0.12219    1.1087
  0.71346   -0.33076   -0.13414    1.4051     0.56689   -0.47949
  0.5279     1.1007    -0.15207   -0.62262   -0.18622   -0.73333
  0.17675   -0.29228    0.99666    0.10268    0.52367   -0.015875
 -0.86226   -0.51563   -0.30895    0.3454     0.22065   -0.38628
  0.2217    -0.1391    -0.33256    0.33262   -0.2177    -0.39624
  0.51773    0.86269   -0.22933   -0.86956   -0.27711    0.99887
  1.503     -0.5383    -0.22131   -0.61596    0.26955    0.9276
  0.40388    0.20935   -0.11406    0.29006    0.26528   -0.27748
 -0.42308    0.90042    0.030236   1.0044     0.26087    0.13682
 -0.49144   -0.68768    0.48155    0.36758   -0.52744   -0.16659
  0.25028    1.0311     0.51223    0.043259   0.45803   -0.47903
 -0.8926    -0.64719    0.11947   -0.5716    -0.3269    -0.66659
 -0.1047     0.61662   -0.4464    -0.37002    0.61653   -0.11862
 -0.18301    0.096645  -0.8884     0.98297    0.49396    0.29368
  0.33984   -0.031072  -0.0048111  0.1023    -0.11398   -0.86577
  1.279     -0.44562    1.094      0.3325   ]"
422,"[ 3.6564e-01  3.9115e-01  4.4421e-01 -2.7689e-02  3.1189e-02  3.4121e-01
  2.1039e-01  7.7819e-02 -1.4658e-01 -3.8513e-02  6.5982e-01  2.3688e-01
  1.1850e-01 -2.4508e-01  5.7833e-01 -1.2046e-01  3.1713e-01 -1.5984e-01
  1.9742e-01  3.0732e-01  1.0587e+00 -2.8981e-02  1.3783e-01  7.6543e-02
 -7.5345e-02 -4.7148e-01  1.1393e+00  3.5179e-01  5.2895e-03 -5.1152e-01
 -9.4288e-02 -7.9176e-02 -7.6448e-02  1.1488e-01 -3.7714e-01  6.5640e-01
 -2.7897e-01 -1.5389e-01  6.9405e-02  9.9148e-01  3.8866e-01 -5.8206e-01
 -1.8688e-01  6.3614e-02  1.5323e-01 -1.6161e-01  2.6100e-01 -1.1797e-01
 -5.1545e-01  4.6834e-01 -5.8603e-01  3.8759e-02  4.8677e-01  2.9186e-01
 -7.2889e-01  3.6026e-01  4.4986e-01 -5.3623e-01 -3.6670e-01 -2.7429e-01
 -2.0660e-01 -3.1872e-01  5.1567e-01  3.1055e-01 -1.1016e+00  4.3927e-01
  1.0641e-01 -1.3130e-01  1.6678e-01  7.2732e-03  2.6257e-02 -2.6361e-01
 -2.6183e-01 -1.1436e-01  1.4539e-01  3.7152e-01 -9.3581e-02  7.7480e-01
 -4.2185e-01 -3.2422e-01  1.3217e-01  5.8447e-02 -2.7354e-04  4.0103e-01
 -1.2204e-02  1.1645e-01  6.3356e-01 -8.6126e-01 -1.5231e-01  3.0460e-01
 -1.2185e-01  1.1024e+00 -4.0518e-01 -3.3457e-01 -2.3953e-01  2.2371e-01
  3.1625e-01 -7.8005e-02 -1.7893e-01 -6.0100e-01]"
ripper,"[-0.45555   -0.05059   -0.41415   -0.93911   -0.30914    0.079809
  0.64561   -0.86156    0.1961    -0.76742   -0.35099    0.23739
 -0.22573    0.97179    0.25158    0.61444    0.055998   0.07751
 -0.11975    0.21289    0.16869   -0.98446    0.39284   -0.52261
  0.42027    0.30535    0.4158    -0.16107   -0.78033   -0.25452
  0.44491   -0.72611   -0.033713   0.4301    -0.0053953 -0.77191
 -0.14596    0.043294   1.0377     0.038607   0.70698    0.51901
  0.44125   -0.29494   -0.41712    0.54883    0.53824   -0.88247
  0.66893    0.94366   -0.50024   -0.062446   0.8762     0.53772
 -1.3282    -0.14296   -0.33827   -0.14716   -0.37652    0.023004
  0.098319   0.5546    -0.26484   -0.25088    0.326     -0.088143
 -0.0045345  0.4251     0.30486   -0.084662  -0.77829   -0.71609
 -0.64536    0.34565    0.12286   -0.66152    0.55249    0.5116
 -0.084766   0.10286   -0.01632    0.249      0.61045   -0.21604
 -0.40421   -0.0042603 -0.58386   -0.18635   -0.39818    0.72579
  0.23389    0.63457   -0.47093   -0.25715    1.1278    -0.3854
  0.38238    0.52021   -0.057604   0.095671 ]"
vips,"[-1.9454e-01 -4.7992e-04  6.1102e-01 -2.2368e-01  3.4942e-04  6.5779e-01
 -4.7192e-01  2.5515e-01 -1.1367e-01 -4.0923e-01  2.4265e-01 -2.6648e-01
  3.9947e-01  1.3609e-02 -4.6530e-01 -2.9921e-01  3.1368e-01  1.3970e-01
 -3.1203e-01 -1.1716e-01 -4.9657e-01  4.1765e-02 -1.0910e-01 -4.1046e-01
 -2.2220e-01 -6.8374e-01  3.8261e-02  6.7080e-01  5.9537e-01 -6.2871e-01
  1.3567e-01 -1.0076e-01 -4.6428e-01  6.1816e-01  4.4207e-01  4.6611e-01
  2.8890e-01  6.6876e-01 -3.8067e-01  4.0583e-01 -2.0088e-01 -1.9165e-01
  1.2264e-01  4.0128e-01  5.3686e-01  1.7800e-01 -3.2128e-01  5.0119e-01
 -5.6403e-01  1.6508e-01 -6.6470e-02 -2.9147e-01 -1.5264e-01  1.2976e-02
 -2.6126e-01  1.0109e+00 -3.6981e-01  1.7615e-01  1.5738e-01  7.5405e-02
 -6.3354e-01  7.7729e-01  1.4461e-01  2.3762e-01 -4.7719e-01 -1.0915e-01
  3.5376e-01 -1.4773e-01  5.6090e-01 -1.1114e-01 -4.1568e-01 -1.3548e+00
 -3.3680e-01 -2.8094e-01 -4.5150e-01  3.7133e-01 -4.2966e-02  1.0851e-01
  4.1800e-01 -2.1744e-01  4.1087e-01 -4.8981e-01  6.9751e-01  1.8460e-01
 -6.2808e-01  6.3887e-02 -1.4007e-02  4.0041e-01 -1.3431e-01 -1.0670e+00
  1.0839e-01 -2.1386e-01  4.7701e-01 -6.5408e-01 -8.1089e-01 -5.5716e-02
  3.9534e-02  3.3906e-01  7.2316e-01  4.5357e-01]"
paleontologist,"[ 0.36922    0.82855   -0.14168   -0.32133   -0.30655   -0.40843
  0.73554   -0.45626   -0.6461    -0.12326   -1.1409    -0.0082034
  0.49983    0.23487   -0.19707    0.43102    1.0215    -0.17667
 -0.73652   -0.25683   -0.51711    0.37548   -0.62416   -0.34358
  0.52952    0.28586    0.0074475 -0.39344    0.0088136 -0.3748
 -1.4018    -0.28408   -0.33784    0.10204   -0.4072    -0.22082
 -0.71956   -0.19396    0.34436    0.072911   0.10281    0.53746
 -0.33726    0.37721    0.40929    0.26729    0.2087     0.5784
 -0.9553     0.49333    0.56423   -0.37844    0.69164   -0.43022
  0.0059012 -0.090258  -0.84136   -0.098226  -0.76183    0.088294
  0.37413    0.12314    0.55228    0.51128    0.56093   -0.30633
  0.13093    1.3571     1.0345     0.7103     0.32254    0.58791
  0.037784  -0.1962    -0.6529    -0.40278    0.82757   -0.49231
 -0.3749     0.036147   0.071285   0.23412   -0.42873   -0.40148
  1.0001    -0.23544    0.04988   -0.15189   -1.092     -0.84332
  0.44098   -0.50906    0.30311   -0.073558  -0.12253   -0.35392
 -0.60871   -1.0531    -0.80018   -0.62689  ]"
goaltending,"[ 0.01151    0.14918    0.19693   -0.8091    -1.1442    -0.26415
  0.3692    -0.72665   -1.3489    -0.58562   -0.33      -0.026002
  0.45632   -0.34747   -0.046589   0.0021529 -0.66781   -0.2014
  0.19539    0.46797   -1.1233     0.64931   -0.12645    0.60291
  0.39773   -0.91892   -0.3118     0.92303   -0.038239  -1.152
 -0.40238    0.085826   0.060665   0.30382   -0.27636   -0.3673
 -1.2116    -0.022311   0.36206   -0.74519    0.71473    0.56013
  0.47182   -0.073181   0.19006   -0.17164   -0.23893   -0.7898
 -0.32354   -0.68652   -0.29012    0.59502   -0.9949     0.41103
  0.77503   -0.51196    0.61848    0.12137    0.4698     0.10799
 -0.12501   -0.47125   -0.49828    0.21599    0.099702  -0.92134
  0.05633   -0.14933   -0.015957   0.35311    0.034482  -0.61393
  0.37077    0.11069    0.52095   -0.21146   -0.39135    0.37106
