,0
  0.49548    0.55025   -0.11088    0.41386    0.58341   -0.2669
 -0.29138    0.063407   0.38726    0.46413   -0.076758  -0.55734
  0.026454  -0.57954   -0.88576    0.12488    0.33904    0.069521
 -0.92506   -0.11639   -0.059984   1.1598   ]"
winemaker,"[ 0.0081308  0.25147    0.55215   -0.19759    0.022483  -0.04545
  0.59677   -0.027554  -0.61784    0.035536  -0.7494     0.17571
  0.39891   -0.22396   -0.91316   -0.11151    0.56711   -0.060522
 -0.37431    0.67481   -0.6648     0.43626   -0.41515    0.049571
  0.1719     0.1494     0.036387  -0.51667   -0.31769   -1.1904
 -0.57856    0.11892    0.24375   -0.44681    0.056242   0.77916
  0.0021237 -0.30058    0.81627   -0.9402     0.070285   0.84934
  0.26283   -0.12044   -0.022225   0.60118   -0.47731   -0.52119
  0.27941   -0.39964   -0.15902   -0.45592   -0.37902   -0.49476
 -0.18602    0.042281  -1.083      0.43738   -0.25943   -0.85275
  0.60385    0.092185   0.57074    0.18134   -0.011539  -0.77361
  0.58041   -0.16305    0.98917    0.33391    0.26826    0.74663
 -0.17578   -0.29661   -0.26612   -0.62292    0.18712   -0.77544
 -0.14588    0.1632     0.47018   -0.14789   -0.10834    0.3913
  0.76436   -0.38844    0.17939   -0.054966  -0.42315   -0.43569
 -0.57205    0.39567    0.060827  -0.23722    0.25908    0.59102
 -0.16009   -0.17398    0.10396   -0.26749  ]"
flynt,"[ 0.59879   -0.76114   -0.14059   -0.5604     0.0067078  1.1333
  0.20792   -0.47712    0.7517    -0.51209    0.090771  -0.097764
 -0.4748    -1.2036    -0.5067     0.66141    0.84384    0.35782
  0.29483    0.77862    0.3073     0.10941   -0.30989    0.45013
  1.4517     0.76997    1.0909    -0.095499  -0.6109     0.065909
  0.82351    0.82523    0.30169   -0.10206    0.059859   0.36411
  0.1439    -0.074186  -0.3637     0.66812   -0.82286    0.51061
 -0.28396   -0.076122  -0.81524   -0.066502   0.22741    0.25843
  0.18155    0.12643    0.26425    0.10588   -0.13107   -0.22461
  0.15934    0.11358    0.57839    0.01934   -0.65512   -0.13237
 -0.082903   0.64728   -0.3662    -0.42005   -0.16129   -0.47057
  1.6189     0.73824   -0.47894    0.49316    0.78612   -0.76134
  0.17143    0.26435   -0.89116   -0.13189    0.072606   0.30238
  0.23768    0.14568    0.22435    0.11347   -0.49799    0.53121
  0.55096   -0.26287    0.25113   -0.62417    0.20736   -0.33723
  0.6851     0.18461    0.47925    0.3951    -0.17585   -0.31692
  0.53435   -0.32301    0.11913   -0.28806  ]"
seo,"[-0.48669    0.1353    -0.33877   -0.95653   -0.6999    -0.068057
 -0.046606   0.11579    0.60417   -0.038299   1.1678     0.70011
  0.47892   -0.48239    0.9933    -0.41603    0.98337    0.42848
  0.56399   -0.22571    0.40655   -0.36619    0.16577    0.77949
 -0.25344    0.5317    -0.41609    0.40319   -0.92297   -0.091009
 -1.3482     0.22963    0.2503     0.30154   -0.092005  -0.3645
 -0.35365   -0.057608  -0.67304   -0.1879    -0.3667     0.35012
 -0.74249   -0.040373  -0.075308  -0.26064   -0.0024396  0.025966
 -0.012419   0.59184   -0.43861   -0.34534   -0.19101   -0.30094
  0.32695    0.10831   -1.1081     0.15887   -0.59794   -0.30981
 -0.62823   -0.63484   -0.34644    0.29434   -0.35023    0.14634
  0.8121    -0.14287   -0.22498    0.64575    0.057815   0.98539
 -0.69041   -1.2005     0.14874    0.46413   -0.67318   -0.14002
  0.22353   -0.5884     0.71774    0.37109    0.12592    0.033531
 -0.69439    0.31548   -0.31863    0.44493    0.58473   -0.10038
  0.052044   0.22621   -0.022795   0.35911    0.41489    0.12249
 -0.92086   -0.82583   -0.0036932 -0.32601  ]"
sparrows,"[-0.39718    0.676     -0.23143   -0.13543   -1.0127    -0.71212
 -0.37536   -1.3271    -0.20025   -0.63604   -0.28923   -0.5811
  0.49309    0.16114   -0.037358  -0.35787   -0.0026088  0.22204
  1.0222    -0.067966   1.1492    -0.20079    0.56953   -0.0891
  0.81717    0.18494   -1.0312     0.39352   -0.1975     1.0771
 -0.23974   -0.96836    0.58974    0.49704    0.020014   1.0271
  0.48882    0.39125    1.0634    -0.57539    0.70723   -0.21652
 -0.73413   -0.37772   -0.45996   -0.27827    0.86688    0.86298
 -0.64783    0.57599    0.18278   -0.73551    0.55336    0.12082
  0.3114     0.50864   -0.29267   -0.6283    -0.26792    0.53941
  0.11737    0.53117    1.0049     0.32771    0.026158  -0.21458
 -0.65027    1.4128     0.17618   -0.41754   -0.92953   -0.99156
 -0.26107   -0.2206    -0.82499   -0.51908   -0.71485    0.076734
 -0.31242   -0.5442    -0.051845  -0.82621   -0.52384    1.2926
 -0.17288   -0.24614    0.1062    -0.2624     0.60282    1.0965
 -0.31996   -0.093518   0.64499    0.25591   -1.0683    -0.39495
 -0.64455   -0.36557    0.1331     0.41065  ]"
all-around,"[ 1.0696    -0.29646    0.041494   0.12857    0.22606   -0.26924
 -0.49103    0.022184  -0.36308    0.36792    0.51397   -0.85903
  0.24323   -0.40209   -1.6442     1.0675    -0.45266    0.57099
 -0.10481   -1.2904    -0.49009    0.11767    0.52302    0.23367
  0.44232   -0.11327    0.047713  -0.1493     0.66966   -0.76394
 -0.71649   -0.49197   -0.10828   -0.25332    1.4015    -0.39539
 -0.64949    1.3858    -0.38226    0.0032038  0.64182   -0.025924
 -0.38604    0.21873    0.51006    0.27487   -0.10259   -0.54136
 -0.73731   -0.11117   -0.8478    -0.41126    0.41088    0.098835
 -0.25166   -0.6312     0.698     -0.27349   -0.069195   0.31432
 -0.39561   -0.17631   -0.38494    1.1673     0.75886   -0.99418
  0.63144   -0.20842    0.25367   -0.30824    0.29963   -0.26024
  0.94892    1.2489     0.10515    1.1235    -0.10969   -1.1861
  0.984     -1.2514     0.013826   0.3825     0.04003    0.45524
  0.38872   -0.49987    0.040421   0.25547    0.52674   -0.14703
 -0.80148    0.056252   0.88175    0.92176    0.88184   -0.25624
 -0.5778    -0.33289    0.26484    0.51996  ]"
2.60,"[ 0.83553   -0.019865   0.49502    0.28183   -0.71662   -0.36863
 -0.067073   0.023808  -0.31536    0.97832    0.11079   -0.44488
 -0.53904   -0.60698    0.23779   -0.5547    -0.44693   -0.58369
 -0.13742    0.83792   -0.16876   -0.79732    0.24406    0.50959
  1.6741    -0.49823   -0.11075    0.19319    0.098688  -1.0817
  0.15848   -0.012972  -0.21027    0.2087     0.43119    1.1173
 -0.12622   -0.19587   -0.0061186 -0.038811   0.2133    -1.1173
 -0.51323   -0.24352   -0.66536    0.36732   -0.32461    0.4544
 -0.11848   -1.3464    -0.28412   -0.85303    1.1388     0.31893
 -0.98917    1.1624    -0.35466   -0.49112    0.65196    0.067973
 -0.35197   -0.57336   -0.44836    0.59693   -0.8661    -0.78911
 -0.80503   -0.5062     0.47573    0.74096   -0.37827    0.031437
 -0.086606   0.6308     0.11098    0.59435   -0.42865   -0.44913
 -0.42933    0.59643   -1.0262     0.51752    0.61949    0.076271
  0.5735     0.11648   -0.017972   0.47846    0.065217   0.061461
 -0.18353    0.37127    0.98495   -0.87741   -0.49163   -1.1281
  0.065944  -0.57501   -0.26142   -0.58667  ]"
purges,"[ 0.033686  0.10964  -0.68822  -0.52446  -0.2374    0.55893   0.098109
 -0.54919  -0.28873   1.126    -0.10173   0.51566   0.27655   0.7049
  0.41407   0.24207  -0.075883 -0.38952  -0.36012  -0.60556  -0.023727
  0.27981  -0.14741  -0.21864   0.24334  -0.54608  -0.13245   1.0032
  0.25339  -0.79348   0.73144  -0.256     0.39308   0.030012 -0.89973
 -0.098306  1.0731   -0.747    -0.59547  -0.097069 -0.75615   0.3494
 -0.31178  -0.13219   0.16792  -0.26756   0.54118  -0.64902   0.44638
  0.55025  -0.40751  -0.12636  -0.10008   0.86118   0.30554   0.68292
  0.11288   0.13948   0.13508   0.056016 -0.71569   0.37339   0.24665
  0.53399   1.0739   -0.54784   0.045265 -0.49758   0.33502   0.50177
 -0.22471  -0.61734  -0.22695   0.4663   -0.24487  -0.095587 -0.86168
  0.17347  -0.48305   0.78344   0.70948   0.45429   0.097245  0.32407
 -0.7819    0.25199  -0.36127  -0.3004   -0.7599    0.27699   0.48676
  0.20832  -0.04232   0.74757  -0.097717 -1.0632    0.52362  -0.24924
 -0.54717   0.25392 ]"
mares,"[-0.0018755  0.15172    0.025353  -0.040218  -0.42513    0.0027502
  0.55852    0.52236   -0.022585   0.028736  -0.028068   1.2652
 -0.059038  -0.37157    0.4609    -0.88592    0.65396    0.46516
  0.60161    0.068497  -0.54525   -0.029028   0.14118    0.4536
  0.69489   -0.006227  -0.21122   -0.32459    0.15277    0.52116
 -0.21531   -0.42526    0.8447     0.019732   1.0112     1.034
 -0.51987    0.95878    0.12943    0.85853    0.76642    0.070254
 -0.63382   -0.8184    -0.032337  -0.2943    -0.41272   -1.0231
 -0.29893    0.17346   -0.59045   -0.72687   -0.4693     0.44397
  0.074806   1.0361    -0.088181   0.25661   -0.21143    0.27303
  0.64383    0.080473   0.47383   -0.6377     0.16027    0.29239
  0.0082947 -0.078872   0.067487  -0.13259   -0.64448    0.45286
 -0.19453    0.38228   -0.58471   -0.029519  -0.32815    0.087349
 -0.46925   -0.43746    0.67836    0.34288   -0.073233   0.94596
 -0.052065  -0.069756  -0.75883    0.71495   -0.36542    0.53813
 -1.0469    -0.2368     0.22111   -0.10297   -0.67557    0.23849
 -1.3058    -0.19606   -0.49102   -0.32001  ]"
equinox,"[-0.013368   0.2439     0.066475  -0.085231  -0.10978   -0.28093
  1.0283     1.1832    -0.99325   -0.2429    -0.11401   -0.17245
  1.0874    -0.77249    0.64621   -0.020279  -0.059031   0.22692
  0.26495    0.28316    0.27561   -0.67992   -0.33972    0.6693
  0.20199    1.2446     0.18384   -0.055964   0.19559   -0.19806
  0.098878  -0.6275    -0.026811  -0.24551   -0.31138    0.7476
  0.412     -0.11588   -0.091981  -1.1386    -0.16908   -0.20065
  0.23692   -0.0094975 -0.87435    0.82175    0.19169    0.1242
  0.72934    0.099048   0.012299  -0.30295    0.41165   -0.72743
 -0.068384  -0.25111   -0.080946   0.4692     0.35906   -0.24792
 -0.3559     0.22945   -0.079286   0.72574    0.64231    0.24295
 -0.27945   -1.785      0.81054    0.16959    0.13427   -0.58155
 -0.39      -0.41949   -0.83192    0.050678   1.0179    -0.36406
 -0.17461   -0.63071   -0.12814   -0.084635  -0.26082    0.25137
  1.5006     0.0231     0.58476    0.070702   0.40855   -0.32052
 -0.56207    0.43717    0.40929    0.54885   -0.058469  -0.21049
  0.03599   -0.1028     0.5815     0.57621  ]"
cochin,"[-5.5709e-01 -9.2536e-01  5.5674e-02  2.0557e-01 -1.6444e-01  2.5668e-01
 -7.7916e-01  3.7811e-01 -1.2184e-02  1.0974e-01  2.0205e-01 -4.8604e-01
 -2.4282e-01  8.7896e-01  2.0421e-01 -5.0753e-01  1.0423e+00 -3.8359e-01
 -2.5354e-01  4.7941e-01 -2.4374e-01  1.3785e-01 -2.7971e-01 -1.4186e-01
  2.4108e-01 -1.7998e-01  7.2088e-01 -2.2928e-01  6.9395e-01 -4.1512e-01
 -3.7024e-01 -1.4113e-01  5.7354e-01 -2.1971e-02 -5.4788e-01 -2.2569e-02
  1.6597e-01  3.9800e-01  8.7040e-02 -2.3070e-01 -4.3493e-01 -1.4278e-01
 -3.1224e-01 -2.1213e-02 -2.7761e-01  2.0787e-01  1.2799e+00  8.0959e-01
  3.7056e-01  1.3296e+00 -8.0271e-01  3.3546e-01  7.7315e-01 -6.4861e-02
 -1.2323e+00  6.4410e-01 -1.0549e+00 -3.8736e-01  1.6450e-01 -8.7446e-01
  1.7358e-01 -2.1683e-01 -2.0064e-01  9.3946e-01 -4.3181e-01  4.4329e-01
 -1.2301e+00  2.1961e-02  1.9068e-01  1.6220e-01 -3.5426e-01 -2.0040e-01
  9.5908e-01 -1.3320e-01 -5.1967e-01  1.3497e-02 -5.7522e-01 -5.7991e-01
 -6.6343e-01  9.2808e-01 -1.3381e-01 -3.5676e-01 -4.0237e-01  1.3580e+00
 -2.0096e-01  5.0406e-01 -5.3618e-01 -4.0397e-01  8.3591e-02 -7.5949e-01
 -2.8498e-01 -6.5556e-01 -9.4806e-02 -5.8084e-02 -2.7957e-01  3.4669e-01
  3.5730e-01 -2.4004e-05  1.7896e-01  3.8857e-01]"
gulls,"[-0.39326   0.56555   0.3721   -0.86694  -0.29628   0.76312  -0.28918
 -0.44606  -0.54889  -1.02     -0.19355   0.12543  -0.35057   0.016096
  0.11443  -1.1353   -0.22624  -0.1696    0.64632  -0.010924 -0.66399
  0.34223  -0.14475   0.11033   0.14367   0.3952   -1.0755    0.99029
 -0.096279  0.24846  -0.67553  -0.52762   0.32318   0.40262   0.46899
 -0.26658   0.39764   0.82807   0.5717   -0.39349   0.60866  -0.29782
 -1.0592   -0.7462    0.41251   0.52294   0.85673  -0.17062  -0.31334
  0.041765 -0.24393   0.242    -0.77209   0.24379  -0.87255   0.18334
  0.38018   0.28994  -0.37375   0.51415  -0.60423   0.72783   0.83214
  0.16842   0.39828  -0.3143   -0.85094  -0.31612   0.08726   0.05544
 -0.17278  -0.75602   0.53963  -0.040394 -0.5923   -0.57294  -0.57846
  0.57952   0.30589   0.2111    0.48337  -0.29489   0.84257   0.52905
  0.01262  -0.38164   0.072474 -0.22369   0.15279   0.029344 -0.18705
 -0.76604  -0.071349 -1.1674   -0.74035  -0.098406 -2.0361    0.74949
 -0.18627  -0.22042 ]"
huntley,"[-0.47649   -0.26815   -0.17604   -0.60472   -0.80964    0.48055
  0.11818    0.43787   -0.56204    0.34619    0.52508    0.78429
  0.10271    0.33038   -0.23098    0.060898   0.2871    -0.70342
 -0.74673    0.11831   -0.5768    -0.28729    1.0054     0.35985
  0.66844    0.15908    0.52052   -0.11772   -1.1237     0.85291
  0.37415    0.41574   -0.13399    0.36343   -0.53225    0.11167
 -0.12153   -0.010825   0.097332   0.0035637 -0.42057    0.31141
 -0.75606    0.32021    0.28182    0.41883   -0.92088   -1.209
  0.48506   -0.37472    0.32773   -0.80865    0.49537    0.46695
  0.019057   0.12113    0.33483    0.02928   -0.57143   -0.18087
  0.29395   -0.77507   -0.021709   0.47713    0.31367    0.097836
  1.0111    -0.23607   -0.83841   -0.28363   -0.51649   -0.29585
 -0.47092    0.17691   -0.0043791 -0.76964    0.96099   -0.35176
 -0.28276   -0.80562    0.090302   0.76887    0.11456   -0.68147
  0.76699    0.30154    0.033553  -0.20374   -0.56468    0.1697
  0.042863  -0.28647    0.30922    0.32279    0.16537   -0.42161
  0.10626   -0.24878   -0.20373    0.72555  ]"
gunship,"[-0.37655    0.066853  -0.67006    0.47506   -0.65297    0.10296
  0.33728    0.11181    0.31633    0.54172   -0.063945  -0.18472
  0.028913   0.072021   0.53035    0.16848    0.13191   -0.25384
  0.17926    0.60412    0.71668   -0.27633   -0.22699   -0.15076
  0.48747    0.28391   -1.0571     1.1411    -0.77155   -0.65136
  0.04604   -0.060076  -0.80845    0.84064    0.30661    0.11552
 -0.15562   -0.20072    1.0518     0.48841   -0.23066    0.57501
 -0.095746   1.4245     1.2583     0.36635   -0.90685    0.64806
 -0.52266   -0.14699   -1.2526     0.63887    1.0519     1.668
  0.16653   -0.23065    0.89978   -0.10751    0.25169    1.0145
  0.40045    0.28333    1.1695     1.3057    -0.36812    0.063387
 -0.35886   -0.36102   -0.93498    0.84735    0.18994   -1.3092
 -0.14133    0.0036055 -0.12564    0.27317    0.28722    0.47709
 -1.2455     0.26625    0.16883   -0.62529   -0.39945   -0.84879
  0.46299    0.095865   0.46171    0.54696   -0.2891    -0.48252
  0.13958    0.32757   -0.44128    0.39504    0.19693    0.061717
 -0.25175    0.52704   -0.26116    0.047902 ]"
viduka,"[ 0.45053    0.37549    0.087775  -0.92919   -0.38948    0.25649
  0.0030832 -0.18849   -0.50798    0.3309     0.0066686 -0.67369
  0.23956    0.062571   0.48134    0.43009    0.83736    0.38657
 -0.11807    0.15063    0.67697    0.077201  -0.0026061 -0.16802
  0.29043    0.9023     0.24518   -0.18699   -0.87472    0.0024903
 -0.56764    1.0802    -0.46758   -0.13706    0.74185   -0.66137
  0.19792    0.38737   -0.92908    0.10715   -1.399      0.40906
  1.0694     0.42376    0.15482    0.4801     0.24341    0.062472
  0.55576   -0.46093    1.2209    -0.063944  -0.47548    0.061722
 -0.051865   0.04646   -0.96516    0.34362   -0.96172   -0.20728
  0.080786   0.47486   -0.20517    0.12661   -0.44715   -0.12901
  0.58449    0.95752    0.042402  -0.38204   -0.19133    0.82711
  0.27029   -0.83119    0.51294   -0.13402   -0.19054   -0.19782
  0.41559    0.25798    0.083921  -0.039471   0.094185  -0.38517
  0.093643  -0.2619    -0.13008    0.69957   -0.12872    0.35525
 -1.0732     1.0885    -0.70641   -0.086532  -0.2606    -0.58699
  1.6671     0.87237   -0.94857   -0.38221  ]"
amputation,"[ 0.28354   0.093091 -0.30878  -0.098792  0.060197  0.66202  -1.1827
  0.21336  -0.25558   0.4428    0.14388   0.79354   0.90807   0.039582
  0.54032   0.25137  -0.54623  -0.12667  -0.11299  -0.12227   0.088308
 -0.89958  -0.13539   0.65111   1.3205    0.95149  -0.55809  -0.29461
 -0.14203  -0.71192   0.36869  -0.97828   0.071615 -0.35337  -0.34264
 -0.29655  -0.52197   0.18389  -0.47305   0.097419  0.24948   1.2143
  0.49289  -0.7426   -1.0397    0.38615   1.089     0.050952 -0.01429
  0.25341  -0.12606   0.41453  -0.18241   0.83274  -0.65111   0.51833
 -0.097822 -0.56084   0.061889  1.0745    0.091127 -0.29691   0.41417
  0.80024   0.11533  -0.012382 -0.21695  -0.39521  -0.14303  -0.84533
 -1.3285    0.33046   0.67207   0.54797   0.82638  -0.22682  -0.65502
  0.24389   0.35275  -0.84468   0.68191   0.041925  0.045934 -0.18334
 -1.3882    0.021488  0.33093  -0.10439   0.12599  -0.084131 -0.037146
 -0.40814   0.37199   0.15421   0.37218  -0.36379   0.88324  -0.12231
  0.35872  -1.0866  ]"
amg,"[-5.5095e-01 -1.4293e-01 -9.9078e-02 -5.0598e-01  1.4065e-01  4.8443e-02
  7.0202e-01  1.2308e+00 -3.3447e-01  6.3792e-02  9.5317e-01  2.3022e-01
 -9.9372e-02 -1.8392e-01  5.7757e-02  4.8444e-01  6.7183e-01 -3.5169e-01
  1.4320e+00  8.5667e-02 -9.6324e-01 -1.6737e-01 -4.8981e-01  1.6146e+00
 -9.5630e-01 -6.1946e-01  4.2221e-01  4.4759e-01  1.6225e-01 -3.0792e-01
  5.3131e-01  1.1377e-01 -1.4335e+00  4.6312e-01 -2.0669e-01  4.7017e-01
  9.3861e-01  5.1049e-01  1.0272e+00  7.0093e-01  1.4480e-01 -2.2039e-01
 -3.2681e-01  6.6791e-01 -1.1751e+00  4.5955e-01  3.5187e-01 -4.3084e-01
 -1.5341e-01 -4.6048e-01 -5.0512e-01  2.7598e-01 -3.4299e-02 -1.2028e+00
 -5.3578e-02 -4.8879e-01 -5.6463e-01  1.0947e+00  7.4899e-01 -5.4171e-04
 -5.2817e-01 -7.1697e-01  2.6146e-01  7.4428e-01 -7.5358e-01 -5.3756e-01
  3.7095e-01 -6.4680e-01  6.9553e-01 -1.9441e-01  4.5333e-01  1.3956e-01
 -2.7203e-01  4.1877e-02  1.6972e-01 -4.1145e-01  5.5580e-01 -1.6750e-01
 -8.0513e-01 -1.3881e+00  5.9877e-02  6.5546e-01  3.6352e-01 -9.1168e-01
  5.3804e-01  2.7766e-02  3.8816e-01 -4.9825e-01 -1.1115e+00  3.2463e-01
 -3.8378e-01  1.8557e-01  1.3869e-01 -4.5415e-01  6.9586e-01  1.0911e-01
 -1.4416e-01  1.9237e-02 -2.5942e-01  6.7313e-01]"
igad,"[ 3.2145e-01  3.2807e-02  5.5774e-01 -6.6302e-02  2.4627e-01 -4.5240e-01
  9.2034e-02  1.6147e+00 -2.5150e-01 -6.7554e-01  3.6831e-01 -3.5026e-01
  9.2394e-01  1.7961e-01  1.5123e-01 -6.2267e-02 -6.2183e-01 -2.5599e-01
  4.2533e-01 -3.2954e-01 -1.5677e-01 -1.3394e-01  4.1744e-01  5.7779e-02
  1.3682e-01 -4.8617e-01 -6.3562e-01 -4.9675e-01 -9.9950e-02  2.1824e-01
 -3.8433e-01 -3.0200e-01 -3.5519e-01 -1.9833e-01 -2.0001e-01 -2.0820e-01
 -1.3378e-01  8.5291e-01  4.5153e-01  1.2224e+00 -1.4964e+00  9.4854e-01
  5.0749e-01 -7.2540e-01  1.3187e-01 -1.3900e-01 -4.2398e-01  2.1971e-01
 -1.0932e+00  7.9679e-01 -1.3870e+00  1.2647e+00  3.5254e-02 -2.5473e-01
 -2.5537e-01  1.3070e-01  2.5170e-01  8.2277e-02  2.3763e-02  2.0926e-01
 -6.9215e-01 -3.4507e-01  5.3430e-01 -3.2864e-01 -6.9265e-01  4.5860e-01
 -1.2156e+00  4.6705e-01  8.1199e-01 -6.7866e-01  1.2534e+00 -7.8559e-01
 -3.4019e-01 -1.2387e+00 -1.3286e-03 -5.0355e-01 -1.2788e+00  7.9138e-01
 -5.9410e-01 -2.3240e-01 -3.5886e-01 -5.4979e-01  6.6785e-01  7.7625e-01
  3.2688e-01  1.2930e+00 -2.6684e-01  5.2152e-01  4.0104e-01 -1.0815e-01
 -6.6205e-01 -4.2891e-01 -8.6971e-01 -3.5786e-01  3.8780e-01  6.8881e-01
  1.1547e-01 -7.0003e-01  5.3733e-01  3.7380e-02]"
podolski,"[ 0.76268    0.76259    0.26965   -0.92625   -0.11885    0.28729
  0.11788   -0.16606   -0.41976    0.70225    0.15021    0.11621
 -0.38625    0.30066    0.53818    0.29538    1.0515     0.3536
 -0.20348   -0.19156   -0.41308    0.88752   -0.88111    1.0494
 -0.31206    0.14199   -0.92055    0.62831   -0.062103   0.42565
 -0.68213    0.28446   -0.5606    -0.39724    1.1741    -0.40134
  1.0598    -0.23862   -0.78261    0.03131    0.11545    0.29476
  0.14137    0.37912    0.015477  -0.2376     0.77667   -1.0409
  0.42243    0.80167    0.62008    0.0026269 -1.276      0.53872
 -0.34789   -0.33178   -0.36692    0.30038   -0.97264    0.14601
  1.3192     0.92095   -0.67227    1.013     -0.19465    0.19547
 -0.066974   0.62836   -0.62837   -0.28881   -0.12418   -0.20642
  0.62386   -0.35191    0.33896   -0.21219   -0.10801   -0.6962
  0.21582   -0.75404    0.16201    0.5624    -0.84662   -0.12429
 -0.11994   -0.46742   -0.32141    1.0666    -0.52072    0.16794
 -0.5218     0.060358  -0.37839    0.62831   -0.18145   -0.20375
  1.2181     0.52536   -1.0426     0.085889 ]"
ceausescu,"[ 1.4436     0.4218     0.086457   0.21273   -0.13409    0.72928
 -0.58007   -0.21864   -0.22736    0.54183    0.76822    0.91798
 -0.47128    0.39928    0.2144     0.72651    0.46052   -0.37909
 -0.22457   -0.19252   -0.60984   -0.31516    0.79047    0.92205
  0.27281   -0.62642   -0.057791   0.52362    0.37571    0.23412
  0.6491     0.28549    0.97021   -0.095627   0.069914   0.9293
  0.4365    -0.67149   -0.60773   -1.0675     0.035064   0.58006
  0.44765    0.025443   0.38072   -0.30899    0.14654   -0.79943
  0.33482    0.27521   -0.22014   -0.51758   -0.47674    0.62309
 -0.20279    0.7402    -0.39726    0.82616    0.44096    0.27225
  0.30807    0.21761    0.010478   0.1188     0.12752    0.1044
 -0.092527  -0.89287   -0.8082     0.42053    0.56566   -0.34213
  0.29683    0.51496   -1.0895    -0.30933   -0.54325    0.40972
 -0.056906   0.48819    0.4824     0.47966   -0.38773    0.082586
 -0.10046    0.29937   -0.0084113  0.67559   -1.0271    -0.58874
  1.2621    -0.7082     0.17483    0.7051    -0.72221   -1.2055
 -0.19308   -0.59721   -1.749     -0.62134  ]"
salinity,"[-0.97813   -0.018893   0.75058    0.71978   -1.0779    -0.36694
 -0.43288    0.013613  -0.61787    0.37384   -0.16752   -0.17991
 -0.38662   -0.46846    0.83662   -0.63444   -1.6159    -0.44685
  0.060755   0.068755  -1.0936     0.25578    0.54612    0.22099
  0.085945  -0.16719   -0.31484   -0.54197    0.013134  -0.41091
 -0.083359   0.2733     0.28654    0.28872    0.21707    0.11784
  0.65646    0.44547   -0.1856    -0.35487   -0.45105   -0.73379
 -1.4253    -0.95088    1.0962     1.0407    -0.2419    -0.42787
 -0.015781   0.12512    0.48881   -0.36039    0.1313     0.44179
  0.16399    0.30759    0.67718   -0.52279   -0.0074064 -0.45966
 -0.19557   -0.11632   -0.38667   -0.1333     0.94758    0.74713
 -0.24208   -1.6939     1.2731    -0.23276    0.1873    -0.098687
  0.97265    0.81277   -0.067573  -0.42251   -0.052495  -0.2078
  0.036979   0.89939   -0.2083    -0.37112   -0.079138   0.2602
  0.29849    0.43322    0.84467   -0.28499   -0.029174   0.41158
 -0.43192    0.40987   -1.3176     0.21453    0.29213    0.43611
 -0.50187   -0.65842   -0.14212    0.28403  ]"
pasco,"[ 0.076497  -0.13589    1.229     -0.21007   -0.27538    0.18405
  0.75211    0.95273    0.31132    0.58277   -1.0055    -0.037655
 -0.5108    -0.087356  -0.19004   -0.87433    0.28419   -0.19928
 -0.5311     0.61333   -0.18224    0.22198    0.85709   -0.0050106
 -0.1965    -0.10724    0.096281  -0.15832   -0.76007   -0.1156
  0.53606   -0.64131    0.38659    0.29215   -0.46808    0.77723
  0.25777   -0.17109    0.83531   -0.031637  -0.4244    -0.32147
 -1.081     -0.90473   -0.26873    0.62786    0.30696   -1.4302
  0.49668    0.39418   -0.90404   -0.77458   -0.86752   -1.1436
 -0.28933    0.282      0.74819   -0.16441    0.0019355 -0.075766
 -0.42838   -0.18125    0.039696   0.027392  -0.46024   -0.34857
 -0.13856    0.11262    0.31052    0.74978   -0.16784    1.173
  0.1295    -0.46738    0.81985   -0.49801    0.20865    0.20011
 -0.11893   -0.095917  -0.40865    0.15348   -0.44729   -0.10112
