,0
  0.40856   -0.1012    -0.30248    0.16352    0.33677   -0.63425
 -0.12726   -0.25098   -0.73754    0.090706  -0.33839    0.184
  0.47437   -0.18813    0.13641   -0.44305  ]"
sprouted,"[ 0.095592   0.73996   -0.34181   -0.0035159  0.86523    0.011771
 -0.27484   -0.050092   0.50638    0.057759  -0.29397    0.17437
  0.79217    0.48309    0.56501    0.18044   -0.033396   0.74814
 -0.034337  -0.59455   -0.11587    1.0746     0.061567   0.043161
  0.42      -0.28781    0.41179   -0.0068939 -0.87459   -0.10823
  0.42716   -0.31954    0.90058    0.02376   -0.33593    0.33699
 -0.0049133 -0.52077   -0.2769     0.26063    0.12255   -0.24009
 -0.63442   -0.038454   0.34699   -0.33814    0.36677    0.44889
  0.79921   -0.20373   -0.49122    0.12126    0.10455    0.30143
  0.11883    0.43396   -0.23721    0.68597   -0.37595    0.40069
  0.014691   1.2432     0.29985    0.24663    0.097728   0.05711
 -0.097976  -0.37112    0.70099   -0.2262     0.59968   -0.31222
 -0.61671   -0.4775    -0.41954   -0.13844   -0.079508  -0.23006
 -0.087756   0.13608    0.06644   -0.56519   -0.70299    0.2766
  0.26768   -0.14519    0.53296   -0.033871  -0.65014    0.16563
  0.10641   -0.081346  -0.35113   -0.41882   -0.49561   -0.45127
  0.043628   0.24127    0.33561    1.0319   ]"
sharaa,"[-1.0638   -1.2367    0.17426   0.5456   -0.31006  -0.54253   0.74125
  0.3029    1.1053    0.79885  -0.5093   -0.083976 -0.055046  0.92106
  0.68941  -0.28144  -0.53979  -1.1059    0.11698  -0.47956  -1.371
  0.28313  -0.50509   0.10171  -0.30897  -0.57219  -0.51411   0.65549
  0.43827  -0.24486  -0.035154 -0.36529   0.05516   0.42214  -0.22645
  0.56437   0.64629   0.40606   0.070099  0.32665  -0.83448  -0.60988
  0.061757  0.72164  -0.59287  -1.0556    0.62341  -0.27298   0.07692
 -0.29713  -0.54857   0.11566   0.86182   0.21581   0.17454   0.74194
  0.15481   1.4108    0.11752   0.14357  -0.2477    0.032275  0.40862
 -1.2893   -0.72743  -0.39865   1.3186    0.90952  -0.82631   0.019823
  0.44223  -1.0114   -0.0258   -1.0989    0.18794   0.92877  -0.14103
 -0.11069  -0.043776 -0.28067   0.16812   0.30683  -0.052458 -0.61795
  0.2795    0.017477  0.35033  -0.1625    0.15133  -0.82528  -1.0929
 -0.062105 -0.55111   0.1851    0.027471 -0.1104   -0.3304   -0.42155
  0.41125   0.69946 ]"
inferred,"[-0.15133    0.43197    0.11272    0.14101   -0.3254    -0.1676
  0.0075022  0.12703    0.33688    0.03598   -0.19323    0.6924
  0.71141   -0.89201    0.58325   -0.3294     0.023329   0.59551
 -0.17829   -0.089349  -0.16984   -0.18545   -0.35354    0.43967
 -0.18374   -0.28698    0.40723    0.37213    0.043823  -0.091793
  0.17227   -0.2291    -0.66398   -0.11072   -0.031477   0.17096
  0.012993   0.45028   -0.24383   -0.3159    -0.52754    0.5392
 -0.11185    0.12053   -0.057728  -0.087805   0.44607   -0.23334
 -0.26841   -0.3939     0.84251   -0.041062   0.88147    0.0046449
 -0.070596   0.4449     0.088621  -0.58475   -0.29167    0.12907
 -0.0062131  0.45021    0.0042272  0.22917    0.58499   -0.42135
  0.31543   -0.19301    0.42492   -0.16723   -0.049137   0.13385
  1.1493    -0.11937    0.018789  -0.7363    -0.08871   -0.35387
 -0.49471    0.22639   -0.9246    -0.088854  -0.82578   -0.39633
 -0.14415   -0.1037     0.66622   -0.15835   -0.36074   -0.29098
 -0.86889    0.042956  -0.1409    -0.15685    0.72377   -0.48876
 -0.39438   -0.60139   -0.53448   -0.16369  ]"
felicia,"[-0.30063   -0.29408   -0.30852    0.08328   -0.73924   -0.24028
  0.35538    0.43602    0.30019   -0.13341    0.048901   0.14103
  0.19664   -0.30784   -0.41915   -0.49021    0.41112    0.5581
  0.20237    0.47655    0.18581    0.11884    0.4605     1.0005
  0.45823    1.0179    -0.18783   -0.84656   -0.11561   -0.13345
 -0.24196    0.03039    0.12475    0.32967   -0.29526    0.18628
  0.49576    0.29071    0.17434    0.10692   -0.4024     0.14359
 -0.075598   0.54268   -0.43101    0.15839   -0.43475   -0.4755
 -0.0053142  0.73989    0.41219   -0.24297    0.42281    0.082777
  0.052428   0.37059   -0.22236    0.46945   -0.46096   -0.023187
  0.22354    0.74511    0.24018    0.40713   -0.3778     0.23355
  0.28593    0.52654    0.66422   -0.22297    0.091267  -0.40024
 -0.52372   -0.14674    0.2242     0.83696    0.10492   -0.5179
  0.15654   -0.17427   -0.39419    0.49514   -0.033858   0.11127
  0.38811   -0.42798   -0.18816   -0.13187   -0.13018   -0.37349
  0.48192    0.39819   -0.11384    0.15475    0.41485   -0.29568
  0.19483   -0.50883   -0.89994    0.17172  ]"
bower,"[-0.31735   -0.21278   -0.59834   -0.46988   -0.46987   -0.24442
 -0.095772  -0.16873   -0.31124   -0.84017    0.29286   -0.037574
  0.32668    0.036818   0.0057814  0.42846    0.26459   -0.12863
  0.07916    0.10331   -0.22657    0.24574    0.10754    0.3902
  0.3938     0.55582    0.27828   -0.044048   0.012991   0.18827
  0.12       0.23153    0.51592    0.026426  -0.4223     0.59474
 -0.29444    0.79533   -0.0014808  0.051732  -0.60976    0.32802
  0.060571   0.33089   -0.070141   0.71658   -0.20942   -0.054999
  0.054621   0.23008   -0.11129   -0.58545    0.12609   -0.1484
  0.26001   -0.25774   -0.51697   -0.14809   -0.79507    0.16553
 -0.059536  -0.078829  -0.068379   0.29718   -0.14999   -0.80496
  0.4894     0.26103    0.0046507 -0.4622     0.037596   0.16192
 -0.18342   -0.070791   0.39679   -0.43058   -0.21101    0.17034
 -0.13358   -0.015688  -0.33057   -0.073686  -0.40125    0.17919
  0.61042    0.24659    0.5437    -0.51795    0.11292   -0.04635
  0.0031522 -0.32463    0.28446    0.15031    0.27781    0.016314
 -0.046126  -0.4156     0.1933     0.4464   ]"
buggy,"[-0.57488    0.01585    0.52659   -0.47933   -0.28559    0.33297
  0.60871    0.85167    0.39122   -0.42546   -0.45544    0.97125
 -0.10692   -0.40274    0.33781    0.28617    0.34544    0.051248
  0.20281    0.21376    0.26822    0.012035   0.44001   -0.40181
  0.33343    0.65427   -1.2752     0.23256   -0.66941    0.016923
 -0.20977   -0.5266    -0.30066   -0.038321   0.28991    0.64588
 -0.37463   -0.17361    0.28703    0.0094471 -0.4261     0.04086
 -0.12298   -0.48675   -0.77825   -0.29494    0.21394   -0.15621
  0.84199   -0.63456   -1.3925    -0.45493   -0.12483    0.25172
  0.55975    0.26278    0.20657    1.0632     0.42585   -0.40977
  0.53597    0.046534   0.29139    0.91973    0.25409    0.042639
 -0.070081  -0.45899    0.20796   -0.1666    -0.71565    0.23855
  0.033517  -0.41693   -0.019624  -0.095034   0.32931    0.15336
  0.10154   -0.46204    0.16528   -0.11127    0.038136   0.90496
  0.12024    0.19465   -0.23897   -0.60718   -0.24572   -0.14261
  0.32714    0.43741    0.20109    0.11227    0.91746   -0.51653
 -0.31196    0.139      0.26237   -0.68752  ]"
intercepts,"[-1.0201e-01 -7.1427e-01  3.7811e-01 -5.6009e-02 -2.1957e-02 -2.2510e-01
  9.7324e-01 -1.3090e-01  2.7939e-02 -1.3922e-01  7.1441e-01 -6.8726e-03
 -3.2056e-01  3.6701e-01  1.0390e+00  4.6880e-01  2.2691e-01 -8.1204e-01
  7.0083e-01  6.4283e-02 -3.6395e-01  8.5441e-02  1.0298e+00 -7.3589e-01
 -2.1170e-01 -7.1885e-02 -4.6721e-01  3.9811e-01  2.5776e-01 -4.4832e-01
  5.8669e-02  2.3012e-01  1.6481e-02  8.5168e-01  3.2694e-01 -1.5824e-01
 -2.9290e-01 -2.7646e-01  5.9217e-01  2.1077e-01 -5.2302e-01  1.9151e-01
 -4.1191e-01  7.1707e-01  4.7484e-02 -4.9954e-01 -1.3190e-01  1.1818e-02
  6.2328e-01  1.4906e-01  8.4266e-01  1.2660e+00  1.1632e+00 -7.1878e-02
  5.1334e-01  5.2531e-01  3.7488e-01  8.3280e-04  7.3514e-02  5.6026e-01
 -6.1544e-01 -1.1286e-01  6.3462e-01 -3.4528e-01 -5.0369e-01  2.4051e-01
  1.9155e-01  1.3269e-01  8.7107e-01 -7.5082e-02  4.3639e-01 -4.3102e-01
  7.2975e-01 -2.2506e-01  2.4931e-01  3.8545e-01  4.9850e-01  2.7045e-01
 -6.9882e-01  1.2287e-01  8.6097e-01 -1.1671e-01 -1.9741e-01  2.5933e-01
 -7.7598e-01  6.0224e-02  9.3024e-01  7.7436e-01  4.1298e-02  2.3634e-01
 -5.7340e-02  8.0841e-01 -3.6149e-01 -6.6368e-01  2.1181e-01  1.0648e-01
 -6.0985e-01  1.0114e-02 -6.3346e-01  9.2914e-02]"
0.86,"[ 1.1011     0.61718    0.49712    0.20322    0.25033   -0.51642
  0.017211   0.031689   0.75177   -0.13223   -0.080786   0.21593
 -1.2068    -0.66386    0.94333   -0.22976   -0.88831   -0.75435
  0.60799    0.80872    0.67674   -0.15729    0.37765    0.25119
  1.3351    -0.52061    0.0026572  0.0046617  0.021173  -0.43253
 -0.36754   -1.0259    -0.74285    0.38557   -0.24817    0.37735
  0.49797    0.23485    0.037885   1.0684    -0.65153   -0.72678
 -0.76978    0.52366   -0.82924   -0.13777   -0.44825    0.90713
 -0.055409  -1.1618    -0.49006   -0.11978    0.44358   -0.17785
 -1.1276     0.91438   -0.5489    -0.17583    0.33354    0.72235
 -0.5623    -0.70848   -0.41218    0.96472   -0.82009   -1.0454
  0.0062546 -0.48005    1.099      0.20314   -1.6105     0.10836
 -0.3002    -0.19245   -0.49295    0.18382   -0.4291    -0.49066
  0.056751  -0.61057   -1.2124     0.21726   -0.34867    0.89705
  0.015493   0.12725    0.082862   1.2426     0.98756    0.52049
 -0.13264    0.61837   -0.088248   0.11363   -0.43395   -0.53742
 -0.17549   -0.7727    -0.13073   -0.09766  ]"
disbursement,"[ 0.17438   0.5565    0.89403   0.53404  -0.1685   -0.44341   0.51447
  0.7307    0.056192 -0.04559   0.33037   1.2225   -0.4468    0.14933
  0.22777   0.29848  -0.36835   0.19792   0.83779   0.27194  -0.78701
  0.24822  -0.18498   0.74105  -0.62294   0.33737   0.15341   0.48389
 -0.66065  -0.093862 -0.036927 -0.26953   0.018112  0.57965  -0.97363
  0.37385   0.18322   0.045325 -0.47804  -0.37082  -0.055882 -0.25981
  0.47487   0.61752   0.42097   0.13609  -0.14824  -0.90356  -0.15326
 -0.076808 -0.37462   0.44064   0.073207  0.26861  -0.54848   0.21532
 -0.52374  -1.0559    0.38995   0.11796  -0.071414 -0.64198  -0.2514
  0.52713   0.18183  -0.31676  -0.96497   0.50776   0.89914  -0.96426
  0.1742   -0.81476  -0.34763   0.17195   0.31496   0.35615  -1.2856
  0.44255  -0.20192  -0.23895   0.57325   0.50971  -0.059164 -0.30583
 -1.0067    0.95905   0.51751  -0.45304  -0.2912   -0.44852  -0.15131
  0.72282  -0.36356  -0.43302   0.74492  -0.22255   1.2934    0.72495
 -0.13163   0.21346 ]"
subtitle,"[ 0.09374    0.24761    0.6194    -0.31353    0.46561    0.27146
 -0.23302   -0.52003   -0.019208  -0.021884   0.35125   -0.046261
 -0.4203    -0.33411    0.26204    0.51222    0.23644   -0.44456
  0.45774    0.036578  -0.076108  -0.14871   -0.34397    0.31374
  0.37137    0.067806  -0.20294   -0.050818  -0.067812  -0.27149
  0.029261   0.096777  -0.59028   -0.2723    -0.35511    0.57696
  0.049618  -0.17277   -0.18381   -0.18051    0.40467    0.40728
 -0.24724    0.31261    0.048891   0.1204     0.18932   -0.2936
 -0.36737    0.25417    0.33654    0.49911    0.59021    0.27859
 -0.25656   -0.30739    0.38413   -0.24637   -0.11042   -0.24945
  0.24708    0.0061475  0.14276   -0.61146    0.77309   -0.25441
  0.099023   0.18084   -0.38356   -0.25071   -0.077236   0.38209
  0.604      0.23344    0.15742    0.35988    0.040002   0.029064
 -0.55132   -0.67949   -0.59435   -0.88938   -0.26026   -0.042614
 -0.49264    0.0071648 -0.04081   -1.1137    -0.10593    0.79744
 -0.56148    0.98159    0.50267   -0.075585   0.64575   -0.26265
 -0.32228   -0.40222   -0.36867    0.99416  ]"
excerpted,"[-0.65033   0.22965   1.1688   -0.78782   0.69452   0.013493 -0.24356
  0.16804  -0.54907  -0.36064  -0.54908  -0.36023   0.2074    0.076012
  0.59126   0.36324   0.24169   0.073745 -0.056577 -1.2107    0.092254
  0.13557   0.69409   1.4631    0.84775  -0.20456   0.72945  -0.71792
  0.077719  0.47182  -0.11312  -0.2403    0.81284  -0.12908  -0.034615
  0.77887  -0.29459  -0.21425  -0.25393   0.39381  -0.64343   1.3364
 -1.0184    0.58593  -0.10236  -0.54448  -0.90738   0.69981  -0.69369
 -0.48136   0.82385   0.08218   1.2403   -0.36995  -0.49043   0.70258
  0.15852   1.0621    0.76022  -0.58048   0.80741   1.3545   -0.12697
  0.12426  -0.23016  -0.98319   0.38373  -0.45365   0.61753  -0.24173
 -0.029574  0.61916   0.38664   0.9138   -0.34856  -0.877     0.46319
 -0.41302  -0.85552   0.065734 -0.74725   0.75261   0.40383  -1.3689
  0.21535  -0.1735    1.5924   -1.0468   -0.92502  -0.75155   0.49901
  0.55937  -0.38103  -0.18862  -0.065131  0.21956   0.72526  -1.2228
  0.44767   0.85622 ]"
izvestia,"[-0.66326   -0.15917   -0.12333   -0.0047615 -0.20983    0.5443
  0.33248   -0.34928    0.12713    0.46584    0.1391     0.22182
 -0.34261   -0.41744   -1.3259     0.15063   -0.028847  -1.495
 -0.52019   -1.5528    -0.012789   0.55147   -1.5901     0.57871
  0.68436   -0.5681    -0.024006   0.68502    0.42341    0.72611
  0.34789   -0.26883   -0.35568   -0.84643   -0.33084    0.60153
  0.37964    0.64281   -0.25027   -0.50216    0.16446    0.63562
 -0.68564   -0.056084  -0.36442   -0.21243    0.52565   -1.5252
 -0.37625    0.34921    0.65517    0.38637    0.35782    0.23983
 -0.36062   -0.55696    0.39182    0.9229    -0.17545    0.59007
  0.025073  -0.45948   -0.27995   -0.10623    0.034749  -0.22573
  0.058757   0.20111   -0.2528    -0.18422    0.30332    0.086371
  0.92695    0.77989   -0.29998    0.0037723  0.41013    0.18462
 -0.55232    0.12177    0.55557   -0.024346  -0.2126     0.24322
  0.76835   -1.3742    -0.032076   0.58583   -0.35048   -0.030415
  0.64287   -0.26205    0.76077    0.025023  -0.51273   -0.036453
 -0.089519  -0.22343    0.29263    1.4019   ]"
solano,"[-3.9346e-01 -7.7941e-01  9.5008e-02 -2.4159e-01  1.9859e-01  8.3873e-01
  3.5531e-01  4.0514e-01 -6.2781e-02  1.0792e-01 -4.3711e-01  3.6198e-01
 -3.3802e-01 -6.1100e-01  4.4924e-01  2.4879e-01  5.5719e-01  6.7556e-01
 -2.9989e-01 -2.1869e-01 -5.3212e-01  2.8681e-01  5.9450e-01  5.1437e-01
 -4.7557e-01  4.6462e-01  1.0374e-01 -3.7180e-01 -5.9446e-01 -4.1631e-01
 -5.8150e-01 -1.7572e-01 -3.0565e-01 -6.8158e-02  2.4034e-01  2.7845e-01
  3.8811e-01  3.0402e-01  4.2444e-01 -2.6329e-01 -1.8380e-01  3.8305e-01
 -3.0290e-01 -3.7339e-02  2.8962e-01 -1.0899e-01  3.9062e-01 -6.4887e-01
  5.3075e-01  1.3972e+00 -2.4386e-01 -2.0087e-01 -8.4919e-01 -4.2338e-01
 -2.0806e-01 -1.3119e-01 -7.4595e-01 -3.4376e-01 -6.7149e-01 -2.9208e-01
 -1.9398e-01 -9.1224e-02 -1.2019e-01 -9.0307e-04 -3.9275e-01 -8.5794e-01
 -9.7040e-02 -5.7997e-01 -4.5237e-01  7.8390e-01 -2.3658e-01  6.8670e-01
  2.1452e-01 -1.3134e+00  8.1751e-01  1.0585e-01 -1.9169e-01  4.9579e-01
 -3.5271e-01  6.7229e-01  3.4435e-02 -3.2067e-01 -2.7754e-01  2.7873e-01
  3.3858e-01 -2.6086e-01 -3.1564e-02  4.5074e-01  2.6878e-02 -8.5617e-01
 -3.1737e-01 -1.7656e-01 -8.1812e-01 -5.8612e-01 -1.0533e+00  2.6148e-01
  7.4073e-01 -1.0019e-01 -2.6815e-01 -1.9058e-01]"
ilbo,"[-0.15225   0.159    -0.33772  -0.60515  -0.61616  -0.22951   0.28857
  0.050882  0.45574   1.0787    0.089909  0.4412    0.26125   0.46537
 -0.35852  -0.70075   0.10577  -1.3693    0.10703  -1.7773    1.6178
  0.28169  -1.0647    0.1172    0.3069    0.35035  -0.18398   0.64829
 -0.50368   0.41903   0.039215 -0.37294   0.023508 -0.58492   0.66175
 -0.52724   0.014368 -0.035427 -1.2634   -0.20373  -0.59069   1.4291
 -1.3261    0.21396   0.05145   0.10314   1.3212   -1.1026   -0.59129
  0.60129  -0.12153   0.26522   0.41772  -0.83448  -0.01215   0.30165
 -0.58235  -0.30762   0.31217  -0.95683  -0.49891  -0.45172   0.052875
 -0.84368   0.1751    0.16709   0.24849   0.71723   0.24222   0.76326
 -0.05047   1.434     0.3183   -0.11565   0.25264   0.59517   0.49166
  0.32736  -1.2657    0.26499   0.26478  -0.084871  0.1132   -0.93986
  0.6592   -1.49      0.52736   1.2911    0.92697   0.28039   0.43995
 -0.058221  0.42292   0.37424  -0.47379   0.26679   0.29809  -1.4529
  0.3116    0.86953 ]"
retelling,"[-9.2198e-04  5.5862e-01  8.0006e-01  2.7292e-01  6.4373e-02  8.1753e-01
  3.2570e-01  4.2573e-03 -2.1738e-01  1.2887e-02 -5.4345e-01  5.1900e-01
 -1.5380e-01 -4.1614e-01  1.5216e-01  3.6305e-01  1.1982e-01  3.9475e-01
  7.1673e-01  3.3849e-01  2.8898e-01 -1.6437e-01  1.7779e-01  2.5783e-01
  4.9728e-01 -1.0754e-01 -6.5025e-01  2.4879e-01 -3.8594e-01 -1.1485e-02
 -4.7281e-01 -9.2169e-01 -2.6964e-01 -7.7466e-01 -6.6915e-01 -3.6552e-01
  1.0306e-01 -1.1437e-01  1.3289e-01 -3.1593e-01  2.2418e-01  3.2504e-01
 -3.1311e-01  9.0835e-01 -1.9244e-01  1.7052e-01  6.6818e-02 -7.2934e-01
 -4.8862e-03  2.4350e-01  2.7642e-01  3.6035e-01  8.8828e-01  3.8850e-01
 -3.5990e-02 -3.7905e-01  1.0754e-01  3.1230e-01 -5.0536e-01 -2.1141e-01
  2.8526e-01  1.0324e+00  1.3705e-01 -2.7845e-01  5.7308e-01 -9.7045e-01
 -3.1260e-01  1.1972e-01 -7.1541e-01 -6.3504e-02 -3.8374e-01  1.8052e-01
  1.2103e-01  2.2381e-01 -1.6203e-01 -4.1396e-02  2.2712e-01 -1.2678e-01
 -4.8012e-01 -2.0980e-01 -9.8563e-01  2.6753e-01  1.7785e-01  2.0673e-01
 -5.2161e-01  3.3666e-01 -1.1864e+00 -6.7092e-01 -2.2883e-01 -4.4907e-01
  8.9409e-01  2.2062e-01 -2.9342e-01 -4.9681e-01  1.4340e-01 -8.3933e-01
 -1.6970e-01 -5.6787e-01 -3.5531e-01  9.6626e-01]"
malabar,"[-0.33818   -0.51956    0.20363   -0.0078358 -0.53939    0.11963
 -0.47177    0.56011   -0.31071    0.11026   -0.5492    -0.23126
  0.16349    0.77816   -0.65341    0.037189   0.68412   -0.68762
 -0.33896    0.0769     0.26111    0.12465    0.19716   -0.21795
 -0.47513    0.77687    0.27825   -0.26156   -0.20073   -0.10288
  0.23818   -0.59556    0.85588   -0.43783    0.63737   -0.19212
  0.14818    0.55598    0.6699    -0.008578  -0.76894    0.43124
 -0.18509    0.25059   -0.085911  -0.33634    1.2163    -0.10544
  0.6727     0.73418   -0.88715    0.9911     0.2152    -0.49717
 -1.0076     0.043134  -0.95455   -0.49884    0.028002  -1.038
  0.48364    0.62598    0.55571    0.068941   0.0088653  0.030358
 -0.81588   -0.34193    0.18411   -0.025198  -0.076854   0.12895
  0.62794   -0.2573    -0.71515   -0.057499  -0.48519    0.61839
 -0.061072  -0.071417  -0.2323    -0.2406    -0.30537    1.1616
  0.41868   -0.21375    0.082007  -0.66245    0.60206   -0.35838
 -0.89191   -0.39668   -0.80046    0.42657   -0.17737   -0.26709
 -0.24173    0.062292   0.23672    0.038066 ]"
retraining,"[ 0.074866  0.78989  -0.85795  -0.25737  -0.44073  -0.28246  -0.65217
  0.87291  -0.031927  0.6274    0.26126   0.57841  -0.15339  -0.056814
  0.841    -0.23475   0.3897   -0.43772   0.13778   0.4422   -1.2473
  0.54092  -0.34589   0.36053   0.25177  -0.42432  -0.50112  -0.10145
 -0.81185  -0.6293   -0.59619   0.23281   0.041603 -0.21315  -0.20522
 -0.40178  -0.83742  -0.34998  -0.22874  -0.36944  -0.36517   0.31622
  0.2079    0.70937  -0.65899   0.63504  -0.16046   0.24589  -0.12566
 -0.57494  -0.93635  -0.40245  -0.99857   0.6707    0.21883   1.2942
  0.7568   -1.2399    0.71702   0.023578  0.28788   0.52502   0.26791
  0.02578   0.34623  -0.025847 -0.26174  -0.39386   0.86431   0.24711
 -0.13549  -0.41846  -0.87318  -0.57637   0.55926   0.65349   0.047661
  0.5957   -0.024426 -0.6059    0.02964  -0.24806   0.14565  -0.26544
 -0.96476   0.47471   0.99306   0.61137  -0.77888  -0.32165   0.03444
 -0.39397  -0.021156  0.11233   0.52568  -0.29926   0.98624   0.5584
  0.099157  0.07902 ]"
longhorn,"[ 0.029394  0.32728   0.67233  -1.585    -0.4472    0.68512   0.29632
 -0.42643  -1.1192   -0.43751  -0.54902   0.4253    0.21204  -0.32493
 -0.6028   -0.062962  0.8042    0.16677   0.36173   0.65599  -0.44512
 -0.53575  -0.51655  -0.32721   0.59097   0.54812  -0.29046   0.22686
 -0.47203   0.6772    0.47971   0.12694   0.16436   0.34907   0.038066
  0.3865   -1.0681    0.30758   0.93632   0.39691  -0.024018 -0.19433
  0.21265  -0.022209 -0.56989   0.60149   0.98251   0.08234  -0.070336
 -0.18452  -0.9068   -0.60952   0.33181  -0.59548  -0.51418   0.23507
 -0.80403   0.12229   0.52695   0.37665  -0.22011   0.25134   0.79309
 -0.31778   0.84851  -0.20586  -0.36469   0.10573   0.83936  -0.55231
  0.71477  -0.15044   0.11615  -0.19351  -1.1442   -0.032981  0.23261
  0.76683  -0.058385  0.45027  -0.023355 -0.30934  -0.15462   0.20821
  0.79754   0.47564   0.74894  -0.31178   0.22162   0.33976  -0.30632
  0.27041  -0.25457  -0.57611   0.42147  -1.1454   -0.62744  -0.13188
  0.98594   0.078589]"
homophobia,"[ 0.57428   1.1341    0.095102  0.013755 -0.59084   1.0289   -0.21562
 -0.33987   0.14051   0.52514  -0.64239  -0.010247  0.028164 -0.098867
  0.28365   0.073732 -0.064853  0.53791  -0.29564  -0.40188   0.18776
 -0.12695   0.72982   0.31735   0.39237   0.3609    0.54487   0.035198
 -0.14663  -0.26743  -0.55954   0.37101  -0.034207  0.50731  -0.054048
  0.25023   0.18317  -0.33356  -0.23539   0.67897  -0.70122   0.692
 -0.49138  -0.071431 -0.59643  -0.2829    0.53956   0.25484  -0.47975
 -0.40566   0.083314  0.46035  -1.3249    0.12623  -0.37146  -0.087648
  0.38598   0.01099  -0.30884  -0.47806  -0.19839  -0.2438   -0.042193
 -0.18059  -0.037413  0.12421   1.2536   -0.64906   0.46785  -0.23077
  0.40793  -0.57916  -0.31913   0.31481   0.41922  -0.18351   0.13881
  0.351    -0.87019   0.19902  -1.0323   -0.47926   0.76167   0.38194
 -0.41567  -0.6334   -1.1624    0.62846  -0.40173   0.4846   -0.30985
 -0.563    -0.095786  0.56116   1.342    -0.38393  -0.11545  -0.095686
  0.39336   0.43417 ]"
fracturing,"[-0.10586   0.26081   0.13324   0.0949   -0.013621 -0.26071  -0.24417
  0.29425   0.1701    0.20885  -0.25204  -0.19597   0.58305   0.088941
 -0.075122  0.31633  -0.40054  -0.016916  0.60431  -0.43393  -0.39478
 -0.0253    0.091745  0.6581    0.024324  0.38268  -1.0317   -0.104
  0.64186   0.79253   0.20409  -0.35358  -0.59263  -0.20505  -0.68888
 -0.62643  -0.48895  -0.023987 -0.56024   0.17725   0.1201    0.37529
  0.377    -0.25692  -1.2206    0.31146   0.14963   0.27141  -0.058877
  0.057947 -0.43403   0.69876  -0.081787  0.54171  -0.018022 -0.3527
  0.082439 -0.83707  -0.082274  1.1215    0.26225   0.018327  0.76785
  1.2453    0.34576   0.90947   0.4273   -1.0958    0.046197 -0.82455
 -0.49402   0.63849   0.092166  0.58861  -0.22261  -0.37795  -0.021721
 -0.19367  -0.51738   0.054868  0.31622  -0.10492  -0.35627   0.7095
 -0.13233   0.13189   0.65801   0.36509  -0.4964   -0.1451   -0.23411
 -0.20714  -0.62721   0.78227   0.86265  -0.10851   0.15977   0.072741
  0.1953    0.14078 ]"
diminishes,"[-7.7038e-02  5.0336e-01  5.3574e-01  4.5898e-01 -2.1133e-01  8.2691e-03
 -4.7432e-01 -5.9042e-01  7.6063e-01 -1.0634e-01 -3.9743e-01  5.8530e-01
  1.7300e-02 -7.7956e-01  1.7249e-01 -1.9016e-01 -4.0495e-01  4.1467e-01
  4.6483e-01  1.4926e-01 -1.7611e-01 -4.6572e-01 -1.3262e-01 -1.0086e-01
  3.7087e-01  7.4046e-01 -3.2921e-01 -7.2877e-01 -1.1832e-01 -5.7538e-01
  7.8739e-01  2.6118e-01 -3.6351e-01 -1.6907e-01 -5.3694e-01  9.5969e-03
  7.9525e-02  3.3082e-01 -6.6849e-01 -1.2842e-01  2.0462e-01 -8.2513e-02
 -8.2003e-02  5.6055e-02  4.3882e-02  2.2796e-01  5.2947e-01 -3.9684e-01
 -4.7359e-01 -5.5099e-01  1.8530e-01  6.9104e-02  7.8059e-02  7.4571e-01
  5.8369e-02  1.9849e-01  2.4804e-02 -7.0606e-01 -5.1359e-01 -4.3568e-01
 -4.5149e-01  1.1160e-01  3.3119e-01  4.7304e-01 -3.3660e-01  6.6497e-01
 -9.5458e-02 -6.6797e-01  5.4582e-01  8.1755e-03  8.8815e-01 -1.0273e+00
  5.2100e-01  6.2953e-03  7.4711e-01 -1.1671e-01  6.4354e-02 -6.9461e-01
  5.9505e-02  4.0185e-02 -2.9662e-01  1.3316e-01 -7.7910e-02  4.5388e-01
 -3.0030e-01 -5.6270e-02 -1.7492e-01 -1.7849e-02  1.0296e-01  9.4177e-02
 -7.5639e-02 -5.8241e-02  2.3116e-05  4.1282e-02  6.0080e-02 -8.0079e-02
  8.0129e-01 -1.3357e-01 -4.3651e-01  8.4818e-01]"
wayside,"[ 0.56806    0.79198    0.1593     0.028043   0.12588    0.14938
 -0.75049   -0.15688    0.38044   -0.9211    -0.16697    0.59928
