,0
  0.37692   -0.37565    0.16209    0.013952  -0.072917   0.56234
 -0.086777   0.13354    0.086688   0.40548    0.099488   0.034231
  0.18533    0.0018592 -0.66355    0.028536  -0.53141   -0.50509
  0.37332   -1.1059     0.2304    -0.35947   -0.56391    1.1768
 -0.78492   -0.48898    0.23655   -0.71299   -0.37822    0.67082
 -0.72395    0.43677    0.13       0.14755    0.52546    0.67598
  0.22323   -0.23063   -0.11246   -0.77074    0.019665  -0.36757
  0.27303   -0.4721     0.28001    0.51673   -0.10687   -0.045259
 -0.023662  -0.063946   0.30806    0.52594   -0.5384     0.23281
 -0.42419    0.024949   0.21926    0.1509    -0.77926    0.0070662
  0.74743   -0.64266   -0.39928   -0.30895    0.1294     0.67533
  0.1865    -0.14202   -0.35822   -0.1743    -0.022811   0.044735
 -0.020432   0.49638    0.086565  -0.041429  -0.1165     0.28057
 -0.68774   -0.077729  -0.1401     0.89799   -0.74857   -0.87679
  0.62393    0.16022    0.011321  -0.066521 ]"
notches,"[ 1.9971e-01 -1.7475e-01  3.5180e-01 -5.4863e-02 -4.3578e-01 -5.1548e-02
 -9.7112e-01 -9.9204e-02 -1.3125e-01  7.4445e-01  1.7193e-01  6.7115e-01
 -7.2738e-01  3.3179e-01 -2.2248e-01 -2.3756e-01 -9.2595e-02  6.8658e-04
  8.4473e-01  1.1078e-02 -1.0580e-01  7.3230e-01 -6.4620e-01  1.1324e+00
  5.0418e-01 -3.9348e-01 -1.1220e+00  5.2405e-01 -5.7426e-01 -1.7428e-01
  5.6317e-01 -6.3361e-01 -5.9388e-01  1.3488e-01  6.0692e-01  7.7303e-01
 -3.1383e-01 -8.3805e-01 -3.4315e-01  6.3822e-01  3.5482e-01  4.6023e-01
 -6.9701e-01  1.2278e-02 -5.0605e-01  2.7598e-01  1.4579e-01  6.8530e-01
 -2.6581e-01 -2.9724e-01 -3.3173e-01 -1.0288e+00 -3.4848e-01  4.5760e-01
 -5.7318e-01 -4.4142e-01  3.5197e-01 -2.6361e-02  2.2974e-01  8.6232e-01
 -2.3131e-01  3.0511e-01 -2.5222e-01  9.3874e-01 -5.6988e-01  3.7238e-01
  2.5226e-01  6.1586e-01  7.3686e-01 -5.1782e-01 -4.7789e-02  4.4545e-01
  2.2774e-01 -9.5606e-02  2.8917e-01 -1.8716e-01 -5.0021e-01 -4.4047e-02
  6.0998e-01 -5.0915e-01  2.9733e-02 -1.9084e-01  1.1559e-01 -6.6716e-01
  5.9032e-01 -2.1197e-01 -8.5871e-01 -1.2876e-01  9.3112e-02  1.5512e-01
 -1.2209e+00  8.4483e-01 -1.1095e+00 -3.9462e-01 -4.1074e-01  1.5456e-01
  7.6797e-02 -3.5519e-01 -1.2027e+00  3.0080e-01]"
aeronautic,"[ 0.46608  -0.1214    0.35507   1.027    -1.1243   -0.4204   -0.41769
 -0.49057  -1.172     0.23125   0.56835  -1.6096   -0.24115  -0.07028
 -1.1613   -0.27502   0.50387   0.47531   0.57118   0.33289  -0.50704
  0.079555  0.34955  -0.48697   1.3572   -0.44309  -0.24576   1.2486
 -0.57311  -0.33455  -0.26573   0.12612  -0.92081  -0.57372  -0.19911
  0.78468   0.59828   0.87992   0.54525   0.03149   1.1187   -0.34057
 -0.57165   0.077009  0.46394   0.31793  -0.25653   0.45744   0.023052
  0.31326   0.52013  -0.35503  -0.099869  0.4168    0.31338   0.27652
  0.51826   0.16356   0.54773   0.93377   1.4335   -0.72971   0.18891
 -0.069978 -0.82527   0.96423  -0.57989   1.0518   -0.17922   0.13255
 -0.15667   0.44759   0.70121  -0.64712  -0.18907  -0.8814   -0.42977
  0.20175  -1.0516    0.68597  -0.28163   0.32208   1.308     1.0482
  0.072262 -0.85226  -0.46512   1.4018    0.53084  -0.69197   0.1971
 -0.67855  -0.02223   0.043538  0.66585   0.98779   0.10581  -0.35566
  0.71961  -0.50193 ]"
sleazy,"[ 0.034678  -0.45733    0.35469   -0.54081   -0.52883    1.14
 -0.38923    0.081732  -0.2257     0.46678    0.27818   -0.23111
 -0.15828   -0.21015    0.20431    0.51561    0.17211   -0.29368
  0.85413    0.63033    0.8816     0.76172   -0.24906   -0.7417
 -0.12896    0.10992    0.39873   -0.21225   -0.35871    0.08693
  0.26495    0.40964    0.15775   -0.30898   -0.20485    0.49822
 -0.48595   -0.29058    0.5404    -0.20076    0.46154    0.095834
 -0.31912    0.17917   -0.34087    0.04451   -0.089593   0.55145
  0.26763   -0.097959  -0.17977    0.15806    0.13838    0.1481
 -0.22312   -0.056186   0.26366    0.42182   -0.26138   -0.63519
 -0.1939    -0.0012744 -0.069765  -0.062371   0.56893   -0.16789
  0.7093    -0.091263  -0.010067  -0.46576   -0.025861  -0.54659
 -0.222      0.31005   -0.29448   -0.44987    0.0040886 -0.11647
 -0.12743    0.40738   -0.050369   0.22267    0.60413    0.18092
 -0.37134   -0.30946   -0.37674    0.34602   -0.42217   -1.0396
  0.031114   0.52937    0.17475   -0.36174    0.79492   -0.039695
 -0.30396    0.084378   0.056648   0.66673  ]"
beggar,"[ 0.96584    0.62847    0.47581   -0.41837   -0.58932    1.1532
 -0.6748    -0.040529   0.41362   -0.1492    -0.86173    0.51546
  0.63774    0.26444   -0.054031   0.18375    0.073707   0.069567
  0.031804  -0.071393  -0.41051   -0.26234    0.098898  -0.66784
  0.72384    0.46358   -1.1165    -0.55437   -0.33419    0.094426
  0.063465  -0.25715    1.1078    -0.10082   -0.2918     0.37869
 -0.42555   -0.071159   0.52288   -0.46627   -0.50642    0.7483
  0.17892    0.26587    0.61444   -0.31353   -0.49145    0.057217
  0.091588   0.13579   -1.222     -0.0068018  0.27831    0.43978
 -0.87602   -0.16947    0.049192   0.19223   -0.15243   -0.37969
  0.10608   -0.39115   -0.59672    0.46167   -0.27478   -0.22956
 -0.21504   -0.51023   -0.53672   -0.26348   -0.258     -0.23812
  0.63878    0.077131  -0.25051   -0.015008   0.43305   -0.40062
  0.073268  -0.64799    0.31459    0.30757    0.17133    0.86254
 -0.24622    0.19508   -0.71066   -0.02972   -0.19501   -0.24386
 -0.038764   0.47364    0.37145   -0.90012    0.38703    0.2038
 -0.042602  -0.37463   -0.34812    0.1339   ]"
explanatory,"[-5.8544e-01 -5.5123e-01  1.8072e-01 -5.4687e-02  5.3119e-01  5.0113e-01
  1.4770e-01 -2.2252e-01 -3.4873e-01  5.5978e-01  1.9576e-01  5.6175e-01
 -6.1699e-01 -1.0454e-01  7.8858e-02  8.6165e-01  3.3349e-02 -1.2792e-02
  1.2410e+00 -8.1065e-01 -3.9973e-01 -5.6950e-02 -6.2917e-01  6.2994e-01
  8.4655e-01 -5.3106e-01  1.4056e-01  5.5350e-01 -1.8707e-01 -2.9836e-01
  3.9843e-01 -8.6182e-01 -9.0386e-01 -4.3474e-01 -6.4140e-01 -4.2440e-01
  1.2575e-02  7.6058e-01 -5.1944e-02 -5.8712e-02  2.1908e-02  2.7269e-01
 -1.6677e-01 -2.7409e-01 -4.7321e-01 -3.2116e-01  1.9624e-01 -8.6551e-01
 -6.0890e-01 -3.2948e-01  2.0331e-01  3.2816e-01  4.3422e-01  1.6932e-01
  5.3871e-01 -1.1213e-04  8.9412e-01  1.2464e-01  2.5907e-01 -2.1290e-01
 -7.6258e-02  1.3700e-01 -5.5676e-01  2.4672e-01  6.6659e-01 -2.7836e-01
  3.1039e-01  3.2397e-01  1.5691e-01 -2.5087e-01  2.6311e-02  1.5272e-01
  7.7008e-01 -5.3167e-01 -1.0548e-01  4.6147e-01  2.7992e-01 -2.0031e-01
 -5.9055e-01 -1.4927e+00 -4.4489e-01 -3.2207e-01 -2.1131e-02 -6.3959e-01
  9.9249e-02  1.4064e+00  7.1336e-01 -4.2431e-01 -2.7096e-01 -6.8707e-01
 -3.8441e-01  2.0880e-01 -2.7326e-01 -7.7613e-01 -4.5457e-02  4.9332e-01
 -4.3046e-01 -1.1079e+00  3.4861e-02  1.5828e+00]"
web-based,"[-0.59939  -0.055712 -0.63186   0.10053   0.73696   0.50407  -0.01334
 -0.23721   0.70628  -0.085127  0.2643   -0.56085  -0.086406 -0.70907
  0.29354   0.59478   0.4714    0.21995   0.17225   0.11396  -1.1586
  0.22183   0.369     0.32989  -0.078414 -0.3599    0.54645   0.88078
 -0.80599   0.51181  -0.49472   1.2907   -0.70967  -0.30889   0.97173
  0.2144   -0.68612  -0.071705  0.30223  -0.15969   0.54825   0.69776
 -0.4498    0.60564  -0.11071   0.44193  -0.10944  -0.13353   0.41164
  0.70573  -0.27661   0.5246    0.06982  -0.6069    0.21749  -0.58038
  0.65929  -0.2471    0.76293  -0.48697  -0.32731  -0.71833  -0.1972
 -0.010164  0.86365  -0.35238  -0.077207 -0.80643   0.98991  -0.6206
 -0.17868   0.5419    0.33249  -0.21961  -0.73935   0.54281  -0.080644
  0.40594  -0.39853  -0.58415  -0.078729  0.4366   -0.11705   0.18979
 -0.79509   0.8094    1.0949    0.18518  -0.1066   -0.088446  0.4528
  0.48651   0.44273   0.12361   1.1656   -0.034864 -0.11937   0.059123
  0.60913   0.61086 ]"
durst,"[ 0.89188   -0.57523   -0.49847   -1.1415     0.41369    0.040918
  0.88773    0.065215   0.44028    0.6164     0.16822    0.69491
  0.15481   -0.74599    0.3471     0.044194   0.52041   -0.031995
  0.53084    0.17635   -0.46674   -0.13565    0.70304   -0.0092514
  0.42256    0.25192    0.25389   -0.27025   -0.60615   -0.0091764
  0.60682    0.72008    0.89452    0.58822   -0.72021    0.032917
  0.86608   -0.37907    1.1533     0.38633   -0.37784   -0.23717
 -0.088282   1.0988    -0.092537   0.047841   0.20948   -0.015894
 -0.5305    -0.849     -0.14358   -0.84024    0.33134   -0.09595
 -0.25048    0.33774   -0.70169   -0.46599   -0.61706    0.54793
 -0.18909    0.46024   -0.156     -0.54159   -0.085709  -0.39429
  0.79181    0.7888    -0.64229   -0.2187    -0.036389  -0.28121
  0.027004  -0.64581    0.075634  -0.85876   -0.20562   -0.81995
  0.17608    0.62549   -0.03456    0.61279    0.1935     0.35112
  0.36338   -0.36771   -0.24845   -0.44676   -0.15057   -0.24981
  0.15661   -0.32904    0.259     -0.24675    0.56393   -0.70572
  0.044372  -0.21099   -0.038791  -0.33375  ]"
symantec,"[-0.12766   -0.57031    0.11695   -0.24026    0.6065    -0.084028
  0.64664   -0.68637    0.6264    -0.23642    0.19628   -0.23821
  0.32364   -0.84543    0.018211   0.50539    1.0361     0.19416
 -0.17588    0.51469   -0.5634    -0.93332    0.20967    0.65216
 -0.055654   0.59863   -0.053433  -0.0093607 -1.3178    -0.32215
  0.90414    0.61237   -0.5277     0.46855    0.26123    0.73797
 -0.39605   -0.35915    0.77524    0.017202   0.39685    0.724
 -0.34176    0.022325  -0.30803    0.89566   -0.16516    0.11904
 -0.17723   -0.42238    0.76926    0.090743  -0.39003   -0.77675
 -0.81224   -0.34456    0.23402   -0.30786   -0.45793    0.028172
  0.40194   -0.55292   -0.31524    0.93233   -0.74575    0.28514
  0.43552    0.095677   1.0233     0.55478    0.28742    0.12193
 -0.937     -0.55751   -0.69361   -0.18343    0.43397   -0.23221
 -0.44126    0.34744    0.89429   -0.44412   -0.62626    0.79386
 -0.35724    0.91916    0.46639    0.21089   -0.17334    0.39275
  0.93765   -0.3174    -0.29844    0.29228   -0.25613    0.48569
  0.22435   -0.062165   0.048825   0.34715  ]"
cassano,"[ 1.1092   -0.34528  -0.52408  -0.53929  -0.27663   0.99812   0.48634
 -0.081542  0.27949   0.069061  0.20135  -0.62007  -0.89421  -0.74897
  0.49827   0.13627   0.11803   0.45277  -0.12237   0.57189  -0.59996
  0.039996 -0.23193   0.83245  -0.30839  -0.41416  -0.44342  -0.049848
 -0.81823  -0.36547  -0.2188    0.29139  -0.71319   0.14378  -0.027069
 -0.40707   0.87439   0.70338  -0.030183  0.11451   0.062541  0.05332
  0.65025  -0.093289  0.53622   0.61617  -0.80058   0.31305   0.53519
  0.27035   0.25833   0.15865  -0.96401  -0.042379 -0.84575  -0.6581
 -0.6658    0.20644  -0.50183   0.35361  -0.33336   0.37772   0.48785
 -0.045907 -0.44915  -0.32412   0.068235 -0.6061   -0.048411 -0.55569
  0.39357   0.081389  0.12     -0.45      0.34082  -0.62457  -0.90397
 -0.031858  0.2311   -0.17175   0.096407 -0.45724  -0.75236  -0.36392
  0.34421  -0.5312    0.082116  0.83086  -0.5984   -0.74184  -1.1568
  0.48164  -0.6276    0.25862   0.33316  -0.59781   0.74405   0.034334
 -0.6489    0.31877 ]"
canto,"[ 0.25012  -0.17912   0.23547   0.5795   -0.24781   0.82711   0.079731
  0.088049  0.10981   0.4694    0.075091 -0.7989   -1.037     0.68966
  0.14043  -0.34251  -0.015631  0.17918   0.8392    0.32051   0.73748
 -0.78012  -0.80425   0.23519  -0.30102   0.31637   0.6326   -0.7519
  0.48908   0.045312 -0.31771  -0.90891   0.64358   0.61804  -0.4077
  0.38846   0.52659   0.24737  -0.099088  0.13084   0.034643  0.50029
 -0.20564   0.21022   0.4224    0.16435  -0.28152  -0.62678   0.59119
  0.28244  -0.71476   0.24223   0.066284 -0.30811  -1.0076   -0.11309
 -0.35084   1.0969    0.11651   0.60971   0.17792   0.32591   0.23469
 -0.32683  -0.21739   0.032575 -0.37251  -0.48984  -0.26295   0.41513
  0.51794   0.58877   0.28183  -0.070197 -0.3879   -0.7477   -0.83913
  0.26648   0.77615  -0.84866  -0.093403 -0.79599  -0.78035   0.75
 -0.59771   0.3858   -0.58517  -0.57686  -0.14333  -0.064279 -0.32516
  0.6812   -0.02741   0.06018   0.63619   0.17539  -0.29326  -1.6209
 -0.49315   0.57878 ]"
maneuvered,"[-0.59925  -0.39062  -0.24458   0.12423   0.38805   0.37583  -0.034524
 -0.15858   0.12682   0.16301  -0.026941  0.64707   0.25481  -0.57482
  0.04091  -0.52418   0.08114   0.64546  -0.39551  -0.91952   0.89719
  0.23444   0.16475  -0.31357  -0.26004  -0.27114  -1.039     0.41247
 -0.044609 -0.1725   -0.17563   0.445    -0.23775   0.1856    0.37161
  0.34947  -0.17683  -0.35265   0.26432   0.45387  -0.48288  -0.3689
  0.15476   0.096988 -0.28213   0.20106  -0.15466   0.40512   0.37968
  0.53638  -0.33305   0.43779   0.25124   1.0366    0.23729  -0.21755
  0.40766   0.36291  -0.26823  -0.033402  0.14462   0.31515   0.60813
  1.05     -0.37111  -0.089726  0.012581  0.26567  -0.3209    0.16471
  0.3325   -0.47945   0.22225  -0.21385  -0.48427  -0.23754  -0.24107
 -0.33695   0.39343  -0.03133  -0.21518   0.40477  -0.38065   0.36353
 -0.055435 -0.26833   0.62074   0.21521  -0.74121  -0.37877  -0.39016
  0.27342  -0.2085   -0.30808   0.1169   -0.074749  0.28047   0.43438
 -0.41888   0.26791 ]"
miserably,"[-0.51167    0.1803     0.11705    0.29509   -0.66069    0.13347
 -0.20559    0.27634    0.68526    0.024715   0.58084   -0.075608
 -0.21866    0.13922   -1.0828    -0.33525   -0.28715    0.42446
 -0.0045036  0.14427    0.025394   0.062989   0.4349    -0.18001
  0.35042   -0.26945   -1.0259    -0.25888   -0.17875   -0.54406
  0.20337   -0.070006   0.15289    0.35696    0.051692   0.99226
 -0.21758    0.053311  -0.083479   0.12735   -0.1784     1.0874
 -0.57716   -0.081831  -0.18973   -0.042023   0.57063    0.30837
 -0.35571   -0.57061   -0.7778    -0.03362    0.52523    0.41303
  0.036327  -0.2778     0.10732    0.19925   -0.30405   -0.37213
 -0.20445   -0.20075   -0.47146   -0.17147   -0.50068    0.1162
  0.20715   -0.41262    0.12147   -0.21134   -0.1666    -0.24619
 -0.021775   0.37035   -0.36392   -0.22249   -0.94372   -0.29333
 -0.12401   -0.32324    0.26693    0.83909   -0.55414    0.5081
 -0.55747   -0.061257   0.42804    0.70293   -1.5247     0.6134
 -0.51336    0.66839   -0.31098    0.92334    0.39014    0.31809
 -0.24939    0.60786   -0.86229   -0.13364  ]"
noxious,"[ 0.16018   -0.010451   0.81566   -0.95621   -0.047386   0.37256
 -0.4277     0.058815   0.97193    0.42324   -0.20261   -0.014889
 -0.64251   -0.27947    0.12667    0.064558   0.23367    0.018838
  0.81035   -0.65225    0.51063   -0.36164    0.079995  -0.14303
  0.08176    0.14741    0.30401    0.38467   -0.37762    0.059025
 -0.4244    -0.12964   -0.020626  -0.41142   -0.73494    0.38481
 -0.52758   -0.73836   -0.12761    0.51491   -0.57955   -0.41057
 -0.61188    0.19683    0.5537     0.96575    0.2697     0.81218
 -0.49575   -0.14871   -0.11783    0.2541    -0.34918   -0.14675
 -0.21273    0.18144    0.86032   -0.063317  -0.1027    -0.43441
  0.52239    0.90951    0.026844   0.25427    0.88594   -0.4833
  0.92969   -1.0073     0.36298   -0.86218   -0.4663    -1.4012
 -0.32427    0.59341   -0.56206    0.45854    0.0083243 -0.92365
 -0.17587    0.2608     0.65606   -1.0208    -0.70143    0.19414
 -0.14848    0.09756    0.71519    0.39781   -0.41145    0.27558
 -0.032683  -0.43171   -0.4019     0.33141    0.16384    0.43416
 -0.8652    -0.52344   -0.15709   -0.1272   ]"
proprietors,"[ 0.2998    -1.1802    -0.32748   -0.29836   -0.26539    0.15318
 -0.26627    0.15324    0.08135   -0.44605    0.25019   -0.0053381
  0.63762   -0.33795   -0.14183   -0.87517    0.084651  -0.16606
 -0.10275    0.032739   0.4027     0.34371   -0.22161   -1.017
  0.16982   -0.61759    0.26155    0.016624  -0.71661   -0.40487
  0.91523    0.03117    0.26766   -0.62288    0.11393    0.297
 -0.37667   -0.12673    0.078977  -0.26385    0.016295   0.2899
 -0.3358    -0.56237    0.45457   -0.22585   -0.15354    0.075929
  0.19782    0.44903   -0.78848    0.3984    -0.22904    0.071634
 -0.18521    0.4953    -0.17119   -0.83636    0.06299   -0.26522
 -0.18652   -0.40407    0.44229    0.42076    0.5956    -0.46136
  0.31828    0.32638   -0.01189   -0.83196   -0.50705    0.24258
  0.32628   -0.50743   -0.76272   -0.30979   -0.37108   -0.20229
 -0.28315   -0.049058  -0.41113   -0.11206    0.24179    0.41682
 -0.25662   -0.37112   -0.39988   -0.33151    0.01483   -0.26815
 -0.0098817 -0.32551    0.5165    -0.17826   -0.63867   -0.11218
 -0.086346  -0.13459    0.74355   -0.026256 ]"
seconded,"[-0.47937  -0.22878  -0.19577   0.22995   0.29988   0.41103  -0.12965
  0.074627 -0.25108   0.2485   -0.16829  -0.11968   0.046874 -0.52494
  0.36405  -0.36861   0.038601 -0.11993   0.053862 -0.57101   0.12247
 -0.18203   0.1475   -0.51061   0.021801 -0.65949   0.1526    0.39664
  0.44336   0.027857  0.16511   0.22699  -0.76861  -0.12316  -0.3461
  0.55686  -0.13012   0.18757   0.17181  -0.33225  -0.54389   0.40167
  0.12473   0.32363   0.4226    0.51871  -0.15043   0.11357  -0.27857
 -0.48468   0.10793   0.1013    0.58919   0.47593  -0.11814   0.36914
  0.65111  -0.2527   -0.38514  -0.058373  0.02688   0.016524  0.40956
  0.85881  -0.3017   -0.51852  -0.17962   0.92635   0.089424  0.83951
  0.24349   0.13317  -0.13988  -0.37394  -0.11812   0.13392  -0.061968
  0.48778  -0.21367  -0.54713  -0.71031  -0.40594   0.1147   -0.30535
 -0.4505   -0.43074   0.91881   0.16595  -0.24644  -0.70299  -0.18979
 -0.74176  -0.17791   0.32685   0.4502   -0.023984  0.020109  0.12046
 -0.62635  -0.16674 ]"
fortuna,"[-0.27533   -0.76366   -0.04086    0.34925   -0.4617     0.18333
  0.90984    0.12286   -0.3735     0.36046    0.48186    0.077303
 -0.78031    1.1795     0.10994   -0.19017    1.2995     0.25823
  0.068855   0.73922   -0.01403   -0.21161   -0.65181    0.58898
 -0.31561    0.17914    0.39699    0.067588   0.011624  -0.23663
 -0.0032021 -0.24576   -0.81534    0.4788    -0.037947   0.32405
  0.78835    0.1485    -0.082394  -0.49262   -0.034344  -0.70151
  0.39845    0.091286   0.077561  -0.27471    0.91401    0.22776
 -0.3055     1.3401    -0.48301    0.16332    0.04328    0.34596
 -0.87484   -0.39589   -0.51742    0.25919   -0.98329    0.55013
 -0.35693   -0.7596    -0.78024   -0.56439   -0.37002    0.36456
  0.49033   -0.12069   -0.47621   -0.12546    0.0068364  0.20615
  0.60246   -0.23041   -0.70694   -0.47766    0.24937   -0.81067
  0.5657    -0.26437    0.72698    0.25285   -0.49214   -0.039679
  0.7683    -1.0174    -0.28926    0.31944   -0.031981  -0.62423
 -0.36156    0.10338    0.25132    0.67269    0.56441   -0.53273
 -0.052857   0.70593    1.2142     0.43321  ]"
e3,"[ 0.54227   -0.80706    0.79357   -0.28453   -0.47803   -0.085911
  0.62464    0.96016    1.0295     0.038874   0.022664  -1.1009
 -0.92895   -1.087      0.57947    0.60915    0.43224    0.62209
 -0.060483  -0.2593    -0.075519  -0.91852   -0.42631    0.47372
  0.69638    0.26909    1.5387     1.3328     0.43542    0.2976
 -0.24759    0.93182    0.005479   0.28066    0.41712    0.63117
  0.36793    0.39067   -0.66496    0.24284    0.031931  -0.36472
 -0.15691    0.26583   -0.49915   -0.87614    0.087467  -0.064251
 -0.18174   -0.30277   -0.45576   -0.4647     0.0083278 -0.59915
 -0.9171    -0.42447   -0.45095   -0.13392    0.21009    0.10658
 -1.974      0.48338   -0.54543    0.20961   -0.65797   -0.41898
 -0.33707   -0.42497    0.61501   -0.098967  -0.025666   0.29646
 -0.078798   0.34236   -0.87957   -0.098242   0.28961    0.0049137
 -0.39847   -0.25023   -0.47986   -0.21329    0.14402    0.65136
 -0.3064    -0.36472   -0.10248    0.078949   0.060751   0.71893
 -0.057388   0.48999   -0.30362   -0.050643   1.1459    -0.95016
 -0.20521   -0.036051   1.3176    -0.53122  ]"
parable,"[ 0.11927   0.74904   0.39825  -0.382    -0.010817  0.70319  -0.14216
 -0.49305  -0.21775  -0.23702  -0.50187   0.43947   0.19264  -0.15882
  0.45217   0.14604   0.27692  -0.055253  0.24097   0.61791   0.30457
 -0.20119  -0.5009    0.064873  0.15297   0.25822  -0.41424   0.5914
 -1.1159    0.47412  -0.59371  -0.47539  -0.18395  -0.1085   -0.68854
  0.11378  -0.63466   0.21937   0.70192  -0.31114  -0.11429   0.35573
 -0.13104   0.069659 -0.34614  -0.4516    0.33472   0.14506  -0.41115
  0.2994   -0.44932   0.14169   0.40181   0.63049  -0.49741  -0.37409
 -0.24233  -0.38088  -0.49548  -0.1949    0.43388   0.22276   0.069809
 -0.68873   0.089506 -0.91679  -0.17747  -0.012509 -0.24491  -0.66412
  0.30769   0.16126  -0.067917  0.25375  -0.079203  0.26579   0.32282
 -0.48106  -0.31087  -0.12278  -0.74208   0.40667  -0.18387   0.25669
 -0.23631   0.30266  -0.42748  -0.44799   0.22225  -0.41644   0.15396
  0.42081  -0.049817 -0.40503   0.36556  -0.96427   0.13106  -0.98585
 -0.50947   0.85487 ]"
l'equipe,"[ 0.33853  -0.20891  -0.40543  -0.46571  -0.62478   0.61446   0.85306
  0.63434   0.24435   0.2388    0.31341   0.17106  -0.42832  -0.67683
 -0.5221    0.67386   0.5014   -0.92065  -0.83236  -0.38136  -0.35406
  0.091621 -1.171    -0.016408  1.1872   -0.53413   0.29413   0.3963
 -0.072904  0.49069  -0.080164 -0.47143  -1.0363   -0.4593    0.16132
  1.0455   -0.48479   0.37725  -1.4827    0.1554   -0.020931  0.75123
 -0.71083  -0.3381   -0.67929   0.74252  -0.052918 -0.87451  -0.28092
 -0.42953   0.80318   0.86933   0.42137  -0.15443  -0.47018  -0.20366
 -0.63093   1.053     0.12304   0.3986    0.469    -0.46859  -0.10733
 -0.56922   0.16241   0.4844    0.60935  -0.1195   -0.38117   0.024373
  0.36134   0.73668   0.80561   0.39804   0.16841   0.47212   1.7016
  0.45958  -1.0761    0.45888  -0.19777  -0.15719  -0.27116  -0.13489
  0.7396   -1.2965   -0.019368  1.1728   -1.075     0.26124   0.35803
 -0.04287   0.5192    0.46151   0.2219    0.12289  -0.38744  -0.32946
  0.36546   0.96582 ]"
rd.,"[-0.32398   -0.31609    0.89054    0.81409    0.021152  -0.29053
  0.0016759  0.26795    0.63482   -0.46845    0.77775    0.59629
  0.18598    0.22379    0.094316   0.095386   0.40508   -0.39305
 -0.7187    -0.11226    0.31113    0.15648    0.44786    0.51807
  0.028202   0.52471   -0.15271    0.43994   -0.33582   -0.34672
 -0.72055    0.52375    0.78344    0.54302   -0.31318    0.01381
 -0.011274  -0.49703    0.78568    0.30411    0.24076   -0.25565
 -0.58251   -1.2297     0.14127   -0.39297    0.023098  -0.018628
  0.07318    0.66247    0.24551   -0.70988   -0.019693  -0.50269
 -0.39172   -0.51433   -0.051118  -0.47086   -0.015485  -1.3574
 -0.82828   -0.26279    0.43241    0.59093   -0.27615   -0.55542
  0.20217    0.036193   0.026977  -0.039934  -0.61674    0.61597
 -0.23623   -0.47334    0.55527   -0.34001    0.62908    0.59543
  0.54984   -0.68224   -0.51226    0.25738   -0.036149   0.15131
  0.85865    0.22599   -0.49694   -0.15676    0.77247    0.60594
 -0.38496    0.22976    0.17172    0.36965   -0.068038   0.1421
  0.27048   -0.16028    0.65506    0.17312  ]"
lanzhou,"[-0.3869    0.31453   0.78261   0.048081  0.5429    0.015036 -0.57563
 -0.28369  -0.088912  0.95496  -0.43146   0.70803   1.2029    0.068289
 -0.34225  -0.356     0.50875  -1.0189    0.45668  -1.5261    0.43781
 -0.37     -0.12474  -0.011288 -0.361     0.25745   0.35062   1.1924
  0.19664  -0.41241  -1.2134   -0.11291   0.75426  -0.72255  -0.79465
  0.24636   0.32681   0.39087  -0.91636   0.98543   0.28478  -0.42066
 -1.28     -0.50774  -0.50076   0.15718   0.63636   0.39371   1.1001
  0.31006   0.064266 -0.38149  -0.50454  -0.30993  -0.77844   0.53308
  0.50967  -0.19817   0.72555  -0.45442  -0.77803   0.24193  -0.71814
  0.64076  -0.083779  0.11206   0.2399   -0.10241  -0.72022   1.1198
