,0
 -0.36896  -1.2258    0.6991    0.32939  -0.20683  -0.62346   0.71751
  0.78699  -0.38716  -0.16305   0.37594   0.84526  -0.36515   0.52167
 -0.49517   0.4638    0.41109  -0.38407   0.25369   0.5806    1.8739
 -0.27376  -0.041447  0.077527 -0.042328  0.84109  -0.038528 -0.48553
 -0.20862  -0.4637  ]"
pantani,"[ 0.41262   -0.31761    0.16384    0.023181   0.28401    0.55328
  1.0251     0.36687    0.2974    -0.33955    0.45639    1.4858
 -1.1232    -0.63774   -0.58007    0.6836     0.74674   -0.81463
  0.30072   -0.072184   0.11709   -0.12417   -0.1668     0.80785
  0.50934   -0.5062    -0.12826   -0.3647     0.074315  -1.4117
 -0.38809   -0.42678    0.30495    0.73022    0.60957    0.55126
  0.80295    0.2895    -0.38278    0.31229   -0.30144    0.20175
  1.1071    -0.063154  -0.015094   0.56593    0.33866   -0.52888
 -0.29073   -0.97984    0.50131    0.29254   -0.55957   -0.065658
  0.25532   -0.11461   -0.77632    1.1477    -0.050663   0.76807
  0.022581   0.48967    0.98083    0.18237   -0.15737    0.68118
 -0.0651    -0.37825   -0.0048371 -0.056939   0.098204   0.00737
 -0.10274    0.56336    0.08701   -0.21665   -0.17174    0.15202
  0.97554   -0.48332    0.58663   -0.29167   -0.21805    0.24262
  0.25898   -0.31932   -0.24001    0.34809   -1.126      0.14423
 -0.39838   -0.77139    1.1263     0.48069    0.66094   -0.29331
 -0.61601   -0.18643   -0.33581   -0.37988  ]"
kazemi,"[ 0.2407   -0.72667  -0.23874   0.14282   0.15697  -1.2139    0.38382
  0.4142    0.25117   0.80967   0.19641   1.2005    0.52091  -0.78623
 -0.63917   0.99451  -0.37158  -0.87714  -0.17898  -0.097666  0.38004
  0.22303   1.2225    0.23441  -0.41841   0.80206   0.31264  -0.91626
  1.2946    0.60752   0.75624   0.25535   0.36861  -0.038268 -0.61105
 -0.29119   0.18368   0.98199  -0.43207  -0.1885   -0.30161  -0.25839
  0.098195 -0.2848    0.11093   0.55446  -0.057321 -0.17304   1.08
  0.51251  -0.073788  0.28352   0.38848   0.78979  -1.1372    0.86513
 -0.38681  -0.69917  -1.021     0.096365  0.18427  -0.30332   0.58182
 -0.43685  -0.45173   0.40716   0.63588   0.86797  -1.3577   -0.13404
 -0.29218   0.39335   1.1914    0.97889   0.66196   0.83149   0.79342
 -0.9476   -0.35396  -0.071282  0.16004   0.86189   1.2767    0.40192
 -0.25209  -0.62921   1.0684    0.14692  -0.15735  -0.98756   0.65707
  0.50692   0.098192  0.34215   0.13609   0.32364   0.3394   -1.1502
  0.24011  -1.0902  ]"
brahmins,"[ 0.21416    0.27281    0.36833   -0.31134   -0.90133    0.67557
 -0.36481   -0.064287  -0.63178   -0.031033  -0.7922    -0.0061477
  1.085      0.74248   -0.11542   -0.93006   -0.15288   -0.2073
 -0.28344    0.54525   -0.62627   -0.32959   -0.29132    0.11089
 -0.51323   -1.0262     0.15191    0.71546    0.35251    0.13794
  0.18476    0.21576   -0.097953   0.25611    0.64118   -0.53508
  0.13791    0.025797   0.37374   -0.06834   -0.48849    0.74914
 -0.49573   -0.65975    0.37291   -0.95346    0.9761     0.21345
  0.078567   0.79348   -0.76603    0.14558    0.16327   -0.47858
 -1.0166     0.9935    -0.80528   -0.46293    0.13522    0.13951
 -0.28543    0.21836    0.22911    0.4519     0.25542    0.26907
  0.82404   -0.38082    0.46652   -0.47237   -1.2174     0.2116
 -0.38132    0.099645  -0.31728   -0.093437  -1.6848     0.10554
  0.13037   -0.17221   -0.96368   -0.39027   -0.33529    0.39856
 -0.27584    0.40003   -0.61141   -0.22354   -0.24101    0.60489
 -0.39433   -0.78557   -0.27389   -0.45228   -0.26406   -0.15663
 -0.36265   -0.0067501  0.28521    0.2373   ]"
miley,"[-0.13401   -0.99171    0.87125    0.32436   -0.041854  -0.60889
 -0.3939     0.40898    0.0987    -0.87299   -0.16614   -0.48873
  0.047667   0.33301   -0.116     -0.1092     0.35173    0.16415
 -0.88624    0.9023     0.27966   -0.26637    0.070091   0.66711
  0.54507    1.3712     0.43564    0.0067716 -0.027282  -0.38817
  0.19963   -0.28957    0.64738    0.075465  -0.12547    0.14199
 -0.25481    0.52203   -0.04377   -0.80643    0.76333    1.117
 -0.13721    0.64111   -0.62024   -0.081184  -0.4222    -0.50149
  1.5555     0.13861   -0.30957   -0.0041547  0.55168   -0.05098
  0.47605   -0.31338    0.20987    0.12547   -0.98184    0.56037
  1.1132     0.26128    0.26156    0.36129    0.28614    0.25751
  1.0342     0.45116   -0.67303    0.47121    0.057862  -0.74668
  0.037395   0.60294    0.16721   -0.013778   0.95437   -0.93431
  0.18665   -0.58628    0.17396   -0.20512    0.36931   -0.53664
  0.0037062  0.2143     0.038098  -0.015073  -0.15585   -0.47491
 -0.17237    0.80809   -0.36677   -0.40296   -0.23453   -1.0265
 -0.14084    0.13693    0.17182   -0.14579  ]"
koroma,"[-1.0935    -0.36257   -0.39807   -0.42598    1.062      0.47852
  0.13619    0.43994    0.22395   -0.64246    0.47239    1.0339
 -0.59207   -0.53908    0.13119    0.59503    0.31371   -0.57264
  0.59468   -0.053634   0.27607   -0.63645    0.76863    0.47222
 -0.36259    0.28063    0.15645   -0.18454    1.1893    -0.093833
  0.75082   -0.25696    0.51017    0.43373    0.033299   0.46073
  1.5315     1.2291    -0.80771   -0.16144   -0.88849    0.94544
  0.81942    0.0098261 -0.39752    0.91255   -0.26684   -0.43739
 -0.23433    0.15704   -0.71923   -0.62572   -0.28162    0.18543
  0.84618    0.71736   -0.090512   0.46762    0.49982    0.33898
 -0.2387    -0.60676   -0.3785     0.55301   -0.18795   -0.031191
  0.30019   -0.46463   -0.46071    1.0906    -0.10256   -0.22461
 -1.0908    -0.30424   -0.050918  -0.098057   0.23544    0.17621
  0.024233   0.54886    0.18022   -0.063841  -0.14068   -0.55791
  0.51542    0.24655    0.59226    0.080519  -0.64282   -0.55084
 -0.0654    -0.56935   -0.93116    0.66621   -0.76619   -0.18569
 -0.10817   -0.81294   -0.97568    1.0041   ]"
alisa,"[ 2.6659e-01 -3.2897e-01  7.5733e-01  3.4310e-01 -2.6533e-01 -7.0216e-01
 -2.8310e-01  2.6349e-02  3.6518e-01  3.3697e-01  2.8295e-01 -7.5957e-03
 -2.3542e-01 -1.6908e-01 -2.6041e-01  1.3048e-01 -4.6268e-01  1.2374e-02
 -8.5452e-01 -3.7573e-01 -7.1725e-01 -1.1602e-01  4.8781e-01  1.5852e+00
  9.9996e-01  8.1471e-01  1.1297e+00 -3.9409e-01  5.2601e-01  6.7680e-01
 -4.7532e-01  1.5064e-01  1.4758e-01 -5.5465e-02 -4.6935e-01 -5.6827e-01
 -1.5041e-01  2.7544e-02 -3.1741e-01  1.6669e-01 -3.0203e-01 -2.0589e-01
 -2.9903e-01  3.5423e-01  7.2288e-01 -6.2932e-01 -6.9713e-01 -1.8183e-01
  3.4746e-01  7.2886e-01 -2.1547e-01  4.9509e-01 -1.3413e-01 -1.5409e-03
  4.8103e-01  8.8770e-02  5.0970e-02 -4.3360e-01 -7.1592e-01 -3.5894e-01
 -3.5132e-01 -5.2313e-02 -2.8593e-01  6.0742e-01 -4.9262e-01 -2.3848e-01
  6.5790e-01  7.4113e-01 -1.1175e+00 -1.2987e-01  8.2012e-03 -4.9930e-01
 -3.2673e-01  7.7909e-01  4.3295e-01  6.3631e-01  2.0157e-01 -4.4128e-01
 -1.7505e-01 -3.3151e-01  2.3070e-01 -6.5702e-02 -3.0973e-01  2.8941e-01
  6.8697e-01 -2.4710e-01  3.0972e-02 -3.4414e-01 -4.9135e-01 -6.7712e-02
  1.2215e+00 -7.0671e-02  3.4813e-01 -5.5640e-01 -8.7066e-01 -2.3642e-01
 -2.2126e-01 -1.1235e+00 -6.1676e-01 -7.4519e-02]"
refresh,"[-9.8863e-01  2.7295e-01 -2.7247e-01  1.4604e-01 -6.5086e-01  2.1750e-02
 -6.7686e-01  4.2276e-01 -5.1025e-02  1.1209e-01 -1.9430e-01  5.0347e-01
 -5.6582e-01 -1.0405e+00  4.8842e-01  1.8580e-02 -2.4486e-01 -2.1021e-01
  1.4167e-01 -7.0319e-02 -4.4775e-01 -5.4431e-01 -1.7103e-01  3.3716e-01
  1.3683e-01 -8.5061e-02 -7.1428e-02  3.2486e-01  6.6105e-01 -6.6013e-01
  6.0049e-01  3.6383e-01 -4.6162e-01  5.0643e-01 -4.6317e-01  1.3314e-02
 -2.8697e-01 -1.4743e-01  5.0167e-01 -9.7484e-01  5.0770e-01 -4.7830e-02
 -2.1721e-01 -5.8377e-01 -5.5037e-01  9.4630e-01  3.0175e-01 -5.1778e-01
 -2.5956e-01 -8.7805e-01 -3.9453e-01  2.8726e-01 -6.8232e-01  6.0518e-01
  2.2806e-01 -3.2895e-01  5.0006e-03 -6.2741e-02  1.2818e-02 -4.9553e-01
  5.9666e-01  5.7707e-01 -1.7005e-01  8.7324e-02  2.4954e-02  5.7981e-01
  5.0633e-02 -5.8256e-01  6.0610e-01 -4.1000e-01  1.1005e+00  5.4888e-01
  4.5470e-01 -1.6674e-01 -5.3401e-01  1.1981e-01  1.1271e-01  5.6807e-02
  2.6948e-01 -1.1450e+00 -5.7183e-01 -4.7694e-01 -2.1599e-01  6.1162e-01
 -1.0271e-01  6.5722e-01  5.0583e-01  7.8662e-02  6.2396e-02  3.6628e-01
 -5.0763e-01  7.4730e-01  1.3999e-01 -1.7996e-01  1.9904e-01 -1.8361e-01
  2.6976e-01  5.3261e-04 -2.3852e-03  3.4945e-01]"
garrisons,"[-0.4926    0.096369 -0.23516   0.66683  -0.37254   0.35972  -0.86586
 -0.30628   0.12561   0.23001  -0.34732   0.17954   0.31145   0.33347
  0.066991 -0.44293   0.15104  -0.34147  -0.22278  -0.55198   1.1917
  0.44182   0.27744  -0.10155  -0.25228  -0.90843   0.035457  0.049923
  0.05003  -0.0742    0.20714  -1.0374    0.16271  -0.4976    0.62614
  0.20702  -0.12495  -0.63464  -0.23957  -0.49143   0.12776   0.11001
 -0.068254  0.21935   0.59027  -0.15613  -0.052222  0.15737   0.14364
  0.15512  -0.33525   0.68482   0.046793  0.34991   0.43743   0.51524
  0.058952 -1.1861   -0.081481  0.90721  -0.16783   0.041828  0.33428
  1.2931    0.233    -0.14251  -0.56465  -0.39539   0.19294   0.4279
  0.3302   -0.49491   0.36042  -1.1065    0.058174  0.26281   0.20235
  0.72519   0.033978  0.62863   0.21103  -0.19968  -0.44556   0.9225
 -0.20787   0.42048   0.62313   0.10888  -0.017364 -0.034098 -0.22571
 -0.27609   0.46134   0.19332  -0.7878   -0.08868  -0.16546   0.2557
  0.051635  0.46235 ]"
gunther,"[ 0.42692  -0.054503  0.12769  -0.81343  -0.54703   0.079317  0.79102
 -0.050339 -0.17399   0.027093 -0.23108   0.34679   0.096608  0.13461
  0.19426   0.23508   0.74666  -0.36062  -0.55355   0.34736  -1.0077
  0.35848   0.47999  -0.20158  -0.04994  -0.076952 -0.24041   0.21975
  0.76561   0.56392  -0.29714  -0.48282   0.19612  -0.30717  -0.41318
  0.38765   0.067575  0.048516 -0.30443   0.12385   0.51186  -0.090794
 -0.19522   0.40268  -0.14797   0.009365 -0.21212  -0.50886   0.14218
  0.42901   0.53174   0.075413  0.33458  -0.24478  -0.095668 -0.055996
  0.41079   0.39276  -0.9948    0.41351   1.1872   -0.12472   0.27434
  0.33887   0.22087  -0.11962   0.23034   0.53175   0.051431 -0.22426
 -0.18868  -0.42313  -0.15353   0.16496   0.10138  -0.28636  -0.33205
 -0.22072   0.21655   0.25319   0.81969   0.16296  -0.79474   0.27271
  0.25772   0.12134   0.19476  -0.64244  -0.42046  -0.50151   0.51886
 -0.28246  -0.01831   0.43393   0.68415   0.02875  -0.080963 -0.052313
 -0.44605   0.21255 ]"
9-10,"[-0.61609    0.086863   0.38416    0.24239   -0.42533    0.0049934
  0.20765    0.47948   -0.50665   -0.0055925  0.14681    0.030135
  0.075318   0.51344    0.68535    0.51812   -0.12479    0.17273
  0.1945    -0.013043  -0.15611   -0.49318    1.4053     1.0348
  0.19888   -0.26429   -0.34717    0.70058   -0.070851  -0.17685
  0.074447  -0.31813    0.55956   -0.50768   -0.70455    0.55509
  0.49466   -0.010629  -0.34053    0.5862     0.56862   -0.20794
  0.054226   0.07144   -0.5944    -1.3588    -0.26733   -0.46419
 -0.44102   -0.27796   -0.1798    -0.95948    0.3956    -0.068824
 -0.47555   -0.10342    0.36715    0.35418   -0.2807     0.49245
 -1.5534    -0.057795  -0.34785   -0.10249    0.40246    0.096051
 -1.0748    -0.41865   -0.11517    0.32084   -0.17078   -0.20471
 -0.51134    0.18587   -0.63324   -0.0087015 -0.11924   -0.16158
 -0.4883    -0.83302   -0.057792   0.26013   -0.012783   0.27064
  0.56749   -0.18879    0.62802    0.86399   -0.12309   -0.20405
  0.10777    0.25812    0.54492    0.0073023 -0.26554   -0.032926
  0.59613    0.18028    0.24173    0.50911  ]"
respondent,"[-0.10754   -0.072622   0.060075   0.49323   -0.61067    0.47569
  0.47287    0.5736    -0.16204   -0.38915   -0.019399  -0.30177
 -0.28975   -0.50549    0.38448    0.1983     0.11225    0.094643
 -0.049318   0.15669   -0.18455   -0.58403   -0.32484    0.11983
  0.20288   -0.64967   -0.092921  -0.27434   -0.040316  -0.15497
  0.76827    0.61896    0.30478    0.18476    0.02822    0.3889
  0.23216    0.058558   0.39268   -0.59226   -0.647      0.42381
 -0.052159  -0.054218  -0.10862   -0.28638   -0.022281  -0.8119
 -0.57739   -0.085996   0.19937    0.14329    0.23729   -0.03949
 -0.094327   0.83782    0.37675   -0.83333    0.14807    0.33121
 -0.58323   -0.60942    0.33086    0.6858     0.99512    0.2792
  0.15031   -0.013989  -0.39071    0.4535    -0.21525    0.51082
  0.5794     0.18897    0.43534    0.42337    0.107     -0.66084
 -0.6482    -0.51369   -0.58486    0.14494   -0.11844    0.21939
 -0.27653   -0.96558    0.16239    0.31761    0.33649   -0.42232
 -0.064013  -0.34415    0.37427   -0.15792    0.83269    0.26361
  0.72262   -0.27857   -0.62656    0.0045913]"
susceptibility,"[ 7.9868e-03 -2.8350e-02 -2.8335e-01  4.5021e-01 -5.5390e-01 -2.5553e-01
 -1.0587e-01 -6.1235e-01 -6.5120e-01  4.6429e-01 -1.3889e+00  4.9304e-02
 -4.4541e-01 -2.8021e-01  8.9071e-01  1.2720e-01 -5.1185e-01 -9.1469e-02
  9.6414e-01  1.4018e-02  4.6951e-02 -8.3293e-01 -1.6100e-01 -2.2749e-02
  3.3016e-01  5.5560e-01  1.1894e+00 -3.8763e-01  1.3002e-01 -8.6680e-01
  2.5191e-01  5.7719e-01  3.3240e-01  4.4433e-01  4.2294e-01 -1.7278e-01
  2.1563e-01  5.1494e-01 -5.2905e-01  1.3805e-01 -6.7322e-02  4.7116e-01
 -4.8353e-01 -5.1205e-01  3.9797e-04  2.9604e-01  1.9916e-01  8.0337e-02
 -2.7502e-01 -5.4338e-01  9.6261e-02 -2.0778e-01 -2.5666e-02  5.9076e-01
  8.3555e-01  8.2334e-01  3.9837e-01 -6.9581e-01 -2.8192e-01 -3.3819e-01
 -2.0906e-01  4.9255e-01  6.8850e-01  2.6081e-01  1.0754e+00  3.6321e-01
 -2.0743e-01 -3.6145e-01  9.8099e-01 -8.0615e-02 -6.7305e-01 -3.6424e-01
  6.3771e-01  2.1765e-01  2.4929e-01 -3.2475e-01  2.5932e-01 -7.4061e-01
 -3.0734e-01  6.4273e-01  4.3706e-02 -5.6199e-02 -6.7833e-01 -5.2124e-02
 -5.7422e-01  1.4801e-01  4.7203e-01  2.1213e-01 -7.0288e-01  3.7094e-01
 -9.1678e-01  4.8723e-01  1.6179e-01  2.2533e-01  5.6558e-01  1.8898e-01
  5.4183e-02 -1.4057e+00  1.5409e-01 -6.7003e-01]"
pecans,"[-0.96478    1.1285     0.34317    0.3734    -0.033861   0.90601
  0.67384   -0.10203    0.41367    0.27102    0.79551   -0.25623
  0.098576   1.032     -0.19315    0.23499    0.0023359  0.10999
  0.12631   -0.014344  -0.80203    0.070049   0.92485   -0.1268
 -0.09766    0.69126    0.18768   -0.11037   -0.055021  -0.38133
  0.066501  -0.33029   -0.50662    0.16627   -0.65814    0.065208
  0.46268    1.1034     0.16877   -0.74673    0.60858   -1.1521
 -0.34965   -0.93902   -0.44981   -0.05282    0.64882    0.50088
 -0.28059   -0.69269   -0.3999     0.050253  -0.051367   0.61969
 -0.55716    0.70321    0.049426   0.42799   -0.45728   -0.087004
  0.20388    0.82232    0.028714  -0.8957     0.16841   -1.2743
  0.009986   0.63004    0.29822   -0.53054   -1.0023     0.41081
 -0.11109    0.27557    0.42805    0.78391   -0.4054    -0.58739
  1.2046     0.77567    0.40458   -0.9816    -0.40691    1.1977
  0.93847   -0.4595     0.33964    0.014384   0.40163    0.40007
 -1.2101     0.61596   -1.1925     0.21665   -1.3394    -0.49469
  1.0444     0.28335    0.44628    0.030919 ]"
tzu,"[-0.045824  1.4623   -1.0407    0.25605   0.52252   0.35704   0.26326
 -0.65778  -0.53309   0.049933 -0.68793   0.12759   0.7575   -0.2544
  0.51982  -1.0867    0.57804  -0.81423  -0.21434  -0.63637   0.53071
  0.51028  -1.1447    0.45969  -0.11925   1.4434    0.35093   0.014014
 -0.26366  -0.67423  -0.16656   0.60795  -0.15786   0.62199  -0.76742
  0.1661   -0.71864   0.413     0.12142  -1.01     -0.373     0.5182
 -0.30562  -0.21614   0.3677   -0.6848   -0.52537   0.17521   0.38838
  0.68073  -0.49786   0.16791   0.66042  -0.44446  -0.71991   0.69634
  0.83058   0.43731   0.80405   0.92933  -0.5122    0.57369   0.35545
  0.50085  -0.85338  -0.1545   -0.27848   0.81066   0.33042   0.082159
  0.69521   0.64785  -0.76845  -0.76645   0.52708   0.61516  -0.14743
  0.57832   0.13535   0.3909   -0.41943   0.67859  -0.36554   0.051339
 -0.81713   0.92667  -0.60598   0.42196   0.42343   0.14004   0.97325
 -0.37233   0.85916  -0.1957    0.66196  -0.67122   0.14565  -0.99448
 -0.56129  -0.28925 ]"
1741,"[ 0.29819   -0.44738   -0.36946    0.57906   -0.52624   -0.051832
  0.49742   -0.56645    0.25598   -0.26935    0.65291   -0.31942
 -0.25322    0.098122   0.85309   -0.025915  -0.11149   -0.15754
 -0.43758   -0.53091   -0.15793   -0.38314    0.84497    0.1736
 -0.21216   -0.23079   -0.53559    0.0033801  0.10811    0.026886
 -0.48529   -0.39722    0.46754   -0.92269   -0.80405    0.36774
 -0.20568   -0.28705    0.19466   -0.17412    0.45893    0.098644
  0.4711    -0.58831   -0.46954   -0.88052    0.068335  -0.70433
  0.18809    0.67639   -0.57235    0.1865     0.80005   -0.0018575
 -0.96724   -0.28246    0.27344   -1.2289    -0.94405   -0.26059
 -0.0025773  0.43371   -0.25667    0.49042   -0.15593   -0.54675
 -0.74908   -0.39152    0.22608   -0.30001    0.28383    0.001663
  0.31101    0.0069819 -0.50049   -0.70489    0.26096    0.433
 -0.46811   -0.28384   -0.35207   -0.54711    0.76655    0.46754
  0.22384   -0.3569     0.41891   -0.74842   -0.57718   -0.17549
 -0.10377    0.092937   0.11683    0.73778   -0.33108    0.23529
 -0.31033    0.066589  -0.50399   -0.76943  ]"
zubaydah,"[-9.7866e-01 -5.6684e-01  6.6237e-01 -2.8567e-01  4.7480e-01 -1.5085e+00
  6.5330e-01 -6.1010e-01 -6.0483e-01  7.4385e-01  7.3789e-01 -3.8152e-02
  6.8625e-01 -2.8965e-01  6.8103e-01  6.8060e-01  1.4049e-01 -5.2716e-01
 -3.7929e-01 -2.8522e-01 -1.2211e-01 -2.4501e-01  4.4889e-01  5.5112e-01
 -1.3099e+00  2.6167e-01  3.3512e-01 -8.3550e-01  2.0404e-01 -1.1739e-01
  5.7448e-01 -1.1037e-01  1.7683e-02  8.3838e-01 -3.6917e-02  6.0014e-01
 -9.0440e-01  4.5863e-02  5.1636e-01  1.2228e-01 -8.3173e-02 -2.9905e-01
  1.2059e+00  8.1292e-01 -1.6592e-01  1.8415e-01  8.0553e-01  1.6803e-01
  1.6743e-01  1.4085e-01 -1.0498e+00  1.5528e-01  6.3422e-01  1.5589e+00
 -9.9306e-01  7.4227e-01  2.3511e-01 -5.4965e-01 -9.1680e-01 -4.6857e-03
 -7.4863e-01  1.0530e+00  2.7977e-01 -4.7185e-01  3.2433e-01  6.1648e-02
  7.5953e-01 -1.0374e-01 -1.9231e-01  1.1660e+00 -2.4666e-01 -3.2120e-01
  3.2347e-01  1.0008e-01 -7.4998e-01  1.9991e-02  1.7169e-01 -1.2811e+00
 -2.8572e-01  4.0924e-01  1.1598e+00 -1.8623e-01 -2.2743e-01 -2.5304e-01
 -7.0980e-01  9.1211e-02  4.4033e-01  5.2988e-01  3.8573e-01  8.2108e-01
  4.0834e-04 -6.1444e-01  2.2020e-01 -5.9544e-01  5.2378e-01  8.3945e-02
  5.3297e-01 -3.1052e-01 -5.9111e-01 -1.7577e-01]"
stockbrokers,"[ 0.18904   -0.65829   -0.45171   -0.16041   -0.33319    0.020285
 -0.71784   -0.3606    -0.795     -1.0047    -0.67022    0.39471
 -0.02617    0.18976   -0.65246   -0.35694   -0.28665    0.19507
  0.33586   -0.11401   -0.022514   0.31512    0.18669   -0.89181
  0.61537    0.40772    0.33674    0.24765   -0.91416    0.19851
 -0.10987   -0.43564   -0.34711   -0.58337    0.22907    0.25156
  0.23077    1.369      0.35695   -0.53051    0.095224   0.23347
 -0.9427    -0.37634   -0.038676   0.092825   0.31025   -0.51589
 -0.38613   -0.0082032 -0.25519   -0.46662   -0.23214   -0.36488
 -0.23885    0.19534   -0.0059131 -0.041464  -0.86733    0.55711
  0.34768   -0.11654   -0.28516    0.7077    -0.93966   -0.11745
  0.2959     0.5871     0.96963    0.040812  -0.86663   -0.45354
 -0.41091   -1.3528    -0.64943   -1.6282     0.88503   -0.11135
 -0.39145   -1.3512     1.4087     0.55419    0.038755   0.014365
  0.22102   -0.53055    0.19799    0.10748    0.39762    0.091373
 -0.29247   -0.12975    0.86455   -0.94095    0.39176    0.8188
  0.29203    0.3387    -1.0171     0.38552  ]"
zou,"[ 0.16285  -0.33327  -0.045045  0.26066   0.38869  -0.38441  -0.27681
  0.71328   0.041646  0.17732  -0.27918  -0.18089   0.59811  -0.72599
 -0.43795   0.26806  -0.090547 -0.17486  -0.3915   -1.0278    0.22543
  0.54871  -0.44061   0.10983  -0.15292   0.21211   0.72054   0.18037
 -0.81844  -1.4832   -1.0055    0.034733  0.1732    0.044637 -0.11305
  0.24316  -0.42687   0.47683  -0.20634  -0.39383  -0.80197   0.20085
  0.042588 -0.55718   0.53216   0.24459  -0.32982   0.12855   0.029123
 -0.60554  -0.65707  -0.082715  0.35529   0.27968   0.62843   0.059824
  0.034344  1.029    -0.85533   0.029987 -0.57768  -0.44148   0.26727
  0.2017   -1.0332    0.25921   0.63484   0.61901  -0.10142  -0.028833
 -0.19531  -0.22971   0.74603   0.43621   0.2312    0.20728  -0.66646
  0.37509  -0.24932  -0.56194   0.1429   -0.43877  -0.59144  -0.32208
  0.11038   0.24315  -0.9122   -0.17019   0.55332  -0.61241   0.78128
  0.57993   0.066932  0.40317   0.12533  -0.61825  -0.73804  -0.66572
 -0.38811  -1.0101  ]"
perk,"[-0.040096   0.046122   0.098231  -0.55058    0.12796   -0.19432
 -0.38592   -0.30821    0.66104   -0.62581   -0.42523    0.0021845
  0.022932   0.02846    0.26252    0.26938   -0.028091   0.2295
  0.38788    0.11829   -0.20989    0.08344   -0.053457  -0.20937
  0.41255   -0.29825   -0.51883   -0.12267   -0.4936    -0.77983
  0.15685   -0.0039725  0.29605   -0.054937  -0.65551    0.79062
 -0.083735   0.20604    0.34125   -0.35081    0.53718   -0.20426
  0.46319   -0.24659    0.023843   0.77675    0.6006    -0.11704
  0.20123   -0.48768   -0.22007   -0.42892   -0.57348    0.066691
 -0.3007    -0.042798   0.17189   -0.16243    0.37294   -0.28991
 -0.029491   0.29107   -0.21924    0.074582  -0.17314   -0.42396
  0.019093  -0.24545    0.43833   -0.53386    0.16502   -0.72093
  0.0138    -0.11523   -0.66777   -0.012527   0.20288   -0.17194
  0.20225   -0.4376    -0.74312   -0.4031    -0.28726   -0.81001
 -0.13986    0.2208    -0.0013784  0.35865   -0.22534   -0.66107
 -0.17018    0.30778    0.52436   -0.45511    0.014991  -0.15841
  0.7314    -0.069957  -0.16167    0.45817  ]"
ratliff,"[-0.35997   -0.70147   -0.12708   -1.1979     0.083351  -0.44337
 -0.47316   -0.34314    0.21029   -0.25748    0.047695  -0.39626
 -1.008     -0.25931    0.60075    0.2093    -0.28019    0.09913
 -0.82031    0.14251    0.13786    0.057555  -0.8289     0.38082
  0.099615  -0.37053   -0.54534   -0.52118   -0.80284   -0.23434
  0.005743   0.099863   0.20767    0.47255   -0.3578    -0.20318
  0.20941    0.71734   -0.38554    0.65835    0.68838    0.21991
  0.82516    0.28624   -0.74694    0.75329   -0.23478   -0.12865
  0.46627   -0.044365   0.11905   -0.84393    0.37627   -0.24008
 -0.60497    0.10302    0.56435    0.082613  -0.95072    0.45567
  0.20736    0.80294    0.52977    0.13449    0.15665    0.37071
  0.8221     0.64309   -0.22994   -0.20406   -0.17663   -0.63823
 -0.085738   0.076041  -0.12301   -0.28687    0.0087047 -0.22112
 -0.13811   -0.69361   -0.45141   -0.10605   -0.36436   -0.50322
  0.46056    0.24885    0.98778    0.31579   -0.034593   0.028204
 -0.043061  -0.19171   -0.36898    0.47319   -0.89442    0.20458
  0.92498    0.11069   -0.30905   -0.26948  ]"
sik,"[-8.7082e-01 -5.2652e-01  5.0237e-01 -6.8661e-01 -1.2013e-01 -1.1343e-01
  4.4178e-01 -5.0230e-01 -2.1547e-02 -1.3227e+00 -6.2534e-01  1.1992e+00
 -3.7216e-01  6.1788e-02  2.5851e-01 -1.1851e+00 -1.0505e+00 -1.3431e-03
  2.1657e-01 -1.5350e+00  8.3639e-01  1.4984e+00  3.1403e-01 -1.7138e-01
 -3.1461e-01  7.6274e-01 -6.2229e-01  6.1721e-01 -7.1355e-01  5.9804e-01
 -5.9786e-01  7.4834e-01 -2.4953e-01 -4.9009e-02 -7.6306e-01  3.9995e-01
  3.6756e-01  1.0747e+00 -8.5814e-01  5.9943e-01  2.7399e-01  4.5718e-03
 -1.0612e+00 -2.3992e-01  1.3179e-01  4.1789e-01 -9.0779e-01 -4.5907e-01
 -3.5708e-02  6.9719e-01 -1.2793e+00 -2.5989e-01  7.0422e-02 -2.8911e-01
 -6.4164e-01  1.6100e-01 -9.2327e-01  8.3867e-01  1.8059e-01 -1.4835e+00
 -1.4972e-01 -8.2902e-01  7.0753e-01  1.6017e-01 -4.4355e-01  4.5988e-01
  7.9850e-01  3.9878e-01  7.1258e-02  1.0624e+00  7.2540e-01 -8.5118e-01
