,0
 -6.6968e-02 -3.5539e-01 -1.7162e-01  6.0117e-01 -9.3144e-01  2.2119e-01
  9.4160e-02  7.6485e-02 -3.3182e-01 -1.1117e-01  1.4496e+00 -4.7720e-01
 -4.2994e-01  2.5641e-01  3.0412e-01  9.1970e-01 -3.3612e-01  7.9821e-01
  7.9013e-01  4.5335e-02  3.8368e-01  4.3613e-01  5.5286e-01 -2.1058e-01
 -4.5623e-01 -1.0290e+00  1.3012e-01 -7.0317e-02]"
gastric,"[-0.2825    -0.89428   -0.56487   -0.38483    0.12684    0.3344
  0.17071    0.051757   0.82585    0.56991    0.026795   0.53249
 -0.46824   -0.54844    0.68028   -0.51401   -1.1778    -0.60751
  1.7644    -0.77113    0.028847  -0.60926   -0.465      0.49462
 -0.3023     0.85926    0.61845   -1.0996     1.0218    -0.020832
 -0.32259    0.19452   -0.2763    -0.11358    0.54191    0.033256
 -0.10632    0.66825    0.26577   -0.39179    0.45718    0.037472
 -0.063422  -1.3421     0.12779    1.3521    -0.35607   -0.6323
 -0.36377    0.7356    -0.065951  -0.0058264 -0.0028454 -0.53912
 -0.70949   -0.08351    0.51416   -1.2381    -0.57439    0.70608
  0.32264    0.72549    0.94441   -0.1301     0.32396    0.39454
 -0.304     -1.2304     0.12846   -0.88076   -0.39799    0.74002
  0.24833    0.33528   -0.43064   -0.37781   -0.51677    0.44539
  0.19201   -0.20245    0.6791    -0.63226    0.13881    0.6961
 -0.59099   -0.37057    0.58756    0.21625   -1.2066    -0.026204
 -0.64418   -0.13747   -0.77771    0.090493   0.25851    0.36975
  0.50431   -0.75912    0.64739   -0.36308  ]"
amass,"[-0.087988   0.44122    0.028543   0.20426    0.25904    0.51042
  0.025278  -0.26478    0.45938   -0.057551   0.30372    0.48085
 -0.40989   -0.67484   -0.44942   -0.21642    0.70558   -0.0049653
  0.31408    0.14758    0.18054    0.37574    0.24428   -0.72328
 -0.57498   -0.67827   -0.30912    0.44078    0.5667    -0.73501
  0.25517   -0.026498  -0.70635   -0.17406   -0.37342    0.27042
 -0.36165   -0.21546   -0.81345    0.70464    0.39475    0.26722
 -0.33183   -0.69527   -0.34856   -0.14821    0.48561   -0.23713
  0.16773   -0.30527   -0.51591   -0.077461   0.28568    0.75341
  0.81167   -0.15017    0.37276   -0.58303   -0.25217   -0.18012
 -0.53194    0.24926   -0.018501   0.70147    0.045063   0.12757
  0.50986   -0.11383    0.36007   -0.046867   0.41288   -0.42664
  0.10145   -0.35409   -0.2158    -0.47411   -1.0271    -0.58366
 -0.0907     0.46278    1.308      0.52809   -0.1511    -0.21296
  0.40981   -0.13304    1.0205    -0.26711   -0.2402    -0.018498
 -0.2867     0.60231    0.54015   -0.6294    -0.033272  -1.0256
  0.28495   -0.41493    0.002283   0.33601  ]"
ngc,"[ 0.62369    0.6659    -0.21403    0.65224    0.11494    0.80022
  0.0067082  0.67145    0.71209   -0.58002   -0.11366   -0.61523
  0.60601   -0.1325     0.25996    0.095857   0.49278    1.1546
  0.93745    0.3793    -0.25586   -0.18354   -1.2302     0.92864
  0.5897    -0.41064    1.1692     1.1083    -0.30172   -0.31124
 -0.20629   -0.11247   -0.37846   -0.26455    0.56534   -0.13833
  0.65254    0.24426    0.10794    0.021239   0.0069394  0.37112
  0.18849   -0.50748   -0.17665    0.72163    1.0124     0.84245
 -0.24626    0.7885     0.31568    0.16316   -0.11569   -0.015391
 -0.66122   -0.10959    0.24446    0.19996   -0.077579   0.40466
 -0.12174    0.38405    0.29312    0.86426   -0.5833    -0.17811
  0.75957    0.33733    0.51544   -0.07468    0.013365  -0.51242
  0.36858   -0.11773   -0.71816   -2.3334     1.689      0.11598
 -0.46812   -0.23939    0.59784   -0.20546   -0.4069     0.43758
  1.0945    -0.50573    0.46379   -0.27534    0.6705     0.72939
  0.1481     0.9156    -0.38289   -0.14052    0.30835    0.4455
 -0.038066  -0.18857   -0.92193   -0.78859  ]"
contemplation,"[ 0.15466    0.6581    -0.16721    0.88485    0.037507   1.3741
 -0.61512   -0.05929   -0.43028   -0.40655   -0.18607    0.027944
 -0.058173  -0.54455    0.38358   -0.38772   -0.7403     0.72364
 -0.34047    0.18898   -0.19852   -0.38287   -0.96566   -0.12732
  0.49606    1.01       0.10847    0.30037   -0.29426   -0.26269
 -0.81826   -0.79347   -0.42325   -0.35749   -0.33746    0.5155
  0.22523    0.24709   -0.041641  -0.46883   -0.34638    0.14131
  0.29944    0.20947   -0.59903   -0.27886    0.42555    0.22907
  0.44574   -0.13073    0.50939   -0.34763    0.004495   0.2527
 -0.43793   -0.14493    0.60405   -0.575      0.20633    0.026712
  0.14089    0.39071    0.23353   -0.13535    0.40873   -0.2259
  0.82829   -1.1548     0.0056598 -0.75544    0.10417   -0.017885
  0.47143   -0.54538   -0.67325   -0.043144  -0.012219  -0.51379
 -0.15139   -0.17756   -0.61042    0.49678    0.23019    0.77987
 -0.53379    0.60245    0.28135    0.47501    0.32242   -0.0076896
  0.16543   -0.10011    0.25309    0.75412    0.27133   -0.013954
  0.46113   -0.49754   -0.55376    0.13221  ]"
recitation,"[-0.066284   0.86331   -0.34812   -0.1739     0.070496   1.05
 -0.39653    0.77267   -0.36514    0.23819   -0.012905   0.15464
  0.11389    0.088101  -0.4204    -0.016786   0.052563  -0.10593
  0.11567   -0.31046   -0.29139   -0.63385   -0.082397  -0.19118
  0.20633    0.042661  -0.42837    0.55388   -0.27742   -0.21792
 -0.14721   -0.82662    0.57847   -0.47628   -0.76693    0.17792
 -0.42387   -0.21226   -0.58638    0.10147   -0.24319    0.46467
  0.091639   0.33195   -0.12604   -0.16056    0.1703    -0.64276
  0.10266   -0.35892    0.24092    0.3013     0.84527    0.137
 -0.24385    0.01621    0.66156   -0.28314   -0.066012   0.0093492
  0.34388   -0.037569   0.36266   -0.36212   -0.1541    -0.48302
  0.69763   -0.50338    0.030808  -0.53588   -0.58119    0.52382
  0.69585   -0.145     -0.58719    0.5293    -0.054872  -0.38412
  0.0090021 -0.59057   -0.39514   -0.3736    -0.18767   -0.093439
 -1.1564     0.30589   -0.23515   -0.33285    0.6525     0.57391
  0.39386    0.51213   -0.32714    0.9393     0.6308    -0.7061
 -0.10456   -0.44307   -0.074225   0.8104   ]"
unicorn,"[ 0.23126   -0.070465   0.14834    0.0039012  0.30684    0.62115
  0.15078   -0.44371    0.17538   -0.5673    -0.59103    0.438
  0.05764    0.4475    -0.60022    0.99241    0.035731   0.11134
  0.4246     0.32325    0.083909  -0.72536   -0.30618   -0.36094
  0.87938    0.88396    0.048967   0.36138   -0.21391   -0.40276
 -0.14396   -0.48601   -0.19366   -0.26724    0.097989  -0.11641
 -0.40479    0.34835    1.1661    -0.62561    0.2427     0.34115
  0.18671    0.34307    0.18247    0.57614    0.13982   -0.043956
  0.34649    0.40999   -0.95372    0.18727    0.040049   0.35301
 -0.35793   -0.29045   -0.288      0.34041   -0.33581    0.29371
  0.36537    0.32343   -0.50602    0.35707   -0.19311    0.096386
 -0.63164   -0.17718    0.42312    0.30164    0.26042   -0.82812
 -0.46602   -0.31244    0.037591  -0.051055   0.29269    0.59983
 -0.57546    0.044172  -0.02117   -0.34822    0.22968    0.68747
 -0.014732  -0.034369   0.86234   -0.15651    0.22012    0.95314
 -0.59219   -0.17978    0.81213   -0.1832     0.4975    -0.65179
 -0.70112   -0.14896    0.22148   -0.15854  ]"
département,"[-0.46727   -0.62914    1.075      0.33167    0.59738    0.49204
  0.50363    0.95222    1.0886    -0.065808  -0.74501    0.80669
  0.058117   0.44471   -0.71489   -0.038905   0.15655   -0.83458
 -0.29477    0.021303   0.65486    1.1374    -0.83465   -1.193
 -0.55182   -0.77699    1.3604    -0.10817    0.3141    -0.82558
 -0.58825   -0.9991     0.51779   -1.4698    -0.51213   -0.11859
 -0.15354   -0.59287   -0.083577  -0.54069    0.66903   -0.51124
 -0.18092   -0.11651    0.52972    0.95447    0.16787    0.44624
 -0.030533   0.33338   -0.50988    0.6179     0.58444    0.17833
 -1.2626    -0.68842    0.60691   -0.83127   -0.91724    0.0091967
  1.0464    -0.0036328 -0.64867    0.040045   0.56606    0.50778
 -1.0287     0.097816   1.3913     0.49226    0.84136    0.10291
 -0.14814    0.14088    0.39983    0.48808    0.13932    0.45265
  0.26627    0.3058    -1.0945    -0.3858    -0.41286    0.31753
  0.11516   -0.22857   -0.76231   -0.81314   -0.14943   -0.52338
  0.32409    0.252      0.11547    1.359      0.5154     0.40921
 -0.33417   -0.3663    -0.40489   -0.055951 ]"
darnell,"[ 4.8272e-01 -4.5583e-01 -1.7603e-01 -1.2419e+00 -4.4945e-02 -3.3998e-01
  1.3611e-01 -6.9073e-01  3.7973e-01 -4.4779e-01 -1.7602e-01  1.6444e-01
  5.6905e-01 -1.8185e-01  8.8305e-02  1.4577e-01  2.7382e-01  4.6968e-01
 -5.0756e-01  5.8938e-01  3.3724e-02  4.7494e-01  7.5736e-01  2.9927e-01
  7.5846e-01  4.3765e-01  3.9766e-02 -5.2940e-01 -1.5527e-01  1.0615e-02
 -3.5692e-01  2.1432e-01  1.0707e+00  5.4815e-01 -4.0790e-03  2.4124e-01
 -2.8518e-02  1.4582e-01 -1.1845e-01  4.7531e-01  2.1710e-01  1.9357e-01
 -1.2793e-01  5.5668e-01 -6.7452e-01  7.9934e-01 -6.7657e-01 -1.8956e-01
  2.6369e-01 -8.3735e-02  7.9178e-01 -6.0917e-01 -1.1056e+00 -5.4458e-01
  1.5594e-01 -2.7490e-01 -2.0206e-01 -4.3366e-02 -4.9509e-01 -2.9085e-01
  4.7097e-02 -5.0228e-01  2.5990e-01  2.7820e-01 -1.2392e-01  6.7237e-04
  5.6434e-01  2.3818e-01 -2.6686e-01  5.5512e-01 -5.3054e-02  8.7727e-03
  7.4332e-02  4.4618e-01 -2.7928e-01  2.8398e-01 -2.2923e-01  2.2788e-01
  1.6483e-01  5.4991e-01 -4.7543e-01 -3.7296e-01 -3.6778e-01 -1.9432e-01
 -5.0474e-03  6.0628e-01  3.7279e-01 -7.8694e-02 -3.6666e-01 -2.6788e-01
  6.4152e-01 -7.0856e-02 -4.8822e-01  5.1123e-01  1.2841e-01 -1.1706e-01
 -8.4710e-01  2.6908e-01 -1.5187e-01  7.8389e-02]"
stunted,"[-0.15406    0.46056    0.0024884  0.16928   -0.17028    0.045633
 -0.35214    0.19748    0.33525    0.04953   -0.17727    0.82763
  0.64862   -0.0329     0.55308    0.23729   -0.61301    0.12453
  0.67716    0.40255   -0.6652    -0.092085   0.65905    1.0936
  0.81886    0.42707   -0.52742   -0.10806   -0.9197     0.32511
  0.22241    0.0024293  0.18258   -0.32596   -0.55457    0.13744
  0.31944    0.536     -0.63693    0.41492   -0.14305   -0.08919
  0.16124    0.55298    0.49233    0.0090553  1.1874     0.53281
 -0.073109  -0.14943   -0.68959   -0.84372   -0.45546    0.15753
  0.88804    0.13738    0.14178   -0.23002   -0.062448  -0.26538
 -0.0055569  0.45196   -0.6324    -0.52425   -0.032473  -0.099348
  0.62472   -0.49096    0.8629    -0.44668    0.46848    0.38406
  0.29856   -0.35094    0.065573  -0.090237   0.047085   0.36212
  0.36618   -0.12738   -0.31773    0.44603   -0.70353    1.1331
 -0.43921   -0.30175    0.30383    0.39918   -0.76479   -0.22733
  0.068091  -0.054558   0.08659   -0.0043893 -0.31248   -0.45779
  0.010664  -0.55206    0.20648   -0.40492  ]"
conserving,"[-0.39255   0.85145   0.34891   0.74642   0.43094   0.03009  -0.56436
  0.046988  0.037703  0.13873  -0.061282 -0.085775 -0.60725  -0.77557
  0.024106 -1.0979    0.13403  -0.032896  0.23709  -0.17908  -0.65592
 -0.15254  -0.28627   0.054627  0.1235    0.76327  -0.57334  -0.16286
 -0.61506   0.48035  -0.61787  -0.35537  -0.36403   0.6259    0.10801
 -0.98893  -0.98344   0.44885  -0.67007  -0.20193   0.42442  -0.45689
  0.2087    0.29747  -0.61537   0.90521  -0.11207  -0.017355 -0.81014
 -0.60796   0.049289  0.46044  -0.38503   0.57927  -0.24169   0.27713
  1.0589   -0.35605  -0.2969   -0.27664   0.13998  -0.17551  -0.028788
  0.20508   0.29373   0.63763   0.5503   -0.4564    0.73639  -0.7577
  0.4843   -0.1058    0.54873  -0.017274 -0.18934  -0.38084  -0.053494
 -0.12114  -0.60217   0.51554   0.092175  0.27724  -0.47028   0.85871
  0.26013   0.97639   0.3237    0.48512  -1.0518   -0.040444 -0.18266
 -0.58824   0.74204  -0.38646  -0.78856  -0.12569  -0.405    -0.30562
  0.29051   0.40478 ]"
afonso,"[ 0.084397  -0.45599    0.0096208  0.33246   -0.39754    0.97785
  0.25921   -0.38691   -0.79011   -0.38032    0.20264    0.44975
 -1.1989    -0.16331    0.59907   -0.44733    0.13477   -0.014477
  0.83712   -0.19169   -0.6144    -0.51299    0.81944    1.192
  0.31481   -0.10916   -0.24515    0.25572    1.3054     0.11161
 -0.14089   -0.56877    0.65784    0.99967    0.54044    0.69048
  1.0596     0.19408    0.25141    0.029578   0.22771    0.68172
  1.1234    -1.0199     0.078518  -0.30447   -0.091675   0.037403
  0.083625   1.1826     0.34817    0.43365   -0.22101   -0.033223
  0.33803    0.34092   -1.2911     0.43155   -0.27239   -0.18457
 -0.10348   -0.42025   -0.34388    0.5076     0.38172    1.0212
  0.18499    0.08539    0.74111    0.41952    1.0456    -0.73319
  0.67855   -1.0808    -0.2828    -0.81007   -0.96556   -0.01532
 -1.2487     0.5583    -0.35331   -0.86256   -0.41372   -0.31135
  0.32432    0.43511   -0.51492   -0.76506   -0.61283   -0.74887
 -0.14274   -0.5504     0.07373    0.71978   -0.66477   -0.28814
 -0.38837   -0.16499   -0.79828   -0.17823  ]"
snp,"[-0.16354    0.39141    0.099879  -0.90568    0.41498    0.08192
 -0.17155   -0.34736   -0.29493   -0.23563   -0.09507    0.1635
 -0.14633   -0.21858    0.23237    0.38825   -0.022848  -0.3205
  1.3057    -0.16047   -0.12992   -0.55094    0.67674   -0.52002
 -0.34208   -0.96133    0.73836    0.38974    0.21033   -0.43884
 -0.083758   1.4883     0.17783    0.0083571  0.97994   -0.20773
 -0.34611    0.75721    0.011857  -0.36005   -0.20943    0.22032
  0.74138   -0.2164    -0.2893     0.17902    0.8213    -0.24777
 -0.62399    0.30589   -0.013589  -0.47838    0.45541    0.5883
 -0.35699    0.15753    0.032545   0.5707    -0.47395   -0.027765
 -0.075266  -0.21837    0.25627    0.81917    0.98188    1.0339
 -0.71705   -0.24441    1.2044     0.15637   -0.3385     0.51451
  0.06271   -0.9924    -0.078138  -0.82127   -0.25879   -0.31185
 -0.47952   -0.15156   -0.60732   -0.4508     0.70754   -0.038446
  0.32322   -0.049745   0.9228     1.0678     0.07188    0.61397
 -0.056459  -0.47697   -0.76464    0.57025   -0.086446  -0.26622
  0.36736   -0.17132   -0.53789   -0.77395  ]"
shackles,"[ 0.42804   -0.62368   -0.10497   -0.72042   -0.32284    0.79414
 -1.1084     0.29817   -1.033     -0.19581   -0.17157    0.61921
  0.29762    0.70454    0.40887   -0.11046   -0.0045909  0.23045
  0.23332   -1.6747     0.45117    0.054992   0.34294    0.40712
  0.90662    0.68379   -0.1435    -0.82387    0.66837   -0.32631
  0.94372   -0.72065   -0.58171    0.0048917 -0.18263   -0.054536
 -0.2622    -0.15799   -0.11026   -0.55997   -0.089074  -0.39586
  0.33864    0.071261  -0.77351   -0.53912    0.71576    0.7607
 -0.084657   0.49578   -0.59031    0.55922   -0.072681   0.34032
  0.072062   0.28148   -0.28905   -0.71258    0.56584    0.81534
 -0.38341    0.20493   -0.57737    0.63287   -0.49357   -0.54396
  0.41741   -0.62907   -0.42863   -0.64808   -0.071883  -0.113
  0.45083    0.027709   0.1251     0.28757   -0.1114    -0.17749
  0.16915    0.18713   -0.14396   -0.11956   -0.12476    0.91334
 -0.43445    0.27815   -0.32561    0.36306   -0.66117   -0.11734
  0.1811    -0.54472    0.34515   -0.10214    0.39218   -0.51689
  0.73201   -0.36767   -0.053705   0.58902  ]"
yells,"[ 0.53243    0.31539    0.32819   -0.54416    0.042287   0.90806
 -0.63975    0.18172    0.34998   -0.10753    0.29381    0.6067
 -0.48486    0.28568    0.35086    0.14898   -0.93423    0.29138
 -0.1331     0.3303    -0.0064055  0.3338    -0.33793   -0.20669
  0.87719    0.72032   -0.86033    0.19704    0.91502   -0.20165
 -0.36462    0.42611   -0.021705   0.83331   -0.2412     0.20353
 -0.38073   -0.43163    0.86082   -0.18533    0.013945   0.77259
 -0.71299   -0.18285   -0.44374    0.36583   -0.7134     0.10711
 -0.070009  -0.055448  -0.16015   -0.11572    0.27698    0.34296
  0.086164   0.20004    0.16678    0.41337   -0.59016    0.1235
  0.57111   -0.021516   0.068364   0.0015613 -0.2211    -0.33318
  0.77789   -0.16811   -0.13151    0.54508    0.44464   -0.3293
 -0.15393   -0.96288    0.28252    0.6792    -0.26924   -0.27055
  0.20072   -0.47966    0.29137   -0.64755   -0.75031   -0.51821
 -0.38291   -0.64487   -0.044529  -0.31913    0.18837   -0.038568
  0.30748    0.13937    0.27126    0.31614    0.30237   -0.27591
 -0.096089   0.56274   -0.14172    0.94438  ]"
faxon,"[ 0.17276  -0.21565   0.47137  -0.59483  -0.25892   0.28747   0.7052
 -0.18028  -1.0451   -0.7405    0.023405  0.40788   0.20056  -0.17535
  0.49407   0.32511  -0.57681   0.48309  -0.43235   0.2056    0.15482
  0.76751   0.41195   0.92698   0.42375   0.93371   0.24851  -0.68252
 -0.25788  -1.1984   -0.56349   0.69398   0.66845   0.48512   0.84559
 -0.068792 -0.084498  0.092806  0.78574   0.46231  -0.42829   0.22284
  0.24109   0.93942  -0.73258  -0.19062  -0.16257   0.35072  -0.53994
 -0.77633  -0.35367  -0.23034  -0.51537  -0.72107  -0.16152  -0.34462
 -0.021247 -0.038577 -1.1435    0.79284  -0.29304   0.17163   0.60081
  1.1146   -0.37188  -0.024903  0.75107   1.2287   -0.1052   -0.75419
 -0.28106   0.23156   0.3944    0.15197  -0.35778  -0.09087  -0.020024
 -0.42257  -0.13068   0.30301   0.27854  -0.65136   0.28672   1.0789
  0.073485  0.58982  -0.013118 -0.12932  -0.3743    0.16421  -0.74045
 -0.25805   0.36676  -0.22693   0.23999   0.4347    0.231     0.31222
 -0.88833   0.20088 ]"
menard,"[-0.13928  -0.89102   0.34859  -0.81598   0.20837   0.49815   0.8775
  0.63841   0.24347  -0.066558 -0.61486  -0.19677   0.13138  -0.42646
 -0.39268   0.30208   0.43848   0.43535  -0.12037  -0.17821   0.11084
  0.96094  -0.24359   0.12175   0.50082  -0.44204   0.30054   0.062397
  0.53182   0.27583  -0.092904 -0.35441  -0.65528   0.27412  -0.40873
  0.46505   0.54564   0.95012   0.019306  0.59302  -0.22591  -0.39466
  0.53353   0.29497  -0.61974   0.57334  -0.05792  -0.51958  -0.16899
  0.20117   0.11917  -0.69358  -0.7638    0.15707  -0.020186  0.43637
 -0.40978   0.67559  -0.37254  -0.3794    0.2657   -0.6365    0.6241
  0.55207   0.58293   0.048198 -0.17177   0.19741  -0.17492   0.43223
 -0.30567  -0.019897 -0.67109  -1.0481    1.231     0.27385   0.58679
 -0.25759  -0.41503  -0.44962  -0.21544   0.1509   -0.49403   0.49333
  0.47361   0.41021   0.49983  -0.60613  -0.28578  -0.17087  -0.62053
 -0.57885   0.29264   0.16538   0.31036   0.14658   0.11005  -0.23891
 -0.15451   0.3946  ]"
afoot,"[ 0.091763   0.15105    0.23247   -0.12566    0.38147    0.39311
 -0.19374   -0.47018    0.27414    0.5259    -0.040578   0.85257
 -0.11321   -0.64709   -0.17257    0.018618  -0.51666    0.39239
 -0.19003   -0.014191   0.5577     0.18482   -0.13956   -0.30451
  0.013645  -0.12116   -0.20017    0.34952   -0.0077556 -0.074334
 -0.92564   -0.29118    0.45917   -1.0407    -0.56926    0.32338
  0.11239   -0.89555   -0.32693   -0.67978    0.2434     0.59365
 -0.45389   -0.17604   -0.70165   -0.0046196  0.57564    0.54443
  0.54341   -0.51669    0.0095953 -0.21133   -0.229      0.61889
  0.45872   -0.38291    0.27705    0.40279   -0.49773    0.0042254
 -0.85002    0.26856    0.40607    0.27031    0.72136   -0.1336
 -0.44475    0.14051    0.1184    -0.23996    0.99762   -1.2528
 -0.87387   -0.52389    0.33595   -0.42927    0.61587    0.052364
 -0.06068    0.51426   -0.41551   -1.043     -0.40882   -0.29871
 -0.1337     0.47559    1.0807    -0.13551   -0.94882   -0.55142
 -0.61764   -0.52897   -0.40094   -0.83072    0.46308   -0.6055
 -0.0335    -0.49927    0.37344    0.46228  ]"
benzema,"[ 1.0149    -0.69484   -0.28983   -0.92173    0.35941    0.42347
  0.24429    0.22906    0.71899    0.40438    0.46118   -0.55135
 -0.78962    0.16527    0.7846     1.0659    -0.18697    0.21318
 -0.42344    0.3532    -1.1251     0.18111   -0.42518   -0.29234
  0.64363    0.058828   0.4536    -0.43159   -0.61753   -0.087733
 -0.6346    -0.32051   -0.49754   -0.18909    0.28969    0.77131
 -0.12527    0.68548   -1.3742     0.96249    0.41676    0.2264
  0.59484    0.3435     0.62691    0.54423   -0.48743    0.83053
 -0.058912  -0.53381    0.53516    0.79046   -0.51877    0.95787
 -0.58406   -0.31803   -1.1116     0.56175   -1.1026     0.076401
  0.47671   -0.037844  -0.055054   0.12011    0.12133    0.59701
  0.33019   -0.38947   -0.83746   -0.62838    0.5124     0.075854
  0.8751    -0.87432   -0.099003  -0.49095    0.16337   -0.32182
 -0.0071669 -0.30983    1.2293     0.43747   -0.60572   -0.057006
  0.47659   -0.2553    -0.14101    0.51861   -0.5323    -0.6821
 -0.85456   -0.02398   -0.84232   -0.28926   -0.82175    0.19024
  0.87898   -0.20899   -0.91444   -0.26698  ]"
grenadines,"[-0.09474   0.32315  -0.4823    0.15851  -0.11344  -0.057563  0.51837
 -0.31815  -0.24949  -0.068969 -0.32239  -0.67423   0.45446   0.7408
 -0.12693  -0.9042    0.41756   0.22031  -0.1767    0.18795  -0.24724
  0.22483   1.5838   -0.2548    0.66717   0.27194   0.017071  0.23371
 -0.52019  -0.49566   0.16129  -0.16773   0.053561  1.127    -0.27112
 -0.31084   0.46988   0.50619  -0.059264 -0.58131   0.075117 -0.32389
  0.22555  -0.54219   0.044027  0.68778   0.16337   0.14266   0.71229
  0.3848   -0.09449   1.0918   -0.21816  -0.35774  -1.5181    0.20484
  0.49258   0.77012  -0.090482 -0.10098  -0.91873  -0.79107   0.25145
 -0.99542  -0.82924   0.095351 -0.91348   0.57657   0.53055  -0.4774
 -0.88131  -0.43227  -0.65115   0.49458   1.6337   -0.35846  -0.80675
  0.39956   0.75976   1.0482   -0.40455   0.47586   0.44388  -0.32187
  0.31485  -1.4153    0.0294    0.49762   0.7972   -0.61142   0.065652
  0.3294    0.14655   0.5129   -0.63522   0.59229  -0.39517  -0.016378
 -0.28865  -0.8023  ]"
rensselaer,"[ 0.7272    0.13351   0.2447   -0.49732   0.29184  -0.29778   0.090854
  0.38067   0.026034  0.59424  -0.96503   0.12892  -0.95543  -0.10877
  0.077853 -0.91757   1.0469   -0.32252  -0.29741  -0.46723  -0.39823
 -0.27436  -0.1353   -0.22906  -0.39423  -0.64359  -0.10485  -0.070342
  0.19887   0.2588   -0.6011    0.30578   0.073475 -0.12863   0.042055
 -0.47954   0.45926   0.081384  0.53211  -0.90697  -0.17677  -0.51065
 -0.7171   -0.95864  -1.0354    0.16619   0.68483   0.041459 -0.32694
  0.57994   0.063509 -0.97872   0.092577 -0.75543  -0.657     0.035008
  0.20622  -0.41285  -0.53412  -0.34005   0.26819   0.50842   0.66515
  1.6472   -0.97927  -0.43652  -0.57777   0.36507  -0.29064   1.164
 -0.97803   0.76488  -0.43922   0.24537  -0.39534  -0.88742   0.066895
  0.13189  -0.36431  -0.15217  -0.45211   1.0575   -0.029517 -0.49498
 -0.039     1.0015    0.055096 -0.68681  -0.11398  -0.65523  -0.030841
 -0.050142 -0.10139   0.77196  -0.57598   0.051687  0.23231   0.16877
  0.23735  -0.31936 ]"
gules,"[-0.18743   -0.36064    0.51989    0.26354    1.7051     1.1114
  0.18231   -0.17781   -0.6328    -0.16033    0.25447    1.1425
  1.2413     1.6626     0.17489    1.015      0.12385   -0.62565
 -0.48014   -0.3787     0.21403   -0.95034   -0.49529    0.55785
  0.63739    0.663     -0.77655   -0.70595   -0.13242    0.30596
  0.46754   -1.0604    -0.24467   -0.48764    1.2416    -0.0067605
  0.080371  -0.13261    0.5823     0.57402    1.5811     0.48101
  0.46636    0.4915     0.074209   1.5954    -0.3168    -0.044719
 -1.7065    -1.3907     0.24025   -0.71299   -0.49164    1.3026
 -0.058742   0.063546   1.2913    -0.3302     0.48485   -0.70462
 -0.7966    -1.3507    -1.3804     0.22591   -0.33151   -0.062383
  0.42654   -0.53257    1.2412     1.0497     0.40278   -0.39171
  0.65685   -0.87313    1.188     -0.31067    0.29874   -0.12763
 -0.34235    0.37912   -0.80657    0.77238   -0.10016    0.95299
  0.68696   -0.19323    0.099987   0.5273     2.1253    -0.064715
 -0.49284   -0.16273   -0.77239   -0.38397   -0.15581   -0.12474
  0.27743   -0.26698   -0.25708   -0.66621  ]"
rampaging,"[ 0.54497    0.33846   -0.039394  -0.61912   -0.24908    1.683
 -0.46023   -0.0083756  0.27154    0.082989  -0.4036     0.26132
