,0
 -0.11871    0.46034    0.026207   0.13393   -0.0886    -0.18274
  0.42178    0.18643   -0.086622   0.15794   -0.20069    0.20517
  0.36606   -0.052273   0.34784    0.027538   0.007202   0.050365
  0.084649   0.83196    0.24082   -0.41489   -0.36314   -0.3063
 -0.12802    0.37172   -0.24247    0.0016186 -0.32838    0.32001
 -0.66434   -0.19113   -0.26971   -0.49456   -0.35362   -0.43362
  0.5944    -0.47822   -0.38082   -0.097934   0.28088    0.69147
  0.075597  -0.80605    0.39437   -0.04525   -0.16183   -0.08255
 -0.54579    0.2845    -0.40047    0.072622  -0.041044  -0.36625
  0.51781   -0.12346   -0.1476     1.0472    -0.18635   -0.78831
 -0.46856   -0.79052   -0.76223    0.21906   -0.41998    0.015906
  0.083065  -0.50672   -0.64334   -0.42106  ]"
corals,"[-0.95603   0.70132  -0.047824 -0.3847   -0.54247  -0.05888  -0.58277
 -0.15103  -0.25866   0.17029   0.26263  -0.25444   0.82286   0.34627
  0.4996   -0.40544  -0.04136   0.28541   0.38551   0.84478  -0.020371
 -0.53939   0.25307   0.41626   0.6336    0.54713  -0.26909  -0.26311
  0.061919  0.44099   0.55602  -0.40474  -0.083316  0.33376   0.14918
 -0.21261  -0.33484   0.5526   -0.093269 -0.80832  -0.57651  -0.33135
 -0.64276  -0.33298   0.58066   0.062647  0.87769   0.79703  -0.43824
  0.20678   0.43186  -0.35107   0.21833   0.24819  -0.20561   0.5025
 -0.085585 -0.62128  -0.27701   0.67675  -0.80316   0.44232   0.35058
 -0.58709   0.13225   0.72871   0.60159  -0.77391   0.61448  -1.7065
  0.32477   0.99532   0.35603  -0.33293  -1.0144    0.092206 -0.38873
 -0.1991    1.1233    0.98094   0.25896  -0.27433  -0.14285   1.2343
  0.44952  -0.33499   0.96056   0.13746  -0.2042    0.49944   0.23449
 -0.82628   0.14675  -0.55931   0.17349   0.34651  -0.97401  -0.70592
  0.031453  0.062607]"
penance,"[ 0.46141    0.39898   -1.0182    -0.21335   -0.18995    0.94526
 -1.0407     0.33355   -0.48611   -0.22185   -0.12071   -0.004431
  0.29333    0.68647    0.144     -0.48587   -0.07454    0.55202
 -0.4259     0.84247   -0.27155   -0.42372   -0.95512   -0.045857
  0.12955    0.52758   -0.36815    0.25036    0.078962  -0.37572
 -0.075337  -0.74688   -0.0077834 -0.18618   -0.42193    0.92552
 -0.31644    0.0024751  0.074068  -0.31471   -0.10658    1.2647
  0.29374   -0.089306  -0.68997   -0.079544   0.49079   -0.5402
  0.47196   -0.39156   -0.30817   -0.1132     0.53752    0.40772
 -0.75382   -0.38712    0.31448   -0.57318   -0.32052   -0.29081
  0.15464    0.045953  -0.044068  -0.037571  -0.3426    -0.098654
  0.32174   -1.05       0.31241   -0.93515   -0.49911   -0.32283
  0.94409   -0.051797   0.14426   -0.32258   -0.788     -0.35436
  0.047747   0.073333   0.031884  -0.050594   0.25784    0.57412
 -0.95629    0.44971   -0.064817   0.37262   -0.064015   0.02306
 -0.44261   -0.68487   -0.11667    0.61098    0.58202   -0.26005
  1.0554    -0.10132   -0.30065   -0.15725  ]"
metrics,"[-0.030478   0.17851   -0.49588   -0.21354   -0.25594   -0.57485
 -0.4709    -0.22344   -0.12141    0.79137    0.71059   -0.74234
 -0.0023375 -0.30862    0.077553   0.36195    0.43837    1.0894
 -0.25636    0.21527   -0.85949   -0.69848   -0.1949     0.58128
 -0.61505   -0.077064   0.29952    0.43538   -0.68118    0.01649
  0.33934   -0.60803   -0.19557    0.25461    0.60274    0.53926
 -0.1627     0.93636   -0.56515   -0.64366    0.12987   -0.04478
 -0.21486    0.38852   -0.82672   -0.15272   -0.017881  -0.11945
 -0.55413    0.23788    0.44939    0.069178   0.14624    0.53116
  0.27871   -0.19819    0.29922    0.17359    0.12268   -0.0058387
 -0.4658    -0.43064   -0.38211    0.24183   -0.31131    0.10388
 -0.033806  -0.42631    1.0153    -0.42797   -0.55891    0.91728
  0.07922    0.18367    0.30594   -0.81563    0.58438   -0.093945
  0.22626   -0.91167    0.0057779  0.18919   -0.77764   -0.026885
 -0.54985    0.19424    0.39997   -0.25653   -0.20642   -0.46744
 -0.53781    0.64493   -0.22391   -0.64295    0.68879    0.44948
 -0.044042  -0.52493    0.065761   1.1182   ]"
playmate,"[-2.6239e-01 -6.4543e-01  3.4733e-02  3.3052e-01 -2.2942e-01  3.8205e-01
  7.7364e-01  2.0213e-01  2.7374e-01  1.3665e+00 -4.5955e-01 -9.5655e-02
  1.0489e-01 -1.8991e-01  3.0298e-02  5.3426e-01  8.5383e-01  2.6975e-01
 -1.8705e-01  2.8988e-01 -2.8168e-01 -3.3313e-02  1.8359e-01  1.2634e+00
  1.2053e+00  3.5090e-01  8.2670e-01 -5.4317e-01 -5.3689e-01  4.9298e-01
  1.1495e+00 -2.4343e-01  6.7514e-01  2.0341e-01  1.3324e-01  1.1267e-01
  1.7905e-01 -1.3786e-01 -2.9450e-01 -9.9173e-01 -4.2105e-01  9.8492e-01
  6.5661e-01 -2.5052e-01 -5.4412e-01  6.2784e-01 -5.9256e-01 -3.5577e-01
 -2.2517e-03  2.3068e-01 -6.3060e-05 -2.6994e-01  1.0759e-02  8.0922e-01
  4.3865e-01 -1.0278e-01 -3.1932e-01  6.1540e-02 -2.6617e-01 -6.2658e-01
  3.8505e-01  9.9844e-01 -3.2359e-01  1.5300e-01  5.6743e-01 -3.5479e-01
  1.7911e-03 -2.1051e-02  1.5233e-01 -5.8730e-02  5.9707e-01  1.5876e-02
 -4.6102e-01  1.2331e+00 -1.0299e+00  1.3525e-02  5.6395e-01 -3.6056e-03
 -2.9435e-01 -3.3127e-01 -4.7229e-01 -1.0491e-01  9.0354e-01 -4.6740e-02
  2.1788e-01 -1.1577e+00  2.9845e-01 -2.0135e-01  1.1614e-01 -7.4375e-01
  6.4226e-02  1.4868e+00  1.2911e+00 -6.4818e-02 -9.7107e-02 -3.9848e-01
  2.0004e-01  9.0439e-01 -8.5510e-01  3.6034e-01]"
bogotá,"[ 0.52539  -0.28313   0.49356   0.54844   1.2754    0.66257  -0.15536
  1.1096    0.47145   0.42871   0.20209  -0.18398  -0.074148  0.34506
 -0.35514   0.46066   0.55169   0.11742   0.52602  -0.24814  -0.38323
  0.088642  0.27065   0.74507  -0.64532  -0.13389   0.1408   -0.67211
  0.78244  -0.42546  -0.063983 -0.090152  0.3641    0.2485    0.035661
  0.49707   0.065704 -0.33577   0.17168   0.097479  0.52371   0.094415
 -0.20916  -0.35875   0.039641 -0.053351  0.36329  -0.25817  -0.6881
  0.47011  -1.1917    0.71382   0.059644 -0.052016 -0.71262  -0.25971
 -0.32811  -1.0443   -0.38516  -0.26925  -0.31508   0.33038  -0.39207
 -0.71342  -0.19133  -0.5166   -0.6787   -0.60695   0.69465   0.90114
  0.022746 -0.62239   0.36408   0.38177  -0.1508   -0.41474   1.1932
  0.10599  -0.46384   0.076471 -0.9403   -0.069212 -0.79853   0.5838
  0.11987   0.49871  -0.17973   0.29458  -0.68178  -0.46237   0.13838
 -0.33815  -0.64591   0.53601  -0.30329   0.33178  -0.36412  -0.24146
  0.032982  0.30512 ]"
himachal,"[-1.0116    -0.78213    1.4359     0.41407    0.055268   0.021737
 -0.30479    0.67834    0.42372    0.44937   -0.73629   -0.31036
 -0.082363   0.82832   -0.31225   -0.33262    1.1555     0.58786
 -0.052344   0.44421    0.29211    0.19811    0.94464    0.61192
 -0.94331    0.25603    0.27418    0.66783   -0.64082   -0.45127
 -0.25127   -0.045682   0.028659  -0.35017   -0.11694   -0.3411
 -0.12829   -0.0094516  0.26754   -0.46564    0.022792   0.53391
  0.029307  -0.39226   -0.16551   -0.35166    1.685      0.54741
  0.51654    0.77081   -0.11043   -0.26193    1.0209    -0.20671
 -0.60279   -0.065337   0.63618    0.2388    -0.46516    0.024525
  0.075561  -0.017529   0.29446    0.7611    -0.2112     0.64978
  0.64015    0.0041912  0.90606    0.23889   -0.40835   -0.37413
  0.41215    0.32418   -0.32009    0.57654   -0.13193   -0.11102
 -0.17391    0.15384   -0.13181    0.15084    0.61461   -0.40265
  0.3939     0.32053   -0.15181    0.065643   0.15818    0.50255
  0.69117   -0.19355   -1.7625     0.070276  -0.43767    0.72781
  0.32162    0.86254    0.56649   -0.45456  ]"
rimmed,"[-9.4349e-01  4.1456e-01  9.2526e-02  1.5871e-01  2.8361e-01  1.0830e+00
  1.3470e-01  5.6934e-01 -2.4311e-01  9.3647e-01 -9.8353e-02  3.5448e-01
 -1.6879e-01 -4.3145e-02  1.4613e-01  5.0621e-01  2.7021e-01 -1.8746e-01
  3.5827e-01 -1.9322e+00 -1.5393e+00  1.1188e+00 -2.5289e-01 -1.0175e-01
  1.7400e+00  9.5994e-01 -4.1384e-01  4.2734e-01 -6.5211e-01 -6.3268e-01
  9.5582e-01 -4.3811e-01 -1.6486e-01 -3.0657e-01  4.6527e-01 -1.1904e-01
  6.3225e-01  4.7433e-01  7.0366e-01  1.4006e-01  8.3968e-02 -5.3419e-01
 -2.8074e-01 -4.0694e-01 -4.5239e-01 -7.3470e-01  3.0222e-01 -1.0172e-01
  5.5539e-02  2.4805e-01 -1.1886e+00  4.8897e-01 -2.7718e-01  8.5656e-01
 -3.1989e-01 -7.7231e-01 -7.4221e-02  8.5248e-02  1.8116e-02  1.3258e-02
  1.1007e-01  7.5375e-01 -2.8826e-01  4.0311e-01 -4.2496e-01 -4.4147e-01
  7.0506e-01  4.1221e-01 -4.5632e-01 -5.8284e-01 -5.6220e-01  1.0193e-01
  8.1980e-01  3.5345e-02 -2.5739e-01 -4.6893e-02  2.2055e-01  1.5677e-01
  1.0659e+00 -6.6002e-01  1.2380e+00  8.8164e-01 -2.8649e-01  3.9338e-01
  2.4652e-01 -5.8146e-01 -3.2211e-01  1.6059e-01  5.6662e-01  1.2650e-01
 -5.2069e-02 -4.7202e-04 -8.9938e-03 -7.8347e-01  8.2571e-02 -1.3147e-01
 -8.6765e-02  2.2918e-01 -9.0171e-01 -2.7978e-01]"
inching,"[ 0.41891   0.14718   0.3284    0.54342   0.30178  -0.27607  -0.059234
 -0.098793  0.21903  -0.51133  -0.22954   0.1225    0.33733  -0.68628
  0.19526  -0.78177  -0.6312   -0.11476   0.68461  -0.29483   0.72394
  0.82118   0.060319  0.36655   0.25735   0.27514  -0.22492  -0.22212
 -0.30508  -0.39852  -0.42018  -0.56606   0.39786   0.4696    0.34784
 -0.19631   0.17369  -1.1627   -0.10654   0.16824  -0.17175   0.26944
  0.086378  0.019786 -0.4013    0.3396    0.36759   0.40796   0.54661
 -0.56505   0.33265  -0.59129  -0.031163  1.1576   -0.70551   0.37216
  0.12429   0.19883   0.26237   0.13533   0.17976   0.29578  -0.70636
  0.45996  -0.27321   0.95918  -0.19262   0.61667   0.26659   0.13525
  0.18565  -0.2976   -0.17174  -0.57835  -0.38144  -0.43143  -0.066281
  0.043587  0.31825  -0.73015  -1.0586    0.80534  -0.21058   0.11141
  0.25073  -0.37534   0.59651   0.088353 -0.66854  -0.53212  -0.72668
  0.58086  -0.94005  -0.020568 -0.38096  -0.72512   0.29246   0.33423
  0.17246   0.41043 ]"
mitsuzuka,"[-0.69748   -0.54655    0.44928    0.59558   -1.0327    -0.67896
 -0.29879    0.53125    0.025764  -0.12933    0.027866   0.34391
 -0.8257     0.55316    0.58934    1.0492    -0.64434    0.11404
 -0.74908   -0.67327   -0.275     -0.078743  -0.70592    0.2945
 -1.208      0.034127   0.13342   -0.4154     0.1201     0.93482
 -0.31836    0.62989   -1.4361     0.05841   -0.48911    0.70866
  0.71735   -0.4991    -0.19298   -0.67489    0.54921    0.067485
  0.22949    0.64875    0.19493   -0.35935    0.29351    0.26731
  0.054038  -1.1155     0.14588   -0.27736    0.89979   -0.42381
 -0.0074192  0.067983   0.48691    0.58411   -0.081071   1.0733
 -0.23461   -0.34497   -0.28167   -0.10357   -0.62466    0.10438
  1.1289     0.48405    0.75815   -0.48583   -0.13238   -0.86961
 -0.048761   0.27869   -0.48412    0.6314    -1.6254     0.6996
 -0.81938   -0.2501    -0.067057  -0.4019    -0.12632   -0.7981
  0.1358    -0.49277   -0.69653    0.46676    0.12703   -0.41148
  1.4116    -0.58612   -0.57724    0.459     -0.098542  -0.58863
  0.18102    0.10791    0.52187    0.79282  ]"
handicrafts,"[ 9.4620e-02  7.0289e-01 -6.7647e-01  8.4238e-02  8.4075e-01 -6.4968e-01
 -5.0711e-01  4.0082e-01  3.2893e-01  1.6105e-01 -9.5978e-01 -8.7841e-01
  7.1960e-01  3.9605e-01  2.3337e-02  2.9199e-01  4.4810e-01  2.8735e-01
 -1.5665e-01  1.6943e-01 -9.2028e-02  1.1128e-01  1.1096e+00 -9.7436e-02
 -1.5077e-01 -1.7645e-01  2.1708e-01 -1.3091e-01 -8.8598e-01 -4.2777e-01
 -1.0843e+00 -2.7239e-01 -4.2425e-01 -1.5463e-01 -9.7131e-02 -1.8845e-01
  7.8108e-02  2.5749e-01 -4.0784e-01 -1.1584e+00  5.5062e-01  2.3601e-01
 -2.2011e-01 -2.1764e-01 -1.4717e-01 -4.6665e-01  6.1283e-02  2.2182e-01
  1.4574e-02 -2.1463e-01 -6.0036e-01  4.0528e-01  9.0463e-02 -4.8345e-02
 -3.2187e-01  8.4233e-01 -7.3990e-01  2.2227e-01  3.2559e-01 -3.5593e-01
 -2.0897e-01  6.2239e-01 -5.7029e-02  5.3492e-01 -8.5011e-01 -3.7526e-01
  9.6231e-01 -5.1249e-01  6.2920e-01 -9.7855e-01 -7.1263e-02  1.3968e-01
  6.8680e-01  2.6927e-01  2.0100e-01  1.2738e-01 -9.6090e-01  9.3966e-01
 -2.0543e-01  5.0249e-02  2.0108e-04  2.1121e-01  5.4016e-01 -1.0453e-01
 -2.0875e-01 -2.1212e-01 -3.9229e-01 -1.3008e-01  8.8345e-03 -3.9250e-01
  8.4500e-01 -4.9157e-01  3.5957e-01 -7.1756e-01 -7.5889e-01 -8.0666e-01
 -4.7347e-01 -3.6487e-01  1.2208e+00  5.1224e-01]"
resourceful,"[-0.14528   0.26167   0.061906 -0.48754  -0.4626    0.59111   0.040765
 -0.54052  -0.09041   0.24081   0.14601  -0.37316   0.12252  -0.9092
 -0.043098  0.041473 -0.16881  -0.13048   0.15158   0.60428  -0.022208
 -0.030073 -0.14971  -0.33753   0.097827  0.22939  -0.033674  0.26317
 -0.22533   0.020877 -0.59277   0.18714   0.019173 -0.49011   0.67129
 -0.24736  -0.51429  -0.079078  0.98023  -0.29304   0.093579  0.33465
  0.083431 -0.11469   0.038262  0.13741   0.86013   0.10426   0.3498
  0.53232  -0.60811  -0.29756   0.51565   0.48389   0.25166   0.57224
  0.61232   0.14365  -0.31082  -0.75743  -0.017831  0.42019  -0.55884
  0.39454   0.47331  -0.39289   0.52243   0.52903   0.42539  -0.30517
  0.67576  -0.45519  -0.20635   0.10309   0.38392  -0.37487  -0.36594
 -0.4393    0.25065  -0.38918   0.33721   0.63244  -0.18059   0.22337
 -0.68389  -0.044407  0.46489   0.72474  -0.9721   -0.75789   0.11214
  0.21115   0.57115   0.13018  -0.29849  -0.020623 -0.54751  -0.28949
 -0.42802   0.52303 ]"
ares,"[-0.53879    0.24728   -0.001232   0.63523   -0.8698     0.043169
  0.62044    0.42238    0.13317    0.63708    0.29097    0.026625
  0.063332  -0.20615    0.57313   -1.2121     0.15254    0.92292
  0.0069268  1.0798    -0.66488   -0.97018   -0.73415    1.1201
  0.047719   0.57391   -0.1489     0.75174   -0.17625    0.11716
 -0.34288   -0.19499   -0.72096    0.49802    0.39411    0.63479
  0.22923    0.62865    0.84551    0.025949  -0.0033621  0.37155
  0.26995   -0.17327   -0.10309   -0.049855  -0.18335    0.85595
  0.11315    0.61738   -0.51642    0.95809    0.14498    0.38244
 -0.29075   -0.41185    0.48705    0.6823    -0.11969   -0.24939
  0.53444    0.062211   0.7461     0.67369    0.060345   0.34277
 -0.12227    0.33675   -0.58471   -0.5097     1.22      -0.75084
  0.093154  -0.33213   -0.7451    -0.19215    0.17199    0.71107
 -0.61573   -0.15435    0.3652    -0.07942   -0.28674   -0.20024
  0.34857    0.41997   -0.55779   -0.2819    -0.22565   -0.069758
  0.19466    0.3698     0.25359    0.59884    0.47834    0.11323
 -0.54052    0.59978   -0.45273   -0.18129  ]"
lithuanians,"[-0.013969   0.69176    0.1415     0.19199   -0.83485    0.060062
 -0.4812    -0.091429   0.36757    0.075574  -0.48313    0.36198
  0.13748   -0.012017  -0.34665   -0.5081     0.24669   -0.076068
 -0.28821    0.30597    0.031567   0.31989   -0.25552    0.72768
  0.59437   -1.8524     0.027632   0.91871    0.75304   -0.82118
 -0.083526   0.15769   -0.30684   -0.43747    0.58791   -0.67294
  0.86201    0.3474     0.73823   -0.0094799 -0.69735   -0.056165
 -0.17873   -0.29405   -0.67237   -0.52878    0.65091   -0.31446
  0.034993   0.15236   -0.5118    -0.33217   -0.37353    0.56213
 -0.8501     0.80998    0.43776    0.028648   0.092504  -0.14355
 -0.55945    0.47437   -0.17725    0.4707    -0.022075   0.13213
 -0.31005   -0.10477   -0.011289  -0.35897   -0.50431   -0.15472
  0.2651     0.70699   -0.98423    0.79975   -0.047827   0.49734
  0.12524   -0.027742   0.13536    0.10653   -0.27283    0.7411
 -0.37345   -0.3456     0.31856    0.60928   -0.17311   -0.20018
 -0.12703   -1.0678    -0.40401    0.66867   -0.70668   -0.96569
 -0.34539    0.37491   -0.5198     0.11666  ]"
juris,"[ 0.79945  -0.64729   0.36519  -0.17152   0.93597   0.4344    0.44539
  0.49813  -0.30969   1.1284   -0.94052  -0.30079   0.60986   2.4289
 -0.89437  -0.37667   0.021854 -0.21391   0.06419   0.8455   -0.42443
  0.4021   -0.17215   0.77498   0.52274   0.51      0.71346  -1.5464
  0.6109   -0.90024  -0.41408   0.46818  -0.90214   0.83193  -1.1236
  0.08214  -0.90597  -0.7762    0.090141  0.43628  -0.24722   0.54012
  0.10542   0.091139 -0.022929 -0.894     0.25844   0.93655   0.26651
  1.168     0.39334   0.74528   0.3      -0.62311  -0.43983   0.31588
  0.4988   -0.35976  -0.14063  -0.19636   0.23463  -0.72755  -0.46277
 -0.18818  -0.145     0.11981  -0.19183  -1.0929    0.4031    1.127
 -0.59786   0.85178   0.041681  0.5152   -0.21342   0.77625  -0.72012
 -0.46069  -0.091369 -0.73952   0.11471  -0.14529  -0.10209  -0.52313
 -0.15361   0.68063   1.2219   -0.79095  -0.16611  -0.82709   0.41825
 -0.43913  -0.069702  0.53233   0.39436   0.048654  0.83241   0.34513
 -0.48573  -0.63819 ]"
zoned,"[-0.58793    0.016488  -0.64118    0.54299    0.036542   0.081883
 -0.55916    0.38423    0.82301    0.69744   -0.20911   -0.81889
  0.54981   -0.61979    0.082719  -0.88243    0.60126    1.0984
  0.061337  -0.0018126 -0.0022475  0.60587    0.28568   -0.16143
 -0.06588   -0.54577    0.17943   -0.25512   -1.408      0.99265
 -0.46055   -0.32       0.35689    0.88882    0.34599    0.75664
 -0.011458   0.16473   -0.22474    0.53578   -0.44049    0.096113
 -0.69617    0.019818   0.29728   -0.11231   -0.06724    0.27346
  0.060894   0.21775   -0.66222    0.0427    -0.27612   -0.93537
  0.12834    0.16718    0.74188   -0.2748     0.45721   -0.94943
 -0.06547    0.21984    0.53427    0.31053    0.76976   -0.95246
  0.73966   -0.21338   -0.60189   -0.13624    0.098244  -0.12507
  0.59673   -0.073328  -0.76768    0.24286    0.2541     0.57059
 -0.22792   -1.3438    -0.50039    0.36225   -1.6419    -0.030575
  0.38185    0.81759   -0.045455  -0.62564    0.75479    0.010382
 -1.1093     0.41219   -0.52318   -0.89546   -0.88407    0.15986
  0.46015    0.12475    0.036185  -0.37414  ]"
cocoon,"[-0.089781  -0.29283    0.080542  -0.21417   -0.44135    0.25239
 -0.34656    0.14193   -0.29559   -0.14365    0.14019    0.47497
  0.30096    0.82884    0.17954    0.33245    0.67128    0.095185
  0.88255   -0.87411   -0.086488   0.34536    0.24999   -0.021178
  0.4512     0.77791    0.92706    0.55825   -0.53404   -0.84526
 -0.057064  -0.2794     0.50363   -0.66139    0.24903    0.54696
  0.081548   0.34543    0.20806   -0.017542   0.16012    0.28494
 -0.16431    0.13644   -0.32314   -0.59234    0.19048    0.97692
  0.19823   -0.3713    -0.67272    0.078869  -0.28472    0.91479
  0.21168   -0.43287    0.0097965 -0.30075    0.24301   -0.29067
  0.28163    0.67294    0.29435    0.54386    0.89502   -0.025433
  0.41908   -0.20782   -0.16486   -0.40623    0.36491   -0.4782
 -0.21254    0.0955    -0.17638    0.054713  -0.043711  -0.77586
  0.31621    0.14978   -0.93137    0.25483    0.26149    0.69024
  0.51416    0.43664    0.58596    0.12958   -0.38714    0.41108
  0.51906   -0.31644    0.65091   -0.066205   0.97704   -0.30005
  0.23115    0.17632   -0.25979    0.55157  ]"
taxon,"[-0.36687    0.69489    0.13218    0.27484   -0.14419    0.28792
  1.1849    -0.16215    0.56698    0.55729   -0.25429    0.56388
  0.61407   -0.080106  -0.052227  -0.67417    0.72691    0.9098
 -0.18529    0.36963   -0.10531   -0.63588   -0.3934     0.49872
  0.31945    0.045479   0.63189   -0.70743   -0.61008    0.69409
  0.46417   -0.14987    0.22332   -0.64966    0.88982    1.4532
  0.27164   -0.49693    0.1524    -0.43879   -0.41768    0.56031
  0.3595    -0.46214    0.72819   -0.046417  -0.06343    1.3715
  0.11155    0.54082    1.0322     0.64       0.087122   0.25549
  0.039949  -0.089097   0.036215  -1.2151    -0.44975    0.36983
 -0.60797    0.18927    0.5036     0.18457    1.0136    -0.0045123
 -0.55931    0.40627    1.5899    -1.0742    -1.2751    -0.13335
 -0.19759    0.25591    0.1443     0.34516   -0.36646   -2.03
 -1.0336    -0.4582    -1.5714    -0.2105     0.28733   -0.017794
  0.30698   -0.021162   0.09633   -0.83512    0.23435   -0.24163
 -0.80558   -0.41662    0.14437    0.31896    0.84025    0.13985
 -0.33033   -0.87442   -0.23114    0.0062486]"
"95,000","[ 0.5163     0.67496   -0.031382  -0.13224   -0.22795    0.29363
  0.39221    0.81109    0.25218    0.17325    0.38834   -0.018177
  0.23427   -0.38941    0.44763   -0.48786    0.16247    0.0097041
  0.65203    0.36497    0.9527    -0.27201    0.25203    0.38122
  0.45202   -1.0481     0.19893   -0.16565    0.14053   -0.81007
  0.34581   -0.1442     0.22017   -0.034234  -0.51295   -0.015637
 -0.44192    0.45901   -0.21909    0.093578   0.081825  -0.17341
 -0.08232    0.063764   0.092906   0.11375    0.18885   -0.62876
 -0.12201    0.24211    0.11325   -0.80928   -0.063037  -0.06879
 -0.39879    0.66243    0.68951   -0.76294    0.13061   -0.26889
  0.75518    0.46425    0.12457    0.036773  -0.31391   -0.27571
  0.13199    0.11061    1.0402    -0.61919    0.5389     0.16915
 -0.43463   -0.1182     0.33416    0.38532    0.235      0.30126
 -0.40178    0.34794    0.5212     0.012258   0.051702   0.4078
  0.18502   -0.058037   0.54166    0.39058   -0.33931   -0.26485
  0.14352    0.4947     0.10277   -1.1458    -0.23397   -0.09558
  0.064451   0.64391    0.50189   -0.088041 ]"
communicates,"[-0.19342   0.38972   0.71481   0.082421  0.54521   0.94175  -0.32381
 -0.20266   0.80688  -0.10646  -0.12054  -0.14419   0.64011  -0.38434
 -0.11465   0.16673  -0.54301   0.093274  0.42051  -0.071537 -0.77599
 -0.33873  -0.1012   -0.12438   0.030144  0.013213 -0.37229   0.14628
  0.089314 -0.040689 -0.14992   1.2806   -0.5745    0.53848   0.30506
  0.40373  -0.3127   -0.10055   0.21111   0.10854   0.10083   0.41322
 -0.16228   0.24713  -0.94776   0.077728  0.13045  -0.030884  0.049615
  0.68849  -0.097792  0.3032    0.71022   0.13116  -0.063168  0.018948
  0.32746  -0.10297  -0.32     -0.16401   0.68302   0.25935   0.44784
 -0.69902  -0.71641   0.13699   0.36399  -0.16685   0.41124   0.23466
  0.38824  -0.32045   0.74673  -0.74774   0.84788  -0.21269   0.10721
 -0.68803   0.016311  0.050423  0.053552  0.20209  -0.56082   0.69223
 -0.5767   -0.079298  0.21593   0.03349  -0.12052   0.1482   -0.2772
  0.19296  -0.053651  0.024753  0.66041  -0.12377   0.10544  -0.46309
 -0.22621   0.58065 ]"
tasman,"[-0.94694   -0.39821    0.066208  -0.13852   -0.11661   -0.72452
  0.57458    0.28459   -0.52671   -0.20087   -0.38699    0.6731
 -0.17394   -0.55818   -0.16744   -0.46042    0.63724   -0.0093604
  0.4044    -0.80413    1.0084    -0.21468    1.0442    -0.35686
  1.048      0.50417    0.11292   -0.49766   -0.033097  -0.15353
 -0.23972    0.62135   -0.24301   -0.17636    0.50748   -0.82958
 -0.14384    0.42514    0.52244   -0.048663  -0.36985   -0.54798
 -0.42604   -0.42159    0.10317    1.677      0.6728    -0.59298
  0.55034    1.5252    -0.34555    1.0758    -0.032373   0.1929
 -0.29268   -0.35807   -0.038701   0.16931   -0.12981   -0.47758
 -0.12797    0.11716   -0.18258   -0.44622   -0.10208    0.35574
 -0.28506    0.16312    0.67316   -0.43715    0.043831   0.078623
  0.41295   -0.36116   -0.45614   -0.57263   -0.24596   -0.24214
 -1.115      0.17912   -0.55616    0.65781    0.76534   -0.019292
  0.76666    0.12393   -0.54934    0.15173    0.38737    0.23679
 -0.75857    1.001     -0.94255    0.16961   -0.05441    0.17838
 -0.83133    0.4733     0.25985    0.18112  ]"
ast,"[ 0.14323   -0.073107  -0.24588    0.070149  -0.68766   -0.22711
  0.26348    0.064463   0.26014   -0.43022    1.5596    -0.1551
 -0.53164    0.50302    0.072114   0.55082   -0.21556   -0.20246
 -0.17989    0.5103    -0.0045958  0.34946   -0.62984    2.056
  0.11197    0.69517    0.28372    0.74027   -0.32876    0.02344
 -0.23085    1.0232    -0.68664    0.56715    0.25545    0.19835
  0.36916    0.13754    0.081726   0.49128    0.18879    0.43413
  0.12421   -0.030679  -0.79366    0.028081  -0.2693     0.39834
  0.56639   -0.0695     0.14073   -0.087407  -0.82279   -0.72523
