,0
 -0.3942    -0.56185    0.35117    0.054007  -0.14232    0.52103
 -0.8906    -0.3336    -0.22783    0.53939   -0.61419    0.62602
  0.1898    -0.53497    0.93507    0.56562    0.14907    0.34577
  0.081603  -0.40078   -0.58359   -1.1817    -0.43296   -0.18114
 -0.171      0.075542   0.13314   -0.77483   -0.41011   -0.025263
  0.4909     1.0511     0.58962   -0.17898    0.28702    0.26538
  0.40269    0.6528     1.1395     0.17605    0.29695   -0.57812
  0.10029   -0.9443    -0.008774  -0.010588 ]"
reconstructing,"[-0.2642     0.58888    0.3066     1.0401     0.0094443 -0.11608
 -0.48498    0.50156    0.61186    0.61129    0.36711    0.1917
  0.17123   -0.081204  -0.22289    0.01358    0.35012    0.11647
  0.22545    0.34588   -0.42594    0.1138     0.31888   -0.34102
  0.15738   -0.42669   -0.1406     0.079746  -0.37483    0.27804
 -0.040119  -0.94609    0.026972  -0.2827    -0.54818   -0.7985
 -0.5322     0.12015   -0.1881    -0.098656  -0.35618    0.15476
  0.06664    0.6862    -0.60495    0.82416    0.099524  -0.22405
 -0.18514   -0.52105   -0.17611    0.62871    0.23868    0.51235
 -0.37884    0.14901    0.44798   -0.20351   -0.41815    0.34254
 -0.41623    0.77083    0.31267    0.042915  -0.0091021  0.36635
  0.027168   0.27854   -0.12003   -0.31291    0.32739    0.16057
 -0.14494   -0.038132   0.55459   -0.49929    0.0080644  0.48937
 -0.31078    0.029455  -0.098545   0.77905   -0.22241    0.63036
 -0.024499   0.89378   -0.063823   0.027575  -1.1698    -0.34892
  0.11288    0.48677    0.056756  -0.23536    0.069746  -0.76587
  0.51509   -0.18418    0.30589    0.40186  ]"
propagate,"[-3.1832e-01  1.9792e-01 -7.9666e-01 -1.0299e-01  4.8342e-01  5.0137e-01
 -4.9989e-01 -8.0621e-01 -2.3282e-01  5.8303e-01 -3.8487e-01  5.6811e-01
  3.8385e-02 -1.2483e-01  6.5374e-01 -2.7487e-01 -3.3514e-01  6.3746e-01
 -4.5698e-01 -7.4804e-03  4.1254e-05 -2.6870e-01  6.4056e-01  3.7442e-01
  1.3189e-01  1.2770e-01  4.1642e-01  2.3162e-01  7.9418e-01  7.9558e-02
 -7.6438e-01  6.9117e-01 -3.8875e-01  4.0966e-01 -3.5599e-01 -9.8851e-02
 -3.7069e-01 -4.8102e-01 -1.4367e-01 -4.2367e-01 -6.7341e-01  1.4852e-01
 -9.0483e-01 -4.0827e-01 -4.2461e-01 -1.3503e-01  9.2801e-01  4.7627e-01
 -1.0903e-01 -2.0749e-01  4.4801e-02  6.6760e-01  1.2577e-01  3.1533e-01
  2.3461e-01  2.9779e-01  7.1658e-01  3.7428e-01  5.0519e-01 -5.4648e-01
 -6.7787e-02  5.8341e-01  1.7804e-01  4.5592e-02  4.8614e-01  4.7590e-01
  4.3228e-02 -4.9786e-01  5.7577e-01 -7.1087e-01  5.3219e-01 -2.1290e-01
  6.6844e-01 -5.7837e-01  2.8891e-01 -2.6791e-01 -2.6902e-01 -5.0818e-01
  1.0370e-02  9.7522e-02 -3.9142e-01 -2.9502e-01 -1.1722e+00  6.6900e-01
  3.1078e-01  7.4522e-03  5.7934e-01  3.5699e-01 -1.3009e-01  5.1777e-01
 -6.0040e-01 -1.2730e-01 -1.8164e-01 -3.6427e-01  3.3761e-01 -9.2205e-01
 -3.0399e-01 -6.8584e-01 -2.1058e-02  2.2527e-01]"
pir,"[-0.19565   -0.48416    0.091618   0.47412   -0.086143  -0.57098
 -0.38204    0.023256  -0.60477    0.69141    0.39567   -0.017159
  0.83725   -0.66801    0.8067    -0.35393    0.30823   -0.12588
 -0.35977    0.47099    0.12701   -0.49909    0.49189    0.39675
 -0.38221    0.2542    -0.13677   -0.29432   -0.059716   0.27452
 -0.94515   -0.21573    0.76184    0.45126    0.65637    0.15974
 -0.14915    1.1563     0.1201    -0.53166    0.6859     1.093
  0.64907   -0.68458   -0.41743   -1.0249     0.11275    0.93517
 -0.14044    0.7139     0.062194   0.12926    0.22141   -0.082841
 -0.55372    0.66777   -0.20656    0.84864   -0.14752   -0.4314
 -0.0038451  0.55313    0.80032    0.78554   -0.16846   -0.3567
  0.0090336 -0.56292    0.38263    0.61069    0.15433    0.16507
  0.66053   -0.83044   -0.59578   -0.64259    0.10919    0.48689
  0.2375     0.057326   0.35136    0.013607  -0.29015   -0.64735
 -0.38665   -0.028734  -0.20164   -0.20282    1.0907     0.31383
  0.41983    0.26348   -0.12323    0.10839   -0.19088   -0.028625
  1.0058    -0.19996   -0.55138   -0.49163  ]"
townsville,"[-0.70652    0.12632    0.74598   -0.47828   -0.2723     0.38274
 -0.10854    0.38073   -0.71532    0.11759   -0.14249   -0.41313
  0.30735    0.24714    0.51408   -0.77922    0.73862   -0.065319
 -0.15686   -0.82926    0.75141   -0.54981    0.48664   -0.20649
 -0.10117    0.6084     0.95978   -0.18518   -0.68774    0.75261
 -1.2007    -0.018024   0.38598    0.56185   -0.35974   -0.3048
 -0.45742    0.02922   -0.96738   -0.59364   -0.41539    0.26835
  0.08371   -0.36997    0.24759    0.68419    0.58454    0.090037
  0.68427    0.3874    -0.34383    0.19759    0.55061   -0.3297
 -0.15268    0.13887   -0.025959  -1.39      -0.23535    0.23988
 -0.39277    0.051452  -0.79331    0.66733    0.058083   0.21549
 -0.65553    0.17748   -0.11958    0.45995   -0.96912   -0.55938
 -0.0054791 -0.14206   -0.44347   -0.11437    0.70077   -0.25158
 -0.10973    0.28481   -0.13203    0.3486     0.13321    0.76553
  0.68586   -0.03629    0.23141    0.11712    0.044903   0.91712
  0.7643    -0.28042   -0.16483   -0.1897    -0.35582    0.46406
  0.39783    0.46575    0.77673    0.54896  ]"
insulate,"[-0.69929  -0.3427    0.15965  -0.20073  -0.41387   0.40327  -1.098
 -0.65662   0.061796  0.24513   0.28619  -0.50488  -0.36714   0.094737
 -0.15659   0.023167 -0.4075    0.19217  -0.22347  -0.49271  -0.49787
 -0.10477   0.26892   0.086617 -0.35824  -0.57154  -0.72292  -0.096695
 -0.33882  -0.22727   0.68189   0.1872   -0.35729   0.028335 -0.87502
  0.39637   0.28737  -0.2388   -0.12545  -0.3449   -0.14781  -0.29124
 -0.59831  -0.2423   -0.058867  0.39489   0.26331   0.050432 -0.68951
 -0.62635  -0.90656   0.34228   0.018366  0.043487  0.042343 -0.066992
  0.46705  -0.6926    0.30513  -0.50088  -0.31854   0.40363   0.049919
  1.0233    0.14791   0.12844   0.41909   0.13324  -0.30387  -0.76306
  0.62576  -0.04306   0.50461   0.28126   0.21872  -0.93152   0.20667
 -0.11232   0.36948   0.34107  -0.32832   0.22166  -0.49094   1.037
  0.17084  -0.016341 -0.30391   1.1305   -0.36366  -0.32321  -0.15038
 -0.25995   0.082165 -1.307     0.49661  -0.41433   0.75719   0.25294
 -0.42038   0.067209]"
gamba,"[ 0.83237   -0.028161   0.88696   -0.30224   -0.74532    0.045245
 -0.25675    0.021426  -0.17588    0.32582    0.11208   -0.72273
 -0.40688    0.54738   -0.21905   -0.023688  -0.13288    0.39185
  0.77664   -0.72689    0.61902   -0.95123   -0.57258    0.65209
  0.43211    0.5244     0.010701   0.24663   -0.11341    0.22036
 -1.1247     0.47876    0.43696    0.86682   -0.36941    0.44152
  0.25023    0.45969   -0.78522    0.25777    0.38154   -0.68996
 -0.016869  -0.34174    0.56844    0.27836    0.61876    0.40844
 -0.017156   0.96615   -0.50413   -0.094167  -0.81101   -0.087186
 -0.42111    0.021215  -0.20184    0.0090581 -1.3179     0.82491
 -0.06131   -0.065827  -0.76351    0.54342   -0.23041    0.6476
  0.27081    1.3745    -0.22178   -0.96775   -0.56709    0.094988
  0.26899   -0.05809   -0.74494   -0.34203   -0.95753    0.14891
 -0.26032   -0.3273     0.26895   -0.15692   -1.1543    -0.18372
  0.17445    0.42527   -0.6187     1.4954     0.41279   -0.24664
 -0.41846    0.52271    0.22704   -0.21169    0.11962    0.3062
 -0.81734   -0.1195     0.09743   -0.54541  ]"
orangemen,"[ 0.45772   -0.34349   -0.11935   -0.94005   -0.45327    1.3106
  0.55628    0.16289   -0.35724    0.14557   -0.7766     0.10823
 -0.20545    0.19327   -0.7739    -0.23279    0.30279    0.086982
 -0.52113   -0.27612    0.04864   -0.51293    0.12865    0.50915
  0.1408    -1.0616    -0.043656  -0.10803    0.33147   -0.72159
 -0.52044    0.048914   0.68404   -0.32688    0.10507   -0.63142
  0.61747    0.30752    0.22636    0.56783   -0.64564    0.16132
  0.4659     0.14948   -0.45636   -0.26766    0.97592    0.12796
  1.0965     0.23104    0.76811   -0.34634   -0.062825  -0.36759
 -0.87256    0.39571    0.14257    0.095811   0.68174   -0.09836
 -0.14848   -0.2783    -0.38465    0.57614   -0.39992   -0.0090956
 -0.076951  -0.14239    0.014307  -0.22897    0.069601  -0.91051
 -0.21174   -0.24422   -0.36692   -0.55814    0.59021    0.27024
  0.66643   -0.27635    0.44345   -0.53912   -0.38119    0.52311
 -0.30853   -0.55228    0.10368    0.26869   -0.12567    1.1755
 -0.78138   -0.23868   -1.5961    -0.031836  -1.142     -0.94849
  0.094751   1.0741     0.36464    0.82812  ]"
detachments,"[-6.7590e-01  1.1112e-02 -9.2382e-01 -7.4297e-02  1.0172e-01  6.2248e-01
  1.2114e-01 -4.3649e-02 -1.8920e-01  3.0571e-02  5.0138e-01 -4.8520e-01
  4.2378e-01  1.5684e-01 -2.7324e-01 -2.0618e-01 -1.0968e-01 -3.6648e-01
  1.0660e-03 -3.5070e-01  5.9820e-01 -1.0071e-01  4.2636e-01 -1.8914e-01
 -5.8267e-01 -4.3275e-01  1.7325e-01  9.5916e-01  3.2684e-01 -3.9606e-01
  2.5120e-02 -4.0232e-01 -2.9074e-01 -2.2298e-01  4.9556e-01 -1.9343e-03
  1.3744e-01 -1.1231e-01  2.4554e-01 -3.1395e-01  2.9941e-01  1.4805e-01
 -3.5768e-01  8.8872e-02  5.6246e-01 -1.2603e-01 -3.8803e-01  2.9156e-01
  2.2679e-01  5.3472e-01 -1.8931e-01  5.0545e-01 -3.4814e-01  2.4364e-01
  2.4432e-01  3.8902e-01  5.6723e-01 -1.4367e+00  2.7191e-01  1.3022e+00
  7.0413e-02  4.0335e-01  5.7196e-01  1.3014e+00  1.4773e-01 -3.4573e-01
 -7.7695e-01 -2.5454e-01  8.2972e-01  7.8151e-01  2.3369e-02 -6.8341e-01
  2.7709e-01 -6.0878e-01 -1.5531e-03  5.8022e-01  5.1908e-01  2.5718e-01
  6.3277e-02  2.0404e-01 -8.7886e-02 -1.8485e-01 -3.2259e-01  7.0955e-01
 -4.4861e-01  2.4021e-01  6.0669e-01 -1.1721e-01  8.3833e-02 -8.7860e-02
 -8.6841e-01 -2.1638e-01 -9.0876e-02  8.9468e-02 -4.9206e-02 -2.7883e-01
 -1.5453e-01  4.7769e-02 -3.5103e-01 -5.7057e-02]"
cuthbert,"[-0.028687  0.44443  -0.66355   0.24986  -0.48145   0.47355   0.038378
 -0.34723  -0.50671  -0.65748  -0.042257  0.34119   0.28625   0.5672
 -0.20971  -0.53949  -0.027455  0.72967   0.08794   0.24109  -0.69656
 -0.67691   1.6945    0.47528  -0.01297   0.20247   0.2126   -0.12476
 -0.41858   0.039062 -0.49726  -0.36547   0.084944  0.90314  -0.41285
 -0.046514 -0.29814   0.13951   0.091556 -0.080924 -0.43594   0.44809
  0.63639   0.36547  -0.52463   0.57897  -0.15351   0.070426  0.55639
  0.64065   0.047836  0.32351   0.0763    0.067477 -0.54942  -0.46949
 -0.42184  -0.056767 -0.88626  -0.66072   0.10157  -0.049763 -0.37087
  0.6651   -0.58906  -0.79992   0.23806   0.11129  -0.29878   0.14419
 -0.8842   -0.42621  -0.24442  -0.20573   0.40996  -0.67854   0.27756
 -0.38128  -0.11963  -0.25499  -0.36911   0.19904   0.13597   0.25652
  0.67509  -0.12506  -0.34629  -0.60678   0.43866  -0.043738 -0.22672
  0.38945  -0.13373   0.10967  -0.06631   0.10009  -0.067708 -0.39424
 -1.1827    0.060697]"
azzam,"[-0.54436  -0.85909  -1.0719   -0.59244   1.3311   -1.024     0.27333
 -0.74132   0.35857   0.57942   0.19475   0.43763   0.34603  -0.7402
  0.061031  0.32596  -0.45841  -1.0515    0.059179  0.33242   0.46144
 -0.52758   0.2915   -0.58718   0.1152   -0.2903   -0.029897 -0.85113
  0.71096   0.81987   0.16689   0.29338  -0.9667   -0.25657   0.036161
  0.41434  -0.37819   0.83054   0.15796  -0.42309  -0.15753   0.36578
  0.17267  -0.42326   0.95408  -0.30911   0.24015   0.17749   0.061523
  0.4647    0.37119   0.18928   0.6065    0.26643  -1.2414    0.42553
  0.44098  -0.13277  -0.34416   0.55688   0.1749   -0.38404   0.52007
 -0.71935  -0.051902  0.49878   0.9946    0.20242  -0.062903 -0.3398
  1.4503   -0.68065   0.28559  -1.1161   -0.73487   1.6827   -0.61261
 -0.28346  -0.56202  -0.078121  0.47236  -0.37802   0.83052  -0.13438
  0.36174  -0.26908  -0.21206  -0.73743   0.44659   0.67348   0.028481
 -0.078513  0.76983  -0.25481   0.35509  -0.28236   0.81526  -0.85506
  0.011001  0.01289 ]"
loggers,"[ 0.16251   -0.042731   0.072809  -0.20931    0.0031496 -0.55882
 -0.61388    0.1917    -0.068697  -0.61567    0.068362   0.1523
  0.56271   -0.97188   -0.22421    0.4071     0.47317    0.11519
 -0.34114    0.20011    0.34443    0.87441    0.61201    0.069272
  0.072065   0.16214   -0.59113    0.053974  -0.40445   -0.58877
 -0.14668    0.37118   -0.2393    -0.38412    0.25335   -0.54595
 -0.5561    -0.27777    0.96687   -0.45173   -0.88509    0.1933
 -0.50267    0.45117    0.25874   -0.32479    0.31988    0.46182
  0.44142    0.23994   -0.87917    0.052039  -0.45374    0.7321
  0.34743    1.5279    -0.24348   -0.7077     0.37865   -0.073645
 -0.30901    0.070122   0.015222  -0.040587   0.62071    0.16094
  0.69535    0.1248     0.78998   -1.0579    -0.40121    0.23996
  0.40526   -0.41901   -0.32859   -0.23572    0.53943    0.25444
 -0.41109    0.42628    1.0331    -0.53633   -0.7379    -0.18838
 -0.09318   -0.33122    0.4841     0.58457   -0.28877    0.26489
  0.17896   -0.57585   -0.55985   -0.10335   -0.54756   -1.1281
 -0.19751    0.40304    0.3802    -0.80389  ]"
under-23,"[ 0.85704    0.39091    0.42526   -0.47649   -0.34669    0.082732
 -0.78047    1.0139    -1.384      0.36068    0.19957    0.008002
 -0.30263   -0.66206   -0.057078   0.80884    0.74439   -0.59065
  0.18721   -1.0146     0.014478  -0.37834    0.84691   -0.18529
 -0.53264   -0.35098    0.12512   -0.64621    0.61501    0.081467
 -0.57916    0.21001   -0.79214   -0.16944    0.80176   -0.47231
 -0.71597    0.92658   -0.74074   -0.076058  -0.25723    0.31114
  0.31151   -0.0071984  0.38736    0.76965    1.4195     0.17697
 -0.27995   -0.34233   -0.077817  -0.55653    0.26002   -0.041109
 -0.38627   -0.19598    0.086188   0.37274   -0.13227    0.21464
 -0.77481   -0.36048    0.41857    0.045677  -0.1079    -0.17101
 -0.99062    0.1318    -0.040944   0.11489    0.79968   -0.77268
  0.50322    0.34931    0.16559    0.50673    0.04623    0.23883
  0.6959    -1.1595     0.87183    0.53156    0.40018   -0.23455
  0.66251    0.13688   -1.114      0.69348    0.30747    0.06446
 -1.1947     0.91056   -0.36471    0.28111    0.51199   -0.45529
 -1.1066     0.021425   0.50984   -0.39406  ]"
esperanto,"[ 0.89757    0.83736   -0.33917    0.78166   -0.12414    0.42494
 -0.24731   -0.7532     0.28325   -0.70065    0.0246    -0.53794
 -0.29332   -0.73063   -0.28993    0.73453    0.41121    0.1373
  0.07509   -0.97106   -0.38722    0.42885    0.58548   -0.26217
 -0.16673   -0.68988   -0.42518   -0.44839    0.46216    0.43273
 -0.78471    0.65849   -0.51064   -0.18905    0.54671    0.71358
 -0.29844    0.45875   -0.47086   -0.041596  -0.42521    1.0489
 -0.29399    0.18184   -0.0078706  0.1123     0.51327   -0.34623
 -0.45123    0.59986   -0.63829    0.57343   -0.23938   -0.46465
 -0.63043    0.34575   -0.023005  -0.064145  -0.068087   0.2247
  0.5439     0.44074   -0.13073   -0.42107   -0.24992   -0.13951
  0.23339   -0.13403    0.81279   -0.73929    0.23865    0.20056
  0.51994   -0.55778   -0.17845    0.50932   -0.04613    0.045803
 -0.81151   -0.1723    -1.221     -1.6055     0.11334   -0.09168
 -0.53509    0.80049   -0.31955   -0.23155    0.67264   -0.14769
  0.54733    0.37409   -0.072482   0.88125    0.82476   -0.3989
 -0.41954   -0.54435    0.070823  -0.11987  ]"
thong,"[-1.0356e-02 -5.2941e-01 -1.0447e-01  1.7215e-02 -8.0764e-02  1.7313e-01
 -6.0970e-01  1.0514e+00  1.1749e+00  8.8208e-01 -9.0489e-02  2.3489e-01
 -7.3176e-02  6.9185e-01  8.5124e-01 -2.0510e-02  3.5674e-01  1.5930e-01
  6.9413e-01 -8.7263e-01  1.0263e+00  4.2764e-02  8.7498e-02  7.9879e-02
 -9.4729e-01  9.7574e-01  1.9004e-01 -1.2219e+00  2.6527e-01 -2.2624e-01
 -5.4307e-01 -3.5962e-01  1.3441e+00  2.5048e-01 -4.6348e-02  2.3860e-02
 -3.5579e-01  9.5661e-01 -2.7384e-01 -9.2804e-01  6.4718e-01  4.7255e-01
  2.6339e-01  7.1648e-03 -4.0498e-01  1.5047e-01  3.4181e-01  1.0724e+00
  2.1526e-01 -6.4747e-02 -3.0629e-01  2.8433e-01  4.1635e-02 -1.1610e-01
 -5.7653e-01  2.3104e-01  1.6734e-01  8.1871e-01 -3.0346e-02 -1.1397e-01
 -4.8318e-01  1.6532e-01  9.1945e-02  8.7195e-01 -2.8207e-01  3.1998e-01
  1.2656e+00 -1.5960e-02  5.2186e-01 -9.7047e-02  6.3598e-01  1.3571e-01
 -2.1591e-01 -3.8033e-01  1.6568e-01  7.1065e-01 -2.9086e-01  6.7751e-01
 -1.8353e-01  4.0036e-01 -5.0405e-02 -6.2647e-01  4.5764e-01 -1.0947e+00
  2.8973e-02  5.6041e-03 -4.8095e-01 -4.9754e-01  1.1963e+00  3.2531e-02
  7.6410e-01  6.2396e-01  6.7852e-04 -7.8478e-01  6.4488e-01  2.4143e-01
 -7.9258e-01 -3.5097e-01  6.9408e-02 -5.1163e-01]"
biljana,"[-0.68995   -0.33886    0.47645    0.82092    0.47797    0.15169
  0.73       0.21349   -0.054371  -0.24495   -0.92947   -0.013831
  0.056469  -0.33117    0.59106   -0.29056    0.68555   -0.39184
 -0.142     -0.48951   -0.29258   -0.50984    0.34481    0.64362
 -0.75547    0.81899    0.25809   -0.3132     0.0035383  0.43555
  1.9722    -0.17225    0.27872   -0.46784   -0.9262    -0.4669
  1.2909     0.48379    0.27707   -0.60481    0.10475    0.82585
  0.46836   -0.32299   -0.27682    0.091576   0.13197    0.11432
  0.62051    1.0997    -0.32924    0.25341    0.40997    1.2898
  1.0786     0.96897    0.48319    1.0169    -0.23251   -0.55393
  0.36049   -0.28594   -0.58736   -0.14353   -0.44651    0.054186
  1.1219     0.71916   -0.86488    1.1998     0.49404   -1.3711
 -0.01002   -0.23085   -0.16136    0.045797  -0.27281   -0.11828
  0.44135   -0.65066   -0.032472  -0.014349  -0.14573   -0.73405
 -0.87159   -0.25765    0.16974    0.98651    0.34692   -0.077024
  0.45031    0.60653   -0.46202    0.82185    0.020948  -0.012285
  0.55967    0.5291     0.7821     0.40242  ]"
campsite,"[-0.057125 -0.099617 -0.052225  0.10529  -0.42909   0.40409   0.27363
  0.78525   0.30253  -0.20998  -0.16737   0.39692   0.36519  -0.71629
  0.93344   0.044898  0.37228   0.24302  -0.58919   0.38708  -0.02349
  0.67281   0.042089  0.17018  -0.56886  -0.38689  -0.52078   0.099905
 -0.29536  -0.6291   -0.37344  -0.75452   0.42174   0.83142   0.35157
  0.47135  -0.61647   0.016297  0.79622  -0.71754   0.39344   0.2733
  0.55761  -0.040014  0.38709   0.41355  -0.19816   0.58755   0.07712
  0.32231  -0.27206  -0.275    -0.16021   0.034287 -0.14424  -0.12632
  0.066804 -0.27506   0.42409   0.20749   0.24242   0.11635   0.85743
  0.089594 -0.024578  0.19745  -0.30636  -0.74689   0.38462  -0.43127
 -0.20001  -0.38593   0.46172  -0.60668  -0.034327  0.61812   0.44121
 -0.32726  -0.3452    0.45774  -0.5789    0.33003  -0.14635  -0.52555
  0.55794   0.31977   0.27782   0.15704  -0.094169  0.68813  -0.12887
 -0.11677   0.16944   0.36619   0.063732 -0.17315  -0.20789   0.32448
  0.49823   0.3265  ]"
minaya,"[-0.39121   -0.50569    0.01423   -0.3513    -0.47063   -0.29387
  1.1371    -0.13441    0.38409   -0.57278   -0.40707   -0.53727
  0.5157    -0.71247    0.78495   -0.61633   -0.077724   0.4741
  0.27188    0.1686    -0.39343   -0.046371  -0.23206   -0.60646
  0.22913   -0.30446    0.51632   -0.6148     0.17334    0.19254
 -0.24972    0.2837    -0.47529    0.098397  -0.50105    0.95989
 -0.4306     0.2964     0.67776   -0.5722     0.23593   -0.22207
  1.1934    -0.11042   -0.83858    0.80979    0.3505    -0.72325
  0.54856   -0.25836   -0.49972    0.035789  -0.45993   -0.057163
 -0.43902    1.1048    -0.18094    0.16842   -0.4741     0.64065
 -0.57037    0.27704   -0.66872   -0.68508    0.33662   -0.66655
  0.43112    0.069944  -0.26068    0.5139     0.17056   -0.47213
 -1.1609    -1.8895     0.81169    0.061761  -0.5904     0.057887
 -0.90981    0.40239    0.16143   -0.0088794 -0.86323   -0.49576
  0.21178   -0.41477   -0.039231   0.14328   -0.43211    0.073885
  0.15343   -0.46139   -0.36494    0.052683   0.29999   -0.13427
 -0.073297   0.25543   -0.30459    0.62066  ]"
l'aquila,"[-2.6455e-01  4.8023e-01  1.3633e-01 -2.3364e-01 -5.8443e-01  7.6311e-01
 -6.4147e-01  3.0344e-01  6.3410e-01  7.2457e-01  3.7870e-01 -2.2523e-01
 -3.6776e-01  2.9670e-01 -1.7637e-01  1.1415e-01  5.2046e-01 -1.0206e+00
 -4.5429e-01 -5.9520e-02 -3.9399e-01  1.1608e-01 -1.1716e-01  7.2865e-01
 -6.1846e-01 -5.5443e-01  2.3630e-02  7.9433e-01 -5.7435e-01  2.5542e-01
  1.3248e-02 -8.8130e-01  7.5929e-01  6.1686e-01 -2.5664e-01  8.9523e-02
  1.2204e+00  7.6474e-02 -3.4889e-01  4.1035e-01 -4.7083e-01  3.2069e-01
  7.7378e-01 -1.2083e-01  1.6826e-04  2.8199e-01  2.0747e-01 -2.8237e-02
  2.4327e-01  3.8304e-01 -9.3610e-01 -1.9713e-01 -5.9670e-01 -2.2275e-01
 -8.0604e-01 -8.7656e-01 -4.9329e-01  2.5772e-01 -8.5446e-01  3.8134e-01
 -3.8108e-02  1.4633e+00 -6.2713e-01  2.0706e-02 -4.5625e-01  1.8854e-01
 -7.6207e-01 -6.5220e-01 -1.3944e-01 -1.0577e+00  4.0775e-01 -2.1284e-01
 -1.6112e-01 -5.5723e-02  1.5316e-01 -1.9698e-01  5.0138e-01  5.7424e-01
 -1.6465e-01 -2.5038e-01 -1.6217e-01  4.4603e-02 -5.5780e-01 -4.2232e-01
  1.0219e+00  4.8924e-01 -1.6911e-01  8.0981e-01 -6.4854e-01 -9.4228e-02
  1.1985e+00 -4.5615e-02  3.2348e-01 -1.8047e-01  3.1467e-01  6.8082e-01
  1.7266e-01  4.1752e-01  7.1793e-01  2.4334e-01]"
pienaar,"[ 0.7461   -0.29136   0.084347 -0.61424  -0.12205   0.57946   0.21671
 -0.1099   -0.22228  -0.8168   -0.10775   1.082    -0.75118   0.28878
  1.6979    0.26058   0.029985 -0.1063   -0.30265  -0.46404   0.88324
  0.40782  -0.1293    0.1738    0.60605   1.1899   -0.054098  0.18777
 -0.80039  -0.58419  -1.0041    0.87515  -1.1113   -0.55535   0.27618
 -0.15173   0.41549   0.51712  -1.4737    0.4159   -0.14795   0.17403
  0.010108 -0.22645   0.60012   1.0368    0.24084  -0.074441 -0.17891
  0.38595   0.099666  0.015358 -1.3105   -0.30748  -0.46362  -0.25295
 -1.1769    0.070912 -0.94744  -0.3003   -0.34915  -0.15764   0.64369
 -0.13142  -0.025387  0.017162 -0.41001   0.7332    0.26929   0.52902
 -0.016577 -0.26008   0.11415  -1.0247    0.11987  -0.3272   -0.74808
  0.63374   0.48082   0.74802   0.12658  -0.59485  -0.17059  -0.29754
 -0.13037  -0.032652 -0.69331   0.51216  -0.36693  -0.50853  -0.94869
  0.20598   0.67461  -0.51098  -0.021041 -0.37781   0.27376  -0.5184
 -0.53782  -0.25632 ]"
costumed,"[ 0.053683   0.12858    0.029277  -0.19908    0.087033   1.6148
 -0.30302   -0.021791  -0.23103   -0.085438  -0.76178   -0.56856
  0.92989   -0.66262    0.31784    0.48206    0.96717    0.53849
  0.28534   -0.38109    0.3456    -0.91656    0.36079   -0.4745
  0.57794   -0.80952   -0.90836    0.45551   -0.39429   -0.44361
 -0.049299  -0.27614   -0.51604   -0.19017    0.46559   -0.56882
 -0.51517   -0.18918    0.20786    0.080562   0.44747    0.47272
 -0.10527    0.65745    0.20324    0.20218   -0.93942    0.029502
 -0.17517    0.10092   -0.91893   -0.74493    0.010523   0.011976
  0.15953    0.18862    0.11552   -0.051719  -0.39016   -0.43125
 -0.16988    1.113      0.37521    0.078105   0.040441  -0.29632
  0.10922   -0.17739    0.47319   -0.078286   0.28746   -0.69177
 -0.79519    0.10441    0.33273   -0.088308   0.23469    0.054214
  0.17786   -1.1263    -0.46803   -0.37169    0.59077   -0.0083444
 -0.78254   -0.113     -0.5274     0.29781   -0.27614   -0.22774
 -0.03643   -0.0045519 -0.12211   -0.64846   -0.25895   -1.0947
 -0.61726   -0.10021    0.032213   0.21211  ]"
carnivorous,"[-0.40974    1.2851     0.3044    -0.43437   -1.0644     0.22287
  0.26492   -0.43107   -0.23452   -0.53426   -0.43514    0.08871
  0.67555   -0.42301    0.15309   -0.56157    0.41628    0.37645
  0.90178    0.25438    0.21445    0.25143   -0.34431   -0.0080326
  1.2547     0.44969   -0.44247    0.53895   -0.34748    1.4911
 -0.94118   -0.55156    0.57348   -0.75054    0.39232    0.26
  0.19653   -0.49113   -0.32029    0.042246   0.31048    0.3043
  0.22888    0.09365   -0.3495     0.064955   0.1919     0.51183
 -0.10442    0.8378     0.30121    0.26156    0.82666   -0.96493
  0.087684   0.87145   -0.53618   -0.43158    0.72291    0.46929
