,0
  0.36722    0.36906    0.27507   -0.055675   1.2867     0.11204
 -0.084292  -0.34775    0.89746   -0.49361    0.16298   -0.66333
  0.024167  -0.072008  -1.2044    -0.035495  -0.46977   -0.58738
 -0.32813    0.85746   -0.23245   -0.40942   -0.085307   0.95557
 -0.051399  -0.91516    0.50341    0.020036  -0.31482    0.14034
  0.03103   -0.49265    0.59845   -0.024197   0.37032   -0.36166
 -0.91232   -0.8717     1.0447    -0.13157  ]"
dvorak,"[-4.2947e-01  1.8139e-01  6.6179e-01 -5.7477e-02  2.6992e-01  2.5387e-01
  4.6843e-01 -2.9656e-01 -6.2373e-01  1.1096e+00 -1.1449e-01 -6.7591e-01
 -7.5279e-01 -9.3316e-02 -6.3230e-01  1.8676e-01  1.6589e-01  1.1741e+00
 -1.7650e-01 -5.6624e-01 -6.4857e-01  2.3481e-04  4.3052e-01  1.2384e+00
  1.0716e+00 -7.3623e-01 -3.6136e-02 -1.0422e-01  2.2476e-01  6.4478e-02
 -4.0978e-01 -8.8192e-02  1.5510e-01  2.5615e-01  2.2858e-01 -3.5722e-01
  2.8959e-01  5.9910e-01  5.8619e-01 -4.1664e-01 -2.8559e-01 -4.4219e-02
 -9.6397e-02  5.8326e-01 -6.4853e-01 -1.0046e-02  2.3676e-01 -1.1463e+00
  8.0199e-01  6.6483e-01  2.4311e-01  1.8362e-01 -9.3775e-01 -6.6431e-01
 -6.5293e-01 -3.6434e-01  1.0506e+00  2.8780e-01  8.4968e-02  1.0278e+00
  1.8666e-01  4.4295e-01 -6.5196e-02  8.2357e-01 -3.1891e-01 -4.4761e-01
 -1.0099e-01  2.1246e-01  3.1398e-01  2.9965e-01 -7.2633e-01 -2.6673e-03
  4.3550e-01  9.9820e-02  7.0015e-01 -5.2506e-01  3.2137e-01  2.3244e-01
  3.3120e-01  2.9569e-01 -4.7410e-01 -6.6272e-01 -1.6013e-01 -3.5790e-01
 -1.1673e-01 -2.9893e-02  8.3871e-01  5.2687e-01 -7.2841e-01  2.6034e-01
 -2.0036e-01  8.0090e-01  5.9711e-03  5.1123e-01  6.4457e-02 -5.3989e-02
 -2.2144e-02 -8.1832e-01 -1.1522e+00  3.4438e-01]"
exclusivity,"[ 8.5980e-01 -3.0769e-01  3.4469e-01  1.4094e-01 -5.1796e-01 -6.4457e-01
 -1.2502e-01 -2.7359e-01 -3.7558e-01 -1.5518e-01 -1.3888e-01  1.0448e-01
  4.3023e-01 -5.3962e-01  5.8190e-01 -7.5584e-02  2.3164e-01 -1.8222e-01
  2.8270e-01  1.1780e-01 -2.7502e-01 -1.6029e-01 -2.5148e-01  2.6019e-01
  9.9549e-01 -1.2646e-01  3.2530e-01 -7.1375e-01 -1.1139e+00 -7.4048e-01
  4.8459e-01  1.2168e-01 -2.2677e-01  1.5793e-01 -1.4804e-02  3.4337e-01
  3.9316e-01 -1.5313e-01 -6.4446e-02 -5.9046e-01  7.7642e-01  4.9851e-01
 -1.4994e-01 -8.4844e-02 -2.9618e-01 -5.9567e-01  3.8375e-01 -1.3066e-01
  5.5914e-02 -5.9254e-04  8.7321e-02  4.2745e-01 -4.5714e-01  5.1114e-01
  3.0550e-01  2.3997e-02 -1.1216e-02 -9.6961e-01  5.3341e-01  3.4443e-01
  2.2374e-02 -4.9568e-01 -1.8017e-01 -3.8137e-01 -4.4231e-01 -1.7327e-01
  5.2888e-01 -7.0669e-01 -1.6353e-01 -8.4522e-01 -1.7800e-01 -4.1411e-01
  1.1917e-01 -6.6936e-02 -2.9210e-01  3.1066e-01 -1.0722e+00 -2.2468e-01
 -1.0501e+00 -2.4686e-01 -6.8879e-01 -4.2213e-01  3.0022e-01  1.2778e+00
 -3.3510e-01  7.1542e-01  8.9039e-02  9.4404e-03  3.1719e-02 -7.1731e-02
 -2.3358e-01  2.4320e-01 -5.6762e-01 -7.4012e-01  6.8650e-01 -1.0249e-01
  2.9683e-01  5.5369e-01 -1.1376e-01  9.7613e-01]"
blockers,"[-3.1611e-01 -1.2832e+00 -6.7666e-01 -6.4765e-01 -9.2901e-01 -4.2300e-04
 -2.0732e-01 -3.4945e-01 -5.3626e-01 -3.7494e-02  3.1730e-01 -2.8931e-01
 -7.5866e-01  7.6119e-01  4.4868e-01 -3.5029e-01 -5.6500e-01 -8.8560e-01
  2.6410e-01  4.5570e-01  5.8135e-02 -5.1764e-02 -1.0268e+00  7.7484e-01
  3.3279e-01  3.5270e-01 -1.4336e-01 -3.6426e-01  9.0847e-02 -4.8953e-01
  1.1366e+00  6.8321e-01 -7.2838e-02  1.0505e-01  7.4364e-01  1.9168e-01
 -7.4259e-01  5.6185e-01 -3.0205e-01  8.0390e-01  2.7547e-01  1.0412e+00
 -7.3671e-01 -7.1320e-02  2.5395e-01  2.6078e-01  2.3634e-01  6.0429e-01
 -4.8325e-01  1.0030e+00 -7.5020e-01  9.3711e-01 -1.0570e-01  9.8387e-01
 -6.9756e-02  2.3789e-01 -8.0132e-01  5.4881e-02  4.5823e-01  5.4030e-01
 -6.8608e-01  4.2974e-01  4.2824e-01  1.9560e-01 -1.7713e-01  8.1293e-01
  8.9995e-01 -3.1803e-01 -1.4588e-01 -3.0664e-01  6.8661e-01 -5.9097e-01
  1.0236e+00  3.6249e-01 -7.9472e-01 -2.1605e-01 -4.7936e-01  3.9164e-01
  6.1908e-01 -7.6205e-01 -2.5222e-03 -3.8490e-01 -8.7966e-01 -1.2487e-01
 -1.1887e+00  4.9888e-01  5.3742e-01  3.2693e-01 -7.9532e-01 -6.7710e-02
 -4.9769e-01  3.1938e-01 -3.8689e-01 -5.3871e-02 -3.2209e-01 -2.0471e-01
  7.0432e-01 -7.6459e-01  4.4268e-01  1.1354e+00]"
hedgehog,"[ 0.48548    0.10446    0.39812   -0.65754    0.11682   -0.2998
  0.48388   -0.88287    0.002583  -0.21002   -0.73585   -0.61668
 -0.46545    0.0050068  0.65343    1.0086    -0.41545    0.67683
  0.11721    0.43793   -0.63275   -0.32437   -0.66662   -0.23741
  0.21128    1.4909    -0.28487    0.84358   -0.42858    0.39991
 -0.21153   -0.32377   -0.50504    0.32562    0.41007    0.51951
 -0.23192    0.2808     0.87245    0.22204    0.82044    0.0090254
  0.42838    0.48497    0.020356   0.42481    0.15653    0.33473
 -0.071297   0.22577   -1.1468     0.56314   -0.025863   0.61597
 -0.29838   -0.21369   -0.60033   -0.13654   -0.88163    0.96183
 -0.1639     0.77652    0.13221   -0.020885   0.60744    0.050276
 -0.71838    0.14684    0.24381    0.2757     0.37373   -0.47857
  0.92574   -0.32681   -0.56398    0.16656    0.30828    0.22999
 -0.51134   -0.091784  -0.21931    0.034028  -0.41948    0.59305
 -0.023306   0.72686    0.92792   -0.31497    0.22692   -0.061507
 -0.26583    1.2242    -0.29249   -0.21978    0.30355   -0.6784
 -0.83187   -0.29731    0.59338   -0.24844  ]"
smithkline,"[ 0.61879    0.15008    0.2506     0.47925    0.14666   -0.48084
  0.0067485 -0.9743    -0.48571   -0.15383    0.30419   -0.86562
 -0.30286    0.45295    0.13727    0.33114   -0.043664   0.27174
 -0.011332  -0.1413     0.75622   -0.91967    0.30204    0.089867
  0.027479   0.26654    0.91214   -0.13153   -1.4237    -0.71188
  0.05285    0.23433   -0.2813    -0.8618     0.41874    1.0113
  0.42772    0.30682    0.13272    0.54299    0.94591    0.70474
 -0.35756   -0.37295   -0.40329    0.91205    0.051824   0.14355
  0.72372   -0.59683    0.44821    0.28498   -0.041287  -0.47943
 -0.55524    0.15367   -0.34727   -0.12968   -0.3268    -0.1195
  1.1914    -0.30193    1.0511     0.33792   -0.60801    0.16981
  0.4107     1.3448     0.73657   -0.5993    -0.27464   -0.30796
 -0.74451    0.12455   -0.97647   -0.639      0.37038   -0.88481
 -0.8776     0.006401  -0.067231  -0.14481    0.25946    1.5971
 -0.65461   -0.95012    1.1165     0.35222   -0.25426    0.8006
  0.7007    -0.14402   -0.59738    0.37048   -0.03574    0.064813
  1.0951     0.52246   -0.14371    0.49162  ]"
linkages,"[ 0.14709    0.43933   -0.59109   -0.054287   0.070248  -1.1931
 -0.46305   -0.24294    0.39533   -0.30302    0.055854   0.025803
  0.74163    0.7229     1.1948     0.19784   -0.050647  -0.33836
 -0.40616    0.26441   -0.34702   -0.15405    0.48041   -0.5042
  0.057617  -0.4203     0.35587    0.24639   -0.3427     0.32271
 -0.68786    0.090422  -0.0014516  0.085401  -0.010485  -0.29728
  0.51581    0.088686  -0.036613   0.055585  -0.0069392 -0.10928
 -0.30654   -0.13312   -0.33351   -0.2288     0.49468    0.53517
 -0.32955   -0.031865  -1.0707     0.69955   -0.70412    0.23172
  0.30116    0.11911    0.87686   -0.25038   -0.022898   0.39716
 -0.75547   -0.2732     0.079285   0.35499   -0.32525   -0.051434
  0.14465   -0.22697    1.1363    -0.43852    0.28216   -0.46691
  0.90152   -1.1837     0.34444   -0.37845    0.15647   -0.81527
  0.13031    0.12527    0.084639   0.30884   -0.028702   0.51425
 -0.32075    0.90443   -0.29161   -0.0736    -0.73934   -0.16761
 -0.64879    0.43874   -0.83011   -0.59349    0.79506    0.18396
  0.2489    -0.73682    0.11808    0.42422  ]"
moray,"[-4.9981e-01 -7.9849e-01  1.0830e+00 -8.6099e-01 -6.8986e-01  3.3548e-01
  3.1977e-01  4.9763e-01 -2.4407e-01  2.5014e-02 -8.9248e-01  5.2572e-01
  2.4670e-02  4.7584e-01  1.2370e-02 -5.7662e-01  4.2132e-01 -6.4482e-01
 -5.4932e-02 -4.7531e-02 -8.1487e-01 -3.9551e-01  1.0575e+00 -3.0089e-01
  4.8866e-01  1.1580e-01  1.7522e-01  2.2904e-01 -1.1050e+00  6.7234e-01
  5.9118e-01  1.1555e-01  2.2406e-01  9.7602e-02  2.2349e-01  1.8975e-01
 -1.0738e-01 -4.4009e-01  5.1613e-01  4.7419e-01 -1.4026e+00 -2.1402e-01
 -2.3580e-02 -2.0621e-01 -5.8697e-04  6.0291e-01  3.2036e-01  1.7895e-01
  4.2470e-01 -4.2633e-01 -3.2197e-01 -6.2274e-02 -3.1682e-01 -2.0219e-01
 -1.0739e+00 -8.5164e-01 -2.5318e-03 -6.3142e-01 -1.4050e+00 -7.7339e-01
 -7.6374e-03  1.1323e-01  3.2811e-01  9.2547e-01  5.1573e-02  1.1719e-01
 -5.1463e-01 -4.1009e-01  5.0872e-02  3.9349e-02 -1.2343e-01  3.4349e-01
  5.9625e-01  7.2554e-02 -1.2947e+00 -4.8539e-01  2.5345e-01 -2.2313e-02
  7.6342e-01  6.6930e-01  4.8918e-01  1.1012e-01  1.8000e-01  2.9541e-01
  6.9263e-01  2.1679e-01  2.1053e-01 -2.4189e-01  9.3146e-01 -1.0675e-01
 -1.1482e+00 -6.7207e-01  1.7971e-01  2.0420e-01  8.1974e-02  2.1538e-01
 -3.9256e-01 -8.8324e-01 -3.2408e-02 -8.5678e-01]"
niles,"[-0.22561   -0.67665   -0.0279    -0.43641   -0.57007   -0.87786
 -0.362      0.4378     0.54501   -0.34477   -0.784      0.23702
 -0.219      0.28656    0.13862   -0.15944    0.54364    0.19396
 -0.29703    0.35735   -0.040621   0.11973    0.22494    0.73557
  1.168     -0.46298   -0.27932    0.25402   -0.2584     0.71005
 -0.043117   0.56719   -0.0075486 -0.32276   -0.62497   -0.050948
  0.37343    0.24898    0.55822   -0.15381    0.10244   -0.1154
 -0.99764    0.77548   -0.14587   -0.03297    0.30158    0.071121
  0.016843   0.16146   -0.3209    -0.4697     0.24291   -0.49104
 -0.044885  -0.352      0.53072   -0.24573   -0.80029   -0.35198
  0.56444    0.11932    0.90395   -0.14289   -0.43184   -0.32821
  0.65001    0.62714   -0.59493    0.14081   -0.73826   -0.16727
 -0.30185   -0.29968   -0.021296  -0.15589    0.65868    0.38796
 -0.010949  -0.41469    0.0787     0.54723   -0.86166   -0.27733
  0.61996   -0.039446  -0.086001  -0.21536    0.1227     0.28323
 -0.29183   -0.41593    0.089321   0.26258   -0.044114  -0.30964
 -0.24334    0.11301   -0.30342    0.31439  ]"
exec,"[-0.016025   0.45233    0.9649    -0.57701    0.29406   -0.58665
 -0.40172   -0.056948  -0.18889    0.092346   0.41042   -0.032346
  0.17357    0.018672  -0.30203   -0.0096991  0.65181   -0.29393
  0.1608     0.61083   -0.53717    0.24536   -0.47636    0.6996
  0.025681   0.27584    0.12144    0.76148   -0.082815   0.0026376
  0.37772    0.81057   -0.43785   -0.13992   -0.66503    0.0699
 -0.82914   -0.70819    0.86532   -0.13469    0.39461    0.44508
 -0.38253    0.097001   0.50382    0.14269   -0.76548   -0.32136
 -0.15506   -0.48338   -0.31751   -0.31808   -0.38978    0.86551
  0.12773   -0.038685  -0.97779    0.39172    0.093725  -0.013613
  0.58736   -0.68894   -0.1133    -0.33043    0.084547  -0.82713
  0.86956    0.22523   -0.1706     0.63215    0.58045   -0.37739
 -0.47936   -0.10639    0.084334  -1.1093     0.38732   -0.32222
  0.42658   -0.42795    0.15717   -0.62306    0.32018    0.26581
 -0.14108   -0.2559    -0.091681   0.015312   0.28161   -0.0041109
  0.35007    0.48549    0.17994   -0.61732    0.79309   -0.068406
  0.23089    0.011779   0.53404    0.15617  ]"
partitioned,"[-0.63293   0.069279  0.47817   0.90481  -0.14792   0.78993  -0.22415
 -0.011788  1.1171   -0.1998   -0.19291  -0.068685  0.61263   1.2188
  0.84175   0.065542 -0.17067   0.39491  -0.63022  -0.87355   0.76314
  0.4043    1.1411   -0.19478   0.69288  -0.93478  -0.34806   0.66647
  0.20083   0.039169  0.29359   0.41502  -0.35301   0.18279   0.83457
 -0.068332  0.49347  -0.61399  -0.98679  -1.1876    0.089271  0.18641
 -0.094198 -0.31157   0.18546   0.28142   0.88232   0.3112    0.46993
  0.87757  -0.39508  -0.13311   0.35503   0.39241   0.08419  -0.21141
  0.28926   0.1367    0.52591  -0.37995   0.62435   0.38941   0.58668
  0.40378   0.44063   0.50266  -0.42959   0.49038   0.23227   0.28976
  0.29872   0.74639   0.35525   0.19553  -0.76662  -0.19642  -1.1061
  0.10043   0.066479  0.92532  -0.46563  -0.21467   0.090974  0.77278
  0.65347   0.71316   0.38307  -0.96204  -0.22141  -0.62254  -1.2311
  0.38633  -0.38444  -0.2823   -0.2364    0.19918   1.0236    0.68148
 -0.677    -0.22007 ]"
kingdome,"[ 0.33043    0.41882    0.87184   -0.57634   -0.82513    0.067606
 -0.13104    0.20318   -0.51898    0.66588    0.41339   -0.34393
  0.41579   -0.81559   -0.11486   -0.72203   -0.12327    1.2457
  0.55704    0.078358  -0.44428   -0.28008   -0.071514   0.51799
  0.79207   -0.4183    -0.54045    0.37566   -0.46885   -0.20419
 -0.30476   -0.0046613  0.46478    0.90199   -0.54425    0.098253
 -0.57313    0.092966   0.48784   -0.50171    0.65739   -0.41598
  0.23831   -0.11573   -0.22365    0.13977    0.59642    0.028855
  0.55276    0.35694   -0.061176  -0.68492    0.30205   -0.37295
  0.12885    0.10025    0.25561   -0.35946    0.70473    0.62459
 -1.477      0.25217   -0.55135    0.30354   -0.19214    0.034006
  0.61794   -0.09417   -1.442     -0.59812    0.28178   -0.34703
  0.1577    -0.30328   -0.53441   -0.3522     0.35071    0.25267
 -0.57564    0.72495   -0.13123    0.026813   0.12331    0.12171
  0.39952    0.57187   -0.084453  -0.0044059 -0.4671     0.54307
  1.0268    -0.2907    -0.3398     0.041811   0.3179    -0.31238
  0.1033     1.1048     0.39273    0.10576  ]"
meted,"[ 0.29931   0.21218   0.014724 -0.52561   0.080399  1.0578   -0.87135
  0.080668 -0.973     0.28406  -0.2995    0.90721   0.41231   0.45956
  0.24751   0.35841  -0.30337  -0.19065  -1.4231   -0.077627  0.85933
 -0.7081   -0.41768   0.27185   0.14636   0.38248   0.14474  -0.13462
 -0.80296  -0.1024    0.60793  -0.53024  -0.50542   0.13645  -0.16617
  0.58601  -0.54606  -0.19281  -0.82927  -0.21176  -0.18919   0.39556
 -0.32835  -0.19636   0.29295   0.35189   1.0726   -0.020702 -0.24464
  0.23624   0.12756  -1.0021    0.21502   0.59109  -0.44617   0.94629
  0.34442   0.37699   0.19984  -0.31433   0.36339  -0.34285  -0.6412
 -0.09766   0.37169  -0.1217   -0.1075    0.16167  -0.39595   0.017237
 -0.021902 -0.6154   -0.099712  0.67134   0.49649   0.035632 -0.647
 -0.34751   0.53914   0.039568  0.36267  -0.19681  -0.52546  -0.074437
 -1.29      0.016031 -0.088621 -0.21276  -0.38122  -0.66291  -0.52527
 -0.49024  -0.79955   0.053095  0.78202  -0.021679  0.10221   0.62711
 -0.29059  -0.3593  ]"
hallucinations,"[ 0.4976    -0.40676    0.47895    0.70368   -0.06785    0.9706
  0.077947   0.38945    0.45261   -0.2284    -0.52176   -0.28965
  0.14864    0.28118    1.5329     0.22726   -0.92677    0.71454
  0.17502    0.40251    0.030482  -1.1175    -0.0040104  0.18304
 -0.67598    0.25751    0.35946    0.31297    0.34517   -0.7817
  0.19488   -0.32567   -0.76248   -0.256     -0.52809    0.23137
  0.51028   -0.061718   0.13174   -0.173     -0.044466   0.9963
 -0.54221   -0.57131    0.60683   -0.10168    0.90828   -0.045871
  0.66694    0.060561  -0.23422   -0.67984   -0.11409   -0.2085
  1.0893    -0.060715   1.377      0.55042   -1.1143     0.67391
  0.25897    1.7202     0.51788   -0.42056   -0.13048   -0.19133
  1.0617    -0.9942     0.589     -0.40406   -0.61723    0.33052
  0.035262  -0.629     -0.35354   -0.024535  -0.047585   0.081778
 -0.25169   -0.079908   0.062722  -0.057084  -0.8596     0.90539
 -1.2804     0.087688  -0.0076908  0.21467   -0.33051   -0.4678
 -0.2166    -0.17234    0.31004    0.25949    0.87485    0.098373
  0.039907  -0.77377   -0.2583    -0.46522  ]"
antonov,"[-2.7492e-02  2.1952e-01  7.8874e-02  4.7391e-01 -3.0399e-01 -6.3942e-01
  6.3198e-01 -5.8153e-01  6.1660e-01  7.8387e-01  9.9949e-01 -3.8842e-03
  1.1263e+00  5.3295e-01  7.4973e-02 -2.3563e-02  4.2571e-01  1.0184e+00
  1.9076e-01 -1.8568e-01 -1.5698e-01 -2.7633e-01  4.9081e-01 -1.0850e-02
  3.4657e-02 -1.1213e+00 -8.1769e-01  1.5649e+00 -1.9146e-01  1.1243e-01
 -6.9987e-01 -3.1785e-01  1.7248e-01 -4.8060e-01 -3.9984e-01  5.1334e-01
  1.2789e+00  5.7848e-01  4.8961e-01  6.8384e-01 -7.4695e-02  4.6128e-01
 -3.2218e-01  1.9034e-01  4.2891e-01  4.3862e-01 -2.2990e-01 -1.0608e-01
 -4.7149e-02  1.0768e+00 -2.3493e-01  3.6580e-04  3.9752e-02  8.2950e-01
 -6.8428e-01  2.8392e-01 -3.9539e-02  1.3800e+00  9.5880e-01 -9.4312e-02
 -8.2456e-02 -9.8782e-01 -1.3622e-01  8.8660e-01 -6.3304e-01 -3.3917e-02
 -1.7045e-01  2.3020e-02 -1.4323e+00  8.6751e-01 -4.2058e-01 -1.1242e+00
  5.9312e-01  1.7819e-01  4.7290e-01 -1.5437e-01 -6.2451e-01  5.5307e-01
 -9.5393e-01 -3.7568e-02  7.4270e-01  3.4070e-01  2.8032e-01 -2.0767e-01
  7.6465e-01 -7.0809e-01  7.5448e-01 -3.3206e-01 -1.0452e+00 -2.7316e-02
  7.2066e-01  7.2317e-03 -1.4130e-01 -1.1642e-01  7.8458e-02  1.5335e-01
 -1.2601e+00 -8.0164e-01 -3.7493e-01 -5.5212e-01]"
fergus,"[-0.65482   -0.64002    0.36364   -0.49549   -0.12138   -0.17348
 -0.13552   -0.39151   -0.2771    -1.0172    -0.41046    0.22104
  0.66281    0.40038    0.057098  -0.73425   -0.34403    0.17255
 -0.34908    1.3687    -0.62319    0.0017536  0.51661    0.30222
  0.039766  -0.17261   -0.58242   -0.018436  -0.38453    0.056422
 -0.12483   -0.069939  -0.2255     0.47935    0.072152  -0.54548
 -0.25084    0.69817    0.91371   -0.25524    0.084494   0.42051
 -0.020669  -0.012398  -1.3342     0.83979   -0.4444    -0.66366
  0.2393     0.43657   -0.24528   -0.1325     0.31366   -0.33025
 -0.18811   -0.55944   -0.0084109  0.24605   -0.49034   -0.04492
  0.47818   -0.15827    0.35797    0.80267   -0.49535    0.29902
 -0.2556    -0.305      0.07577    0.27683   -0.56069    0.16231
  0.030567  -0.33888    0.28404   -0.62114   -0.18124    0.2217
 -0.69775    0.32815   -0.23793    0.36055    0.30647   -0.13817
  0.70603   -0.031874  -0.23621   -0.38943   -0.1516     0.16757
 -0.31141   -0.30463   -0.74289    0.29643   -0.1716     0.029051
  0.61843    0.2579    -0.71522   -0.50418  ]"
ganassi,"[-0.1307    -1.197     -0.73694   -1.5598     0.2091     0.026043
  0.91001   -0.13703   -0.037452  -0.031825   0.76757    0.043646
  0.21647   -1.7164    -0.44901    0.6506    -0.54332    0.22986
  0.32224    0.85765    0.23685    0.2784    -1.0243     0.31685
  0.93309    0.061171   0.56167   -0.8495     0.18945   -1.0329
 -0.83916    0.86979    0.12725   -0.071219   0.9126     1.0501
 -0.36594    0.57113   -0.1238    -0.0098912  0.56897   -0.53156
  1.0341     0.52841   -0.90384    0.98046   -0.037992   0.43102
  0.28362   -0.65691   -0.66496   -0.026661  -0.57638    0.18329
  0.25415    0.73164   -0.84714    0.67876    0.12767    0.15708
  0.31658    0.033092   0.98604    0.42043    0.60581    0.31048
  0.050332   0.55251    0.008732   0.012334  -0.45054    0.18067
 -0.63059   -0.86263   -0.25488    0.28021    0.70653   -0.40896
 -0.88454    0.087652   0.49633   -0.062348  -1.3536     0.25403
  0.76761   -0.034152   0.93154   -0.33451   -0.75296    0.063178
 -0.90778    0.93691    0.85671    0.57148    0.098528  -0.23332
 -0.30959    0.18383    0.1811     0.1528   ]"
localization,"[-3.4527e-01 -4.1200e-01  2.2331e-01 -4.9147e-02 -3.5096e-01 -4.2434e-01
 -3.5322e-01 -6.4079e-01 -2.3581e-01  8.2987e-01 -9.8936e-02 -1.0758e-01
 -2.2766e-01 -2.4866e-01  2.1441e-01  2.5619e-01 -1.3349e-01  2.5151e-01
  1.1748e+00  3.4083e-02 -2.5185e-02 -9.4676e-01  5.3278e-01 -4.3222e-01
  3.2476e-01  3.4863e-01  1.2285e-01  5.0185e-01 -1.0419e-01 -1.8743e-01
 -6.4925e-01  6.6702e-01 -3.2680e-01  3.1101e-02  3.3346e-01 -2.1063e-01
 -6.2739e-01  7.8653e-02  1.1648e-01 -1.8256e-01 -1.3969e-01 -7.1278e-04
 -9.4093e-02  3.6377e-01  4.7097e-01 -8.5752e-02  4.4443e-01  2.7792e-01
 -3.9055e-01 -1.9353e-01  1.8605e-01  3.5286e-01 -3.0387e-01  2.4148e-01
  3.8253e-01  6.8310e-01 -3.7131e-01 -9.1110e-01 -1.2317e-01  5.5941e-01
 -6.4052e-01 -4.7150e-01  5.4364e-02 -9.2301e-01  1.6029e-01  2.6308e-01
 -4.4478e-01  7.7001e-02  6.0797e-01 -5.3272e-01 -2.1438e-01  5.8071e-01
  1.1546e+00 -4.6872e-01  6.0678e-01 -4.0057e-01  2.8247e-01  2.8119e-01
  7.6903e-02 -7.2380e-01  2.2809e-01 -1.1095e-01 -7.5420e-02  3.9888e-01
 -1.1674e+00  8.2125e-01  1.1380e-01 -6.3765e-01  3.8991e-01 -8.0050e-01
  8.7807e-02  3.9518e-01 -6.2815e-01  5.3610e-01  4.8078e-01 -5.2961e-01
 -2.1747e-01 -6.0337e-01  2.0299e-01 -3.9517e-01]"
sheath,"[-0.58365   -0.18309   -0.72792   -0.50469    0.048689   0.53159
 -0.043432   0.19247    0.067291   0.97329   -0.57518    0.29462
  0.85389    0.61547    0.38457    0.38021   -0.16777   -0.19278
  1.0346    -1.5811    -0.13691   -1.4647    -0.39435    0.070293
  0.96147    0.87653    0.4157    -0.49648   -0.51013   -0.99071
  0.17487    0.27198    0.49879   -0.69916    0.38218   -0.24349
  0.26082   -0.045524   0.052917   0.70271    0.48936   -0.58942
 -0.31009   -0.42636   -0.5913    -0.25729    0.38089    0.10155
  0.14336    0.79889    0.37052    0.62163    0.57206    0.13722
 -0.48877   -0.40973    0.21188   -0.31772    0.46219    0.83492
  0.23459    0.67874   -0.0048171  0.64524    0.060513   0.074371
  0.83516   -0.40812   -0.070782  -0.28449    0.13132   -0.15845
 -0.38231    0.34498   -0.17325    0.16407    0.3954     0.68205
  0.69049    0.33406   -0.69088    0.32733   -0.79731    0.51474
  0.11096    0.081019  -0.03671    0.66182   -0.053049   0.42986
 -0.051703  -0.2863     0.38258   -0.56004    0.72809   -0.44719
  0.49161   -0.79895    0.17441    0.3654   ]"
feathered,"[-0.1623     0.27597    0.20532   -0.54322   -0.63891    0.29319
  0.17364    0.52955   -0.5235     0.15379   -0.45643    0.20531
  1.3261     0.25026    1.119     -0.033748   0.18994    0.50103
  0.36849   -0.48518   -0.18434    0.15736   -0.79919   -0.12768
  1.0365     0.70012   -0.83606    0.44519   -0.43205   -0.5276
  0.25227   -0.61713    0.15366   -0.73064    0.32099    0.22753
 -0.1624     0.20315    0.37852    0.36605    0.015675   0.45654
 -0.0030504  0.21359    0.055611  -0.036572   0.052007   0.55078
 -0.31499    0.31297   -0.7514     0.3244     0.33954   -0.13011
 -0.228      0.058809   0.35021    0.72388    0.17869    0.34364
  0.10437    0.70351    0.18283    0.67035   -0.26674   -0.085006
 -0.33079   -0.16167    0.54509   -0.37178    0.31253    0.065981
 -0.20444   -0.56484   -0.47463   -0.42907   -0.97786    0.10225
  0.27748    0.60239   -0.41176    0.3482     1.0027     0.0067812
  0.010734  -0.64137   -0.17125    0.57068   -0.57211    0.53477
  0.093997  -0.85312    0.67518   -0.778     -0.090301  -0.88201
 -1.522     -0.47147   -0.28663   -0.048733 ]"
374,"[ 0.42851    0.59721    0.59025    0.17244   -0.16687    0.61459
  0.3904     0.12276   -0.4007    -0.11024    0.96607    0.25648
  0.045339  -0.12138    0.64738    0.038492  -0.087378   0.095143
 -0.083319   0.26345    0.81388    0.005679   0.45838    0.57827
 -0.03809   -0.41871    0.77116    0.59811   -0.35186   -0.42152
 -0.13571   -0.0095195 -0.2033     0.063191  -0.51227    0.49511
 -0.23099   -0.11781   -0.070023   0.52581    0.03201   -0.24495
  0.045626  -0.023945   0.065527   0.043524   0.25637   -0.23612
 -0.57336    0.71238   -0.22869   -0.36298    0.38299    0.38111
 -0.82092    0.093906   0.48784   -0.5696    -0.24478   -0.23249
 -0.20581   -0.6464     0.2376     0.3938    -0.74985    0.42696
  0.29531   -0.093132   0.28549   -0.20266   -0.20625   -0.30456
 -0.24939    0.24587    0.05566    0.4113    -0.28165    0.43632
 -0.34118    0.015246   0.0081784  0.069571   0.50128    0.24395
  0.33589    0.027492   0.46253   -0.59964   -0.43039    0.25377
 -0.29861    0.71581   -0.28911   -0.43932   -0.27662    0.11931
  0.25175    0.12378   -0.019569  -0.28602  ]"
kitchener,"[-0.59791   -0.14445   -0.047988  -0.29759    0.36227    0.055536
 -0.48382    0.031971  -0.85235   -0.48183   -0.056913  -0.44663
 -0.38       0.031161  -0.045615   0.31832   -0.22795    0.16615
