,0
 -0.61616   -0.67724    0.015098  -0.68876    0.091884  -0.2245
  0.29252   -0.05815   -0.024619  -0.0067942  0.44001    0.40404
  0.16949    0.56988    0.4019    -0.47359    0.07254    0.52455
 -0.86618   -0.0041692 -0.36115   -0.43985    0.65425    0.48255
 -0.31854   -0.73816    0.39757    0.90376    0.33694   -0.33984
  0.41183    0.89896    0.29101   -0.35722    0.73106    0.10417
 -0.66917    0.14029    0.69199   -0.57418   -0.7869    -0.024903
  0.63632   -0.41113   -0.38135    0.81678    0.64935    0.25945
 -1.083     -0.35514    0.069776   0.81862   -0.16606   -0.91359
 -0.83323   -0.56753   -0.4913     0.082961   1.1189     0.184
 -0.37594   -0.11801   -0.17706    0.81      -0.17166    0.36306
  0.13933    0.44147   -0.55796   -0.56721   -0.32677    0.45821
  0.23856   -0.82383   -0.41647    0.68497   -0.65109   -0.4654
  0.051391   0.33217   -0.27578    0.47712  ]"
underwriter,"[ 1.2846e-01  2.1736e-01  5.4057e-02  1.5372e-01  5.0507e-01 -4.0765e-01
  3.2357e-01 -1.1805e+00 -5.2146e-01 -4.2305e-02  1.7167e-01  1.0134e+00
 -3.9846e-01 -1.4773e-02 -5.3047e-01 -1.6739e-01  7.7917e-01  4.2777e-01
  5.2517e-01  1.3634e-01 -3.8510e-01 -2.2814e-01 -3.7814e-01  6.6473e-01
  2.9916e-01  4.2579e-01 -1.3051e-01  4.6717e-01 -1.0411e+00 -1.3180e-01
 -9.2430e-02 -6.4251e-02  3.4132e-01  3.5652e-01 -4.2704e-01  2.7876e-01
  2.6599e-01 -2.9021e-01  4.4009e-01 -5.9214e-01  1.3927e+00 -2.9582e-02
 -5.4225e-01 -6.1989e-02  7.9149e-01 -2.4356e-02 -6.5208e-01 -1.8278e-01
 -1.3048e+00 -1.0055e+00  5.3071e-02 -5.4251e-01  9.4855e-02 -1.3232e-01
 -7.2370e-01 -9.5209e-02 -2.8121e-01 -2.8018e-01  5.0832e-01  2.8960e-01
 -1.5908e-01 -6.6509e-01  1.1758e+00  7.2665e-01  3.2115e-01 -7.4869e-01
  1.3867e-01  6.6459e-01  6.5588e-01  1.7981e-01 -1.0480e+00 -4.1828e-02
 -6.2531e-01  4.5358e-01 -1.4403e-01 -2.7678e-01 -9.8552e-01 -8.2847e-01
 -1.4652e-01 -9.3354e-01  7.4755e-01  4.7470e-01 -6.9450e-02  6.6011e-01
 -2.9869e-02 -8.8436e-01 -8.1444e-01 -4.4266e-01 -2.8809e-01 -2.5531e-01
 -5.3966e-01  3.6863e-01 -1.1656e-03 -1.7731e-01  1.5170e-01  6.2604e-01
  9.5031e-01  1.6419e-01 -1.2631e-01  4.7952e-01]"
m-16,"[-0.022613 -0.2606    0.22652   0.11648   0.021512  0.69063   1.2309
  0.51197  -0.020878  1.0501   -0.20706   0.073166 -0.15865   0.33406
  0.38587   0.42093  -0.091402 -0.29913  -0.66571  -1.2075    0.77485
 -0.39389   0.063232  0.077976  1.031     0.39467  -0.36681  -0.41959
 -0.13984  -0.082056  0.28042   0.49225  -0.8314    0.43726   0.6016
 -0.72323  -0.3657   -0.36795   0.49774   0.16217   0.31773   0.37841
  0.1496   -0.23577  -0.029363 -0.32738   0.38209   0.044594 -0.88156
 -0.54231  -0.20318   0.13292   0.35601   0.37397   0.37489   0.84849
  0.30104  -0.58247   0.27792   0.25804   0.38342   0.82894   0.50922
  0.98413  -0.92815  -0.59285   0.53274  -0.59898  -0.6405    0.69989
  0.32191  -0.36141   0.62952  -0.46994   0.1927    1.0992   -0.49736
  1.0309   -0.69207  -1.2337    1.4907    0.060748  0.38449   0.13581
  0.52235  -0.39276   0.15515  -0.16841  -0.14775   0.34333   0.17877
  0.05286   0.19     -0.2534   -0.08828  -0.70738  -0.13995  -0.059616
  0.93946   0.44825 ]"
madrazo,"[ 0.46513   -0.49369   -0.14204   -0.40884    0.31867   -0.19428
  0.48668    0.16869    0.48141    0.11296   -0.25399   -0.20001
 -0.084501  -1.188      0.8735     0.10041    0.82324    0.30297
  0.27797    0.23876    0.56231    0.44727    0.34502    0.24929
 -0.91282   -0.075417  -0.73319   -0.16316    0.44513   -0.76632
  0.93303    0.23229   -0.31428    0.5565     0.43865    0.53748
  0.17221   -0.25141    0.091993   0.53457    0.57766   -0.37688
  0.6453    -0.13587   -1.2982     0.13797    0.039206  -0.25338
 -0.61175    0.35675   -0.070685  -0.37397    0.28893    0.26535
 -0.30067    0.68508   -0.11894   -0.033469   0.23081    0.7254
 -0.59821   -0.61565    0.79005    0.38585    0.45283    0.33246
  0.74318   -0.1765     0.0031314  0.57991    0.2135     0.83909
 -0.50308    0.0050526  0.17144    0.20523   -1.0717     0.24755
 -0.73023    0.53328   -0.25749   -0.5267    -0.38336   -0.43048
 -0.018659  -0.40259   -1.2434     1.519      0.040973  -1.2857
  0.61901   -0.35797   -0.45622    0.66948    0.14131   -1.0005
 -0.0084349  0.091869  -0.81454    0.49561  ]"
volleyed,"[-0.028463  -0.48176   -0.44785    0.31185    0.64579    0.74755
  0.44354   -0.17606   -0.16005    0.36603   -0.021176  -0.0031548
 -0.4024     0.29667    0.26955    0.24038   -0.040453   0.52675
 -0.67412   -0.28409    0.13016    1.3448     0.33608    0.12728
  0.12466    0.1348    -0.65926    0.060434  -0.10671   -1.1453
 -0.8116     0.55518    0.5222     0.36312    0.75562    0.069959
 -0.88759    0.531     -0.6062     0.022936   0.2322     0.053095
 -0.0089647  0.11396    0.40598    0.56062    0.446      0.27412
  0.31118    0.1297     0.48634    0.10284   -0.26523    0.31257
  0.29643   -0.28816   -0.018109   0.42525    0.60405   -0.29503
  0.91759    0.44616    0.38156    0.55087   -0.61473   -0.467
  0.11604   -0.41017   -0.56233    0.47044    0.22299    1.0534
  1.3414    -1.2495     0.10291   -0.64382   -0.77345   -0.67869
  0.83139    0.2269     0.40795    0.88581   -0.20788   -0.16199
  0.19968   -1.1232     0.23006    0.54145   -0.1581    -0.83473
 -0.27656    0.27776   -0.89866    0.13689   -0.48874   -0.58204
  1.2078     0.37186   -0.60119   -0.66168  ]"
confounded,"[-0.32563   0.14229   0.69712   0.056568 -0.53908   0.23986   0.19229
 -0.45418   0.16579  -0.29523  -0.48677   0.12785   0.45632  -0.96463
  0.14436  -0.041802 -0.80342   0.5955    0.11416  -0.33758  -0.089476
 -0.24821   0.29338   0.055668  0.45233  -0.27149  -0.35525  -0.31617
 -0.1849   -0.28871   0.79219  -0.54821  -0.24271   0.32679  -0.28344
  0.50427  -0.33563  -0.051745 -0.013233  0.041793 -0.48089   0.16393
 -0.10155   0.21756   0.37743  -0.47279   0.74232  -0.088584  0.094133
 -0.12108  -0.069836 -0.1307    0.18878   0.345    -0.1533    0.15254
  0.31296   0.18206  -0.83934  -0.076999  0.15211  -0.12929   0.11404
  0.22334  -0.47429  -0.21815  -0.2505    0.38721   0.46094  -0.13265
  0.072626  0.62116   0.089068 -0.076243 -0.48379  -0.55328   0.22986
 -0.040112 -0.53392  -0.15814   0.27092   0.26472  -0.5505    0.43462
 -0.9737   -0.49329  -0.15561   0.39923  -0.95607  -0.31477   0.10934
  0.45787  -0.67631  -0.33642  -0.17598  -0.056055 -0.20469   0.25145
 -0.22007   0.76715 ]"
craftsmanship,"[ 0.18904    0.091191   0.17947    0.33775   -0.20227   -0.38391
 -0.42809   -0.50802   -0.39363    1.0697    -0.097085  -0.32449
  0.55296   -0.0060555 -0.59701    0.16243    0.24668    0.21692
  0.033508   0.44294   -0.5036    -0.21738    0.35886   -0.63742
  0.3289     0.083367  -0.30791   -0.050936  -0.50576   -1.2942
 -0.68174   -0.4463    -0.69094   -0.19918    0.16047   -0.065593
 -0.34711    0.25419   -0.063031  -0.6866     0.27602   -0.2289
 -0.18115    0.37484   -0.59698   -0.50989    0.54016   -0.42062
  0.76668   -0.27374    0.36927   -0.24619   -0.33273    0.64085
 -0.26202    0.56046   -0.28597    0.001575   0.13082   -0.5283
  0.016041   0.33679   -0.17489    0.66456   -0.36045   -0.66476
  0.69797   -0.37184    0.18143   -0.6319     0.24024    0.57906
  0.53065    0.20266    0.75776    0.10468   -0.40841   -0.14725
  0.14754    0.080504  -0.26622    0.48103    0.37125   -0.21067
 -0.3731     0.10328   -0.21121   -0.39585   -0.4782    -0.30705
  0.13192   -0.67172    0.010565   0.21804    0.29192   -0.54907
 -0.59833   -1.171      0.54201    0.64113  ]"
firsts,"[ 0.0085038  0.12296    0.4327     0.29634    0.15091   -0.52332
  0.27062   -0.29648   -0.30201   -0.17073    0.27475   -0.39782
 -0.21682    0.51169   -0.54517   -0.062418   0.63384    0.53316
 -0.041129   0.62903    0.35126    0.41763   -0.80909   -0.30241
  0.23302   -0.83413    0.045684   0.53816   -0.045318  -0.60326
 -0.39713   -0.54457   -0.033299   0.39974   -0.1972    -0.23694
 -0.68736    0.43285   -0.84773    0.42614   -0.16275    0.45065
 -0.14668    0.53981   -0.43551   -0.027509   0.53258    0.11477
 -0.52866    0.46325   -0.83114   -0.12332   -0.48372    0.61792
  0.079825   0.1565     0.37724    0.50194   -0.042248   0.42886
 -1.1021     0.14718    0.15821    0.34882   -0.22594   -0.0081089
  0.41095   -0.61808    0.17599   -0.63639   -0.67036    0.60645
  0.27119    0.48491    0.31318    0.41343   -0.0091366 -0.33335
 -0.14417   -0.67648   -0.34841   -0.3619     0.89105    0.66668
 -0.95966   -0.26081    0.028088  -0.60772   -0.71274    0.21353
 -0.10638    0.73539   -0.4174    -0.34566   -0.031065   0.068575
 -0.23654   -0.22796   -0.39785    0.69011  ]"
enticed,"[ 0.18013    0.22051    0.053111  -0.023656  -0.34365    0.23478
 -0.36078    0.14518    0.40554   -0.60909   -0.012525   0.5524
  0.37815   -0.50095    0.66745   -0.42742   -0.23107    0.44118
  0.20228    0.2886     0.027614  -0.091281   0.4254     0.2729
 -0.1989    -0.071776  -0.10633    0.0049505 -0.23122   -0.23919
  0.075797   0.41661   -0.39743    0.090446   0.17468    0.28972
  0.010927  -0.39384   -0.35325   -0.29034   -0.28824    0.18193
 -0.13034   -0.045078   0.1287     0.10373    0.45549    0.45312
  0.76133    0.13735   -0.8275     0.061791   0.052051  -0.22745
 -0.1275     0.1053    -0.13372   -0.099949  -0.019665  -0.6439
  0.19033    0.20118   -0.10398    0.37201   -0.33898   -0.7232
  0.69857    0.41954    0.13701   -0.38571    0.1501    -0.35231
 -0.43827   -0.40369   -0.93784    0.22494    0.1149    -0.21341
  0.14147   -0.40458    0.16845    0.41983   -0.42832   -0.35626
 -0.2702    -0.79361    0.19596    0.27457   -0.63397   -0.60689
 -0.47402   -0.098923  -0.16088   -0.97814   -0.0013318 -0.39161
  0.17155    0.64428   -0.58917    0.090504 ]"
agreeable,"[-0.25155   -0.040697   0.56088    0.79786   -0.34609   -0.059906
  0.27424    0.18565    0.25566    0.20182   -0.18039    0.042237
  0.047109  -0.91881    0.60515   -0.14753   -0.23839   -0.66106
 -0.076859   0.48783    0.28227    0.080103   0.063182  -0.56227
  0.30081    0.02091   -0.18927    0.16109   -0.63876   -0.57734
 -0.12014    0.091873   0.059609  -0.43105    0.44433    0.51492
 -0.013835  -0.091368   0.019797  -0.41756    0.1148     0.63865
 -0.073883  -0.24944   -0.47934    0.27317   -0.17797    0.18221
 -0.067336   0.020458   0.093387  -0.65885    0.43889    0.19068
 -0.20081   -0.045189   0.63055   -0.20659   -0.26254   -0.095339
 -0.16796   -0.1228    -0.99071    0.011416   0.42044   -0.60934
  0.27877    0.32614   -0.1878    -1.3891    -0.3552    -0.70795
  0.49771   -0.62008    0.4094    -0.099707  -0.40172   -0.83932
  0.15958   -0.77736   -0.57175    0.099219   0.077302   0.40034
 -0.039429   0.22778    0.60977    0.40935   -0.65347   -0.92911
  0.012068   0.45358   -0.44142   -0.26531   -0.14049    0.24424
 -0.72224   -0.0089184 -0.055709   0.52908  ]"
shortcut,"[-0.15658   -0.12032    0.48141    0.031617   0.66957   -0.12756
  0.026758   0.03449    0.70481   -0.54931   -0.27587    0.73191
 -0.09249   -0.19569    0.42379    0.46769    0.29887   -0.12094
 -0.024046   0.10269    0.15096    0.45385    0.34385   -0.237
 -0.24215   -0.096231  -0.38406   -0.13164   -0.28595   -0.9932
 -0.14937    0.23802   -0.14036    0.17093    0.25862    0.20062
 -0.39869   -0.53736    0.58267   -0.27216   -0.034      0.47638
  0.1238    -0.74836   -0.42527    0.70657    0.18988   -0.28817
 -0.019702   1.0537    -0.52731    0.54744   -0.44842    0.46345
  0.004655  -0.57377    0.092721   0.0097928  0.58882   -0.43392
 -0.41579    0.4157    -0.20079    0.09458    0.05331   -0.092776
  0.0024512 -0.77241    0.068093  -0.46704   -0.75139   -0.36529
  0.65647   -0.43842   -0.019648   0.19161    0.03445   -0.029182
  0.61184   -0.29304   -0.3528    -0.75992   -0.28562    0.085877
 -0.42603    0.85768    0.98635   -0.21799   -0.43353   -0.85149
 -0.61108    0.63139    0.098164  -0.15794    0.6628    -0.52457
  0.32914   -0.28403    0.23794    0.86451  ]"
jukebox,"[ 0.74291    0.382      0.75063   -0.16885    0.036192   0.78079
  0.45482   -0.36995    0.20923   -0.3162     0.35375   -0.22991
 -0.10931   -0.25261    0.1058     0.4164     0.37818    0.77569
  0.53489    0.19465   -0.15139    0.078828   0.23686   -0.16875
  0.45746    0.29785   -0.18789    0.34846    0.29851    0.47801
  0.031892   0.048023  -0.068492   1.0232     0.18783    0.4381
 -0.40499   -0.39172    0.20395   -1.4584     1.0523     0.53901
 -0.27858    0.57116   -0.061121  -0.20004   -0.44205   -0.28317
  0.22347    0.37726   -0.81232    0.0057421  0.11012   -0.36269
 -0.32745   -0.27129   -0.21872   -0.0035976  0.032466   0.6367
  0.36497   -0.16024   -0.29693    0.1209    -0.12253    0.11614
  0.33427   -0.55927   -0.097306  -0.48787    0.034789  -0.038014
  0.80797    0.025821  -0.58311   -0.13622    0.38913   -0.12558
  0.11256   -0.26851    0.098224  -0.087807   0.64723    0.19341
 -0.31899    0.37316    0.030114  -0.28354   -0.46392   -0.30733
  0.29707    0.79658   -0.63826   -0.22271    0.49833   -0.39203
 -0.097018  -0.40122    0.81136    0.59885  ]"
34.5,"[ 0.82687    0.66081    0.54292   -0.06685   -0.10824    0.45953
  0.03336    0.30764   -0.17307    0.14196    0.66012    0.70536
 -0.46745   -0.17124    1.1435    -0.52041   -0.50925    0.032138
 -0.080084   0.023047  -0.19539    0.51201    0.70378    0.47997
  0.29175   -0.73332    0.63212    0.44653   -0.40181   -1.407
  0.5952    -0.19038    0.50898   -0.040517  -0.35791    0.799
  1.2465     0.23316   -0.18176    0.60436   -0.10659    0.4854
 -0.2384     0.675     -0.19013   -0.21975   -0.43638   -0.91212
 -0.15869   -0.51002   -0.34881   -0.65826    0.31513    0.092302
 -0.29761    0.45186   -0.28306   -0.65177   -0.1232    -0.31744
  0.12429   -0.74538   -0.63555    0.59367   -0.82105    0.24568
  0.045192  -0.82217    0.056316   0.3797    -0.20968   -0.047725
  0.2009     0.31434   -0.42221    0.18499   -0.3157    -0.15392
 -0.4482    -0.1927    -0.23995    0.0043456  0.33387    1.39
  0.049196  -0.04603    0.58215    0.10315    0.43702    0.076108
  0.24263    0.15961   -0.37545   -0.70419   -0.15086   -0.24171
 -0.022247   0.027281   0.28882   -0.2572   ]"
pillai,"[-5.2248e-01 -6.8383e-01 -3.0777e-01  3.0739e-01 -3.4079e-01  1.3152e-01
  2.3087e-01 -4.1382e-01 -3.4047e-01  4.9825e-01  3.9570e-01 -1.9504e-01
 -2.5312e-01  1.5934e-01  9.9720e-02 -7.3901e-03  5.3694e-01  6.1883e-01
  1.7055e-01  9.6067e-01 -7.2796e-02 -6.1300e-01  8.7689e-01  1.6997e-01
 -2.5913e-01  6.6147e-01  2.3476e-01  5.3224e-01 -3.0083e-01  5.6752e-01
 -1.7474e-01  3.5508e-01 -4.8023e-02  5.6549e-01 -2.7527e-01  9.7340e-01
  6.2502e-02  2.0747e-01  9.5592e-01 -6.2630e-01 -1.3387e+00 -1.2582e-01
  4.0181e-01 -2.7918e-01  1.1503e+00 -3.4618e-01  1.5233e-01  3.2609e-02
  2.9277e-01  6.5297e-01 -2.3511e-01 -7.0769e-01  1.1227e+00  8.8208e-02
  1.6185e-01  1.0858e+00 -8.5089e-01  4.4985e-02 -3.8044e-01 -4.9955e-02
 -1.9784e-01  3.8718e-01 -4.4075e-02  2.9651e-02 -6.0255e-01  3.8130e-01
  2.5208e-01  1.8573e-01  4.5857e-01 -6.7752e-02 -2.8098e-01  3.8126e-01
  7.3163e-02 -5.2328e-01  5.6851e-05  5.0275e-01 -1.2625e+00 -1.1536e-01
 -8.0677e-01  1.2508e-01 -3.2691e-01 -2.3429e-01 -1.6976e-01 -6.0803e-01
  6.3402e-01  1.3054e-01 -8.5843e-01 -8.1133e-01 -9.4993e-01 -6.4350e-01
  3.1865e-01 -4.7590e-01 -5.3186e-03 -8.7283e-03  8.8459e-01  5.3654e-02
  4.1009e-01 -5.0811e-01  6.0490e-02 -2.8867e-01]"
geoghan,"[ 1.5857    0.72019  -0.86011  -0.64386  -0.67295   0.89609   1.3036
 -1.0742    0.08382   0.02857  -0.26982   0.22196   0.4735    0.307
  0.14264  -0.856     0.092456 -0.032186 -0.13588   0.51415   0.11885
  0.59099   0.23119   0.71353   0.074108 -0.51303  -0.24202  -0.32245
 -0.26991   0.65085   1.222     0.30144   0.39271   1.1596   -1.2353
 -0.084965 -0.26868  -0.34753   0.23991   0.83157  -0.72478  -0.44803
  0.32509   0.011012 -0.75764   1.0759   -0.24445  -0.51112  -0.14917
  0.52244   0.5404    0.85402  -0.028214 -0.043671 -1.3663    0.32801
 -0.29359  -1.4485    0.079538  0.25789  -0.62691  -0.22057   0.80117
 -1.3828   -0.79779   0.007531  0.73184   0.13733  -0.74439   0.13239
  0.16355  -0.61135  -0.096862  0.78157   0.45319  -0.38387   0.055419
 -0.38078   0.50626   0.4935    0.70143   0.30071   0.90267   0.6105
 -0.066467 -0.87892   0.23417  -0.62955  -0.16156  -0.037313 -0.39983
 -0.75547  -0.065784 -0.34549   0.93723  -0.73562  -0.07679   0.3638
 -0.63611  -0.71967 ]"
induces,"[-0.040596  -0.090427  -0.085381   0.30821    0.13894    0.52525
 -0.42188    0.45948   -0.16125   -0.33024   -0.38862   -0.39894
 -0.043888  -0.28499    1.2105     0.66029   -1.0783     0.30579
  0.71933   -0.0742    -0.026883  -0.78097   -0.034573   0.18278
  0.17056    0.7568     0.40539   -0.17942    0.55939   -0.24964
 -0.29698    0.846     -0.12833    0.37775   -0.38686    0.0084053
  0.50719    0.015751  -0.25143    0.27282    0.44848    0.41048
 -0.0075668 -0.34507    0.060314  -0.27174   -0.10041    0.86514
 -0.37087    0.0050727 -0.22563   -0.29758   -0.02319   -0.064263
  0.44675   -0.068847   0.15587   -0.70128   -0.13331   -0.10145
 -0.13885   -0.093706   0.6565    -0.016866   0.54042    0.74369
  0.32758   -0.49777    0.29427   -0.44471    0.10731   -0.19746
  0.44338    0.0013319  0.5333    -0.21013    0.72621   -0.89125
  0.027134   0.095252  -0.12609   -0.3013    -1.0455     0.48322
 -0.056696   0.087788   0.61647   -0.46851   -0.07175   -0.45658
 -0.4836    -0.011122  -0.19218   -0.14661    1.0578    -0.20096
  0.29237   -0.56159   -0.37815   -0.14162  ]"
astray,"[ 0.0092991  0.84554    0.53416   -0.59072    0.19584    0.69722
  0.52911   -0.54565    0.61549    0.56012    0.33778    0.43351
  0.1107     0.55254   -0.15828   -0.05607   -0.75698    0.95266
 -0.61744    0.74086    0.86195    0.42541    0.14       0.19205
  0.10159    0.54324   -0.28788    0.1626     0.71789   -0.10473
 -0.37175   -0.57252    0.22956    0.070917  -0.16328    0.39118
 -0.50271   -0.27806   -0.054791  -0.46135   -0.35465    0.43773
 -0.39434    0.3097     0.2969    -0.23772    0.46516    1.3258
 -0.28861   -0.40777   -0.038031   0.18786   -0.073515   0.082305
 -0.076572   0.56827    0.43889    0.48176    0.10765   -0.21436
 -0.052612   0.52994    0.83056    0.76242   -0.11819   -0.082662
  0.011762  -0.70408   -0.43987    0.37325   -0.20815   -0.22982
  0.096199  -0.73774    0.045846  -0.64177   -0.5087    -0.11706
 -0.53166   -0.36703   -0.042929   0.74951   -0.58678   -0.31968
 -0.40993   -0.54257    0.61409   -0.21438   -1.318     -0.16526
 -0.33687    0.1576    -0.22321   -0.20807    0.22009   -0.050694
  0.33566    0.22845   -0.23922   -0.064846 ]"
greasy,"[ 0.071089 -0.37615   0.12275  -0.71984  -0.77483  -0.03538  -0.61608
  0.31091   0.040762  0.33101   0.011149 -0.13036   0.52956   0.26843
  0.78828   0.61339   0.52493  -1.0506    0.71825   0.15647   0.30447
  1.11      0.21248  -1.192     0.9323    0.37517  -0.83049  -0.1795
  0.2902   -0.053982  0.46918  -0.33621   0.19809  -0.33451  -0.34278
  0.62244  -0.21075   0.44072   0.15388  -0.26709   0.35148  -0.57694
 -0.43357  -0.54797  -0.45513   0.83754   0.034991  0.025292  0.17873
 -0.040323 -0.24159  -0.10968  -0.19126   0.22304  -0.36012   0.013443
  0.28051   0.94141   0.23399  -0.39929   0.06941   0.23379  -0.15254
 -0.55934   0.072439 -0.57827   0.43583  -0.41446   0.095837 -0.99362
 -0.43291   0.16644   0.60808   0.6284   -0.1266    0.52365  -0.30063
 -0.16317   0.72223   0.35603   0.066627 -0.27599  -0.63541   0.6855
  0.10604  -0.41589   0.067214  0.43768  -0.20587  -0.050848 -0.15358
  0.17987  -0.071171  0.11497  -0.092821 -0.78236  -0.26468  -0.3103
 -0.30723   0.51154 ]"
cavs,"[ 0.86505  -0.34173   0.9685   -0.98106  -0.41596  -0.071323  1.2148
 -0.091649 -0.32493  -0.79872  -0.26383  -0.13194  -0.13364  -0.67204
  0.03141   0.011157 -1.1936    0.46546  -0.82567  -0.23553  -0.14001
  0.10997  -0.82294   0.16742   0.96377  -0.64677   0.045394 -0.21447
 -0.2497   -0.049675  0.1559    0.014681 -0.84869   0.43643  -0.82225
 -0.62128  -0.2681    0.50832   0.12592   0.22487   0.65476  -0.34967
 -0.23935  -0.16277   0.18604   0.64872  -0.081239  0.18276   0.43
 -0.069131 -0.27705  -0.18214  -0.54664  -0.31451   0.074408  0.22695
  0.46014  -0.20845  -0.48016   0.55608  -1.1379   -0.15038  -0.51772
  0.56535   0.29228   0.3113    0.73436   0.45783  -1.0709   -0.085743
 -0.49035  -0.24373  -0.16402  -0.13935  -0.13732  -0.57782  -0.42998
  0.33573   0.38553  -0.27579   0.42915   0.51275  -0.50632  -0.05046
  0.062687 -0.037604  0.49802   0.026829 -0.11026   0.18223  -0.41544
 -0.31312  -0.02909  -0.43048  -0.22016  -1.0285    0.15208   0.12583
 -0.25052   0.042828]"
stomachs,"[-0.010602   0.4518     0.91442   -0.6299    -0.73294    0.78393
 -0.26027    0.39004    0.14958   -0.31159   -0.14614    0.95204
  0.6131     0.70624    0.35532    0.05646   -0.94721    0.38954
  0.16308   -0.89264    0.16473    0.39989    0.2657     0.17554
  0.62766    0.18755   -0.15504    0.12146    0.92642    0.18687
  0.73843   -0.66686   -0.089308  -0.77047    0.032093   0.017277
  0.16201    0.52616    0.25783   -0.45469    0.82363   -0.27055
 -0.75053   -0.12688   -0.03153    0.27367   -0.30503    0.30082
 -0.57195    0.20898    0.020135  -0.34407   -0.69922   -0.0464
 -0.20009    0.32557    0.56744   -0.65207   -0.18738   -0.27261
  0.034143   0.077072   0.37243    0.08956   -0.036167  -0.0022633
  0.29814   -0.2697    -0.06104   -0.98601    0.6345    -0.11187
  0.8641    -0.1397    -0.27931    0.48587   -0.60348    0.11634
  0.40564    0.19811    0.21334    0.31344   -0.73437    0.60804
 -0.91279   -0.88981    0.64702    0.1058    -1.5746     0.39255
  0.20113    0.55131    0.28079    0.51109   -0.39467   -0.15481
 -0.44399   -0.035629   0.32318    0.75385  ]"
epilogue,"[-0.36126   0.36331   0.52676   0.11297   0.40251   0.72754  -0.17673
  0.79237   0.50934  -0.71774   0.31561   0.17182  -0.49427  -0.37263
  0.59147   0.89107   0.28531  -0.094924  0.42322  -0.042299  0.38798
 -0.45212  -0.63525   0.35276   0.90355  -0.23795   0.18371   0.45285
 -0.33958  -0.07343  -0.40102  -0.47592  -0.18753  -0.56888  -1.0576
  0.16011   0.3136   -0.14448  -0.27957  -0.084872  0.082196  0.62464
 -0.16075   0.11823  -0.41822  -0.067653  0.14667  -0.53789   0.26178
  0.20054   0.044352 -0.012197  0.85038   0.51385  -0.1691   -0.45935
 -0.072719 -0.34362  -0.61347   0.26716  -0.52276   0.35961   0.49027
 -0.56882   0.55531  -0.70338  -0.013178  0.20056  -0.49294  -0.33607
 -0.13464   0.1179    0.21691  -0.10525   0.1052    0.56611  -0.11969
 -0.18076   0.028784 -0.99941  -0.67578   0.17529  -0.21177   0.55938
 -0.48217   0.18119  -0.099684 -0.66612  -0.20065   0.086866 -0.24181
  0.5852    0.33886   0.098523  0.95893  -0.12405   0.16863  -0.27946
 -0.725     0.65808 ]"
branko,"[-0.71284   0.67954   0.009744 -0.14494  -0.20272  -0.1384   -0.43571
  0.37477  -0.23691   0.20115  -0.36203   0.32043   0.01266  -0.24559
 -0.01992  -0.074822  0.18759  -0.22     -0.20181   0.30809  -0.99377
  0.33064   0.54613   0.20326   0.32459  -0.12219   0.16237   0.67282
  0.20434   0.34462  -0.52771   0.52758  -0.17586   0.23567  -0.49941
 -0.22601   0.92207   0.61742  -0.19207  -0.089491  0.19339   1.0006
  0.61808   0.21964   0.27153   0.026488  0.46434  -0.77761  -0.17835
  0.99098   0.33582  -1.3682   -0.050411  0.4798    0.55644   0.78171
 -0.33948   0.97966  -0.24259   0.34697  -0.059218 -0.20231  -0.5293
  0.75108  -0.19053  -0.28772   0.34062   0.56771  -0.6027    0.62612
