,0
 -0.067501 -0.029826 -0.38697  -0.61666   0.018592  0.87895  -0.19364
  0.98388  -0.2608    0.11157  -0.41056   0.019606 -0.23291  -0.6572
  1.1941    0.586    -0.39381   1.1184   -0.2781   -0.2141   -0.26261
  0.31724  -0.68093   0.49934  -0.49357  -0.30468   0.084567 -0.38215
 -0.48604  -0.28557 ]"
handbag,"[ 0.33008    0.051546   0.10798   -0.79139    0.18059    0.4038
  0.91034    0.26077    0.65798    0.80656   -0.23385    0.58943
  0.24342    0.39779    0.0021859  0.4439     0.16812    0.1335
 -0.07063   -0.7199    -0.33981   -0.018103  -0.014457  -0.28532
  0.91428    0.43623   -0.29361   -0.95696   -0.2301    -0.8395
 -0.013456  -0.43794    0.13862   -0.15382    0.027589   0.43761
 -0.19835    0.029078   0.33616   -0.3646     0.84309    0.038965
  0.60765    0.053658  -0.75482    0.41295    0.016219   0.19425
  0.29466    0.29007    0.10885    0.71333    0.48167    0.27419
 -0.47409   -0.1227    -0.56571    0.4093    -0.0934    -0.49751
  0.48867   -0.090465  -0.24869    0.9091    -0.26045   -0.29892
  0.32125   -0.1347     0.27606   -0.15032   -0.24008    0.018238
 -0.15627    0.039738   0.27071    0.31167   -0.22387    0.13246
 -0.092076   0.09679    0.17677    0.048918   0.53912    0.13421
 -0.078226  -0.95423    0.43135   -0.2198    -0.70321   -0.022202
  0.39555    0.6035     1.3223    -0.85051    0.47777    0.016318
 -0.56141    0.043453   0.92771    0.01206  ]"
florentine,"[ 6.4317e-01  2.7664e-01 -1.3373e-01  1.5035e-01 -4.4440e-01  1.0510e+00
  5.3968e-01 -9.1186e-01 -3.8046e-01  1.3907e-01 -3.2159e-01 -6.0460e-01
  1.6411e-01 -6.0447e-01 -1.1417e+00  7.0330e-02  2.6853e-01 -6.9811e-01
  1.1665e-01 -9.0930e-02 -6.8098e-01  8.6071e-04 -3.7624e-01 -1.0703e-01
  9.4112e-02 -4.1665e-01 -2.3303e-01 -1.3346e-01 -4.5756e-01 -5.3108e-01
 -1.5676e-01 -5.0583e-01 -3.0725e-01 -2.2410e-01 -2.8523e-01  2.6275e-01
  3.1659e-01 -2.3465e-01  4.2073e-01 -2.7354e-01  1.4400e-01  7.5901e-02
 -2.6876e-01  4.5686e-01  3.5422e-01 -1.3423e-01  7.6135e-02 -3.5943e-01
  3.8027e-01  7.6001e-01 -5.6453e-01 -1.0359e-01 -6.0997e-02 -4.8500e-01
 -1.0176e+00 -1.7381e-01 -8.9131e-01 -6.5155e-02 -2.7732e-01  3.5136e-01
 -7.7924e-02  6.0018e-01 -1.1725e-01  5.0970e-01  2.1231e-01 -2.7112e-01
 -3.3453e-01 -7.8778e-02 -4.2570e-01 -4.6652e-01  4.0590e-02  5.2026e-01
  5.8085e-01 -2.2751e-01  1.8662e-01  1.3916e-01 -5.6380e-01  1.1706e-01
  9.7799e-02  4.9379e-01  6.5188e-02  2.6394e-01  1.6259e-03  7.1590e-01
 -1.1522e-01  1.1256e-01 -4.4957e-01  3.9407e-02  3.2698e-01 -1.5279e+00
 -1.0003e-01 -2.0032e-01  3.9024e-01  1.5056e-01 -2.3265e-02 -6.1124e-01
 -5.8424e-01 -3.5410e-01 -1.3621e-01 -3.8455e-01]"
1992-1995,"[ 0.28562   0.46922  -0.26377   0.14973  -0.17084   0.45361   0.47098
  0.39352   0.40265   0.19985   0.51271  -0.6386    0.63945   0.88303
 -0.089169  0.32668   0.3498   -1.1464   -0.075473  0.23076   0.68425
 -0.69118   0.9963    0.04556   0.71419  -0.46852  -0.92833   0.1359
 -0.51336  -0.61493   0.097312 -1.3741   -0.10197  -0.79195  -0.50833
 -0.44864   1.6901    0.43152  -0.30936  -0.55988  -0.23295   1.3616
  0.74002   0.14821  -0.23319   0.17491   1.4742   -0.19807  -0.02129
 -0.28717   0.029999 -0.56556   0.39363   0.49936   0.83752   0.76399
 -0.26129  -0.59214   0.19211   0.38404   0.41902   0.92463   0.31106
 -0.70731   0.062379 -0.66047   0.37316   0.61127  -0.6312    0.61735
  0.85342  -0.048855 -0.7135    0.55157  -0.26678  -1.0733   -1.0701
  1.1419   -0.79282   0.24902  -0.093884  0.94372   0.23157   1.1012
 -0.13561   1.0855   -1.1037    0.34117   0.23576   0.57647  -0.23205
  1.5395   -0.11429   0.45102   0.2663   -0.25901   1.0423    0.51428
 -0.17771  -0.20314 ]"
ljungberg,"[-0.54255    0.10958    0.31166   -1.0502    -0.39968    0.17618
  0.57523   -0.22518   -0.44362   -0.042007   0.67832    0.13101
 -1.0057    -0.14315    0.69551    0.53699   -0.47053    0.21807
 -0.065934   0.65992   -0.98385    0.35673    0.44377    0.94452
  0.29945    0.63445   -0.95917   -0.1177     0.16464    0.2963
 -0.21554    0.43757   -0.20599    0.65967    1.2508    -0.56177
  0.14419    0.56238   -0.48608   -0.63461    0.68991    0.59521
 -0.14984    0.31633    0.20189    0.93528   -0.073417   0.48163
  0.336      0.61714    1.3444     0.21056   -0.43156   -0.12369
  0.36499   -0.20231   -0.98421   -0.44579   -0.8601     0.67849
  0.91808    0.10533   -0.0041141  0.91059   -0.6428     0.88366
  0.06252    0.61185   -0.91091   -0.54145    0.86613   -0.26129
  1.1838    -0.55522   -0.27635   -0.35441   -0.78972   -0.080252
 -0.38399    0.51708    0.3764    -0.86477    0.44568    0.97538
  0.13939   -0.3503     0.55817   -0.17829   -0.40247   -0.60348
 -0.78303    0.49432   -0.95575    0.21041   -0.85163    0.21991
  0.85699    0.088452   0.13002   -0.23552  ]"
counterculture,"[ 0.15349    0.50122   -0.1809    -0.48029    0.02361    0.71774
 -0.21085   -0.75048   -0.0019896  0.82295   -0.21566   -0.38023
 -0.66459   -0.45833    0.21449    0.11166    0.22101   -0.13607
  0.42996   -0.16288    0.36205    0.23642    0.052333  -0.30428
 -0.034045   0.35305    0.22006   -0.97723   -0.062583  -0.16177
  0.18757    0.19923   -0.21413    0.7281    -0.22562   -0.36698
  0.17307   -0.027887   0.32421   -0.93756   -0.41259    0.2157
  0.18947    0.35217    0.12168   -0.3786     1.1456     0.51183
  0.15035    0.26981   -0.11518    0.27657    0.09155   -0.0091759
 -0.17851    0.31174   -0.68437    0.64491    0.46658    0.39113
  0.12987    0.80004    0.10756   -0.57317    0.51623   -0.63218
  0.5533    -0.98339    0.65706    0.033639   0.74332   -0.23175
 -0.91126    0.048412  -0.91224   -0.52944    0.59903   -0.5017
  0.15238   -0.61384   -0.96819    0.37858    0.91837    0.20121
 -0.092778   0.47721   -0.29522   -0.072558  -0.74166   -0.060152
  0.40256    0.0016197 -0.33769   -0.022924  -0.23195   -1.1311
  0.10341   -0.29679   -0.26389    0.61275  ]"
photovoltaic,"[-0.1939     0.69561    0.20381    0.50929    0.82714   -0.91475
 -0.019482   0.79648   -0.22222    0.59889   -0.032987  -0.93663
 -0.92069   -0.36227   -0.058547  -0.53602   -0.44948    0.92604
  1.278     -0.21335   -0.97666   -0.91479    0.39931   -0.19229
  0.31347   -0.57635    1.1717     1.1077    -0.2826     0.443
 -0.024552   0.28284    0.18562    0.57912    0.20482    0.20519
 -0.034709  -0.12633    0.37342   -0.43305    0.0074363 -0.39052
 -0.29645    0.023923   0.62144   -1.4638     0.11896    0.049232
  0.089145   0.74072   -0.68045   -0.29445    0.36107   -0.081892
 -0.16302    0.34388   -0.15719    0.62731    0.83807    0.11958
  0.10796    0.083531   0.26251    1.2646     0.39554    0.69644
  0.1391    -0.91986   -0.013552  -0.31557    1.1834     0.53714
  0.27835   -0.61965   -0.82279   -0.80119    0.73846   -0.51274
  0.4313     0.93105    0.65968   -0.36423   -0.7207     0.9953
 -0.12403    0.87395    0.72449    1.2341     0.47103   -0.29789
  0.20593   -0.76777   -0.076573  -0.74194    0.30447   -0.26453
  0.54082   -0.90795    1.3169    -0.67449  ]"
nuno,"[-2.3344e-01  7.9105e-02  6.7768e-01 -6.2458e-01  2.5949e-01  7.7021e-01
 -4.9855e-01  2.7822e-02  4.4710e-02 -5.6474e-02  1.7685e-01  7.0932e-01
 -6.2146e-01  3.9853e-01  9.2268e-02 -2.3317e-01  9.4409e-01  5.5117e-01
  5.0840e-01 -9.6765e-01 -8.9169e-02 -1.1185e-01 -2.6152e-01  1.1861e+00
  1.1363e-01  5.3584e-01 -7.7243e-01 -1.2667e-01  3.0324e-01 -1.1043e+00
 -4.4346e-01  2.4759e-02 -1.8237e-01 -6.2435e-02  4.0041e-01  2.5797e-01
 -7.5703e-02  4.4526e-01  8.3351e-02  9.3768e-02  8.2231e-01  3.3521e-01
  2.3712e-01  4.9761e-01 -1.2170e-02  3.5026e-01 -7.5836e-04 -1.6106e-01
 -6.6451e-01  1.2887e+00  4.8629e-01 -4.8861e-02 -1.4491e+00 -3.0554e-01
 -1.2261e-01 -7.3119e-02 -8.9592e-01  5.4927e-01 -8.1755e-01  3.0053e-01
  9.0747e-02 -1.9580e-01 -8.3329e-01  4.4968e-01 -7.9318e-01 -3.3739e-01
 -1.2269e-01 -9.6207e-01  8.1003e-01  1.2359e-01  2.2446e-01  2.3191e-01
  3.4969e-01 -1.2465e+00 -1.0530e-01 -4.7208e-01 -1.2207e+00 -1.4131e-01
 -5.8087e-01  4.7895e-01  9.0985e-01 -9.3671e-01 -1.5703e-01  1.0689e-01
  3.9794e-01 -1.1273e-03 -4.0246e-01  7.7829e-01 -9.7302e-01 -3.3554e-01
 -1.9053e-01 -3.0080e-01 -5.7734e-01 -2.0528e-01 -4.6899e-01  3.7166e-01
 -5.5689e-01 -6.2340e-01 -9.5876e-01 -1.5327e+00]"
dehl,"[-0.73068  -0.058016  0.13034   1.4609   -0.88673  -1.3064    1.7887
 -0.52135  -0.67771   0.094194 -0.50741   0.15658   0.2916   -0.088645
 -0.0526    0.63737  -0.23978   0.36759   0.90637  -0.50758   1.6013
  0.9754    0.73133  -0.080478  0.32396   0.18959  -0.54006  -0.87099
 -0.42656  -0.94461  -0.56764  -0.8047   -0.66453  -0.068607  0.16293
 -0.59403   0.079734  0.68619  -1.4602   -0.46975   1.7881   -0.36092
  0.20018   0.40888   0.29282  -0.22452  -1.9789    0.24795   1.7534
  0.75666  -0.67459   0.29754  -0.25993  -0.3404   -0.86446   0.71879
  0.48419   1.2101   -0.56787  -1.0293    0.21387  -0.84219   0.61892
 -1.8605   -0.40687   1.1208   -0.41249   0.25017  -0.83565  -0.92734
  0.29478   0.98661  -1.0447   -0.34379  -0.57985  -0.38032   0.046048
 -0.7445    1.061     0.97233   1.0412   -0.52283   1.0373   -2.0509
 -1.2568   -0.14325  -0.13859  -0.70159   0.082505  1.1455    0.10281
 -0.46889   0.4089   -0.25124   0.53513  -0.36091   0.60107  -1.5544
 -0.63503  -0.99536 ]"
porte,"[ 0.75413   -1.4813     0.098037   0.21855    0.057052   0.0080833
 -0.36817    0.39072    0.693     -0.1918     0.081669   0.075159
 -0.2027     0.030585   0.96724   -0.1334     0.5194    -0.38568
 -0.51466   -0.73545    0.57684    0.14715   -0.79372   -0.63858
  0.26801   -0.61485    0.14975   -1.0325     0.78251    0.032983
 -0.29492   -1.2162     0.064705   0.61421   -0.007185   0.7148
 -0.24266    0.042182  -0.13738   -0.25732    0.58579   -0.32596
 -1.0114    -0.093667  -0.2292     0.019153   0.31422   -0.18882
  0.16439    1.1473    -0.23673    0.47888   -0.58681    0.13772
 -0.57117   -0.59438    0.31742   -0.15569   -0.72119   -0.16045
  0.18183   -1.4194     0.34444    0.38076   -0.67898   -0.147
 -0.25749   -0.50957   -1.5522     0.33651    0.16869    0.37145
 -0.50061    0.21641    0.073677   0.29132    0.005207  -0.011399
 -0.015274  -0.5745     0.27889   -0.15135   -0.13974    0.55694
 -0.25659    0.10017    0.0039394 -0.17244    0.40388   -0.051185
 -0.47525   -0.067926  -0.45946    0.79363   -0.63675   -0.099111
 -0.4341    -1.1465    -0.44312   -0.070578 ]"
pluck,"[-3.1955e-01  3.8375e-01  9.8624e-02 -4.7010e-01 -8.3559e-02  5.2929e-01
 -4.1239e-01 -2.0695e-01 -2.2562e-01  1.6278e-01  1.1159e-01  7.6392e-01
  4.4084e-01 -1.4657e-01 -7.5015e-02 -2.3527e-01  1.7925e-01  4.7019e-01
  4.3642e-01  6.4536e-01  8.1194e-02 -4.5527e-02  1.8504e-01 -9.1407e-01
  5.4438e-01  3.6915e-01 -5.9615e-01  1.1742e-01  1.9657e-01 -1.2750e+00
 -2.0694e-02 -2.2346e-01 -2.6457e-01  4.0347e-01 -5.2354e-01 -2.9441e-01
 -2.5676e-02 -1.4717e-01  1.3510e-01 -1.5797e-01 -1.5386e-01 -2.5297e-02
 -4.8862e-01 -7.5701e-02 -2.4761e-01  4.9221e-01 -7.7351e-02  1.1210e-01
 -2.0244e-01  8.9321e-02 -1.0249e+00  3.2618e-01 -1.2734e-01  4.2649e-01
  6.6843e-02  5.0294e-01  2.4540e-01 -2.0977e-01  1.8924e-01 -8.6808e-02
  4.5296e-01  7.8897e-01 -1.6875e-01  5.7709e-01 -4.6255e-01  3.0983e-01
  6.6923e-02  1.6675e-02 -1.0444e-01 -4.7985e-01 -5.1911e-01 -1.8969e-01
 -4.7301e-02 -5.3901e-01  3.5862e-01  8.1802e-01 -2.5607e-01  3.7534e-02
  3.5783e-01 -1.7695e-01  2.9396e-03  2.1695e-01 -5.1403e-01 -2.3404e-01
 -1.3832e-01 -4.3004e-01  9.6820e-01  9.9971e-01 -5.2907e-01  9.4386e-02
 -2.8862e-01  1.3298e-01  7.6169e-05 -2.2752e-01 -2.8049e-01 -3.5971e-01
 -4.4062e-01 -5.7776e-01 -4.5511e-01  5.5341e-01]"
donning,"[ 0.10294   -0.3334     0.0057002  0.12268   -0.075177   0.6719
 -0.34179    0.56496   -0.35699    0.58621   -0.35758   -0.80255
  0.20308   -0.25864    0.46672   -0.63846    0.73872    0.11841
  0.80758   -0.73157   -0.43971   -0.048708   0.13044   -0.38853
  0.60913    0.58361   -0.75466   -0.21717    0.045219  -0.14948
  0.049782  -0.38947   -0.68337   -0.47084    0.40932   -0.19927
 -0.34056   -0.19983   -0.17763    0.22546    0.23732    0.24887
  0.50024    0.31694   -0.66926    0.36531    0.15802    0.56446
 -0.060538  -0.14844   -0.031179   0.088616   0.018528   0.46567
 -0.57056   -0.01096    0.19097    0.23159   -0.19849    0.012449
 -0.25526    0.63666    0.19393    0.68656   -0.28153   -0.064899
  0.46049   -0.59674   -0.27194    0.14949   -0.19211   -0.18196
 -0.92244    0.043115   0.043844   0.5654    -0.36281   -0.2584
  0.23128   -0.3671     0.38307   -0.56758    0.10908   -0.13665
 -0.28234   -0.26599   -0.36741    0.66663   -0.052231   0.13501
  0.60443   -0.65525    0.41563   -0.62367    0.030087  -0.9825
 -0.39908    0.062846  -0.31832   -0.07371  ]"
ingush,"[-0.078741 -0.37024   0.18722   0.6896   -0.24702   0.72989  -0.50995
 -0.44148   0.92635   0.9706   -0.34027   0.39305   1.1524   -0.12649
 -0.19885   0.44356   0.31762  -0.96433  -0.91863  -0.41771  -0.11297
  0.25169   0.98175   0.87402  -0.60609  -1.1079    0.31768   0.42984
 -0.21139  -0.45869  -0.072676 -0.58749  -0.03063  -0.43501  -0.17494
 -0.22483   1.6134    1.1027    1.0545    0.22961  -0.19293   0.42831
  0.21372   0.24926   0.82059  -0.37195   0.090066  0.09246  -0.39027
  0.88381  -0.43873  -0.28401  -0.21826   0.59105  -0.15956   0.76609
  0.086754  0.69726   0.018862 -0.0453   -0.37667   0.19796  -0.064795
 -0.045507  0.18506  -0.10295   0.65802   0.49201  -0.52576   0.27815
 -0.28648  -0.94083   0.5158   -0.31254   0.35402  -0.24937  -0.22839
  0.9154   -0.39347  -0.70034  -0.31327   0.16563   0.29273  -0.25708
  0.16395   0.054373 -0.22679   0.7126   -0.029543 -0.44764   1.1619
  0.55443  -0.30638  -0.01329  -0.50035  -0.21302  -0.32109   1.2211
 -0.72594   0.31224 ]"
rajoy,"[-1.2672e+00 -5.6711e-01  4.1324e-01 -2.9584e-01  6.8026e-01 -2.1373e-01
  5.7273e-01 -1.5825e-01 -8.0167e-04  6.8221e-01  3.2201e-02  4.9756e-01
 -8.0954e-01 -2.0962e-01  4.3227e-01  3.7803e-01 -3.7658e-01 -9.5896e-02
  2.6719e-01  7.1255e-01  2.7918e-01  1.7383e-03 -6.5209e-02  2.0709e-01
  1.8070e-01 -8.0369e-01  1.4641e-01  3.2304e-01  6.2874e-01 -4.1369e-01
  5.8144e-02  1.3470e-01 -8.2013e-02  4.7022e-01  4.2734e-01  1.2960e+00
 -1.1040e-01 -5.1686e-01  6.2690e-01  2.6825e-01  8.1459e-02 -1.4481e-01
  1.1759e+00 -1.3656e-01 -4.0446e-01 -2.9324e-01  1.0204e+00 -6.0258e-01
 -1.5031e-01  1.3350e+00  4.1198e-01  1.9816e-01  1.4891e-01  6.7178e-01
 -7.7382e-01  5.0192e-01  4.8856e-03  1.1641e+00 -2.5696e-01  1.0890e+00
 -4.3633e-01 -8.8455e-01  1.6669e-02  4.7731e-03  9.2351e-01  7.5036e-01
  2.6773e-01 -6.9507e-01  7.6970e-01 -3.8764e-01  9.5128e-01 -1.6544e-01
  4.1754e-01 -9.4929e-01 -7.0490e-01  4.7966e-01 -8.1812e-01  1.1796e-01
 -4.6628e-01  1.9305e-01 -4.1481e-01 -7.3704e-01 -5.6771e-01  1.5039e-02
  5.2246e-01 -7.4546e-01 -1.1622e-01  1.3335e+00 -7.5244e-01 -7.0486e-01
  7.8405e-01 -6.0762e-01  2.0114e-01  4.1878e-01 -2.0660e-01 -5.1557e-01
 -4.6946e-01  5.4110e-03  3.0481e-01  2.6056e-01]"
clogging,"[-0.18781   -0.13625    0.095309  -0.37113    0.26483    0.85861
 -0.87736   -0.25968    0.65208   -0.023986  -0.069062   0.90109
 -0.020346  -0.13166   -0.23232   -0.15723    0.49496   -0.35593
  1.0464    -0.58227   -0.27906    0.53502    0.48569    0.24994
 -0.31221    0.33709   -0.49493    0.09182    0.2722    -0.14449
  0.71758   -0.40039    0.52159   -0.49432   -0.40103   -0.92127
  0.44205   -0.1219    -0.32273    0.44043    0.66505   -0.81411
 -0.82511   -0.38856   -0.12018    0.81464    0.14847   -0.23603
  0.40881   -0.13473    0.31856    0.19046   -0.49746   -0.30297
 -0.8009    -0.066673   0.75792    0.42794    0.75337    0.63014
 -0.51295    0.60586    0.62884    0.55753   -0.46914    0.42477
  0.63964   -0.51229    0.35225   -0.97719   -0.52614   -0.80935
  0.062776   0.11633   -0.01049   -0.16579    0.63008    0.31398
  0.15443   -0.36271    0.49791    0.019591  -0.59721    0.51893
 -0.25182    0.48255   -0.11612   -0.053144  -1.1101     0.072133
 -0.45071    0.0025308 -0.5077    -0.16484    0.40744   -0.40201
  0.79331   -0.45836    0.20987    1.0408   ]"
cris,"[-0.41879   -0.75262    0.38696   -1.2342    -0.62127    0.19221
  0.24695    0.4026    -0.47389   -0.52653    0.32278   -0.39229
  0.2707    -0.40694    0.047129   0.050922   0.35065    0.40208
 -0.065609   0.46657   -0.99746    0.7011     0.3333     0.53128
  0.52783    0.19294   -0.099147  -0.29628   -0.21173   -0.43614
 -0.3022    -0.19682   -0.54657   -0.14482    0.3826     0.0037776
  0.47987    0.84199   -0.32948    0.36711    0.11014    1.1968
 -0.20914    0.81958   -0.69259   -0.21196   -0.82085    0.33648
 -0.29778    0.42893    0.022781   1.0086    -0.84527    0.18348
  0.30849   -0.19334   -0.5327     0.31805   -0.66918    0.051663
  0.68983   -0.36707   -0.56775   -0.34073   -0.32252   -0.34001
  1.1931    -0.012156  -0.46136    0.0057612  0.36085    0.2318
  0.0054629 -0.09182   -0.1575    -0.52649   -0.23348    0.10215
  0.36976    0.55062   -0.11064    0.63158   -0.081032   0.017715
 -0.10706   -0.16555    0.9487     0.30635    0.19263   -0.57004
  0.61412   -0.1485    -1.3254     0.27879   -0.35794    0.29726
 -0.10846    0.61314   -0.41739   -0.37997  ]"
normalisation,"[ 0.090514 -0.16693  -0.46061   0.90598  -0.30475  -0.79591  -0.11493
  0.56167   0.33378   0.66631  -0.19102   0.58105   0.82566   0.4269
  0.53388   0.95979  -0.32107  -0.64405   0.12005  -0.29971  -0.45587
  0.44826  -0.77565  -0.25697   0.40068   0.026856  0.0987   -0.014609
  0.35732  -0.73512  -0.6046    0.2048   -0.38227  -0.33456  -0.10636
 -0.28901   1.0828   -0.48232  -0.87124  -0.20581  -0.44323  -0.47941
  0.45202   0.46598   0.12875  -0.48819   0.59009   0.63526   0.078487
 -0.27454   0.044261  0.22486  -0.59066   0.48748  -0.75234  -0.20849
  0.30446  -0.54301  -0.21536   0.19073  -0.82985  -0.63409  -0.31666
 -0.72855   0.23919   0.65436  -0.029774  0.42955  -0.10299  -0.78329
  0.68568  -0.1623   -0.070693 -0.6161    0.05657   0.98097  -0.13659
 -0.28295   0.18856  -0.34322  -0.088874  0.37924   0.11772   1.0783
  0.11553   1.2766    0.13419  -0.11535   0.55607  -1.2267   -0.96116
  0.46709  -0.7775    0.038253  0.52161  -0.23538   1.1051    0.37355
 -0.12994   0.66416 ]"
beheadings,"[-0.0072729  0.021762  -0.96503   -0.57997    1.2459     0.62785
 -0.50748   -0.14966    0.16387    0.69783    0.3703     0.62404
  0.66812    1.5616    -0.27543    1.2336    -1.13      -0.008858
 -0.48731    0.26368    0.8076    -0.56081    0.25376    0.22622
 -0.69958    0.37464    0.56969    0.80606   -0.039633  -0.72283
  0.99837   -1.1359    -0.83541    0.64484   -0.12779    0.18198
 -0.411     -0.37022    0.28276    0.058464   0.57379    0.5945
  0.026591   0.73206   -0.94619    0.24037    0.9881    -0.53325
 -0.29186   -0.11334   -1.5303     0.26118   -0.5659     0.56747
 -0.17907   -0.39825   -0.033654  -0.048824  -0.51312   -0.65469
 -0.11465    0.074441   1.4202    -0.72849   -0.14483    0.21552
 -0.054618   0.11398    0.19563    0.0069446 -0.72031   -1.104
 -0.012261   1.3777    -0.045943   0.25659    0.36355   -0.027994
 -0.4795    -0.2292     1.3385    -0.27213    0.48011    0.53443
 -0.40054   -0.59603    0.15641   -0.53759   -0.50684   -0.86572
 -0.035759   0.24434   -0.1772    -0.13309   -0.64722   -0.441
 -0.38096    0.10744   -0.17726   -0.14704  ]"
mixtures,"[-0.65773   0.47299   0.062468 -0.12599  -0.15844   0.27796   0.19389
  0.32712  -0.28906   0.63948   0.10476  -0.45555   0.01314   0.41055
  0.34458   0.012399  0.092677  0.54129   0.43048  -0.36037  -0.20291
 -0.8548    0.16769   0.23081  -0.62532   0.29792   0.49349   0.52045
 -0.56746   0.14634  -0.29357  -0.24893  -0.76389  -1.024     0.56071
  0.53622   0.90683   0.29639  -0.095689 -0.17486   0.075994 -0.81103
 -0.73914  -0.47851   0.14696   0.24061  -0.036172  0.38478  -0.27891
 -0.1303   -0.063888  0.57491   0.13165   0.4222   -0.18503   0.48427
  0.22341  -0.15828  -0.23085   0.61404  -0.1018    0.37712   0.56947
  0.4865    0.57795  -0.3861    0.87599  -0.98325  -0.12085  -1.1904
 -0.679    -0.20997   0.42923   0.63515  -0.011442  0.17821   0.47032
 -0.95964   0.24209   0.11153  -0.01644  -0.19408  -0.85377   0.16937
 -0.17985   0.30274   0.45795  -0.036239 -0.82435  -0.14764  -0.72666
  0.22782  -0.84991   0.060996  0.077851 -0.078446 -0.65411  -0.56821
 -0.040752  0.24029 ]"
lobsters,"[-0.41579   0.66948   0.59197  -1.0426   -0.45857   0.24656   0.57289
  0.10898  -0.41164  -0.27792  -0.16599   0.76836   0.6847    0.69816
 -0.2785   -0.60975  -0.75203  -0.20731   0.1492    0.54388   0.4272
  0.15688   0.05002  -0.15381   0.48836   0.25435  -0.26579  -0.33396
 -0.50185  -0.038219 -0.063067 -0.26439  -0.16431   0.62016  -0.27224
 -0.49041  -0.40604   0.049389  0.78288  -0.93446  -0.069847 -0.58868
 -0.72996  -0.65061  -0.1969    0.082398 -0.14473   0.35403   0.024832
  0.16629  -0.080787 -0.12248   0.72049   0.27184  -0.95844   0.19241
  0.19448  -0.50981  -0.54628   0.20497  -0.66015   0.33999   0.064824
  0.24731   0.84517   0.55133   0.020784 -0.2238    0.63876  -0.641
  0.039942 -0.10123   0.35638   0.62757  -0.57307  -0.10926  -0.63174
 -0.58423   0.88866   0.36835   0.22167  -0.50919   0.093186  1.5392
  0.34972  -0.58544   1.0967    0.17103  -0.39526   0.31835  -0.34297
 -0.18061   0.62346  -1.2081   -0.5686   -0.24545  -0.59778   0.54371
  1.1395    0.23795 ]"
jute,"[-0.42713   0.79382  -0.48369  -0.81366  -0.24287  -1.3492    0.15762
  0.36542  -0.11834  -0.32148  -0.2987   -1.0892    0.22678   0.75005
  0.39784   0.065902  0.75     -0.075704  0.63357  -0.756     0.18966
  0.39738   0.68352  -0.36821   0.48848   0.11417   1.0521   -0.42801
 -0.55135   0.26654  -0.68603   0.090362 -0.16152  -0.6837   -0.88777
  0.80478  -0.5159    0.53364  -0.61693  -0.15254  -0.018572 -0.02728
  0.64295   0.14425   0.087951  0.065131  0.27393   0.71469  -0.21676
  0.23134  -0.58495   0.40261   0.25106   0.42008  -0.57104   1.1534
 -1.6156   -0.11413   0.041955 -0.72043   0.24853  -0.86871  -0.34457
  0.27046  -0.19733   0.27261   0.58835  -0.50234   0.72616  -0.8958
  0.069772  0.51885   0.55607  -0.47605  -0.041879  0.58239  -0.44165
  0.74163  -0.34899   1.1125    0.6886    0.99137  -0.11667   0.52219
 -0.36592  -0.37401  -0.34994  -0.16392  -0.32911   0.35487   0.1361
 -0.20559  -0.45983  -0.60595  -0.18646  -0.4703    0.9766   -0.11363
  1.0109    0.22388 ]"
bettered,"[ 1.3496e-01 -3.0399e-01  3.9348e-01  5.9359e-01 -2.7937e-01  1.4670e-02
  1.4204e-01  1.4509e-01 -5.9839e-01  3.1866e-01  6.3392e-01  1.1577e+00
  5.6339e-01 -7.8568e-01 -9.8010e-02  2.9725e-01 -6.8367e-02  6.4293e-01
 -5.4629e-01 -3.8594e-01  1.4846e-01 -1.6538e-03  8.2521e-01  6.6851e-01
  6.3758e-01 -8.2101e-01 -7.2539e-01 -6.7715e-01 -1.5402e-01 -5.0308e-01
  4.0182e-02  2.1798e-01 -2.3979e-01  2.9314e-01  1.1392e-01  5.7160e-02
 -8.3841e-01  4.4183e-01 -9.8332e-01  8.6733e-02  1.8625e-01 -2.4910e-02
  2.0169e-01  8.2020e-01 -4.4891e-04 -1.5608e-01  5.9281e-01 -5.9367e-01
  7.3410e-02 -9.6445e-01  6.6262e-02  1.0816e-01  6.0042e-01  4.0129e-01
 -8.3514e-03 -8.2875e-02 -6.1546e-01  7.4251e-01 -1.0059e+00 -7.3884e-02
 -1.0458e-01 -5.4617e-01 -2.0770e-01  4.3647e-01 -4.3931e-01  1.2550e-01
  1.5615e-01  3.2478e-01  4.2790e-01 -4.6746e-01 -1.2891e-01  1.2691e+00
  2.4708e-01  6.2567e-01  4.1686e-01 -2.6189e-01 -2.1355e-01 -1.3188e+00
 -2.3470e-01 -2.2332e-01 -1.5065e-01  1.7550e-01 -4.6599e-01  2.6878e-01
 -5.0614e-01  8.3068e-03  4.1984e-02  1.6415e-01  1.3038e-01  5.8973e-01
 -3.1363e-01  6.5197e-01 -1.5971e-03 -2.4440e-01 -1.8328e-01 -4.6044e-01
